t_ps,v_spline_Aps,F_drag_amuAps2
5.218,3.1624050067024463,112.7533445166508
5.219,3.162214636777875,112.73179666666357
5.22,3.1620242668812493,112.71025703389122
5.221,3.1618338970127122,112.68872562122469
5.222,3.161643527172403,112.66720243148248
5.223,3.161453157360463,112.64568746066374
5.224,3.1612627875770336,112.62418070809254
5.225,3.161072417822255,112.602682179932
5.226,3.1608820480962674,112.58119189262086
5.227,3.1606916783992127,112.55970984892679
5.228,3.160501308731231,112.53823604142872
5.229,3.160310939092464,112.51677043197225
5.23,3.160120569483052,112.49531298246941
5.231,3.159930199903136,112.47386367875754
5.232,3.159739830352857,112.45242250663298
5.233,3.1595494608323555,112.43098943151199
5.234,3.1593590913417717,112.40956443929633
5.235,3.1591687218812488,112.38814750904498
5.236,3.1589783524509247,112.36673861644954
5.237,3.1587879830509413,112.34533776784589
5.238,3.1585976136814407,112.32394498994469
5.239,3.1584072443425626,112.30256026867028
5.24,3.1582168750344475,112.28118359674647
5.241,3.1580265057572374,112.25981495672372
5.242,3.157836136511072,112.2384543751718
5.243,3.157645767296092,112.21710185487947
5.244,3.1574553981124396,112.1957574088722
5.245,3.157265028960255,112.1744210365722
5.246,3.157074659839678,112.15309274759898
5.247,3.1568842907508516,112.13177257181205
5.248,3.1566939216939143,112.11046049848039
5.249,3.156503552669009,112.08915653383507
5.25,3.156313183676275,112.06786068069204
5.251,3.156122814715853,112.04657296551083
5.252,3.155932445787886,112.02529340110938
5.253,3.155742076892513,112.00402200707748
5.254,3.1555517080298747,111.98275876921531
5.255,3.1553613392001134,111.96150369019435
5.256,3.1551709704033684,111.94025677949372
5.257,3.1549806016397812,111.9190180634252
5.258,3.154790232909493,111.89778756816676
5.259,3.1545998642126434,111.87656531994509
5.26,3.154409495549375,111.85535132806226
5.261,3.154219126919828,111.83414559507179
5.262,3.1540287583241424,111.81294815033328
5.263,3.153838389762459,111.79175902652554
5.264,3.15364802123492,111.7705782463388
5.265,3.1534576527416647,111.74940583904144
5.266,3.1532672842828355,111.72824181702741
5.267,3.1530769158585725,111.707086199381
5.268,3.152886547469016,111.68593899176963
5.269,3.152696179114308,111.66480021989923
5.27,3.152505810794589,111.64366989266591
5.271,3.1523154425099986,111.62254805920149
5.272,3.1521250742606792,111.60143475845851
5.273,3.15193470604677,111.58033002254606
5.274,3.1517443378684136,111.55923386679257
5.275,3.1515539697257493,111.53814630336716
5.276,3.1513636016189204,111.51706734765011
5.277,3.1511732335480653,111.49599701161706
5.278,3.1509828655133254,111.47493531722978
5.279,3.1507924975148422,111.45388230302075
5.28,3.1506021295527553,111.43283798092281
5.281,3.1504117616272067,111.41180237290325
5.282,3.1502213937383363,111.39077550741419
5.283,3.1500310258862863,111.3697574128885
5.284,3.1498406580711977,111.34874809447868
5.285,3.1496502902932084,111.32774755399788
5.286,3.1494599225524627,111.30675580984501
5.287,3.1492695548490994,111.28577285043409
5.288,3.14907918718326,111.26479870414451
5.289,3.1488888195550855,111.24383339597381
5.29,3.148698451964715,111.22287695409531
5.291,3.1485080844122924,111.20192937683635
5.292,3.148317716897957,111.1809906791087
5.293,3.148127349421849,111.16006086254572
5.294,3.1479369819841097,111.13913990885095
5.295,3.1477466145848814,111.11822781306944
5.296,3.147556247224302,111.09732459668979
5.297,3.147365879902515,111.07643027450862
5.298,3.14717551261966,111.05554484486854
5.299,3.1469851453758775,111.03466830276942
5.3,3.14679477817131,111.01380066621081
5.301,3.1466044110060967,110.9929419532359
5.302,3.146414043880379,110.97209217861565
5.303,3.1462236767942975,110.95125133725705
5.304,3.1460333097479936,110.93041942397642
5.305,3.1458429427416075,110.90959643039724
5.306,3.14565257577528,110.8887823481063
5.307,3.145462208849153,110.86797717864576
5.308,3.1452718419633663,110.84718092343772
5.309,3.1450814751180607,110.82639359372607
5.31,3.144891108313378,110.80561518429056
5.311,3.144700741549458,110.78484569980824
5.312,3.1445103748264427,110.76408515156062
5.313,3.1443200081444718,110.74333353436937
5.314,3.144129641503686,110.72259083981785
5.315,3.1439392749042283,110.70185707588652
5.316,3.143748908346236,110.68113224718843
5.317,3.1435585418298526,110.66041635511837
5.318,3.143368175355219,110.63970938461394
5.319,3.1431778089224744,110.61901135347594
5.32,3.1429874425317603,110.59832227296287
5.321,3.142797076183219,110.5776421280075
5.322,3.1426067098769894,110.55697092319224
5.323,3.142416343613212,110.53630866309344
5.324,3.1422259773920302,110.5156553522305
5.325,3.142035611213583,110.49501099503874
5.326,3.1418452450780108,110.47437562211887
5.327,3.1416548789854555,110.45374922493298
5.328,3.141464512936057,110.43313182763544
5.329,3.141274146929959,110.41252343792759
5.33,3.141083780967299,110.3919240700705
5.331,3.1408934150482173,110.37133372527
5.332,3.1407030491728585,110.35075240141688
5.333,3.14051268334136,110.33018011272652
5.334,3.1403223175538644,110.30961686034175
5.335,3.1401319518105115,110.28906265184443
5.336,3.139941586111444,110.26851749812946
5.337,3.1397512204568025,110.24798145233112
5.338,3.139560854846724,110.22745453816441
5.339,3.1393704892813528,110.20693677939244
5.34,3.1391801237608306,110.18642819641977
5.341,3.1389897582852955,110.16592881612031
5.342,3.1387993928548896,110.14543868484824
5.343,3.1386090274697542,110.12495781973175
5.344,3.1384186621300296,110.10448623452245
5.345,3.138228296835857,110.0840239429234
5.346,3.1380379315873768,110.0635709392491
5.347,3.137847566384729,110.04312726956951
5.348,3.1376572012280572,110.02269297017749
5.349,3.1374668361174995,110.00226806442649
5.35,3.137276471053198,109.98185254642547
5.351,3.1370861060352926,109.96144641673183
5.352,3.1368957410639253,109.94104969855736
5.353,3.1367053761392363,109.92066242483742
5.354,3.1365150112613662,109.90028462204108
5.355,3.136324646430457,109.87991629064008
5.356,3.136134281646648,109.85955742791668
5.357,3.1359439169100813,109.83920802790118
5.358,3.135753552220898,109.81886811034136
5.359,3.1355631875792374,109.79853769828291
5.36,3.1353728229852402,109.77821679217067
5.361,3.135182458439049,109.75790536350291
5.362,3.134992093940804,109.73760340314801
5.363,3.134801729490645,109.71731091476876
5.364,3.1346113650887144,109.69702791162436
5.365,3.134421000735152,109.67675439403595
5.366,3.1342306364301002,109.6564903463413
5.367,3.1340402721736975,109.63623573691495
5.368,3.133849907966086,109.61599055971354
5.369,3.133659543807406,109.59575481202839
5.37,3.1334691796977983,109.57552848158038
5.371,3.133278815637405,109.55531157207534
5.372,3.1330884516263664,109.53510408399003
5.373,3.1328980876648225,109.51490599873685
5.374,3.132707723752915,109.49471732015928
5.375,3.1325173598907847,109.47453806801428
5.376,3.1323269960785716,109.45436827160462
5.377,3.132136632316417,109.43420791542215
5.378,3.1319462686044615,109.41405702227904
5.379,3.131755904942847,109.39391560864756
5.38,3.131565541331713,109.37378369091948
5.381,3.1313751777712016,109.35366130461821
5.382,3.1311848142614527,109.333548472464
5.383,3.130994450802608,109.31344521715688
5.384,3.1308040873948073,109.29335157410321
5.385,3.1306137240381915,109.27326758823946
5.386,3.130423360732902,109.25319329800624
5.387,3.1302329974790797,109.23312872255002
5.388,3.1300426342768657,109.21307387792949
5.389,3.1298522711263996,109.19302879616673
5.39,3.129661908027824,109.17299351559325
5.391,3.129471544981278,109.15296808398543
5.392,3.1292811819869035,109.13295251713643
5.393,3.1290908190448405,109.1129468403378
5.394,3.1289004561552316,109.09295110114562
5.395,3.1287100933182153,109.07296532487138
5.396,3.128519730533934,109.05298953353154
5.397,3.128329367802528,109.03302377449373
5.398,3.128139005124138,109.01306805374756
5.399,3.127948642498906,108.99312238352917
5.4,3.1277582799269705,108.97318677285992
5.401,3.127567917408475,108.95326125605067
5.402,3.1273775549435587,108.9333458485142
5.403,3.1271871925323627,108.9134405593
5.404,3.1269968301750284,108.89354537843458
5.405,3.1268064678716954,108.87366029904607
5.406,3.126616105622372,108.85378540519581
5.407,3.1264257434265303,108.83392079364094
5.408,3.126235381283509,108.81406647950504
5.409,3.1260450191926474,108.79422246525112
5.41,3.1258546571532824,108.77438878492151
5.411,3.1256642951647544,108.75456544729485
5.412,3.125473933226401,108.73475245813184
5.413,3.1252835713375613,108.71494981997068
5.414,3.125093209497574,108.69515753837003
5.415,3.124902847705777,108.67537565026689
5.416,3.1247124859615107,108.65560415805834
5.417,3.124522124264112,108.63584306106155
5.418,3.124331762612922,108.61609235851763
5.419,3.1241414010072757,108.59635205588253
5.42,3.123951039446515,108.57662216810245
5.421,3.123760677929977,108.55690271952031
5.422,3.1235703164569997,108.53719370301067
5.423,3.1233799550269232,108.51749514900033
5.424,3.1231895936390863,108.4978070628994
5.425,3.1229992322928273,108.47812947219748
5.426,3.122808870987484,108.45846238847449
5.427,3.122618509722396,108.43880584210905
5.428,3.1224281484969016,108.41915984785618
5.429,3.12223778731034,108.39952440165001
5.43,3.12204742616205,108.37989952436936
5.431,3.121857065051369,108.36028523998523
5.432,3.121666703977635,108.3406815599505
5.433,3.1214763429401904,108.32108849890325
5.434,3.12128598193837,108.30150606822778
5.435,3.1210956209715155,108.28193427306903
5.436,3.120905260038963,108.26237312795001
5.437,3.1207148991400517,108.24282263156147
5.438,3.120524538274121,108.22328280132155
5.439,3.1203341774405113,108.20375366395487
5.44,3.1201438166385573,108.18423523368656
5.441,3.119953455867601,108.1647275216667
5.442,3.119763095126979,108.145230532745
5.443,3.119572734416031,108.12574428424959
5.444,3.119382373734095,108.10626879340288
5.445,3.1191920130805117,108.08680406176063
5.446,3.1190016524546165,108.06735008470108
5.447,3.118811291855751,108.04790686388907
5.448,3.1186209312832514,108.02847440715179
5.449,3.1184305707364586,108.00905271308773
5.45,3.11824021021471,107.98964177701836
5.451,3.118049849717344,107.97024158805442
5.452,3.1178594892437004,107.95085214472665
5.453,3.117669128793117,107.9314734208412
5.454,3.1174787683649328,107.91210541492495
5.455,3.1172884079584864,107.89274810392416
5.456,3.1170980475731174,107.87340148337577
5.457,3.1169076872081627,107.85406554253902
5.458,3.1167173268629615,107.83474025837936
5.459,3.116526966536853,107.81542561085539
5.46,3.116336606229176,107.79612158930354
5.461,3.1161462459392686,107.7768281584676
5.462,3.11595588566647,107.75754528612643
5.463,3.1157655254101186,107.73827294314933
5.464,3.1155751651695534,107.71901109443263
5.465,3.1153848049441124,107.69975971097551
5.466,3.115194444733134,107.68051875764161
5.467,3.1150040845359577,107.66128820257259
5.468,3.1148137243519223,107.64206802319731
5.469,3.114623364180366,107.62285818140924
5.47,3.1144330040206274,107.60365866369197
5.471,3.114242643872046,107.58446942901577
5.472,3.114052283733959,107.56529046411282
5.473,3.113861923605707,107.5461217434677
5.474,3.1136715634866263,107.52696322943697
5.475,3.113481203376058,107.5078148934962
5.476,3.113290843273339,107.48867671323718
5.477,3.113100483177808,107.46954865715878
5.478,3.112910123088805,107.45043070905074
5.479,3.112719763005668,107.431322852806
5.48,3.112529402927735,107.41222508153804
5.481,3.1123390428543454,107.39313739444749
5.482,3.1121486827848384,107.37405977240121
5.483,3.1119583227185514,107.35499221452487
5.484,3.111767962654823,107.33593470467669
5.485,3.111577602592994,107.3168872237161
5.486,3.111387242532401,107.29784977705876
5.487,3.111196882472384,107.27882235484685
5.488,3.11100652241228,107.25980493490144
5.489,3.1108161623514294,107.24079749502161
5.49,3.1106258022891686,107.22180002223877
5.491,3.1104354422248393,107.2028125098877
5.492,3.1102450821577774,107.18383490866225
5.493,3.1100547220873236,107.16486720264331
5.494,3.109864362012816,107.14590936679227
5.495,3.1096740019335916,107.12696136415556
5.496,3.109483641848993,107.1080231729779
5.497,3.1092932817583545,107.0890947591738
5.498,3.109102921661017,107.07017607966803
5.499,3.1089125615563202,107.05126711275867
5.5,3.1087222014435993,107.0323678095492
5.501,3.108531841322196,107.01347814246625
5.502,3.1083414811914483,106.99459807791447
5.503,3.1081511210506934,106.97572759139148
5.504,3.1079607608992728,106.95686664628957
5.505,3.1077704007365226,106.93801521812681
5.506,3.107580040561783,106.91917328556218
5.507,3.107389680374392,106.90034081515134
5.508,3.107199320173688,106.88151778869214
5.509,3.1070089599590096,106.86270417603575
5.51,3.1068185997296975,106.84389993797322
5.511,3.106628239485088,106.82510505638868
5.512,3.10643787922452,106.8063195070169
5.513,3.106247518947333,106.78754326580797
5.514,3.1060571586528654,106.76877631474838
5.515,3.1058667983404558,106.7500186328561
5.516,3.1056764380094433,106.73127021720282
5.517,3.1054860776591657,106.71253104987258
5.518,3.105295717288963,106.69380113705348
5.519,3.1051053568981715,106.67508046680722
5.52,3.104914996486133,106.65636903329957
5.521,3.104724636052184,106.63766682756685
5.522,3.1045342755956633,106.61897384967659
5.523,3.1043439151159116,106.60029010884216
5.524,3.1041535546122643,106.58161561713862
5.525,3.103963194084062,106.56295039261286
5.526,3.103772833530644,106.54429442932212
5.527,3.1035824729513477,106.52564774238321
5.528,3.1033921123455115,106.50701033471711
5.529,3.1032017517124766,106.48838221519563
5.53,3.1030113910515777,106.46976340756814
5.531,3.102821030362157,106.45115392362987
5.532,3.10263066964355,106.43255376924091
5.533,3.102440308895099,106.41396295921284
5.534,3.1022499481161407,106.39538152026182
5.535,3.1020595873060137,106.37680947018669
5.536,3.1018692264640557,106.35824683253574
5.537,3.1016788655896073,106.33969362487508
5.538,3.101488504682006,106.32114985284778
5.539,3.1012981437405918,106.30261553105674
5.54,3.1011077827647013,106.28409068897884
5.541,3.1009174217536746,106.26557533809861
5.542,3.100727060706851,106.24706948405112
5.543,3.1005366996235675,106.22857314439918
5.544,3.1003463385031633,106.2100863305802
5.545,3.1001559773449783,106.19160904211469
5.546,3.099965616148349,106.17314128743516
5.547,3.0997752549126156,106.15468306611311
5.548,3.099584893637117,106.13623440453767
5.549,3.0993945323211896,106.11779530813556
5.55,3.099204170964175,106.09936578229656
5.551,3.0990138095654105,106.08094582347978
5.552,3.098823448124235,106.06253542815338
5.553,3.0986330866399867,106.04413459267931
5.554,3.098442725112005,106.02574332823545
5.555,3.0982523635396273,106.0073616312612
5.556,3.098062001922194,105.98898949229195
5.557,3.097871640259044,105.9706269019072
5.558,3.0976812785495134,105.95227385066363
5.559,3.0974909167929416,105.93393032922384
5.56,3.0973005549886694,105.91559632832085
5.561,3.097110193136033,105.89727183849025
5.562,3.0969198312343735,105.87895684736192
5.563,3.096729469283028,105.86065136621743
5.564,3.0965391072813353,105.8423553885444
5.565,3.0963487452286333,105.82406889316209
5.566,3.096158383124262,105.80579185308677
5.567,3.0959680209675606,105.7875242561654
5.568,3.095777658757866,105.7692660929548
5.569,3.0955872964945175,105.75101736277226
5.57,3.0953969341768546,105.73277807389746
5.571,3.095206571804214,105.71454820807074
5.572,3.0950162093759377,105.69632775594977
5.573,3.094825846891361,105.67811670817156
5.574,3.0946354843498245,105.6599150730075
5.575,3.094445121750665,105.64172284113971
5.576,3.0942547590932246,105.62354001200157
5.577,3.0940643963768384,105.60536658204306
5.578,3.0938740336008466,105.58720255069278
5.579,3.0936836707645874,105.56904791747809
5.58,3.093493307867402,105.55090268779524
5.581,3.0933029449086242,105.53276685234367
5.582,3.093112581887597,105.51464041946096
5.583,3.092922218803657,105.49652337690696
5.584,3.0927318556561443,105.4784157328975
5.585,3.0925414924443944,105.46031747228221
5.586,3.0923511291677492,105.4422285857793
5.587,3.0921607658255468,105.42414904068212
5.588,3.0919704024171257,105.40607880727839
5.589,3.091780038941824,105.38801786477981
5.59,3.0915896753989798,105.36996618952827
5.591,3.0913993117879333,105.35192376668438
5.592,3.0912089481080227,105.33389055209909
5.593,3.091018584358586,105.31586650460535
5.594,3.0908282205389632,105.2978516005623
5.595,3.0906378566484913,105.27984579011957
5.596,3.0904474926865095,105.2618490410585
5.597,3.090257128652357,105.24386131247462
5.598,3.090066764545373,105.22588256648206
5.599,3.0898764003648953,105.20791277988795
5.6,3.0896860361102614,105.18995192358568
5.601,3.089495671780812,105.17199996562472
5.602,3.0893053073758856,105.15405688003723
5.603,3.089114942894819,105.13612262926209
5.604,3.088924578336954,105.11819718442422
5.605,3.0887342137016254,105.10028052539894
5.606,3.088543848988175,105.08237264963293
5.607,3.08835348419594,105.06447354576997
5.608,3.0881631193242596,105.04658320245929
5.609,3.0879727543724727,105.02870160834824
5.61,3.087782389339916,105.01082873468422
5.611,3.087592024225932,104.9929645644286
5.612,3.087401659029856,104.97510909221694
5.613,3.0872112937510274,104.9572623039395
5.614,3.0870209283887857,104.93942419997333
5.615,3.0868305629424695,104.92159478364123
5.616,3.0866401974114153,104.90377405244276
5.617,3.0864498317949662,104.88596201251278
5.618,3.086259466092456,104.86815865263186
5.619,3.0860691003032263,104.85036397616034
5.62,3.085878734426616,104.83257799510666
5.621,3.0856883684619625,104.81480072424492
5.622,3.085498002408604,104.79703216966837
5.623,3.08530763626588,104.77927234899653
5.624,3.08511727003313,104.76152127114304
5.625,3.0849269037096914,104.74377893919473
5.626,3.084736537294903,104.72604536487327
5.627,3.0845461707881046,104.7083205598952
5.628,3.0843558041886334,104.69060451865302
5.629,3.084165437495829,104.67289724126638
5.63,3.083975070709029,104.65519872502244
5.631,3.0837847038275736,104.63750896712352
5.632,3.0835943368508008,104.61982796478068
5.633,3.083403969778049,104.60215571244723
5.634,3.083213602608657,104.58449219876184
5.635,3.083023235341964,104.56683741528077
5.636,3.082832867977307,104.54919135069284
5.637,3.082642500514027,104.53155399930766
5.638,3.0824521329514614,104.51392536127595
5.639,3.0822617652889495,104.49630542524314
5.64,3.0820713975258283,104.4786941769072
5.641,3.081881029661438,104.46109159920026
5.642,3.081690661695117,104.44349768656329
5.643,3.081500293626204,104.42591241921743
5.644,3.0813099254540375,104.40833577462158
5.645,3.0811195571779564,104.39076773869473
5.646,3.0809291887973,104.37320830886613
5.647,3.0807388203114043,104.35565746242881
5.648,3.080548451719611,104.33811517952518
5.649,3.080358083021257,104.32058144899025
5.65,3.0801677142156825,104.30305626258112
5.651,3.079977345302225,104.28553960351397
5.652,3.0797869762802232,104.26803146077545
5.653,3.079596607149016,104.25053182051772
5.654,3.0794062379079423,104.23304067460145
5.655,3.0792158685563407,104.2155580062211
5.656,3.0790254990935493,104.19808381004552
5.657,3.078835129518907,104.18061805796307
5.658,3.0786447598317532,104.16316074750556
5.659,3.0784543900314256,104.14571185916884
5.66,3.078264020117263,104.12827140740836
5.661,3.0780736500886055,104.11083940388174
5.662,3.0778832799447895,104.09341586021668
5.663,3.077692909685156,104.07600077394284
5.664,3.0775025393090414,104.05859414826992
5.665,3.077312168815786,104.04119598633051
5.666,3.0771217982047276,104.02380629409538
5.667,3.0769314274752055,104.00642508606671
5.668,3.076741056626558,103.98905236251437
5.669,3.076550685658124,103.97168812934356
5.67,3.076360314569241,103.95433240376339
5.671,3.076169943359249,103.93698518318155
5.672,3.0759795720274874,103.91964648476699
5.673,3.0757892005732934,103.90231632567514
5.674,3.075598828996005,103.88499470313405
5.675,3.0754084572949636,103.86768162296079
5.676,3.075218085469505,103.8503770712764
5.677,3.0750277135189705,103.83308105959902
5.678,3.074837341442696,103.8157935795225
5.679,3.074646969240022,103.79851463112479
5.68,3.0744565969102866,103.78124421447833
5.681,3.0742662244528285,103.76398232683317
5.682,3.074075851866987,103.74672896268217
5.683,3.0738854791520995,103.72948410800434
5.684,3.0736951063075053,103.71224774037543
5.685,3.073504733332544,103.69501983170737
5.686,3.073314360226553,103.67780036811672
5.687,3.0731239869888713,103.66058932175207
5.688,3.0729336136188388,103.64338667036807
5.689,3.0727432401157913,103.6261923916501
5.69,3.07255286647907,103.6090064577524
5.691,3.0723624927080118,103.59182884089041
5.692,3.072172118801958,103.574659513325
5.693,3.0719817447602447,103.55749843895012
5.694,3.071791370582212,103.5403455733422
5.695,3.0716009962671977,103.5232008609218
5.696,3.071410621814541,103.50606426296281
5.697,3.0712202472235806,103.48893574353067
5.698,3.0710298724936553,103.4718152639977
5.699,3.0708394976241022,103.45470277749317
5.7,3.0706491226142614,103.43759824276908
5.701,3.070458747463472,103.42050161583248
5.702,3.0702683721710726,103.40341285273331
5.703,3.0700779967364005,103.3863319040963
5.704,3.0698876211587955,103.36925873184671
5.705,3.0696972454375957,103.35219328949373
5.706,3.0695068695721406,103.33513553623706
5.707,3.0693164935617676,103.31808543414321
5.708,3.0691261174058164,103.3010429481343
5.709,3.0689357411036253,103.28400803771518
5.71,3.068745364654534,103.26698066249715
5.711,3.0685549880578784,103.24996077925883
5.712,3.068364611313,103.23294836155752
5.713,3.0681742344192364,103.21594336922479
5.714,3.067983857375926,103.19894577597304
5.715,3.0677934801824085,103.1819555666647
5.716,3.0676031028380213,103.16497272346069
5.717,3.0674127253421037,103.14799722018495
5.718,3.0672223476939937,103.13102904170562
5.719,3.0670319698930313,103.11406817849885
5.72,3.0668415919385543,103.09711463487994
5.721,3.0666512138299016,103.08016839296116
5.722,3.0664608355664114,103.06322945709378
5.723,3.0662704571474237,103.04629781506779
5.724,3.0660800785722753,103.02937344647471
5.725,3.065889699840306,103.01245632809793
5.726,3.065699320950854,102.99554644491022
5.727,3.0655089419032584,102.97864378742568
5.728,3.065318562696858,102.96174832968322
5.729,3.065128183330991,102.94486004026852
5.73,3.064937803804997,102.92797889876101
5.731,3.064747424118212,102.91110487929012
5.732,3.064557044269978,102.8942379477871
5.733,3.064366664259632,102.87737807010595
5.734,3.064176284086513,102.86052521479505
5.735,3.063985903749959,102.84367934497935
5.736,3.06379552324931,102.82684042664931
5.737,3.0636051425839033,102.81000842854706
5.738,3.063414761753079,102.79318330027294
5.739,3.063224380756175,102.77636499427967
5.74,3.063033999592529,102.75955345750333
5.741,3.062843618261481,102.74274863415184
5.742,3.06265323676237,102.7259504768758
5.743,3.0624628550945325,102.7091589191808
5.744,3.06227247325731,102.6923739001279
5.745,3.0620820912500397,102.67559535055011
5.746,3.0618917090720594,102.65882320961455
5.747,3.0617013267227096,102.64205743039184
5.748,3.0615109442013266,102.62529794685055
5.749,3.0613205615072525,102.60854469848368
5.75,3.061130178639823,102.59179764415344
5.751,3.060939795598379,102.57505672358116
5.752,3.0607494123822567,102.55832189293324
5.753,3.060559028990797,102.54159309474025
5.754,3.060368645423336,102.52487027723691
5.755,3.0601782616792157,102.50815339139939
5.756,3.059987877757773,102.49144239367988
5.757,3.0597974936583467,102.47473724337654
5.758,3.059607109380275,102.45803789710251
5.759,3.0594167249228956,102.44134431422273
5.76,3.05922634028555,102.4246564624612
5.761,3.0590359554675746,102.4079742985949
5.762,3.0588455704683106,102.39129777946256
5.763,3.0586551852870936,102.37462687009317
5.764,3.058464799923264,102.35796153822909
5.765,3.05827441437616,102.34130176259522
5.766,3.0580840286451205,102.32464749743241
5.767,3.0578936427294843,102.3079987215304
5.768,3.0577032566285895,102.29135541108874
5.769,3.057512870341775,102.27471754229086
5.77,3.05732248386838,102.25808511034047
5.771,3.057132097207742,102.24145809414227
5.772,3.056941710359201,102.22483648619134
5.773,3.0567513233220946,102.20822025185696
5.774,3.056560936095763,102.19160937295612
5.775,3.0563705486795425,102.1750038259056
5.776,3.056180161072774,102.15840358972297
5.777,3.0559897732747947,102.14180864358903
5.778,3.055799385284944,102.12521896397183
5.779,3.0556089971025604,102.10863453003051
5.78,3.055418608726983,102.0920553237291
5.781,3.0552282201575496,102.07548132165263
5.782,3.055037831393599,102.05891250041913
5.783,3.054847442434471,102.04234884757237
5.784,3.0546570532795028,102.02579033177608
5.785,3.0544666639280336,102.0092369189154
5.786,3.054276274379403,101.9926885884484
5.787,3.0540858846329484,101.97614531727125
5.788,3.053895494688009,101.9596070713841
5.789,3.0537051045439227,101.9430738250104
5.79,3.0535147142000296,101.92654554428886
5.791,3.0533243236556675,101.91002218194508
5.792,3.0531339329101757,101.89350371522187
5.793,3.052943541962892,101.8769900942421
5.794,3.0527531508131553,101.86048127725356
5.795,3.052562759460304,101.84397721984635
5.796,3.052372367903678,101.82747787244874
5.797,3.0521819761426143,101.81098319902964
5.798,3.051991584176454,101.7944931474368
5.799,3.0518011920045325,101.77800766020121
5.8,3.051610799626191,101.76152668802439
5.801,3.0514204070407676,101.74505018971188
5.802,3.0512300142476008,101.72857811074894
5.803,3.0510396212460282,101.71211039937747
5.804,3.05084922803539,101.6956470066161
5.805,3.0506588346150245,101.67918788897221
5.806,3.05046844098427,101.66273298953205
5.807,3.0502780471424655,101.6462822621875
5.808,3.0500876530889496,101.62983566892404
5.809,3.0498972588230604,101.61339315309283
5.81,3.049706864344138,101.59695466882216
5.811,3.0495164696515196,101.58052017027312
5.812,3.049326074744545,101.56408959834583
5.813,3.0491356796225513,101.54766291811035
5.814,3.0489452842848794,101.53124009457805
5.815,3.0487548887308655,101.51482109004479
5.816,3.04856449295985,101.49840586164541
5.817,3.0483740969711715,101.481994385222
5.818,3.048183700764168,101.46558663408607
5.819,3.047993304338178,101.44918256823175
5.82,3.0478029076925406,101.4327821558489
5.821,3.0476125108265952,101.4163853703887
5.822,3.047422113739678,101.39999219593747
5.823,3.047231716431132,101.38360260323665
5.824,3.047041318900292,101.36721655236508
5.825,3.046850921146498,101.35083401700066
5.826,3.046660523169088,101.33445497618331
5.827,3.0464701249674015,101.3180794036564
5.828,3.0462797265407775,101.30170727321422
5.829,3.046089327888554,101.28533854542076
5.83,3.04589892901007,101.26897318615205
5.831,3.0457085299046636,101.25261116397965
5.832,3.045518130571674,101.23625247676651
5.833,3.04532773101044,101.21989708522565
5.834,3.045137331220299,101.20354496333678
5.835,3.0449469312005917,101.1871960745901
5.836,3.0447565309506546,101.1708504011053
5.837,3.044566130469829,101.15450792505396
5.838,3.0443757297574514,101.13816863124532
5.839,3.04418532881475,101.12183135445554
5.84,3.0439949276505063,101.10549492687792
5.841,3.0438045262753946,101.08915932812171
5.842,3.0436141247000847,101.07282452180436
5.843,3.043423722935248,101.05649048756223
5.844,3.043233320991556,101.04015720520522
5.845,3.043042918879682,101.02382463861409
5.846,3.0428525166102958,101.00749277013449
5.847,3.0426621141940693,100.99116154777028
5.848,3.0424717116416757,100.97483094334373
5.849,3.0422813089637835,100.95850092350116
5.85,3.042090906171066,100.94217145760527
5.851,3.041900503274196,100.92584253624581
5.852,3.0417101002838436,100.90951414471078
5.853,3.041519697210681,100.8931862655942
5.854,3.0413292940653776,100.87685887640102
5.855,3.0411388908586083,100.86053197311085
5.856,3.0409484876010433,100.84420553571884
5.857,3.0407580843033535,100.82787955468835
5.858,3.0405676809762103,100.81155401796353
5.859,3.0403772776302866,100.79522892678902
5.86,3.040186874276253,100.77890426915877
5.861,3.0399964709247826,100.76258003556973
5.862,3.0398060675865444,100.7462562114649
5.863,3.039615664272212,100.72993277445659
5.864,3.0394252609924575,100.7136097152322
5.865,3.0392348577579495,100.69728704297876
5.866,3.0390444545793627,100.6809647641958
5.867,3.0388540514673674,100.66464286950068
5.868,3.038663648432634,100.64832135733118
5.869,3.0384732454858363,100.63200022094952
5.87,3.0382828426376443,100.61567945364038
5.871,3.03809243989873,100.59935905135225
5.872,3.037902037279766,100.58303899437905
5.873,3.0377116347914224,100.56671928142183
5.874,3.037521232444371,100.55039990846616
5.875,3.037330830249284,100.53408086895291
5.876,3.037140428216833,100.51776216664165
5.877,3.0369500263576885,100.50144379749938
5.878,3.036759624682523,100.48512576545275
5.879,3.036569223202009,100.46880805871061
5.88,3.036378821926817,100.45249067075162
5.881,3.036188420867618,100.43617358725679
5.882,3.0359980200350836,100.41985680424642
5.883,3.0358076194398866,100.40354032298538
5.884,3.0356172190926975,100.38722415263672
5.885,3.035426819004188,100.37090826589039
5.886,3.035236419185032,100.35459265376619
5.887,3.0350460196458973,100.33827730461259
5.888,3.0348556203974577,100.32196221974264
5.889,3.0346652214503838,100.30564739533875
5.89,3.0344748228153473,100.28933281453395
5.891,3.034284424503022,100.27301847862812
5.892,3.0340940265240763,100.25670439417611
5.893,3.0339036288891834,100.24039056768342
5.894,3.0337132316090143,100.2240770031786
5.895,3.0335228346942404,100.20776369948855
5.896,3.033332438155535,100.19145066313737
5.897,3.0331420420035684,100.17513789545836
