t_ps,v_spline_Aps,F_drag_amuAps2
4.054,4.065488879238583,232.5004858445091
4.055,4.064941608936865,232.4469109888571
4.056,4.064394345751318,232.3935253469051
4.057,4.06384708952998,232.34032963586537
4.058,4.063299840120891,232.28732431471127
4.059,4.062752597372089,232.23450958696125
4.06,4.062205361131615,232.18188619929566
4.061,4.061658131247506,232.1294549627067
4.062,4.061110907567802,232.0772164751511
4.063,4.060563689940542,232.02517160028123
4.064,4.0600164782137655,231.97332135792084
4.065,4.0594692722355115,231.92166628643116
4.066,4.05892207185382,231.8702066491171
4.067,4.058374876916728,231.81894264764836
4.068,4.057827687272278,231.7678745213032
4.069,4.0572805027685055,231.71700244530518
4.07,4.056733323253451,231.66632690710009
4.071,4.056186148575154,231.6158490204656
4.072,4.055638978581654,231.56556977191426
4.073,4.05509181312099,231.51548985882994
4.074,4.0545446520412005,231.46560976547315
4.075,4.053997495190324,231.41593008061955
4.076,4.053450342416403,231.3664512156617
4.077,4.052903193567473,231.31717322804144
4.078,4.052356048491572,231.2680960120918
4.079,4.051808907036746,231.2192198981761
4.08,4.051261769051026,231.1705456929855
4.081,4.050714634382456,231.12207374525602
4.082,4.0501675028790745,231.0738040885871
4.083,4.04962037438892,231.02573705129805
4.084,4.049073248760031,230.97787289145896
4.085,4.048526125840448,230.93021179136713
4.086,4.04797900547821,230.88275403331986
4.087,4.0474318875213555,230.83550020089632
4.088,4.046884771817923,230.78845047225343
4.089,4.046337658215953,230.7416048017816
4.09,4.0457905465634845,230.69496311461492
4.091,4.045243436708556,230.6485253460123
4.092,4.0446963284992075,230.60229181182166
4.093,4.044149221783477,230.5562630430693
4.094,4.043602116409404,230.5104393935282
4.095,4.043055012225029,230.46482079012148
4.096,4.042507909078388,230.41940686054005
4.097,4.0419608068175235,230.37419740065914
4.098,4.0414137052904735,230.32919233972288
4.099,4.0408666043452754,230.2843916191107
4.1,4.040319503829972,230.23979451005798
4.101,4.0397724035925995,230.1954008631039
4.102,4.039225303481198,230.1512108994213
4.103,4.038678203343806,230.10722485906012
4.104,4.038131103028463,230.06344274912445
4.105,4.037584002383209,230.0198641955307
4.106,4.037036901256084,229.97648882246918
4.107,4.036489799495122,229.9333162473393
4.108,4.035942696948369,229.89034611960756
4.109,4.035395593463859,229.8475782931032
4.11,4.034848488889634,229.8050128227625
4.111,4.034301383073732,229.76264980257247
4.112,4.033754275864192,229.72048862942015
4.113,4.033207167109053,229.6785288116091
4.114,4.032660056656355,229.6367703688435
4.115,4.032112944354137,229.59521331593191
4.116,4.03156583005044,229.55385722137504
4.117,4.031018713593298,229.51270133967625
4.118,4.030471594830754,229.47174478695774
4.119,4.029924473610847,229.43098703109
4.12,4.0293773497816145,229.39042764306726
4.121,4.028830223191097,229.35006621240174
4.122,4.0282830936873335,229.3099019550752
4.123,4.027735961118363,229.26993414304673
4.124,4.027188825332225,229.23016227334037
4.125,4.026641686176958,229.1905860121611
4.126,4.026094543500601,229.15120498873904
4.127,4.025547397151193,229.11201861903135
4.128,4.0250002471739394,229.0729062154407
4.129,4.0244530944027,229.03374692572453
4.13,4.023905939868502,228.9945400105642
4.131,4.02335878460237,228.9552849908452
4.132,4.022811629635332,228.91598123199125
4.133,4.022264475998414,228.8766282406537
4.134,4.0217173247226405,228.83722524210265
4.135,4.02117017683904,228.7977716625903
4.136,4.020623033378636,228.75826709693098
4.137,4.0200758953724565,228.7187111051814
4.138,4.019528763851529,228.67910332904307
4.139,4.018981639846874,228.639443277777
4.14,4.018434524389526,228.59973072925703
4.141,4.017887418510504,228.5599655013707
4.142,4.017340323240837,228.52014733668005
4.143,4.016793239611552,228.4802761688513
4.144,4.016246168653673,228.4403517318215
4.145,4.015699111398228,228.40037355140345
4.146,4.015152068876242,228.36034113532622
4.147,4.014605042118741,228.32025388442145
4.148,4.014058032156753,228.28011121363807
4.149,4.013511040021302,228.2399129385744
4.15,4.012964066743415,228.1996586922395
4.151,4.01241711335412,228.15934820459512
4.152,4.011870180884439,228.11898128228057
4.153,4.011323270365402,228.07855752718717
4.154,4.010776382828033,228.03807661817743
4.155,4.010229519303358,227.99753800782273
4.156,4.009682680822406,227.95694109455007
4.157,4.009135868416201,227.91628515174182
4.158,4.008589083115767,227.8755694017636
4.159,4.008042325952135,227.8347935285646
4.16,4.007495597956327,227.79395727320687
4.161,4.006948900159371,227.75306018112101
4.162,4.0064022335922935,227.7121018533851
4.163,4.005855599286119,227.6710817991335
4.164,4.005308998271875,227.62999945043566
4.165,4.004762431580588,227.5888541593036
4.166,4.004215900243283,227.547645319492
4.167,4.003669405290987,227.50637220054475
4.168,4.0031229477547265,227.46503429166705
4.169,4.002576528665527,227.423631029723
4.17,4.002030149054413,227.38216178682052
4.171,4.001483809952412,227.34062598504826
4.172,4.000937512390553,227.2990230497519
4.173,4.000391257399857,227.25735238348048
4.174,3.999845046011354,227.21561366197875
4.175,3.9992988792560693,227.17380623223647
4.176,3.998752758165028,227.13192952632585
4.177,3.9982066837692574,227.08998292393107
4.178,3.9976606570997832,227.04796574476302
4.179,3.997114679187631,227.00587745419352
4.18,3.9965687510638275,226.96371748070914
4.181,3.9960228737593986,226.92148544488813
4.182,3.9954770483053714,226.87918074522207
4.183,3.9949312757327715,226.8368025631578
4.184,3.994385557072624,226.79435020211852
4.185,3.9938398933559562,226.75182304899448
4.186,3.9932942856137945,226.70922052565066
4.187,3.9927487348771646,226.6665419884903
4.188,3.992203242177092,226.6237869014359
4.189,3.9916578085446033,226.58095479108886
4.19,3.9911124350107245,226.53804532401614
4.191,3.990567122606484,226.49505801013646
4.192,3.990021872362904,226.45199211780198
4.193,3.989476685311014,226.40884681421608
4.194,3.988931562481838,226.36562125751658
4.195,3.9883865049064036,226.32231457699714
4.196,3.9878415136157357,226.27892605440564
4.197,3.9872965896408616,226.23545473897224
4.198,3.986751734012806,226.1918997587988
4.199,3.986206947762596,226.14826027251183
4.2,3.9856622319212605,226.1045354541032
4.201,3.9851175875198206,226.06072433995325
4.202,3.9845730155893055,226.01682604258173
4.203,3.984028517160739,225.97283995332174
4.204,3.9834840932651514,225.92876536823525
4.205,3.9829397449335646,225.88460152227736
4.206,3.982395473197007,225.84034753529767
4.207,3.9818512790865035,225.79600259313605
4.208,3.9813071636330823,225.75156570657572
4.209,3.9807631278677675,225.70703591199583
4.21,3.9802191728215854,225.66241253293106
4.211,3.9796752995255633,225.61769502025754
4.212,3.9791315090107267,225.57288252638773
4.213,3.9785878023081036,225.52797400175007
4.214,3.9780441804487157,225.48296855856518
4.215,3.9775006444635936,225.43786531313776
4.216,3.9769571953837604,225.39266339441122
4.217,3.9764138342402453,225.3473620953066
4.218,3.9758705620640717,225.3019606168304
4.219,3.975327379886266,225.25645825670853
4.22,3.9747842887378564,225.210854175547
4.221,3.974241289649868,225.16514729062624
4.222,3.973698383653325,225.11933671001697
4.223,3.973155571779257,225.07342184738854
4.224,3.972612855058687,225.02740206602417
4.225,3.9720702345226444,224.9812767430505
4.226,3.9715277112021523,224.93504519387312
4.227,3.9709852861282386,224.88870664126097
4.228,3.97044296033193,224.8422602366697
4.229,3.9699007348442494,224.79570505965108
4.23,3.969358610696226,224.74904040781018
4.231,3.9688165889188856,224.70226552965943
4.232,3.9682746705432534,224.65537958277082
4.233,3.967732856600357,224.60838167830246
4.234,3.9671911481212208,224.56127090139069
4.235,3.966649546136871,224.51404648168693
4.236,3.966108051678336,224.4667079107776
4.237,3.96556666577664,224.41925450131524
4.238,3.965025389462809,224.37168555482756
4.239,3.964484223767871,224.3240004454155
4.24,3.963943169722849,224.27619839161886
4.241,3.9634022283587735,224.22827856403575
4.242,3.9628614007066654,224.18024056810253
4.243,3.962320687797556,224.13208396493724
4.244,3.9617800906624683,224.08380786485003
4.245,3.961239610332429,224.0354115834144
4.246,3.9606992478384644,223.98689453510772
4.247,3.9601590042116017,223.93825607015265
4.248,3.959618880482865,223.8894955932265
4.249,3.959078877683283,223.84061245700522
4.25,3.9585389968438798,223.79160617331596
4.251,3.957999238995683,223.74247644806132
4.252,3.957459605169717,223.69322281121924
4.253,3.9569200963970084,223.64384480001948
4.254,3.956380713708585,223.59434200641223
4.255,3.955841458135471,223.5447141319695
4.256,3.9553023307086943,223.4949610899593
4.257,3.954763332459279,223.44508273086524
4.258,3.9542244644182523,223.3950789138081
4.259,3.9536857276166417,223.34494935150204
4.26,3.9531471230854716,223.29469366824014
4.261,3.9526086518557695,223.24431136880781
4.262,3.9520703149585596,223.193801908194
4.263,3.951532113424869,223.14316470761185
4.264,3.9509940482857235,223.09239935638556
4.265,3.950456120572151,223.04150541255075
4.266,3.949918331315177,222.9904823940536
4.267,3.949380681545825,222.93932994352684
4.268,3.9488431722951245,222.8880478309734
4.269,3.948305804594101,222.836635684826
4.27,3.947768579473779,222.78509314610176
4.271,3.9472314979651864,222.73341966723535
4.272,3.946694561099348,222.6816149668382
4.273,3.9461577699072907,222.62967896854678
4.274,3.945621125420041,222.57761147280002
4.275,3.9450846286686234,222.5254120832131
4.276,3.9445482806840664,222.4730803765098
4.277,3.944012082497395,222.42061595341863
4.278,3.943476035139636,222.36801843271107
4.279,3.9429401396418133,222.31528753342093
4.28,3.942404397034956,222.2624230495306
4.281,3.9418688083500886,222.20942458976648
4.282,3.941333374618237,222.15629161918443
4.283,3.9407980968704286,222.10302378673222
4.284,3.9402629761376886,222.04962078540606
4.285,3.9397280134510435,221.99608227982898
4.286,3.9391932098415197,221.9424080626011
4.287,3.938658566340143,221.88859785926255
4.288,3.9381240839779394,221.8346513160601
4.289,3.9375897637859345,221.7805680642055
4.29,3.9370556067951563,221.72634775665688
4.291,3.936521614036628,221.67199017878266
4.292,3.9359877865413804,221.61749498348254
4.293,3.9354541253404363,221.5628614951322
4.294,3.9349206314648217,221.5080892624179
4.295,3.9343873059455627,221.4531778745873
4.296,3.933854149813688,221.39812687954515
4.297,3.9333211641002213,221.3429356200678
4.298,3.932788349836189,221.2876033643022
4.299,3.932255708052617,221.23212974001126
4.3,3.931723239780533,221.17651410598063
4.301,3.931190946050963,221.12075589726234
4.302,3.9306588278949324,221.06485449654156
4.303,3.9301268863434675,221.0088092542618
4.304,3.929595122427593,220.95261954370588
4.305,3.9290635371783376,220.89628487681958
4.306,3.928532131626726,220.83980461631234
4.307,3.9280009068037844,220.78317819686342
4.308,3.9274698637405394,220.72640497843315
4.309,3.9269390034680174,220.66948434529013
4.31,3.926408327017244,220.61241559923718
4.311,3.9258778354192447,220.55519802478346
4.312,3.9253475297050464,220.49783115517
4.313,3.9248174109056757,220.44031449451623
4.314,3.924287480052159,220.38264760747285
4.315,3.9237577381755213,220.32482996533076
4.316,3.923228186306789,220.26686109988214
4.317,3.9226988254769877,220.20874060931243
4.318,3.922169656717146,220.15046820149104
4.319,3.9216406810582862,220.09204347619777
4.32,3.9211118995314385,220.0334659042266
4.321,3.9205833131676266,219.97473498836297
4.322,3.9200549229978776,219.91585025358603
4.323,3.9195267300532173,219.85681130138357
4.324,3.918998735364671,219.79761772038523
4.325,3.918470939963267,219.7382690370394
4.326,3.9179433448800296,219.67876488362498
4.327,3.9174159511459847,219.61910493598563
4.328,3.91688875979216,219.55928881059606
4.329,3.9163617718495813,219.49931601035462
4.33,3.9158349883492733,219.43918603638286
4.331,3.9153084103222646,219.37889835514193
4.332,3.9147820387995793,219.3184526811878
4.333,3.9142558748122442,219.2578485634724
4.334,3.913729919391286,219.19708539186212
4.335,3.913204173567729,219.13616253934117
4.336,3.9126786382251413,219.07516932854156
4.337,3.912153313657244,219.014195019845
4.338,3.9116282000102993,218.9532390127104
4.339,3.9111032974305715,218.89230082699714
4.34,3.9105786060643206,218.8313799028176
4.341,3.9100541260578088,218.77047560099186
4.342,3.9095298575572994,218.70958736220558
4.343,3.909005800709054,218.64871469809333
4.344,3.908481955659335,218.58785710750303
4.345,3.907958322554403,218.52701409983823
4.346,3.907434901540524,218.46618520780373
4.347,3.906911692763956,218.40536998215367
4.348,3.906388696370964,218.34456783350558
4.349,3.905865912507808,218.2837781716505
4.35,3.9053433413207532,218.2230005839928
4.351,3.9048209829560587,218.16223462430065
4.352,3.904298837559988,218.10147973254797
4.353,3.9037769052788054,218.04073544164103
4.354,3.903255186258769,217.98000145881417
4.355,3.902733680646143,217.91927734381727
4.356,3.902212388587191,217.8585625577398
4.357,3.9016913102281725,217.7978567721681
4.358,3.901170445715352,217.73715965546222
4.359,3.9006497951949894,217.6764707276737
4.36,3.9001293588133494,217.61578954651083
4.361,3.8996091367166925,217.55511572884672
4.362,3.8990891290512812,217.4944486275292
4.363,3.8985693359633777,217.4337877117252
4.364,3.8980497575992454,217.37313240844878
4.365,3.8975303941051447,217.31248211998093
4.366,3.897011245627339,217.25183631484447
4.367,3.89649231231209,217.19119458119798
4.368,3.895973594305659,217.13055653646245
4.369,3.895455091754311,217.06992196334218
4.37,3.894936804804304,217.00929047901047
4.371,3.894418733601904,216.94866169784035
4.372,3.893900878293371,216.88803539613417
4.373,3.8933832390249696,216.8274111484473
4.374,3.8928658159429594,216.76678854720046
4.375,3.8923486091936033,216.7061673103609
4.376,3.891831618923163,216.64554727569612
4.377,3.8913148452779023,216.5849282760231
4.378,3.890798288404082,216.52431009415255
4.379,3.890281948447966,216.46369244321778
4.38,3.8897658255558136,216.40307523798856
4.381,3.88924991987389,216.34245838405207
4.382,3.8887342315484563,216.28184170022092
4.383,3.888218760725774,216.22122485774904
4.384,3.887703507552105,216.16060751863293
4.385,3.887188472173713,216.09998955059538
4.386,3.8866736547368586,216.0393708892768
4.387,3.8861590553878056,215.97875124878627
4.388,3.8856446742728155,215.91813022348157
4.389,3.8851305115381503,215.85750756805743
4.39,3.884616567330073,215.7968830622588
4.391,3.8841028417948444,215.736256537061
4.392,3.8835893350787276,215.67562776919615
4.393,3.883076047327984,215.61499650427646
4.394,3.8825629786888785,215.55436248002098
4.395,3.88205012930767,215.49372556741952
4.396,3.8815374993306215,215.4330855887881
4.397,3.8810250889039954,215.37244221317985
4.398,3.8805128981740546,215.31179505448858
4.399,3.880000927287061,215.25114377303788
4.4,3.879489176389276,215.19048799445528
4.401,3.878977645626963,215.1298275993384
4.402,3.8784663351463835,215.06916221085413
4.403,3.8779552450938,215.0084915835995
4.404,3.8774443756154735,214.94781533226038
4.405,3.876933726857668,214.88713310820583
4.406,3.8764232989666447,214.82644468397677
4.407,3.8759130920886657,214.7657496805644
4.408,3.875403106369995,214.70504769408888
4.409,3.8748933419568914,214.6443383478263
4.41,3.87438379899562,214.58362127382173
4.411,3.873874477632441,214.52289618741304
4.412,3.873365378013618,214.4621626936165
4.413,3.8728565002854127,214.40142034399344
4.414,3.872347844594089,214.34066875592288
4.415,3.8718394110859045,214.27990756521132
4.416,3.8713311999071256,214.2191363147379
4.417,3.870823211204013,214.15835469225732
4.418,3.87031544512283,214.09756240203117
4.419,3.8698079018098377,214.0367590836928
4.42,3.8693005814112986,213.9759444077467
4.421,3.8687934840734735,213.91511795119564
4.422,3.8682866099426274,213.85427934736157
4.423,3.86777995916502,213.79342823996151
4.424,3.867273531886915,213.73256421709357
4.425,3.866767328254574,213.67168698014962
4.426,3.8662613484142594,213.61079620994514
4.427,3.865755592512233,213.54989155555205
4.428,3.8652500606947573,213.4889727329194
4.429,3.864744753108095,213.4280394841219
4.43,3.8642396698985064,213.36709158281178
4.431,3.8637348112122556,213.30612871375277
4.432,3.863230177195605,213.24515072617137
4.433,3.8627257679948155,213.18415736942586
4.434,3.86222158375615,213.12314840414072
4.435,3.8617176246258706,213.06212368068526
4.436,3.86121389075024,213.00108301061886
4.437,3.8607103822755184,212.94002627008155
4.438,3.8602070993479702,212.87895338168258
4.439,3.859704042113857,212.8178644735766
4.44,3.85920121071944,212.75675956699433
4.441,3.8586986053109835,212.69563856962264
4.442,3.8581962260347473,212.6345013659074
4.443,3.8576940730369964,212.57334791297362
4.444,3.857192146463989,212.5121782101267
4.445,3.8566904464619904,212.45099220153787
4.446,3.8561889731772636,212.38978968908344
4.447,3.8556877267560665,212.3285705168791
4.448,3.855186707344666,212.26733439481865
4.449,3.8546859150893202,212.20608112339025
4.45,3.8541853501362953,212.1448105112496
4.451,3.8536850126318516,212.08352227590137
4.452,3.85318490272225,212.02221635921802
4.453,3.852685020553755,211.96089262706798
4.454,3.8521853662726273,211.89955080857465
4.455,3.8516859400251287,211.83819075903494
4.456,3.851186741957523,211.77681235666802
4.457,3.850687772216073,211.71541538168205
4.458,3.8501890309470377,211.653999492594
4.459,3.8496905182966823,211.59256438435332
4.46,3.849192234411267,211.53110987623853
4.461,3.8486941794370537,211.4696358275924
4.462,3.8481963535203074,211.40814202593904
4.463,3.8476987568072887,211.3466283502923
4.464,3.8472013894442587,211.28509462591668
4.465,3.8467042515774814,211.22354072915158
4.466,3.8462073433532176,211.16196657419349
4.467,3.8457106649177306,211.10037191202906
4.468,3.8452142164172813,211.0387564992879
4.469,3.8447179979981327,210.97712033243897
4.47,3.8442220098065483,210.91546324555782
4.471,3.8437262519887887,210.85378511772598
4.472,3.8432307246911157,210.79208563066842
4.473,3.8427354280597923,210.73036447283565
4.474,3.84224036224108,210.66862147402847
4.475,3.8417455273812418,210.6068564167484
4.476,3.8412509236265406,210.5450690240155
4.477,3.8407565511232358,210.48325921621918
4.478,3.8402624100175937,210.42142680853368
4.479,3.839768500455872,210.3595715700443
4.48,3.8392748225843363,210.29769337414862
4.481,3.8387813765492482,210.23579196197022
4.482,3.838288162496868,210.17386709732858
4.483,3.83779518057346,210.11191865179148
4.484,3.837302430925285,210.04994644861233
4.485,3.8368099136986062,209.98795027600946
4.486,3.836317629039686,209.9259299764581
4.487,3.835825577094785,209.86388525154882
4.488,3.835333758010167,209.80181579304144
4.489,3.834842171932094,209.73972145808543
4.49,3.834350819006827,209.67760203316703
4.491,3.8338596993806284,209.61545743956214
4.492,3.8333688131997627,209.5532876190365
4.493,3.832878160610488,209.4910924749417
4.494,3.8323877417590713,209.42887188547007
4.495,3.8318975567917706,209.36662577426677
4.496,3.8314076058548507,209.30435393670342
4.497,3.830917889094573,209.2420561207544
4.498,3.830428406657199,209.17973228797413
4.499,3.8299391586889926,209.11738239562555
4.5,3.8294501453362138,209.0550062036367
4.501,3.828961366745125,208.99260348154266
4.502,3.828472823061993,208.9301739920641
4.503,3.8279845144330724,208.86771746760223
4.504,3.8274964410046315,208.8052337700089
4.505,3.8270086029229295,208.74272275134658
4.506,3.826521000334229,208.6801841584571
4.507,3.8260336333847933,208.61761770954166
4.508,3.825546502220884,208.55502318469257
4.509,3.825059606988763,208.49240040853437
4.51,3.824572947834692,208.42974920484116
4.511,3.824086524904935,208.36706931929956
4.512,3.8236003383457526,208.3043605423108
4.513,3.8231143883034067,208.2416226387174
4.514,3.822628674924162,208.17885543622003
4.515,3.8221431983542775,208.11605875574148
4.516,3.8216579587400163,208.05323249214936
4.517,3.821172956227643,207.99037653617677
4.518,3.820688190963417,207.92749052739998
4.519,3.8202036630936016,207.86457422888026
4.52,3.819719372764458,207.80162755701258
4.521,3.8192353201222513,207.73865041853068
4.522,3.818751505313239,207.67564259305306
4.523,3.818267928483687,207.612603840674
4.524,3.8177845897798575,207.54953400643893
4.525,3.8173014893480106,207.4864329737125
4.526,3.816818627334409,207.42330041011897
4.527,3.8163360038853162,207.3601360456655
4.528,3.8158536191469934,207.29693972881267
4.529,3.8153714732657025,207.23371124790975
4.53,3.814889566387708,207.17045030065486
4.531,3.814407898659269,207.10715666375592
4.532,3.8139264702266478,207.04383016969987
4.533,3.8134452812361097,206.98047048061767
4.534,3.812964331833914,206.91707713490217
4.535,3.812483622166323,206.85364976029814
4.536,3.8120031523796016,206.79018802206156
4.537,3.8115229226200085,206.726691759094
4.538,3.811042933033808,206.663160831573
4.539,3.8105631837672633,206.5995950012599
4.54,3.810083674966634,206.53599406010312
4.541,3.809604406778183,206.47235780055422
4.542,3.809125379348174,206.40868596241305
4.543,3.8086465928228663,206.34497820359024
4.544,3.8081680473485253,206.2812342806964
4.545,3.8076897434957453,206.2171956572991
4.546,3.8072116835324574,206.1526038699022
4.547,3.8067338701509272,206.08745874394168
4.548,3.806256306043419,206.02175994504375
4.549,3.805778993902196,205.95550711810895
4.55,3.805301936419526,205.88870014128668
4.551,3.8048251362876697,205.82133891468555
4.552,3.8043485961988965,205.75342322578507
4.553,3.8038723188454666,205.68495280215325
4.554,3.803396306919648,205.61592739385955
4.555,3.802920563113705,205.5463467989499
4.556,3.8024450901199005,205.47621083213062
4.557,3.8019698906305015,205.40551931549533
4.558,3.801494967337772,205.33427204908145
4.559,3.8010203229339763,205.26246880576093
4.56,3.80054596011138,205.19010949941367
4.561,3.800071881562246,205.11719402452337
4.562,3.799598089978841,205.04372223291188
4.563,3.7991245880534286,204.9696938776859
4.564,3.7986513784782745,204.89510868051292
4.565,3.7981784639456433,204.81996647864634
4.566,3.7977058471477987,204.74426717458488
4.567,3.7972335307770058,204.6680106071542
4.568,3.796761517525531,204.59119662408364
4.569,3.796289810085637,204.51382506953502
4.57,3.7958184111495896,204.43589568733438
4.571,3.7953473234096538,204.35740819584163
4.572,3.7948765495580927,204.27836238576054
4.573,3.7944060922871725,204.19875813937935
4.574,3.7939359542891578,204.11859520932336
4.575,3.793466138256313,204.03787332628025
4.576,3.792996646880904,203.95659230358177
4.577,3.7925274828551943,203.87475201353394
4.578,3.792058648871448,203.79235231502736
4.579,3.7915901476219314,203.70939291057692
4.58,3.791121981798909,203.62587353830645
4.581,3.790654154094644,203.54179393284716
4.582,3.7901866672014037,203.45715389454736
4.583,3.78971952381145,203.37195335694312
4.584,3.7892527266170513,203.2861920999136
4.585,3.7887862783104684,203.19986984845383
4.586,3.7883201815839693,203.1129864376511
4.587,3.787854439129816,203.02554172588816
4.588,3.787389053640276,202.9375355657745
4.589,3.7869240278076117,202.84896787069198
4.59,3.786459364324088,202.75983866277184
4.591,3.785995065881972,202.67014788800265
4.592,3.7855311351735264,202.5798954748359
4.593,3.785067574891016,202.48908131640553
4.594,3.7846043877267057,202.39770523078505
4.595,3.784141576372862,202.3057670895975
4.596,3.7836791435217476,202.2132668762999
4.597,3.7832170918656267,202.12020463352218
4.598,3.7827554240967665,202.02658034346396
4.599,3.7822941429074297,201.93239402554042
4.6,3.7818332509898833,201.83764566636086
4.601,3.781372751036389,201.74233525250176
4.602,3.780912645739213,201.64646283749238
4.603,3.78045293779062,201.55002850222414
4.604,3.779993629882877,201.4530324007556
4.605,3.779534724708246,201.35547464052414
4.606,3.7790762249589913,201.25735526442077
4.607,3.7786181333273787,201.15867429444378
4.608,3.778160452505673,201.05943172874737
4.609,3.7777031851861405,200.95962758913845
4.61,3.7772463340610436,200.8592619977136
4.611,3.7767899018226476,200.7583350630444
4.612,3.776333891163218,200.65684681346582
4.613,3.7758783047750186,200.5547972780395
4.614,3.7754231453503158,200.4521866281407
4.615,3.7749684155813723,200.349015123382
4.616,3.7745141181604533,200.24528309100768
4.617,3.774060255779825,200.1409907559102
4.618,3.7736068311317505,200.03613836486167
4.619,3.773153846908496,199.93072600746257
4.62,3.772701305802324,199.8247538165138
4.621,3.772249210505502,199.71822205435797
4.622,3.7717975637102934,199.61113102632336
4.623,3.7713463681089623,199.50348097656558
4.624,3.7708956263937754,199.39527202958672
4.625,3.770445341256995,199.2865043800933
4.626,3.7699955153908875,199.17717822221817
4.627,3.7695461514877175,199.06729386791852
4.628,3.7690972522397486,198.95685162313703
4.629,3.7686488203392483,198.8458516855212
4.63,3.768200858478478,198.73429428720502
4.631,3.7677533693497036,198.62217976903966
4.632,3.7673063556451916,198.5095083717684
4.633,3.7668598200572054,198.3962802960739
4.634,3.766413765278009,198.2824956955995
4.635,3.7659681939998673,198.16815472913825
4.636,3.765523108915046,198.05325758289013
4.637,3.7650785127158097,197.93780450658699
4.638,3.764634408094423,197.82179560116316
4.639,3.7641907977431517,197.70523090993186
4.64,3.7637476843542563,197.58811056865963
4.641,3.763305070620007,197.4704346385747
4.642,3.762862959232665,197.35220318809155
4.643,3.7624213528844987,197.23341639253078
4.644,3.761980254267769,197.11407439184416
4.645,3.761539666074742,196.99417730270955
4.646,3.7610995909976825,196.87372514310232
4.647,3.7606600317288543,196.75271789291904
4.648,3.7602209909605246,196.63115545356624
4.649,3.759782469959348,196.5099058802232
4.65,3.7593444642895477,196.38983728113004
4.651,3.758906968089737,196.27094969336304
4.652,3.7584699754985302,196.15324319716575
4.653,3.758033480654545,196.03671781623788
4.654,3.7575974776963914,195.92137363731217
4.655,3.7571619607626845,195.8072107039258
4.656,3.7567269239920402,195.69422910897373
4.657,3.7562923615230717,195.58242903210123
4.658,3.755858267494393,195.471810592302
4.659,3.75542463604462,195.36237380203102
4.66,3.7549914613123647,195.2541186070343
4.661,3.7545587374362435,195.147045018937
4.662,3.754126458554868,195.04115306628591
4.663,3.7536946188068554,194.93644285806863
4.664,3.7532632123308187,194.83291454678277
4.665,3.7528322332653716,194.73056813568377
4.666,3.7524016757491303,194.62940369380425
4.667,3.751971533920707,194.5294213479298
4.668,3.7515418019187163,194.4306211609669
4.669,3.7511124738817725,194.33300318277787
4.67,3.7506835439484907,194.23656750950215
4.671,3.7502550062574844,194.14131420307942
4.672,3.749826854947368,194.0472432674107
4.673,3.749399084156756,193.95435478511715
4.674,3.7489716880242634,193.86264882228963
4.675,3.7485446606885033,193.77212548802646
4.676,3.74811799628809,193.6827848673583
4.677,3.7476916889616385,193.5946269705704
4.678,3.747265732847764,193.50765188646562
4.679,3.7468401220850773,193.42185986070302
4.68,3.746414850812196,193.33725106843423
4.681,3.745989913167733,193.25382557938912
4.682,3.7455653032903022,193.17158348833945
4.683,3.7451410153185187,193.09052491488265
4.684,3.744717043390997,193.01065003385966
4.685,3.744293381646351,192.93195894664092
4.686,3.7438700242231957,192.85445171174695
4.687,3.743446965260143,192.7781283820088
4.688,3.743024198895809,192.70298906606666
4.689,3.7426017192688072,192.62903383617547
4.69,3.7421795205177535,192.5562627922539
4.691,3.7417575967812615,192.484676080309
4.692,3.7413359421979444,192.41427369485913
4.693,3.740914550906416,192.345055675769
4.694,3.740493417045293,192.27702207738207
4.695,3.7400725347531876,192.21017295937347
4.696,3.739651898168716,192.14450827441044
4.697,3.7392315014304907,192.08002802651782
4.698,3.7388113386771256,192.01673227890097
4.699,3.738391404047237,191.95462113477038
4.7,3.7379716916794368,191.89369469454516
4.701,3.7375521957123423,191.83395304519553
4.702,3.737132910284565,191.77539623457136
4.703,3.7367138295347204,191.71802431379018
4.704,3.7362949476014236,191.661837332449
4.705,3.735876258623286,191.60683541546967
4.706,3.735457756738925,191.55301872764733
4.707,3.7350394360869537,191.50038732887333
4.708,3.7346212908059857,191.44894125387464
4.709,3.734203315034637,191.3986806210971
4.71,3.7337855029115192,191.3496056096374
4.711,3.733367848575248,191.30171637336036
4.712,3.732950346164439,191.25501301269688
4.713,3.7325329898177046,191.20949558409097
4.714,3.7321157736736597,191.16516413064846
4.715,3.7316986918709185,191.12201884520948
4.716,3.7312817385480965,191.08005987888956
4.717,3.730864907843805,191.03928733309832
4.718,3.730448193896661,190.99970133112672
4.719,3.7300315908452784,190.96130204574249
4.72,3.7296150928282708,190.92408958214708
4.721,3.7291986939842516,190.888064029289
4.722,3.728782388451837,190.8532254064598
4.723,3.7283661703696405,190.81957382309923
4.724,3.727950033876276,190.78710935298594
4.725,3.7275339731103583,190.75583206920197
4.726,3.7271179822105007,190.72574205433642
4.727,3.7267020553153185,190.6968394327871
4.728,3.7262861865634247,190.66912427881215
4.729,3.7258703700934364,190.6425965171364
4.73,3.725454600043965,190.6172561252368
4.731,3.7250388705536257,190.59310311889215
4.732,3.724623175761033,190.570137472366
4.733,3.7242075098048004,190.54835916099276
4.734,3.723791866823544,190.52776819709936
4.735,3.7233762409558757,190.5083645659925
