# Tier-0 MD ensemble-mean trajectory. run=9A_drag_percase_linear_cubic_N50, N=50, ion_steps=3000, window=[2.67,14.081] ps, m_eff=202.953908 amu.
# time_ps,mean_distance_A,mean_speed_I1_Aps,mean_speed_I2_Aps
4.529999999999947846e+00,4.952695540302303812e+01,3.965778614411729741e+00,3.965778614411729741e+00
4.539999999999947633e+00,4.960622850803971318e+01,3.961525711807595940e+00,3.961525711807595940e+00
4.549999999999947420e+00,4.968541665142578267e+01,3.957282498740870569e+00,3.957282498740870569e+00
4.559999999999947207e+00,4.976452002687250342e+01,3.953048965053523212e+00,3.953048965053523212e+00
4.569999999999946994e+00,4.984353882786781753e+01,3.948825100579051561e+00,3.948825100579051561e+00
4.579999999999946780e+00,4.992247324769627426e+01,3.944610895144189833e+00,3.944610895144189833e+00
4.589999999999946567e+00,5.000132347943888078e+01,3.940406338570621170e+00,3.940406338570621170e+00
4.599999999999946354e+00,5.008008971597305958e+01,3.936211420676663852e+00,3.936211420676663852e+00
4.609999999999946141e+00,5.015877214997254896e+01,3.932026131278823389e+00,3.932026131278823389e+00
4.619999999999945928e+00,5.023737097390741013e+01,3.927850460193327731e+00,3.927850460193327731e+00
4.629999999999945715e+00,5.031588638004402725e+01,3.923684397237653165e+00,3.923684397237653165e+00
4.639999999999945501e+00,5.039431856044517133e+01,3.919527932231969825e+00,3.919527932231969825e+00
4.649999999999945288e+00,5.047266770697001448e+01,3.915381055000535238e+00,3.915381055000535238e+00
4.659999999999945075e+00,5.055093401127427910e+01,3.911243755373033260e+00,3.911243755373033260e+00
4.669999999999944862e+00,5.062911766481034448e+01,3.907116023185842391e+00,3.907116023185842391e+00
4.679999999999944649e+00,5.070721885882737467e+01,3.902997848283342730e+00,3.902997848283342730e+00
4.689999999999944436e+00,5.078523778437149616e+01,3.898889220519109244e+00,3.898889220519109244e+00
4.699999999999944222e+00,5.086317463228598257e+01,3.894790129757096597e+00,3.894790129757096597e+00
4.709999999999944009e+00,5.094102959321159574e+01,3.890700565872737826e+00,3.890700565872737826e+00
4.719999999999943796e+00,5.101880285758658573e+01,3.886620518754036802e+00,3.886620518754036802e+00
4.729999999999943583e+00,5.109649461564718109e+01,3.882549978302631821e+00,3.882549978302631821e+00
4.739999999999943370e+00,5.117410505742778781e+01,3.878488934434757507e+00,3.878488934434757507e+00
4.749999999999943157e+00,5.125163437276118117e+01,3.874437377082255551e+00,3.874437377082255551e+00
4.759999999999942943e+00,5.132908275127903153e+01,3.870395296193505086e+00,3.870395296193505086e+00
4.769999999999942730e+00,5.140645038241207487e+01,3.866362681734284656e+00,3.866362681734284656e+00
4.779999999999942517e+00,5.148373745539066704e+01,3.862339523688619991e+00,3.862339523688619991e+00
4.789999999999942304e+00,5.156094415924482632e+01,3.858325812059604676e+00,3.858325812059604676e+00
4.799999999999942091e+00,5.163807068280499379e+01,3.854321536870240816e+00,3.854321536870240816e+00
4.809999999999941878e+00,5.171511721470217537e+01,3.850326688164108724e+00,3.850326688164108724e+00
4.819999999999941664e+00,5.179208394336851029e+01,3.846341256006152065e+00,3.846341256006152065e+00
4.829999999999941451e+00,5.186897105703759081e+01,3.842365230483342664e+00,3.842365230483342664e+00
4.839999999999941238e+00,5.194577874374505910e+01,3.838398601705323099e+00,3.838398601705323099e+00
4.849999999999941025e+00,5.202250719132884171e+01,3.834441359805006222e+00,3.834441359805006222e+00
4.859999999999940812e+00,5.209915658742984590e+01,3.830493494939226640e+00,3.830493494939226640e+00
4.869999999999940599e+00,5.217572711949242859e+01,3.826554997289294491e+00,3.826554997289294491e+00
4.879999999999940385e+00,5.225221897476464505e+01,3.822625857061475951e+00,3.822625857061475951e+00
4.889999999999940172e+00,5.232863234029901633e+01,3.818706064487566998e+00,3.818706064487566998e+00
4.899999999999939959e+00,5.240496740295296263e+01,3.814795609825352596e+00,3.814795609825352596e+00
4.909999999999939746e+00,5.248122434938926517e+01,3.810894483359013041e+00,3.810894483359013041e+00
4.919999999999939533e+00,5.255740336607669860e+01,3.807002675399609348e+00,3.807002675399609348e+00
4.929999999999939320e+00,5.263350463929057099e+01,3.803120176285490928e+00,3.803120176285490928e+00
4.939999999999939106e+00,5.270952835511307910e+01,3.799246976382648189e+00,3.799246976382648189e+00
4.949999999999938893e+00,5.278547469943415393e+01,3.795383066085057155e+00,3.795383066085057155e+00
4.959999999999938680e+00,5.286134385795180890e+01,3.791528435815018749e+00,3.791528435815018749e+00
4.969999999999938467e+00,5.293713601617284326e+01,3.787683076023466988e+00,3.787683076023466988e+00
4.979999999999938254e+00,5.301285135941328974e+01,3.783846977190229222e+00,3.783846977190229222e+00
4.989999999999938041e+00,5.308849007279907539e+01,3.780020129824363195e+00,3.780020129824363195e+00
4.999999999999937828e+00,5.316405234126668233e+01,3.776202524464332022e+00,3.776202524464332022e+00
5.009999999999937614e+00,5.323953834956352438e+01,3.772394151678210683e+00,3.772394151678210683e+00
5.019999999999937401e+00,5.331494828224877125e+01,3.768595002063925836e+00,3.768595002063925836e+00
5.029999999999937188e+00,5.339028232369381755e+01,3.764805066249430787e+00,3.764805066249430787e+00
5.039999999999936975e+00,5.346554065808286538e+01,3.761024334892872911e+00,3.761024334892872911e+00
5.049999999999936762e+00,5.354072346941364202e+01,3.757252798682716222e+00,3.757252798682716222e+00
5.059999999999936549e+00,5.361583094149793283e+01,3.753490448337863050e+00,3.753490448337863050e+00
5.069999999999936335e+00,5.369086325796216386e+01,3.749737274607765514e+00,3.749737274607765514e+00
5.079999999999936122e+00,5.376582060224809823e+01,3.745993268272505006e+00,3.745993268272505006e+00
5.089999999999935909e+00,5.384070315761336190e+01,3.742258420142921871e+00,3.742258420142921871e+00
5.099999999999935696e+00,5.391551110713212580e+01,3.738532721060605635e+00,3.738532721060605635e+00
5.109999999999935483e+00,5.399024463369568139e+01,3.734816161897884790e+00,3.734816161897884790e+00
5.119999999999935270e+00,5.406490392001309431e+01,3.731108733557993773e+00,3.731108733557993773e+00
5.129999999999935056e+00,5.413948914861180839e+01,3.727410426974969937e+00,3.727410426974969937e+00
5.139999999999934843e+00,5.421400050183816433e+01,3.723721233113670870e+00,3.723721233113670870e+00
5.149999999999934630e+00,5.428843816185820970e+01,3.720041142969801040e+00,3.720041142969801040e+00
5.159999999999934417e+00,5.436280231065815371e+01,3.716370147569800775e+00,3.716370147569800775e+00
5.169999999999934204e+00,5.443709313004507777e+01,3.712708237970818281e+00,3.712708237970818281e+00
5.179999999999933991e+00,5.451131080164742571e+01,3.709055405260683447e+00,3.709055405260683447e+00
5.189999999999933777e+00,5.458545550691578541e+01,3.705411640557813246e+00,3.705411640557813246e+00
5.199999999999933564e+00,5.465952742712338619e+01,3.701776935011149128e+00,3.701776935011149128e+00
5.209999999999933351e+00,5.473352674336673829e+01,3.698151279799990476e+00,3.698151279799990476e+00
5.219999999999933138e+00,5.480745363656621549e+01,3.694534666133889811e+00,3.694534666133889811e+00
5.229999999999932925e+00,5.488130828746668044e+01,3.690927085252604822e+00,3.690927085252604822e+00
5.239999999999932712e+00,5.495509087663815251e+01,3.687328528425911855e+00,3.687328528425911855e+00
5.249999999999932498e+00,5.502880158447624837e+01,3.683738986953478012e+00,3.683738986953478012e+00
5.259999999999932285e+00,5.510244059120294224e+01,3.680158452164704830e+00,3.680158452164704830e+00
5.269999999999932072e+00,5.517600807686703490e+01,3.676586915418520896e+00,3.676586915418520896e+00
5.279999999999931859e+00,5.524950422134483574e+01,3.673024368103242399e+00,3.673024368103242399e+00
5.289999999999931646e+00,5.532292920434068861e+01,3.669470801636370183e+00,3.669470801636370183e+00
5.299999999999931433e+00,5.539628320538759709e+01,3.665926207464456077e+00,3.665926207464456077e+00
5.309999999999931219e+00,5.546956640384775739e+01,3.662390577062818231e+00,3.662390577062818231e+00
5.319999999999931006e+00,5.554277897891314097e+01,3.658863901935355933e+00,3.658863901935355933e+00
5.329999999999930793e+00,5.561592110960612700e+01,3.655346173614337779e+00,3.655346173614337779e+00
5.339999999999930580e+00,5.568899297477994992e+01,3.651837383660167635e+00,3.651837383660167635e+00
5.349999999999930367e+00,5.576199475311936737e+01,3.648337523661171033e+00,3.648337523661171033e+00
5.359999999999930154e+00,5.583492662314120736e+01,3.644846585233286085e+00,3.644846585233286085e+00
5.369999999999929940e+00,5.590778876319487267e+01,3.641364560019882290e+00,3.641364560019882290e+00
5.379999999999929727e+00,5.598058135146279568e+01,3.637891439691456785e+00,3.637891439691456785e+00
5.389999999999929514e+00,5.605330456596120570e+01,3.634427215945399858e+00,3.634427215945399858e+00
5.399999999999929301e+00,5.612595858454057662e+01,3.630971880505705407e+00,3.630971880505705407e+00
5.409999999999929088e+00,5.619854358488595381e+01,3.627525425122660074e+00,3.627525425122660074e+00
5.419999999999928875e+00,5.627105974451779957e+01,3.624087841572630087e+00,3.624087841572630087e+00
5.429999999999928662e+00,5.634350724079231298e+01,3.620659121657711310e+00,3.620659121657711310e+00
5.439999999999928448e+00,5.641588625090194142e+01,3.617239257205440150e+00,3.617239257205440150e+00
5.449999999999928235e+00,5.648819695187596324e+01,3.613828240068497344e+00,3.613828240068497344e+00
5.459999999999928022e+00,5.656043952058098512e+01,3.610426062124436175e+00,3.610426062124436175e+00
5.469999999999927809e+00,5.663261413372136133e+01,3.607032715275339196e+00,3.607032715275339196e+00
5.479999999999927596e+00,5.670472096783979055e+01,3.603648191447465621e+00,3.603648191447465621e+00
5.489999999999927383e+00,5.677676019931759299e+01,3.600272482590983092e+00,3.600272482590983092e+00
5.499999999999927169e+00,5.684873200437549912e+01,3.596905580679615966e+00,3.596905580679615966e+00
5.509999999999926956e+00,5.692063655907382724e+01,3.593547477710294480e+00,3.593547477710294480e+00
5.519999999999926743e+00,5.699247403931310885e+01,3.590198165702889188e+00,3.590198165702889188e+00
5.529999999999926530e+00,5.706424462083447935e+01,3.586857636699810392e+00,3.586857636699810392e+00
5.539999999999926317e+00,5.713594847922013287e+01,3.583525882765686621e+00,3.583525882765686621e+00
5.549999999999926104e+00,5.720758578989379828e+01,3.580202895986984490e+00,3.580202895986984490e+00
5.559999999999925890e+00,5.727915672812110870e+01,3.576888668471683186e+00,3.576888668471683186e+00
5.569999999999925677e+00,5.735066146901009887e+01,3.573583192348952497e+00,3.573583192348952497e+00
5.579999999999925464e+00,5.742210018751162437e+01,3.570286459768765130e+00,3.570286459768765130e+00
5.589999999999925251e+00,5.749347305841958899e+01,3.566998462901537437e+00,3.566998462901537437e+00
5.599999999999925038e+00,5.756478025637169793e+01,3.563719193937753715e+00,3.563719193937753715e+00
5.609999999999924825e+00,5.763602195584956434e+01,3.560448645087629593e+00,3.560448645087629593e+00
5.619999999999924611e+00,5.770719833117917119e+01,3.557186808580750981e+00,3.557186808580750981e+00
5.629999999999924398e+00,5.777830955653133316e+01,3.553933676665664176e+00,3.553933676665664176e+00
5.639999999999924185e+00,5.784935580592200211e+01,3.550689241609546798e+00,3.550689241609546798e+00
5.649999999999923972e+00,5.792033725321262949e+01,3.547453495697811210e+00,3.547453495697811210e+00
5.659999999999923759e+00,5.799125407211060690e+01,3.544226431233721719e+00,3.544226431233721719e+00
5.669999999999923546e+00,5.806210643616947920e+01,3.541008040538051738e+00,3.541008040538051738e+00
5.679999999999923332e+00,5.813289451878946323e+01,3.537798315948679218e+00,3.537798315948679218e+00
5.689999999999923119e+00,5.820361849321762548e+01,3.534597249820200737e+00,3.534597249820200737e+00
5.699999999999922906e+00,5.827427853254837942e+01,3.531404834523539815e+00,3.531404834523539815e+00
5.709999999999922693e+00,5.834487480972354234e+01,3.528221062445608514e+00,3.528221062445608514e+00
5.719999999999922480e+00,5.841540749753303174e+01,3.525045925988906870e+00,3.525045925988906870e+00
5.729999999999922267e+00,5.848587676861481555e+01,3.521879417571112114e+00,3.521879417571112114e+00
5.739999999999922053e+00,5.855628279545542370e+01,3.518721529624718958e+00,3.518721529624718958e+00
5.749999999999921840e+00,5.862662575039014001e+01,3.515572254596660340e+00,3.515572254596660340e+00
5.759999999999921627e+00,5.869690580560340010e+01,3.512431584947888208e+00,3.512431584947888208e+00
5.769999999999921414e+00,5.876712313312884106e+01,3.509299513152986272e+00,3.509299513152986272e+00
5.779999999999921201e+00,5.883727790484990550e+01,3.506176031699816509e+00,3.506176031699816509e+00
5.789999999999920988e+00,5.890737029249980594e+01,3.503061133089115486e+00,3.503061133089115486e+00
5.799999999999920774e+00,5.897740046766190147e+01,3.499954809834104008e+00,3.499954809834104008e+00
5.809999999999920561e+00,5.904736860176996771e+01,3.496857054460098979e+00,3.496857054460098979e+00
5.819999999999920348e+00,5.911727486610835314e+01,3.493767859504099516e+00,3.493767859504099516e+00
5.829999999999920135e+00,5.918711943181231305e+01,3.490687217514450325e+00,3.490687217514450325e+00
5.839999999999919922e+00,5.925690246986818011e+01,3.487615121050407829e+00,3.487615121050407829e+00
5.849999999999919709e+00,5.932662415111348508e+01,3.484551562681771575e+00,3.484551562681771575e+00
5.859999999999919496e+00,5.939628464623731929e+01,3.481496534988478775e+00,3.481496534988478775e+00
5.869999999999919282e+00,5.946588412578049088e+01,3.478450030560243711e+00,3.478450030560243711e+00
5.879999999999919069e+00,5.953542276013559587e+01,3.475412041996157164e+00,3.475412041996157164e+00
5.889999999999918856e+00,5.960490071954746583e+01,3.472382561904292508e+00,3.472382561904292508e+00
5.899999999999918643e+00,5.967431817411300443e+01,3.469361582901328234e+00,3.469361582901328234e+00
5.909999999999918430e+00,5.974367529378161379e+01,3.466349097612156704e+00,3.466349097612156704e+00
5.919999999999918217e+00,5.981297224835527260e+01,3.463345098669502242e+00,3.463345098669502242e+00
5.929999999999918003e+00,5.988220920748861431e+01,3.460349578713531216e+00,3.460349578713531216e+00
5.939999999999917790e+00,5.995138634068923977e+01,3.457362530391482114e+00,3.457362530391482114e+00
5.949999999999917577e+00,6.002050381731773854e+01,3.454383946357268087e+00,3.454383946357268087e+00
5.959999999999917364e+00,6.008956180658774571e+01,3.451413819271120786e+00,3.451413819271120786e+00
5.969999999999917151e+00,6.015856047756629010e+01,3.448452141799176474e+00,3.448452141799176474e+00
5.979999999999916938e+00,6.022749999917365926e+01,3.445498906613121193e+00,3.445498906613121193e+00
5.989999999999916724e+00,6.029638054018373339e+01,3.442554106389818180e+00,3.442554106389818180e+00
5.999999999999916511e+00,6.036520226922388588e+01,3.439617733810902855e+00,3.439617733810902855e+00
6.009999999999916298e+00,6.043396535477518228e+01,3.436689781562431545e+00,3.436689781562431545e+00
6.019999999999916085e+00,6.050266996517247264e+01,3.433770242334515554e+00,3.433770242334515554e+00
6.029999999999915872e+00,6.057131626860441997e+01,3.430859108820917491e+00,3.430859108820917491e+00
6.039999999999915659e+00,6.063990443311363521e+01,3.427956373718701766e+00,3.427956373718701766e+00
6.049999999999915445e+00,6.070843462659663459e+01,3.425062029727868218e+00,3.425062029727868218e+00
6.059999999999915232e+00,6.077690701680398178e+01,3.422176069550975530e+00,3.422176069550975530e+00
6.069999999999915019e+00,6.084532177134033049e+01,3.419298485892781070e+00,3.419298485892781070e+00
6.079999999999914806e+00,6.091367905766443869e+01,3.416429271459889616e+00,3.416429271459889616e+00
6.089999999999914593e+00,6.098197904308918282e+01,3.413568418960374551e+00,3.413568418960374551e+00
6.099999999999914380e+00,6.105022189478162886e+01,3.410715921103413706e+00,3.410715921103413706e+00
6.109999999999914166e+00,6.111840777976300387e+01,3.407871770598936312e+00,3.407871770598936312e+00
6.119999999999913953e+00,6.118653686490879551e+01,3.405035960157269948e+00,3.405035960157269948e+00
6.129999999999913740e+00,6.125460931694862410e+01,3.402208482488798147e+00,3.402208482488798147e+00
6.139999999999913527e+00,6.132262530246642029e+01,3.399389330303585144e+00,3.399389330303585144e+00
6.149999999999913314e+00,6.139058498790009821e+01,3.396578496311037032e+00,3.396578496311037032e+00
6.159999999999913101e+00,6.145848853954200308e+01,3.393775973219543829e+00,3.393775973219543829e+00
6.169999999999912887e+00,6.152633612353842807e+01,3.390981753736162840e+00,3.390981753736162840e+00
6.179999999999912674e+00,6.159412790588992692e+01,3.388195830566236744e+00,3.388195830566236744e+00
6.189999999999912461e+00,6.166186405245099422e+01,3.385418196413067626e+00,3.385418196413067626e+00
6.199999999999912248e+00,6.172954472893034250e+01,3.382648843977569264e+00,3.382648843977569264e+00
6.209999999999912035e+00,6.179717010089052565e+01,3.379887765957947821e+00,3.379887765957947821e+00
6.219999999999911822e+00,6.186474033374803128e+01,3.377134955049359455e+00,3.377134955049359455e+00
6.229999999999911608e+00,6.193225559277336600e+01,3.374390403943575478e+00,3.374390403943575478e+00
6.239999999999911395e+00,6.199971604309062911e+01,3.371654105328649287e+00,3.371654105328649287e+00
6.249999999999911182e+00,6.206712184967778967e+01,3.368926051888589068e+00,3.368926051888589068e+00
6.259999999999910969e+00,6.213447317736638809e+01,3.366206236303014077e+00,3.366206236303014077e+00
6.269999999999910756e+00,6.220177019084150061e+01,3.363494651246867750e+00,3.363494651246867750e+00
6.279999999999910543e+00,6.226901305464164693e+01,3.360791289390070880e+00,3.360791289390070880e+00
6.289999999999910330e+00,6.233620193315869784e+01,3.358096143397213851e+00,3.358096143397213851e+00
6.299999999999910116e+00,6.240333699063784678e+01,3.355409205927228022e+00,3.355409205927228022e+00
6.309999999999909903e+00,6.247041839117719064e+01,3.352730469633081078e+00,3.352730469633081078e+00
6.319999999999909690e+00,6.253744629872802818e+01,3.350059927161464834e+00,3.350059927161464834e+00
6.329999999999909477e+00,6.260442087709442660e+01,3.347397571152488815e+00,3.347397571152488815e+00
6.339999999999909264e+00,6.267134228993314338e+01,3.344743394239368506e+00,3.344743394239368506e+00
6.349999999999909051e+00,6.273821070075368311e+01,3.342097389048137579e+00,3.342097389048137579e+00
6.359999999999908837e+00,6.280502627291780016e+01,3.339459548197305949e+00,3.339459548197305949e+00
6.369999999999908624e+00,6.287178916963969755e+01,3.336829864297612414e+00,3.336829864297612414e+00
6.379999999999908411e+00,6.293849955398555096e+01,3.334208329951688921e+00,3.334208329951688921e+00
6.389999999999908198e+00,6.300515758887362949e+01,3.331594937753777241e+00,3.331594937753777241e+00
6.399999999999907985e+00,6.307176343707401145e+01,3.328989680289466069e+00,3.328989680289466069e+00
6.409999999999907772e+00,6.313831726120825749e+01,3.326392550135378379e+00,3.326392550135378379e+00
6.419999999999907558e+00,6.320481922374947459e+01,3.323803539858880995e+00,3.323803539858880995e+00
6.429999999999907345e+00,6.327126948702200337e+01,3.321222642017811477e+00,3.321222642017811477e+00
6.439999999999907132e+00,6.333766821320119789e+01,3.318649849160190790e+00,3.318649849160190790e+00
6.449999999999906919e+00,6.340401556431333319e+01,3.316085153823964848e+00,3.316085153823964848e+00
6.459999999999906706e+00,6.347031170223528562e+01,3.313528548536714968e+00,3.313528548536714968e+00
6.469999999999906493e+00,6.353655678869436230e+01,3.310980025815364325e+00,3.310980025815364325e+00
6.479999999999906279e+00,6.360275098526816606e+01,3.308439578165950579e+00,3.308439578165950579e+00
6.489999999999906066e+00,6.366889445338422604e+01,3.305907198083347875e+00,3.305907198083347875e+00
6.499999999999905853e+00,6.373498735431989104e+01,3.303382878050990623e+00,3.303382878050990623e+00
6.509999999999905640e+00,6.380102984920208087e+01,3.300866610540602597e+00,3.300866610540602597e+00
6.519999999999905427e+00,6.386702209900695237e+01,3.298358388011982001e+00,3.298358388011982001e+00
6.529999999999905214e+00,6.393296426455981418e+01,3.295858202912705259e+00,3.295858202912705259e+00
6.539999999999905000e+00,6.399885650653478564e+01,3.293366047677882325e+00,3.293366047677882325e+00
6.549999999999904787e+00,6.406469898545448416e+01,3.290881914729926638e+00,3.290881914729926638e+00
6.559999999999904574e+00,6.413049186168990445e+01,3.288405796478272247e+00,3.288405796478272247e+00
6.569999999999904361e+00,6.419623529546015561e+01,3.285937685319152646e+00,3.285937685319152646e+00
6.579999999999904148e+00,6.426192944683194241e+01,3.283477573635374736e+00,3.283477573635374736e+00
6.589999999999903935e+00,6.432757447571971454e+01,3.281025453796051039e+00,3.281025453796051039e+00
6.599999999999903721e+00,6.439317054188498446e+01,3.278581318156377655e+00,3.278581318156377655e+00
6.609999999999903508e+00,6.445871780493632741e+01,3.276145159057401113e+00,3.276145159057401113e+00
6.619999999999903295e+00,6.452421642432892668e+01,3.273716968825774121e+00,3.273716968825774121e+00
6.629999999999903082e+00,6.458966655936438883e+01,3.271296739773540185e+00,3.271296739773540185e+00
6.639999999999902869e+00,6.465506836919045952e+01,3.268884464197922668e+00,3.268884464197922668e+00
6.649999999999902656e+00,6.472042201280054030e+01,3.266480134381078315e+00,3.266480134381078315e+00
6.659999999999902442e+00,6.478572764903360337e+01,3.264083742589878767e+00,3.264083742589878767e+00
6.669999999999902229e+00,6.485098543657380787e+01,3.261695281075714270e+00,3.261695281075714270e+00
6.679999999999902016e+00,6.491619553395014464e+01,3.259314742074270299e+00,3.259314742074270299e+00
6.689999999999901803e+00,6.498135809953623721e+01,3.256942117805286863e+00,3.256942117805286863e+00
6.699999999999901590e+00,6.504647329154981605e+01,3.254577400472392856e+00,3.254577400472392856e+00
6.709999999999901377e+00,6.511154126805254805e+01,3.252220582262907111e+00,3.252220582262907111e+00
6.719999999999901164e+00,6.517656218694979486e+01,3.249871655347584820e+00,3.249871655347584820e+00
6.729999999999900950e+00,6.524153620599001613e+01,3.247530611880443452e+00,3.247530611880443452e+00
6.739999999999900737e+00,6.530646348276465574e+01,3.245197443998573128e+00,3.245197443998573128e+00
6.749999999999900524e+00,6.537134417470770131e+01,3.242872143821951436e+00,3.242872143821951436e+00
6.759999999999900311e+00,6.543617843909537157e+01,3.240554703453228935e+00,3.240554703453228935e+00
6.769999999999900098e+00,6.550096643304574684e+01,3.238245114977540418e+00,3.238245114977540418e+00
6.779999999999899885e+00,6.556570831351845641e+01,3.235943370462333490e+00,3.235943370462333490e+00
6.789999999999899671e+00,6.563040423731426642e+01,3.233649461957185611e+00,3.233649461957185611e+00
6.799999999999899458e+00,6.569505436107476726e+01,3.231363381493596254e+00,3.231363381493596254e+00
6.809999999999899245e+00,6.575965884128197558e+01,3.229085121084841248e+00,3.229085121084841248e+00
6.819999999999899032e+00,6.582421783425803596e+01,3.226814672725798250e+00,3.226814672725798250e+00
6.829999999999898819e+00,6.588873149616472347e+01,3.224552028392738023e+00,3.224552028392738023e+00
6.839999999999898606e+00,6.595319998300323050e+01,3.222297180043165010e+00,3.222297180043165010e+00
6.849999999999898392e+00,6.601762345061364101e+01,3.220050119615682327e+00,3.220050119615682327e+00
6.859999999999898179e+00,6.608200205467463206e+01,3.217810839029821679e+00,3.217810839029821679e+00
6.869999999999897966e+00,6.614633595070313277e+01,3.215579330185841300e+00,3.215579330185841300e+00
6.879999999999897753e+00,6.621062529405372743e+01,3.213355584964592726e+00,3.213355584964592726e+00
6.889999999999897540e+00,6.627487023991866977e+01,3.211139595227367582e+00,3.211139595227367582e+00
6.899999999999897327e+00,6.633907094332694498e+01,3.208931352815739491e+00,3.208931352815739491e+00
6.909999999999897113e+00,6.640322755914441188e+01,3.206730849551407303e+00,3.206730849551407303e+00
6.919999999999896900e+00,6.646734024207300706e+01,3.204538077236055216e+00,3.204538077236055216e+00
6.929999999999896687e+00,6.653140914665061700e+01,3.202353027651203110e+00,3.202353027651203110e+00
6.939999999999896474e+00,6.659543442725035334e+01,3.200175692558058227e+00,3.200175692558058227e+00
6.949999999999896261e+00,6.665941623808063810e+01,3.198006063697384160e+00,3.198006063697384160e+00
6.959999999999896048e+00,6.672335473318423738e+01,3.195844132789355196e+00,3.195844132789355196e+00
6.969999999999895834e+00,6.678725006643824713e+01,3.193689891533422642e+00,3.193689891533422642e+00
6.979999999999895621e+00,6.685110239155345369e+01,3.191543331608169165e+00,3.191543331608169165e+00
6.989999999999895408e+00,6.691491186207407793e+01,3.189404444671200878e+00,3.189404444671200878e+00
6.999999999999895195e+00,6.697867863137724953e+01,3.187273222359000791e+00,3.187273222359000791e+00
7.009999999999894982e+00,6.704240285267263744e+01,3.185149656286819120e+00,3.185149656286819120e+00
7.019999999999894769e+00,6.710608467900196672e+01,3.183033738048527628e+00,3.183033738048527628e+00
7.029999999999894555e+00,6.716972426323856382e+01,3.180925459216530360e+00,3.180925459216530360e+00
7.039999999999894342e+00,6.723332175808711497e+01,3.178824811341629086e+00,3.178824811341629086e+00
7.049999999999894129e+00,6.729687731608301249e+01,3.176731785952902509e+00,3.176731785952902509e+00
7.059999999999893916e+00,6.736039108959202792e+01,3.174646374557589024e+00,3.174646374557589024e+00
7.069999999999893703e+00,6.742386323080989996e+01,3.172568568640979692e+00,3.172568568640979692e+00
7.079999999999893490e+00,6.748729389176170912e+01,3.170498359666337418e+00,3.170498359666337418e+00
7.089999999999893276e+00,6.755068322430177830e+01,3.168435739074767721e+00,3.168435739074767721e+00
7.099999999999893063e+00,6.761403138011286273e+01,3.166380698285098383e+00,3.166380698285098383e+00
7.109999999999892850e+00,6.767733851070593687e+01,3.164333228693789302e+00,3.164333228693789302e+00
7.119999999999892637e+00,6.774060476741962589e+01,3.162293321674860103e+00,3.162293321674860103e+00
7.129999999999892424e+00,6.780383030141996414e+01,3.160260968579767571e+00,3.160260968579767571e+00
7.139999999999892211e+00,6.786701526369949988e+01,3.158236160737337705e+00,3.158236160737337705e+00
7.149999999999891998e+00,6.793015980507745155e+01,3.156218889453647147e+00,3.156218889453647147e+00
7.159999999999891784e+00,6.799326407619867041e+01,3.154209146011930809e+00,3.154209146011930809e+00
7.169999999999891571e+00,6.805632822753352684e+01,3.152206921672523254e+00,3.152206921672523254e+00
7.179999999999891358e+00,6.811935240937745561e+01,3.150212207672747233e+00,3.150212207672747233e+00
7.189999999999891145e+00,6.818233677185027375e+01,3.148224995226851952e+00,3.148224995226851952e+00
7.199999999999890932e+00,6.824528146489589631e+01,3.146245275525913598e+00,3.146245275525913598e+00
7.209999999999890719e+00,6.830818663828182480e+01,3.144273039737782938e+00,3.144273039737782938e+00
7.219999999999890505e+00,6.837105244159870665e+01,3.142308279006981397e+00,3.142308279006981397e+00
7.229999999999890292e+00,6.843387902425980940e+01,3.140350984454664651e+00,3.140350984454664651e+00
7.239999999999890079e+00,6.849666653550055173e+01,3.138401147178511597e+00,3.138401147178511597e+00
7.249999999999889866e+00,6.855941512437816243e+01,3.136458758252668844e+00,3.136458758252668844e+00
7.259999999999889653e+00,6.862212493977102667e+01,3.134523808727708527e+00,3.134523808727708527e+00
7.269999999999889440e+00,6.868479613037835918e+01,3.132596289630542596e+00,3.132596289630542596e+00
7.279999999999889226e+00,6.874742884471963578e+01,3.130676191964360200e+00,3.130676191964360200e+00
7.289999999999889013e+00,6.881002323113416708e+01,3.128763506708565956e+00,3.128763506708565956e+00
7.299999999999888800e+00,6.887257943778058689e+01,3.126858224818747090e+00,3.126858224818747090e+00
7.309999999999888587e+00,6.893509761263646851e+01,3.124960337226590390e+00,3.124960337226590390e+00
7.319999999999888374e+00,6.899757790349769948e+01,3.123069834839837355e+00,3.123069834839837355e+00
7.329999999999888161e+00,6.906002045797806943e+01,3.121186708542225574e+00,3.121186708542225574e+00
7.339999999999887947e+00,6.912242542350892904e+01,3.119310949193453641e+00,3.119310949193453641e+00
7.349999999999887734e+00,6.918479294733839424e+01,3.117442547629133642e+00,3.117442547629133642e+00
7.359999999999887521e+00,6.924712317653121829e+01,3.115581494660739192e+00,3.115581494660739192e+00
7.369999999999887308e+00,6.930941625796798178e+01,3.113727781075569023e+00,3.113727781075569023e+00
7.379999999999887095e+00,6.937167233834486524e+01,3.111881397636693691e+00,3.111881397636693691e+00
7.389999999999886882e+00,6.943389156417312336e+01,3.110042335082936926e+00,3.110042335082936926e+00
7.399999999999886668e+00,6.949607408177833179e+01,3.108210584128801912e+00,3.108210584128801912e+00
7.409999999999886455e+00,6.955822003730033032e+01,3.106386135464485942e+00,3.106386135464485942e+00
