v_mps,signal_arb
1960.08363813938,9.33999050240083
1968.5688486941,9.56682032769179
1977.05405924881,9.78238660043321
1985.53926980353,9.9499597929476
1994.02448035824,10.0627335147089
2002.50969091296,10.0976218984327
2010.99490146768,10.0546285722991
2019.48011202239,9.93603966410527
2027.96532257711,9.69343351752933
2036.45053313182,9.35562552621531
2044.93574368654,8.97205124461849
2053.42095424126,8.55348846066401
2061.90616479597,8.10188955204046
2070.39137535069,7.60735606217734
2078.8765859054,7.06710666306221
2087.36179646012,6.49340671564201
2095.84700701483,5.89133524515277
2104.33221756955,5.26083593443725
2112.81742812427,4.60675305042098
2121.30263867898,3.94336016174581
2129.7878492337,3.28653968743797
2138.27305978841,2.66194699841333
2146.75827034313,2.07896745793419
2155.24348089785,1.56025812868601
2163.72869145256,1.12990912598711
2172.21390200728,0.781940117878949
2180.69911256199,0.512255937075895
2189.18432311671,0.310266721987522
2197.66953367143,0.177620604228847
2206.15474422614,0.0927428237053119
2214.63995478086,0.0487038786469944
2223.12516533557,0.0267109855320858
2231.61037589029,0.0133353110294893
2240.09558644501,0.0064569603443441
2248.58079699972,0.00228841369805918
2257.06600755444,0.00051679250481455
2265.55121810915,4.60831323011824e-05
2274.03642866387,3.66174997510092e-06
2282.52163921858,0
2291.0068497733,0
2299.49206032802,0
2307.97727088273,0
2316.46248143745,0
2324.94769199216,0
2333.43290254688,0
2341.9181131016,0
2350.40332365631,0
2358.88853421103,0
2367.37374476574,0
2375.85895532046,0
2384.34416587518,0
2392.82937642989,0
2401.31458698461,0
2409.79979753932,0
2418.28500809404,0
2426.77021864876,0
2435.25542920347,0
2443.74063975819,0
2452.2258503129,0
2460.71106086762,0
2469.19627142234,0
2477.68148197705,0
2486.16669253177,0
2494.65190308648,0
2503.1371136412,0
2511.62232419592,0
2520.10753475063,0
2528.59274530535,0
2537.07795586006,0
2545.56316641478,0
2554.04837696949,0
2562.53358752421,0
2571.01879807893,0
2579.50400863364,0
2587.98921918836,0
2596.47442974307,0
2604.95964029779,0
2613.44485085251,0
2621.93006140722,0
2630.41527196194,0
2638.90048251665,0
2647.38569307137,0
2655.87090362609,0
2664.3561141808,0
2672.84132473552,0
2681.32653529023,0
2689.81174584495,0
2698.29695639967,0
2706.78216695438,0
2715.2673775091,0
2723.75258806381,0
2732.23779861853,0
2740.72300917324,0
2749.20821972796,0
2757.69343028268,0
2766.17864083739,0
2774.66385139211,0
2783.14906194682,0
2791.63427250154,0
2800.11948305626,0
2808.60469361097,0
2817.08990416569,0
2825.5751147204,0
2834.06032527512,0
2842.54553582984,0
2851.03074638455,0
2859.51595693927,0
2868.00116749398,0
2876.4863780487,0
2884.97158860342,0
2893.45679915813,0
2901.94200971285,0
2910.42722026756,0
2918.91243082228,0
2927.397641377,0
2935.88285193171,0
2944.36806248643,0
2952.85327304114,0
2961.33848359586,0
2969.82369415058,0
2978.30890470529,0
2986.79411526001,0
2995.27932581472,0
3003.76453636944,0
3012.24974692415,0
3020.73495747887,0
3029.22016803359,0
3037.7053785883,0
3046.19058914302,0
3054.67579969773,0
3063.16101025245,0
3071.64622080717,0
3080.13143136188,0
3088.6166419166,0
3097.10185247131,0
3105.58706302603,0
3114.07227358075,0
3122.55748413546,0
3131.04269469018,0
3139.52790524489,0
3148.01311579961,0
3156.49832635433,0
3164.98353690904,0
3173.46874746376,0
3181.95395801847,0
3190.43916857319,0
3198.92437912791,0
3207.40958968262,0
3215.89480023734,0
3224.38001079205,0
