# Tier-0 MD ensemble-mean trajectory. run=18A_drag_tier0_N50, N=50, ion_steps=3000, window=[4.54,8.0] ps, m_eff=202.953908 amu.
# time_ps,mean_distance_A,mean_speed_I1_Aps,mean_speed_I2_Aps
6.429999999999907345e+00,5.427128159009122044e+01,3.036196307054500387e+00,3.036196307054500387e+00
6.439999999999907132e+00,5.433198835309745078e+01,3.034477138212961833e+00,3.034477138212961833e+00
6.449999999999906919e+00,5.439266074854482014e+01,3.032759571443029323e+00,3.032759571443029323e+00
6.459999999999906706e+00,5.445329880865990901e+01,3.031043625190189328e+00,3.031043625190189328e+00
6.469999999999906493e+00,5.451390256603671958e+01,3.029329317763131968e+00,3.029329317763131968e+00
6.479999999999906279e+00,5.457447205363418874e+01,3.027616667334840361e+00,3.027616667334840361e+00
6.489999999999906066e+00,5.463500730477335310e+01,3.025905691943719500e+00,3.025905691943719500e+00
6.499999999999905853e+00,5.469550835313457071e+01,3.024196409494645632e+00,3.024196409494645632e+00
6.509999999999905640e+00,5.475597523275514789e+01,3.022488837760016089e+00,3.022488837760016089e+00
6.519999999999905427e+00,5.481640797802634779e+01,3.020782994380828868e+00,3.020782994380828868e+00
6.529999999999905214e+00,5.487680662369101725e+01,3.019078896867721795e+00,3.019078896867721795e+00
6.539999999999905000e+00,5.493717120484101457e+01,3.017376562601992163e+00,3.017376562601992163e+00
6.549999999999904787e+00,5.499750175691438869e+01,3.015676008836604804e+00,3.015676008836604804e+00
6.559999999999904574e+00,5.505779831569309835e+01,3.013977252697204179e+00,3.013977252697204179e+00
6.569999999999904361e+00,5.511806091730026225e+01,3.012280311183139325e+00,3.012280311183139325e+00
6.579999999999904148e+00,5.517828959819778589e+01,3.010585201168416436e+00,3.010585201168416436e+00
6.589999999999903935e+00,5.523848439518374676e+01,3.008891939402675408e+00,3.008891939402675408e+00
6.599999999999903721e+00,5.529864534539008503e+01,3.007200542512172614e+00,3.007200542512172614e+00
6.609999999999903508e+00,5.535877248627997460e+01,3.005511027000695279e+00,3.005511027000695279e+00
6.619999999999903295e+00,5.541886585564540724e+01,3.003823409250531817e+00,3.003823409250531817e+00
6.629999999999903082e+00,5.547892549160489750e+01,3.002137705523385769e+00,3.002137705523385769e+00
6.639999999999902869e+00,5.553895143260094613e+01,3.000453931961307497e+00,3.000453931961307497e+00
6.649999999999902656e+00,5.559894371739775210e+01,2.998772104587636544e+00,2.998772104587636544e+00
6.659999999999902442e+00,5.565890238507872567e+01,2.997092239307814765e+00,2.997092239307814765e+00
6.669999999999902229e+00,5.571882747504426447e+01,2.995414351910346884e+00,2.995414351910346884e+00
6.679999999999902016e+00,5.577871902700942286e+01,2.993738458067680241e+00,2.993738458067680241e+00
6.689999999999901803e+00,5.583857708100146056e+01,2.992064573336993938e+00,2.992064573336993938e+00
6.699999999999901590e+00,5.589840167735766840e+01,2.990392713161171390e+00,2.990392713161171390e+00
6.709999999999901377e+00,5.595819285672311594e+01,2.988722892869594361e+00,2.988722892869594361e+00
6.719999999999901164e+00,5.601795066004820711e+01,2.987055127678946320e+00,2.987055127678946320e+00
6.729999999999900950e+00,5.607767512858672632e+01,2.985389432694123713e+00,2.985389432694123713e+00
6.739999999999900737e+00,5.613736630389325200e+01,2.983725822909006009e+00,2.983725822909006009e+00
6.749999999999900524e+00,5.619702422782134477e+01,2.982064313207259953e+00,2.982064313207259953e+00
6.759999999999900311e+00,5.625664894252097525e+01,2.980404918363173117e+00,2.980404918363173117e+00
6.769999999999900098e+00,5.631624049043661273e+01,2.978747653042464805e+00,2.978747653042464805e+00
6.779999999999899885e+00,5.637579891430491585e+01,2.977092531803013031e+00,2.977092531803013031e+00
6.789999999999899671e+00,5.643532425715260814e+01,2.975439569095668535e+00,2.975439569095668535e+00
6.799999999999899458e+00,5.649481656229448134e+01,2.973788779265034155e+00,2.973788779265034155e+00
6.809999999999899245e+00,5.655427587333101513e+01,2.972140176550186474e+00,2.972140176550186474e+00
6.819999999999899032e+00,5.661370223414650127e+01,2.970493775085446320e+00,2.970493775085446320e+00
6.829999999999898819e+00,5.667309568890691196e+01,2.968849588901167458e+00,2.968849588901167458e+00
6.839999999999898606e+00,5.673245628205768298e+01,2.967207631924389410e+00,2.967207631924389410e+00
6.849999999999898392e+00,5.679178405832186627e+01,2.965567917979607060e+00,2.965567917979607060e+00
6.859999999999898179e+00,5.685107906269793432e+01,2.963930460789495847e+00,2.963930460789495847e+00
6.869999999999897966e+00,5.691034134045779780e+01,2.962295273975594778e+00,2.962295273975594778e+00
6.879999999999897753e+00,5.696957093714485154e+01,2.960662371059034292e+00,2.960662371059034292e+00
6.889999999999897540e+00,5.702876789857185713e+01,2.959031765461201058e+00,2.959031765461201058e+00
6.899999999999897327e+00,5.708793227081903154e+01,2.957403470504444964e+00,2.957403470504444964e+00
6.909999999999897113e+00,5.714706410023203631e+01,2.955777499412783005e+00,2.955777499412783005e+00
6.919999999999896900e+00,5.720616343342008037e+01,2.954153865312542759e+00,2.954153865312542759e+00
6.929999999999896687e+00,5.726523031725385238e+01,2.952532581233007658e+00,2.952532581233007658e+00
6.939999999999896474e+00,5.732426479886376569e+01,2.950913660107108871e+00,2.950913660107108871e+00
6.949999999999896261e+00,5.738326692563783382e+01,2.949297114772043038e+00,2.949297114772043038e+00
6.959999999999896048e+00,5.744223674521994383e+01,2.947682957969912643e+00,2.947682957969912643e+00
6.969999999999895834e+00,5.750117430550778153e+01,2.946071202348398810e+00,2.946071202348398810e+00
6.979999999999895621e+00,5.756007965465121146e+01,2.944461860461373259e+00,2.944461860461373259e+00
6.989999999999895408e+00,5.761895284105003867e+01,2.942854944769527581e+00,2.942854944769527581e+00
6.999999999999895195e+00,5.767779391335251660e+01,2.941250467640969202e+00,2.941250467640969202e+00
7.009999999999894982e+00,5.773660292045328646e+01,2.939648441351814245e+00,2.939648441351814245e+00
7.019999999999894769e+00,5.779537991149152987e+01,2.938048878086805704e+00,2.938048878086805704e+00
7.029999999999894555e+00,5.785412493584934879e+01,2.936451789939921841e+00,2.936451789939921841e+00
7.039999999999894342e+00,5.791283804314971206e+01,2.934857188914942849e+00,2.934857188914942849e+00
7.049999999999894129e+00,5.797151928325483539e+01,2.933265086926039711e+00,2.933265086926039711e+00
7.059999999999893916e+00,5.803016870626426993e+01,2.931675495798343078e+00,2.931675495798343078e+00
7.069999999999893703e+00,5.808878636251321836e+01,2.930088427268526807e+00,2.930088427268526807e+00
7.079999999999893490e+00,5.814737230257072298e+01,2.928503892985359958e+00,2.928503892985359958e+00
7.089999999999893276e+00,5.820592657723796037e+01,2.926921904510252137e+00,2.926921904510252137e+00
7.099999999999893063e+00,5.826444923754642247e+01,2.925342473317807723e+00,2.925342473317807723e+00
7.109999999999892850e+00,5.832294033475623962e+01,2.923765610796365877e+00,2.923765610796365877e+00
7.119999999999892637e+00,5.838139992035450376e+01,2.922191328248564535e+00,2.922191328248564535e+00
7.129999999999892424e+00,5.843982804605342807e+01,2.920619636891832016e+00,2.920619636891832016e+00
7.139999999999892211e+00,5.849822476378876956e+01,2.919050547858935918e+00,2.919050547858935918e+00
7.149999999999891998e+00,5.855659012571805988e+01,2.917484072198515577e+00,2.917484072198515577e+00
7.159999999999891784e+00,5.861492418421906336e+01,2.915920220875571456e+00,2.915920220875571456e+00
7.169999999999891571e+00,5.867322699188790125e+01,2.914359004771967410e+00,2.914359004771967410e+00
7.179999999999891358e+00,5.873149860153758084e+01,2.912800434686955597e+00,2.912800434686955597e+00
7.189999999999891145e+00,5.878973906619622625e+01,2.911244521337687186e+00,2.911244521337687186e+00
7.199999999999890932e+00,5.884794843910550100e+01,2.909691275359670204e+00,2.909691275359670204e+00
7.209999999999890719e+00,5.890612677371898087e+01,2.908140707307246497e+00,2.908140707307246497e+00
7.219999999999890505e+00,5.896427412370047705e+01,2.906592827654128630e+00,2.906592827654128630e+00
7.229999999999890292e+00,5.902239054292256526e+01,2.905047646793840865e+00,2.905047646793840865e+00
7.239999999999890079e+00,5.908047608546478813e+01,2.903505175040175246e+00,2.903505175040175246e+00
7.249999999999889866e+00,5.913853080561225539e+01,2.901965422627681424e+00,2.901965422627681424e+00
7.259999999999889653e+00,5.919655475785391019e+01,2.900428399712120964e+00,2.900428399712120964e+00
7.269999999999889440e+00,5.925454799688102270e+01,2.898894116370944296e+00,2.898894116370944296e+00
7.279999999999889226e+00,5.931251057758578327e+01,2.897362582603696168e+00,2.897362582603696168e+00
7.289999999999889013e+00,5.937044255505936263e+01,2.895833808332463288e+00,2.895833808332463288e+00
7.299999999999888800e+00,5.942834398459081058e+01,2.894307803402385471e+00,2.894307803402385471e+00
7.309999999999888587e+00,5.948621492166516589e+01,2.892784577582050876e+00,2.892784577582050876e+00
7.319999999999888374e+00,5.954405542196215606e+01,2.891264140563883256e+00,2.891264140563883256e+00
7.329999999999888161e+00,5.960186554135459147e+01,2.889746501964623349e+00,2.889746501964623349e+00
7.339999999999887947e+00,5.965964533590685193e+01,2.888231671325747651e+00,2.888231671325747651e+00
7.349999999999887734e+00,5.971739486187338031e+01,2.886719658113865883e+00,2.886719658113865883e+00
7.359999999999887521e+00,5.977511417569726149e+01,2.885210471721146419e+00,2.885210471721146419e+00
7.369999999999887308e+00,5.983280333400858808e+01,2.883704121465719528e+00,2.883704121465719528e+00
7.379999999999887095e+00,5.989046239362317436e+01,2.882200616592092590e+00,2.882200616592092590e+00
7.389999999999886882e+00,5.994809141154095755e+01,2.880699966271551116e+00,2.880699966271551116e+00
7.399999999999886668e+00,6.000569044494457671e+01,2.879202179602520673e+00,2.879202179602520673e+00
7.409999999999886455e+00,6.006325955119787352e+01,2.877707265611010090e+00,2.877707265611010090e+00
7.419999999999886242e+00,6.012079878784453513e+01,2.876215233250976944e+00,2.876215233250976944e+00
7.429999999999886029e+00,6.017830821260658780e+01,2.874726091404704142e+00,2.874726091404704142e+00
7.439999999999885816e+00,6.023578788338299717e+01,2.873239848883197833e+00,2.873239848883197833e+00
7.449999999999885603e+00,6.029323785824826132e+01,2.871756514426544449e+00,2.871756514426544449e+00
7.459999999999885389e+00,6.035065819545095422e+01,2.870276096704285962e+00,2.870276096704285962e+00
7.469999999999885176e+00,6.040804895341229752e+01,2.868798604315796918e+00,2.868798604315796918e+00
7.479999999999884963e+00,6.046541019072485312e+01,2.867324045790652587e+00,2.867324045790652587e+00
7.489999999999884750e+00,6.052274196615108082e+01,2.865852429588975347e+00,2.865852429588975347e+00
7.499999999999884537e+00,6.058004433862195270e+01,2.864383764101800622e+00,2.864383764101800622e+00
7.509999999999884324e+00,6.063731736723555343e+01,2.862918057651427706e+00,2.862918057651427706e+00
7.519999999999884110e+00,6.069456111125571596e+01,2.861455318491765709e+00,2.861455318491765709e+00
7.529999999999883897e+00,6.075177563011068571e+01,2.859995554808683060e+00,2.859995554808683060e+00
7.539999999999883684e+00,6.080896098339174216e+01,2.858538774720358333e+00,2.858538774720358333e+00
7.549999999999883471e+00,6.086611723085187009e+01,2.857084986277599992e+00,2.857084986277599992e+00
7.559999999999883258e+00,6.092324443240438825e+01,2.855634197464202106e+00,2.855634197464202106e+00
7.569999999999883045e+00,6.098034264812167748e+01,2.854186416197261877e+00,2.854186416197261877e+00
7.579999999999882832e+00,6.103741193823368150e+01,2.852741650327513590e+00,2.852741650327513590e+00
7.589999999999882618e+00,6.109445236312676286e+01,2.851299907639663456e+00,2.851299907639663456e+00
7.599999999999882405e+00,6.115146398334234590e+01,2.849861195852687601e+00,2.849861195852687601e+00
7.609999999999882192e+00,6.120844685957555953e+01,2.848425522620165129e+00,2.848425522620165129e+00
7.619999999999881979e+00,6.126540105267395120e+01,2.846992895530608525e+00,2.846992895530608525e+00
7.629999999999881766e+00,6.132232662363613684e+01,2.845563322107752757e+00,2.845563322107752757e+00
7.639999999999881553e+00,6.137922363361062139e+01,2.844136809810864808e+00,2.844136809810864808e+00
7.649999999999881339e+00,6.143609214389448425e+01,2.842713366035059863e+00,2.842713366035059863e+00
7.659999999999881126e+00,6.149293221593197245e+01,2.841292998111623724e+00,2.841292998111623724e+00
7.669999999999880913e+00,6.154974391131343481e+01,2.839875713308285921e+00,2.839875713308285921e+00
7.679999999999880700e+00,6.160652729177381559e+01,2.838461518829503927e+00,2.838461518829503927e+00
7.689999999999880487e+00,6.166328241919161712e+01,2.837050421816790013e+00,2.837050421816790013e+00
7.699999999999880274e+00,6.172000935558751422e+01,2.835642429348989246e+00,2.835642429348989246e+00
7.709999999999880060e+00,6.177670816312313207e+01,2.834237548442568588e+00,2.834237548442568588e+00
7.719999999999879847e+00,6.183337890409978854e+01,2.832835786051891347e+00,2.832835786051891347e+00
7.729999999999879634e+00,6.189002164095729341e+01,2.831437149069523151e+00,2.831437149069523151e+00
7.739999999999879421e+00,6.194663643627266225e+01,2.830041644326511729e+00,2.830041644326511729e+00
7.749999999999879208e+00,6.200322335275895824e+01,2.828649278592633820e+00,2.828649278592633820e+00
7.759999999999878995e+00,6.205978245326401321e+01,2.827260058576689161e+00,2.827260058576689161e+00
7.769999999999878781e+00,6.211631380076921261e+01,2.825873990926786483e+00,2.825873990926786483e+00
7.779999999999878568e+00,6.217281745838828044e+01,2.824491082230587313e+00,2.824491082230587313e+00
7.789999999999878355e+00,6.222929348936619931e+01,2.823111339015598631e+00,2.823111339015598631e+00
7.799999999999878142e+00,6.228574195707773242e+01,2.821734767749415340e+00,2.821734767749415340e+00
7.809999999999877929e+00,6.234216292502654966e+01,2.820361374839984503e+00,2.820361374839984503e+00
7.819999999999877716e+00,6.239855645684380647e+01,2.818991166635896217e+00,2.818991166635896217e+00
7.829999999999877502e+00,6.245492261628704256e+01,2.817624149426595004e+00,2.817624149426595004e+00
7.839999999999877289e+00,6.251126146723903076e+01,2.816260329442658250e+00,2.816260329442658250e+00
7.849999999999877076e+00,6.256757307370651944e+01,2.814899712856050673e+00,2.814899712856050673e+00
7.859999999999876863e+00,6.262385749981913818e+01,2.813542305780365904e+00,2.813542305780365904e+00
7.869999999999876650e+00,6.268011480982827521e+01,2.812188114271082728e+00,2.812188114271082728e+00
7.879999999999876437e+00,6.273634506810568467e+01,2.810837144325814219e+00,2.810837144325814219e+00
7.889999999999876223e+00,6.279254833914264822e+01,2.809489401884525339e+00,2.809489401884525339e+00
7.899999999999876010e+00,6.284872468754863917e+01,2.808144892829814498e+00,2.808144892829814498e+00
7.909999999999875797e+00,6.290487417805012171e+01,2.806803622987124935e+00,2.806803622987124935e+00
7.919999999999875584e+00,6.296099687548959878e+01,2.805465598124980087e+00,2.805465598124980087e+00
7.929999999999875371e+00,6.301709284482436146e+01,2.804130823955231833e+00,2.804130823955231833e+00
7.939999999999875158e+00,6.307316215112532376e+01,2.802799306133263002e+00,2.802799306133263002e+00
7.949999999999874944e+00,6.312920485957601358e+01,2.801471050258273365e+00,2.801471050258273365e+00
7.959999999999874731e+00,6.318522103547127955e+01,2.800146061873467929e+00,2.800146061873467929e+00
7.969999999999874518e+00,6.324121074421638866e+01,2.798824346466278534e+00,2.798824346466278534e+00
7.979999999999874305e+00,6.329717405132575436e+01,2.797505909468615215e+00,2.797505909468615215e+00
7.989999999999874092e+00,6.335311102242181391e+01,2.796190756257064258e+00,2.796190756257064258e+00
7.999999999999873879e+00,6.340902172323407626e+01,2.794878892153127126e+00,2.794878892153127126e+00
8.009999999999873666e+00,6.346490621959793543e+01,2.793570322423428731e+00,2.793570322423428731e+00
8.019999999999873452e+00,6.352076457745343419e+01,2.792265052279942594e+00,2.792265052279942594e+00
8.029999999999873239e+00,6.357659686284451084e+01,2.790963086880202670e+00,2.790963086880202670e+00
8.039999999999873026e+00,6.363240314191755687e+01,2.789664431327512961e+00,2.789664431327512961e+00
8.049999999999872813e+00,6.368818348092052162e+01,2.788369090671145134e+00,2.788369090671145134e+00
8.059999999999872600e+00,6.374393794620182518e+01,2.787077069906580551e+00,2.787077069906580551e+00
8.069999999999872387e+00,6.379966660420924995e+01,2.785788373975693677e+00,2.785788373975693677e+00
8.079999999999872173e+00,6.385536952148893874e+01,2.784503007766967464e+00,2.784503007766967464e+00
8.089999999999871960e+00,6.391104676468415136e+01,2.783220976115711842e+00,2.783220976115711842e+00
8.099999999999871747e+00,6.396669840053439771e+01,2.781942283804233806e+00,2.781942283804233806e+00
8.109999999999871534e+00,6.402232449587431518e+01,2.780666935562052799e+00,2.780666935562052799e+00
8.119999999999871321e+00,6.407792511763254595e+01,2.779394936066107658e+00,2.779394936066107658e+00
8.129999999999871108e+00,6.413350033283084883e+01,2.778126289940960891e+00,2.778126289940960891e+00
8.139999999999870894e+00,6.418905020858282739e+01,2.776861001758973657e+00,2.776861001758973657e+00
8.149999999999870681e+00,6.424457481209309151e+01,2.775599076040510926e+00,2.775599076040510926e+00
8.159999999999870468e+00,6.430007421065613471e+01,2.774340517254139993e+00,2.774340517254139993e+00
8.169999999999870255e+00,6.435554847165525416e+01,2.773085329816808553e+00,2.773085329816808553e+00
8.179999999999870042e+00,6.441099766256162695e+01,2.771833518094059645e+00,2.771833518094059645e+00
8.189999999999869829e+00,6.446642185093321586e+01,2.770585086400200403e+00,2.770585086400200403e+00
8.199999999999869615e+00,6.452182110441373197e+01,2.769340038998480580e+00,2.769340038998480580e+00
8.209999999999869402e+00,6.457719549073166831e+01,2.768098380101314593e+00,2.768098380101314593e+00
8.219999999999869189e+00,6.463254507769923407e+01,2.766860113870419635e+00,2.766860113870419635e+00
8.229999999999868976e+00,6.468786993321140244e+01,2.765625244417011075e+00,2.765625244417011075e+00
8.239999999999868763e+00,6.474317012524483061e+01,2.764393775802041819e+00,2.764393775802041819e+00
8.249999999999868550e+00,6.479844572185690765e+01,2.763165712036306232e+00,2.763165712036306232e+00
8.259999999999868336e+00,6.485369679118474551e+01,2.761941057080641304e+00,2.761941057080641304e+00
8.269999999999868123e+00,6.490892340144415584e+01,2.760719814846138931e+00,2.760719814846138931e+00
8.279999999999867910e+00,6.496412562092871212e+01,2.759501989194270255e+00,2.759501989194270255e+00
8.289999999999867697e+00,6.501930351800866958e+01,2.758287583937090393e+00,2.758287583937090393e+00
8.299999999999867484e+00,6.507445716113005574e+01,2.757076602837428059e+00,2.757076602837428059e+00
8.309999999999867271e+00,6.512958661881367561e+01,2.755869049609019239e+00,2.755869049609019239e+00
8.319999999999867057e+00,6.518469195965411700e+01,2.754664927916711026e+00,2.754664927916711026e+00
8.329999999999866844e+00,6.523977325231876989e+01,2.753464241376617494e+00,2.753464241376617494e+00
8.339999999999866631e+00,6.529483056554677489e+01,2.752266993556277352e+00,2.752266993556277352e+00
8.349999999999866418e+00,6.534986396814834109e+01,2.751073187974837353e+00,2.751073187974837353e+00
8.359999999999866205e+00,6.540487352900341023e+01,2.749882828103229038e+00,2.749882828103229038e+00
8.369999999999865992e+00,6.545985931706094618e+01,2.748695917364319286e+00,2.748695917364319286e+00
8.379999999999865778e+00,6.551482140133775545e+01,2.747512459133063079e+00,2.747512459133063079e+00
8.389999999999865565e+00,6.556975985091781922e+01,2.746332456736702010e+00,2.746332456736702010e+00
8.399999999999865352e+00,6.562467473495115655e+01,2.745155913454892627e+00,2.745155913454892627e+00
8.409999999999865139e+00,6.567956612265284377e+01,2.743982832519881399e+00,2.743982832519881399e+00
8.419999999999864926e+00,6.573443408330214766e+01,2.742813217116672586e+00,2.742813217116672586e+00
8.429999999999864713e+00,6.578927868624160169e+01,2.741647070383184559e+00,2.741647070383184559e+00
8.439999999999864500e+00,6.584410000087598291e+01,2.740484395410389240e+00,2.740484395410389240e+00
8.449999999999864286e+00,6.589889809667144505e+01,2.739325195242475530e+00,2.739325195242475530e+00
8.459999999999864073e+00,6.595367304315459478e+01,2.738169472877024280e+00,2.738169472877024280e+00
8.469999999999863860e+00,6.600842490991144018e+01,2.737017231265153949e+00,2.737017231265153949e+00
8.479999999999863647e+00,6.606315376658656646e+01,2.735868473311683591e+00,2.735868473311683591e+00
8.489999999999863434e+00,6.611785968288228332e+01,2.734723201875275400e+00,2.734723201875275400e+00
8.499999999999863221e+00,6.617254272855751651e+01,2.733581419768571941e+00,2.733581419768571941e+00
8.509999999999863007e+00,6.622720297342696938e+01,2.732443129758372002e+00,2.732443129758372002e+00
8.519999999999862794e+00,6.628184048736029865e+01,2.731308334565765605e+00,2.731308334565765605e+00
8.529999999999862581e+00,6.633645534028113389e+01,2.730177036866290319e+00,2.730177036866290319e+00
8.539999999999862368e+00,6.639104760216606849e+01,2.729049239290086248e+00,2.729049239290086248e+00
8.549999999999862155e+00,6.644561734304393497e+01,2.727924944422050135e+00,2.727924944422050135e+00
8.559999999999861942e+00,6.650016463299472491e+01,2.726804154801966362e+00,2.726804154801966362e+00
8.569999999999861728e+00,6.655468954214889266e+01,2.725686872924641069e+00,2.725686872924641069e+00
8.579999999999861515e+00,6.660919214068623262e+01,2.724573101240074458e+00,2.724573101240074458e+00
8.589999999999861302e+00,6.666367249883512613e+01,2.723462842153598018e+00,2.723462842153598018e+00
8.599999999999861089e+00,6.671813068687161774e+01,2.722356098026007309e+00,2.722356098026007309e+00
8.609999999999860876e+00,6.677256677511853411e+01,2.721252871173719612e+00,2.721252871173719612e+00
8.619999999999860663e+00,6.682698083394456035e+01,2.720153163868912927e+00,2.720153163868912927e+00
8.629999999999860449e+00,6.688137293376342996e+01,2.719056978339671193e+00,2.719056978339671193e+00
8.639999999999860236e+00,6.693574314503294431e+01,2.717964316770104638e+00,2.717964316770104638e+00
8.649999999999860023e+00,6.699009153825417684e+01,2.716875181300508757e+00,2.716875181300508757e+00
8.659999999999859810e+00,6.704441818397056352e+01,2.715789574027492215e+00,2.715789574027492215e+00
8.669999999999859597e+00,6.709872315276706445e+01,2.714707497004124725e+00,2.714707497004124725e+00
8.679999999999859384e+00,6.715300651526915487e+01,2.713628952240085379e+00,2.713628952240085379e+00
8.689999999999859170e+00,6.720726834214222833e+01,2.712553941701770555e+00,2.712553941701770555e+00
8.699999999999858957e+00,6.726150870409045979e+01,2.711482467312453792e+00,2.711482467312453792e+00
8.709999999999858744e+00,6.731572767185610928e+01,2.710414530952419909e+00,2.710414530952419909e+00
8.719999999999858531e+00,6.736992531621858404e+01,2.709350134459094672e+00,2.709350134459094672e+00
8.729999999999858318e+00,6.742410170799365687e+01,2.708289279627171808e+00,2.708289279627171808e+00
8.739999999999858105e+00,6.747825691803249981e+01,2.707231968208744899e+00,2.707231968208744899e+00
8.749999999999857891e+00,6.753239101722097359e+01,2.706178201913466363e+00,2.706178201913466363e+00
8.759999999999857678e+00,6.758650407647863290e+01,2.705127982408666920e+00,2.705127982408666920e+00
8.769999999999857465e+00,6.764059616675804421e+01,2.704081311319484815e+00,2.704081311319484815e+00
8.779999999999857252e+00,6.769466735904376264e+01,2.703038190229003490e+00,2.703038190229003490e+00
8.789999999999857039e+00,6.774871772435167827e+01,2.701998620678352836e+00,2.701998620678352836e+00
8.799999999999856826e+00,6.780274733372797868e+01,2.700962604166886827e+00,2.700962604166886827e+00
8.809999999999856612e+00,6.785675625824849533e+01,2.699930142152280332e+00,2.699930142152280332e+00
8.819999999999856399e+00,6.791074456901775136e+01,2.698901236050665453e+00,2.698901236050665453e+00
8.829999999999856186e+00,6.796471233716826532e+01,2.697875887236776293e+00,2.697875887236776293e+00
8.839999999999855973e+00,6.801865963385955638e+01,2.696854097044044440e+00,2.696854097044044440e+00
8.849999999999855760e+00,6.807258653027739115e+01,2.695835866764749067e+00,2.695835866764749067e+00
8.859999999999855547e+00,6.812649309763303052e+01,2.694821197650148825e+00,2.694821197650148825e+00
8.869999999999855333e+00,6.818037940716230594e+01,2.693810090910606192e+00,2.693810090910606192e+00
8.879999999999855120e+00,6.823424553012482363e+01,2.692802547715696271e+00,2.692802547715696271e+00
8.889999999999854907e+00,6.828809153780325403e+01,2.691798569194355562e+00,2.691798569194355562e+00
8.899999999999854694e+00,6.834191750150237965e+01,2.690798156434997868e+00,2.690798156434997868e+00
8.909999999999854481e+00,6.839572349254834194e+01,2.689801310485616437e+00,2.689801310485616437e+00
8.919999999999854268e+00,6.844950958228788807e+01,2.688808032353930511e+00,2.688808032353930511e+00
8.929999999999854055e+00,6.850327584208748988e+01,2.687818323007503896e+00,2.687818323007503896e+00
8.939999999999853841e+00,6.855702234333250544e+01,2.686832183373891958e+00,2.686832183373891958e+00
8.949999999999853628e+00,6.861074915742659641e+01,2.685849614340739322e+00,2.685849614340739322e+00
8.959999999999853415e+00,6.866445635579063378e+01,2.684870616755904216e+00,2.684870616755904216e+00
8.969999999999853202e+00,6.871814400986205840e+01,2.683895191427572158e+00,2.683895191427572158e+00
8.979999999999852989e+00,6.877181219109417043e+01,2.682923339124384743e+00,2.682923339124384743e+00
8.989999999999852776e+00,6.882546097095523407e+01,2.681955060575569760e+00,2.681955060575569760e+00
8.999999999999852562e+00,6.887909042092758227e+01,2.680990356471054881e+00,2.680990356471054881e+00
9.009999999999852349e+00,6.893270061250709091e+01,2.680029227461602215e+00,2.680029227461602215e+00
9.019999999999852136e+00,6.898629161720218406e+01,2.679071674158885585e+00,2.679071674158885585e+00
9.029999999999851923e+00,6.903986350653318027e+01,2.678117697135655728e+00,2.678117697135655728e+00
9.039999999999851710e+00,6.909341635203139731e+01,2.677167296925844653e+00,2.677167296925844653e+00
9.049999999999851497e+00,6.914695022523852685e+01,2.676220474024668228e+00,2.676220474024668228e+00
9.059999999999851283e+00,6.920046519770566817e+01,2.675277228888791825e+00,2.675277228888791825e+00
9.069999999999851070e+00,6.925396134099273127e+01,2.674337561936401819e+00,2.674337561936401819e+00
9.079999999999850857e+00,6.930743872666771210e+01,2.673401473547306395e+00,2.673401473547306395e+00
9.089999999999850644e+00,6.936089742630559840e+01,2.672468964063091867e+00,2.672468964063091867e+00
9.099999999999850431e+00,6.941433751148797171e+01,2.671540033787239921e+00,2.671540033787239921e+00
9.109999999999850218e+00,6.946775905380209792e+01,2.670614682985233745e+00,2.670614682985233745e+00
9.119999999999850004e+00,6.952116212484008884e+01,2.669692911884681052e+00,2.669692911884681052e+00
9.129999999999849791e+00,6.957454679619840476e+01,2.668774720675415324e+00,2.668774720675415324e+00
9.139999999999849578e+00,6.962791313947667504e+01,2.667860109509627264e+00,2.667860109509627264e+00
9.149999999999849365e+00,6.968126122627739960e+01,2.666949078501957171e+00,2.666949078501957171e+00
9.159999999999849152e+00,6.973459112820488315e+01,2.666041627729633934e+00,2.666041627729633934e+00
9.169999999999848939e+00,6.978790291686468095e+01,2.665137757232591387e+00,2.665137757232591387e+00
9.179999999999848725e+00,6.984119666386274616e+01,2.664237467013551353e+00,2.664237467013551353e+00
9.189999999999848512e+00,6.989447244080466248e+01,2.663340757038152429e+00,2.663340757038152429e+00
9.199999999999848299e+00,6.994773031929499041e+01,2.662447627235104974e+00,2.662447627235104974e+00
9.209999999999848086e+00,7.000097037093652830e+01,2.661558077496250618e+00,2.661558077496250618e+00
9.219999999999847873e+00,7.005419266732953076e+01,2.660672107676685272e+00,2.660672107676685272e+00
9.229999999999847660e+00,7.010739728007092708e+01,2.659789717594896352e+00,2.659789717594896352e+00
9.239999999999847446e+00,7.016058428075376696e+01,2.658910907032850268e+00,2.658910907032850268e+00
9.249999999999847233e+00,7.021375374096619737e+01,2.658035675736099002e+00,2.658035675736099002e+00
9.259999999999847020e+00,7.026690573229109305e+01,2.657164023413932874e+00,2.657164023413932874e+00
9.269999999999846807e+00,7.032004032630504753e+01,2.656295949739476470e+00,2.656295949739476470e+00
9.279999999999846594e+00,7.037315759457784736e+01,2.655431454349749032e+00,2.655431454349749032e+00
9.289999999999846381e+00,7.042625760867147733e+01,2.654570536845838991e+00,2.654570536845838991e+00
9.299999999999846167e+00,7.047934044013976518e+01,2.653713196793003881e+00,2.653713196793003881e+00
9.309999999999845954e+00,7.053240616052742951e+01,2.652859433720757387e+00,2.652859433720757387e+00
