# Tier-0 from-onset MD ensemble-mean trajectory (18A). preset=single_pulse_N2000_18Angst_drag, N=50, seed=20260604, ion 20 ps dt=0.01, m_eff=202.953908 amu, window=[4.54,8.0] ps. Generated 2026-06-04 on branch drag_implementation.
# time_ps,mean_distance_A,mean_speed_I1_Aps,mean_speed_I2_Aps
4.999999999999937828e+00,4.427453812062276484e+01,3.183222094637507826e+00,3.187059033732288604e+00
5.009999999999937614e+00,4.433822755175603447e+01,3.181927184657862284e+00,3.185786666364536668e+00
5.019999999999937401e+00,4.440189128690401787e+01,3.180630264231523174e+00,3.184512334806651079e+00
5.029999999999937188e+00,4.446552928684933192e+01,3.179331387138508269e+00,3.183236092811695173e+00
5.039999999999936975e+00,4.452914151344478455e+01,3.178030606653317047e+00,3.181957993627453352e+00
5.049999999999936762e+00,4.459272792960343423e+01,3.176727975549550997e+00,3.180678090001046954e+00
5.059999999999936549e+00,4.465628849928857846e+01,3.175423546104466865e+00,3.179396434183479947e+00
5.069999999999936335e+00,4.471982318750386298e+01,3.174117370103470392e+00,3.178113077934125563e+00
5.079999999999936122e+00,4.478333196028359708e+01,3.172809498844603837e+00,3.176828072525208491e+00
5.089999999999935909e+00,4.484681478468283444e+01,3.171499983143031720e+00,3.175541468746281293e+00
5.099999999999935696e+00,4.491027162876798684e+01,3.170188873335376467e+00,3.174253316908560052e+00
5.109999999999935483e+00,4.497370246160717500e+01,3.168876219284119333e+00,3.172963666849307529e+00
5.119999999999935270e+00,4.503710725326082809e+01,3.167562070381894745e+00,3.171672567936128839e+00
5.129999999999935056e+00,4.510048597477232590e+01,3.166246475555815287e+00,3.170380069071283557e+00
5.139999999999934843e+00,4.516383859815874757e+01,3.164929483271703869e+00,3.169086218695923218e+00
5.149999999999934630e+00,4.522716509640164162e+01,3.163611141538278826e+00,3.167791064794249767e+00
5.159999999999934417e+00,4.529046544343798786e+01,3.162291497911413174e+00,3.166494654897791250e+00
5.169999999999934204e+00,4.535373961415117350e+01,3.160970599498194034e+00,3.165197036089432814e+00
5.179999999999933991e+00,4.541698758436198347e+01,3.159648492961037558e+00,3.163898255007541849e+00
5.189999999999933777e+00,4.548020933081988204e+01,3.158325224521791874e+00,3.162598357850051833e+00
5.199999999999933564e+00,4.554340483119416660e+01,3.157000839965708572e+00,3.161297390378441818e+00
5.209999999999933351e+00,4.560657406406519243e+01,3.155675384645472370e+00,3.159995397921740778e+00
5.219999999999933138e+00,4.566971700891595987e+01,3.154348903485193922e+00,3.158692425380528856e+00
5.229999999999932925e+00,4.573283364612342439e+01,3.153021440984282275e+00,3.157388517230799163e+00
5.239999999999932712e+00,4.579592395695015483e+01,3.151693041221312441e+00,3.156083717527812915e+00
5.249999999999932498e+00,4.585898792353582110e+01,3.150363747857956032e+00,3.154778069910032734e+00
5.259999999999932285e+00,4.592202552888898737e+01,3.149033604142765785e+00,3.153471617602897403e+00
5.269999999999932072e+00,4.598503675687889825e+01,3.147702652914957877e+00,3.152164403422590855e+00
5.279999999999931859e+00,4.604802159222730751e+01,3.146370936608134716e+00,3.150856469779776514e+00
5.289999999999931646e+00,4.611098002050037081e+01,3.145038497254056598e+00,3.149547858683331647e+00
5.299999999999931433e+00,4.617391202810071604e+01,3.143705376486320979e+00,3.148238611744060833e+00
5.309999999999931219e+00,4.623681760225947102e+01,3.142371615543967156e+00,3.146928770178257118e+00
5.319999999999931006e+00,4.629969673102840488e+01,3.141037255275126672e+00,3.145618374811368412e+00
5.329999999999930793e+00,4.636254940327219032e+01,3.139702336140596906e+00,3.144307466081559532e+00
5.339999999999930580e+00,4.642537560866060886e+01,3.138366898217425760e+00,3.142996084043285343e+00
5.349999999999930367e+00,4.648817533766102628e+01,3.137030981202406199e+00,3.141684268370785293e+00
5.359999999999930154e+00,4.655094858153067605e+01,3.135694624415569454e+00,3.140372058361571295e+00
5.369999999999929940e+00,4.661369533230939766e+01,3.134357866803644033e+00,3.139059492939872520e+00
5.379999999999929727e+00,4.667641558281190584e+01,3.133020746943476542e+00,3.137746610660057556e+00
5.389999999999929514e+00,4.673910932662068518e+01,3.131683303045446287e+00,3.136433449710041899e+00
5.399999999999929301e+00,4.680177655807846548e+01,3.130345572956840794e+00,3.135120047914654151e+00
5.409999999999929088e+00,4.686441727228123710e+01,3.129007594165110095e+00,3.133806442738888531e+00
5.419999999999928875e+00,4.692703146507086842e+01,3.127669403801255132e+00,3.132492671291284836e+00
5.429999999999928662e+00,4.698961913302822069e+01,3.126331038643086035e+00,3.131178770327174288e+00
5.439999999999928448e+00,4.705218027346588627e+01,3.124992535118410686e+00,3.129864776251882308e+00
5.449999999999928235e+00,4.711471488442137456e+01,3.123653929308311650e+00,3.128550725123970810e+00
5.459999999999928022e+00,4.717722296465018417e+01,3.122315256950331186e+00,3.127236652658448079e+00
5.469999999999927809e+00,4.723970451361894618e+01,3.120976553441603407e+00,3.125922594229870288e+00
5.479999999999927596e+00,4.730215953149865271e+01,3.119637853841928266e+00,3.124608584875417705e+00
5.489999999999927383e+00,4.736458801915799199e+01,3.118299192876923698e+00,3.123294659298045062e+00
5.499999999999927169e+00,4.742698997815647743e+01,3.116960604941124480e+00,3.121980851869574192e+00
5.509999999999926956e+00,4.748936541073824458e+01,3.115622124100966506e+00,3.120667196633667650e+00
5.519999999999926743e+00,4.755171431982511621e+01,3.114283784097827024e+00,3.119353727308868507e+00
5.529999999999926530e+00,4.761403670901047036e+01,3.112945618351019572e+00,3.118040477291584622e+00
5.539999999999926317e+00,4.767633258255250439e+01,3.111607659960693439e+00,3.116727479658985445e+00
5.549999999999926104e+00,4.773860194536815271e+01,3.110269941710783304e+00,3.115414767171945876e+00
5.559999999999925890e+00,4.780084480302668481e+01,3.108932496071988183e+00,3.114102372278016340e+00
5.569999999999925677e+00,4.786306116174338854e+01,3.107595355204582077e+00,3.112790327114238753e+00
5.579999999999925464e+00,4.792525102837355888e+01,3.106258550961214393e+00,3.111478663509921194e+00
5.589999999999925251e+00,4.798741441040627365e+01,3.104922114889804963e+00,3.110167412989552904e+00
5.599999999999925038e+00,4.804955131595822593e+01,3.103586078236344470e+00,3.108856606775578513e+00
5.609999999999924825e+00,4.811166175376796872e+01,3.102250471947605170e+00,3.107546275791109647e+00
5.619999999999924611e+00,4.817374573318974740e+01,3.100915326673926220e+00,3.106236450662711590e+00
5.629999999999924398e+00,4.823580326418761643e+01,3.099580672771907075e+00,3.104927161723081142e+00
5.639999999999924185e+00,4.829783435732972663e+01,3.098246540307142194e+00,3.103618439013780428e+00
5.649999999999923972e+00,4.835983902378234234e+01,3.096912959056877135e+00,3.102310312287893446e+00
5.659999999999923759e+00,4.842181727530427793e+01,3.095579958512581165e+00,3.101002811012582683e+00
5.669999999999923546e+00,4.848376912424109264e+01,3.094247567882628669e+00,3.099695964371768309e+00
5.679999999999923332e+00,4.854569458351945599e+01,3.092915816094913062e+00,3.098389801268748300e+00
5.689999999999923119e+00,4.860759366664167658e+01,3.091584731799366548e+00,3.097084350328693780e+00
5.699999999999922906e+00,4.866946638767996802e+01,3.090254343370487433e+00,3.095779639901183877e+00
5.709999999999922693e+00,4.873131276127119804e+01,3.088924678909933608e+00,3.094475698062792990e+00
5.719999999999922480e+00,4.879313280261126096e+01,3.087595766248969475e+00,3.093172552619532389e+00
5.729999999999922267e+00,4.885492652744976994e+01,3.086267632950937312e+00,3.091870231109310918e+00
5.739999999999922053e+00,4.891669395208474924e+01,3.084940306313734393e+00,3.090568760804414339e+00
5.749999999999921840e+00,4.897843509335736911e+01,3.083613813372208412e+00,3.089268168713885654e+00
5.759999999999921627e+00,4.904014996864653853e+01,3.082288180900595975e+00,3.087968481585978253e+00
5.769999999999921414e+00,4.910183859586393140e+01,3.080963435414864726e+00,3.086669725910467843e+00
5.779999999999921201e+00,4.916350099344870017e+01,3.079639603175099438e+00,3.085371927921049640e+00
5.789999999999920988e+00,4.922513718036242381e+01,3.078316710187825933e+00,3.084075113597658735e+00
5.799999999999920774e+00,4.928674717608408429e+01,3.076994782208333223e+00,3.082779308668776252e+00
5.809999999999920561e+00,4.934833100060509281e+01,3.075673844742938812e+00,3.081484538613701751e+00
5.819999999999920348e+00,4.940988867442410282e+01,3.074353923051305504e+00,3.080190828664851832e+00
5.829999999999920135e+00,4.947142021854249094e+01,3.073035042148666296e+00,3.078898203809997014e+00
5.839999999999919922e+00,4.953292565445907059e+01,3.071717226808032830e+00,3.077606688794445322e+00
5.849999999999919709e+00,4.959440500416563680e+01,3.070400501562419393e+00,3.076316308123283605e+00
5.859999999999919496e+00,4.965585829014190722e+01,3.069084890707059810e+00,3.075027086063572224e+00
5.869999999999919282e+00,4.971728553535091066e+01,3.067770418301508872e+00,3.073739046646450035e+00
5.879999999999919069e+00,4.977868676323435437e+01,3.066457108171809498e+00,3.072452213669295329e+00
5.889999999999918856e+00,4.984006199770776391e+01,3.065144983912629684e+00,3.071166610697854793e+00
5.899999999999918643e+00,4.990141126315611331e+01,3.063834068889387918e+00,3.069882261068374696e+00
5.909999999999918430e+00,4.996273458442911419e+01,3.062524386240285335e+00,3.068599187889613944e+00
5.919999999999918217e+00,5.002403198683673224e+01,3.061215958878384935e+00,3.067317414044931745e+00
5.929999999999918003e+00,5.008530349614468946e+01,3.059908809493669057e+00,3.066036962194331306e+00
5.939999999999917790e+00,5.014654913857000196e+01,3.058602960555032890e+00,3.064757854776451573e+00
5.949999999999917577e+00,5.020776894077665276e+01,3.057298434312318847e+00,3.063480114010604272e+00
5.959999999999917364e+00,5.026896292987119352e+01,3.055995252798303419e+00,3.062203761898747434e+00
5.969999999999917151e+00,5.033013113339832501e+01,3.054693437830664049e+00,3.060928820227444280e+00
5.979999999999916938e+00,5.039127357933674745e+01,3.053393011013882941e+00,3.059655310569783015e+00
5.989999999999916724e+00,5.045239029609483339e+01,3.052093993741211264e+00,3.058383254287313058e+00
5.999999999999916511e+00,5.051348131250647100e+01,3.050796407196579629e+00,3.057112672531959063e+00
6.009999999999916298e+00,5.057454665782685055e+01,3.049500272356473474e+00,3.055843586247899424e+00
6.019999999999916085e+00,5.063558636172830774e+01,3.048205609991822662e+00,3.054576016173447872e+00
6.029999999999915872e+00,5.069660045429632333e+01,3.046912440669877320e+00,3.053309982842922654e+00
6.039999999999915659e+00,5.075758896602540204e+01,3.045620784755983745e+00,3.052045506588411783e+00
6.049999999999915445e+00,5.081855192781502240e+01,3.044330662415465127e+00,3.050782607541668412e+00
6.059999999999915232e+00,5.087948937096569324e+01,3.043042093615377919e+00,3.049521305635842783e+00
6.069999999999915019e+00,5.094040132717509550e+01,3.041755098126306400e+00,3.048261620607287448e+00
6.079999999999914806e+00,5.100128782853387577e+01,3.040469695524190996e+00,3.047003571997373150e+00
6.089999999999914593e+00,5.106214890752212909e+01,3.039185905191989612e+00,3.045747179154146167e+00
6.099999999999914380e+00,5.112298459700526365e+01,3.037903746321437115e+00,3.044492461234094449e+00
6.109999999999914166e+00,5.118379493023043381e+01,3.036623237914793716e+00,3.043239437203878683e+00
6.119999999999913953e+00,5.124457994082250423e+01,3.035344398786516518e+00,3.041988125842002511e+00
6.129999999999913740e+00,5.130533966278059665e+01,3.034067247564948389e+00,3.040738545740509391e+00
6.139999999999913527e+00,5.136607413047406823e+01,3.032791802694014383e+00,3.039490715306655932e+00
6.149999999999913314e+00,5.142678337863915061e+01,3.031518082434851102e+00,3.038244652764551024e+00
6.159999999999913101e+00,5.148746744237496387e+01,3.030246104867400092e+00,3.037000376156748338e+00
6.169999999999912887e+00,5.154812635714031188e+01,3.028975887892079832e+00,3.035757903345896569e+00
6.179999999999912674e+00,5.160876015874977440e+01,3.027707449231387571e+00,3.034517252016361244e+00
6.189999999999912461e+00,5.166936888337026090e+01,3.026440806431474062e+00,3.033278439675774152e+00
6.199999999999912248e+00,5.172995256751753601e+01,3.025175976863716976e+00,3.032041483656612968e+00
6.209999999999912035e+00,5.179051124805270945e+01,3.023912977726276985e+00,3.030806401117764448e+00
6.219999999999911822e+00,5.185104496217878278e+01,3.022651826045668066e+00,3.029573209046063198e+00
6.229999999999911608e+00,5.191155374743721751e+01,3.021392538678213668e+00,3.028341924257774931e+00
6.239999999999911395e+00,5.197203764170454576e+01,3.020135132311642323e+00,3.027112563400166767e+00
6.249999999999911182e+00,5.203249668318910182e+01,3.018879623466505624e+00,3.025885142952932316e+00
6.259999999999910969e+00,5.209293091042747648e+01,3.017626028497730317e+00,3.024659679229736220e+00
6.269999999999910756e+00,5.215334036228137649e+01,3.016374363596094010e+00,3.023436188379684531e+00
6.279999999999910543e+00,5.221372507793441997e+01,3.015124644789584529e+00,3.022214686388691174e+00
6.289999999999910330e+00,5.227408509688867611e+01,3.013876887944924921e+00,3.020995189080983412e+00
6.299999999999910116e+00,5.233442045896166661e+01,3.012631108769015853e+00,3.019777712120553570e+00
6.309999999999909903e+00,5.239473120428296227e+01,3.011387322810287426e+00,3.018562271012504183e+00
6.319999999999909690e+00,5.245501737329121994e+01,3.010145545460086502e+00,3.017348881104427338e+00
6.329999999999909477e+00,5.251527900673094962e+01,3.008905791954131104e+00,3.016137557587865281e+00
6.339999999999909264e+00,5.257551614564945197e+01,3.007668077373807147e+00,3.014928315499589839e+00
6.349999999999909051e+00,5.263572883139365644e+01,3.006432416647574435e+00,3.013721169723016402e+00
6.359999999999908837e+00,5.269591710560722930e+01,3.005198824552347325e+00,3.012516134989581484e+00
6.369999999999908624e+00,5.275608101022740470e+01,3.003967315714749731e+00,3.011313225879985733e+00
6.379999999999908411e+00,5.281622058748202875e+01,3.002737904612441167e+00,3.010112456825530192e+00
6.389999999999908198e+00,5.287633587988661077e+01,3.001510605575456125e+00,3.008913842109434356e+00
6.399999999999907985e+00,5.293642693024145274e+01,3.000285432787515028e+00,3.007717395868160892e+00
6.409999999999907772e+00,5.299649378162855129e+01,2.999062400287269892e+00,3.006523132092650652e+00
6.419999999999907558e+00,5.305653647740880530e+01,2.997841521969550449e+00,3.005331064629564786e+00
6.429999999999907345e+00,5.311655506121925185e+01,2.996622811586639124e+00,3.004141207182562390e+00
6.439999999999907132e+00,5.317654957696998963e+01,2.995406282749531801e+00,3.002953573313543956e+00
6.449999999999906919e+00,5.323652006884155696e+01,2.994191948929196823e+00,3.001768176443930347e+00
6.459999999999906706e+00,5.329646658128208969e+01,2.992979823457731836e+00,3.000585029855798336e+00
6.469999999999906493e+00,5.335638915900447188e+01,2.991769919529571720e+00,2.999404146693093853e+00
6.479999999999906279e+00,5.341628784698368548e+01,2.990562250202732031e+00,2.998225539962861230e+00
6.489999999999906066e+00,5.347616269045407478e+01,2.989356828399958310e+00,2.997049222536409818e+00
6.499999999999905853e+00,5.353601373490658943e+01,2.988153666909920680e+00,2.995875207150485942e+00
6.509999999999905640e+00,5.359584102608616973e+01,2.986952778388319629e+00,2.994703506408390670e+00
6.519999999999905427e+00,5.365564460998908203e+01,2.985754175359081941e+00,2.993534132781162871e+00
6.529999999999905214e+00,5.371542453286025420e+01,2.984557870215545083e+00,2.992367098608761378e+00
6.539999999999905000e+00,5.377518084119071062e+01,2.983363875221473727e+00,2.991202416101088613e+00
6.549999999999904787e+00,5.383491358171499286e+01,2.982172202512206827e+00,2.990040097339120795e+00
6.559999999999904574e+00,5.389462280140852357e+01,2.980982864095835794e+00,2.988880154276096768e+00
6.569999999999904361e+00,5.395430854748523330e+01,2.979795871854244993e+00,2.987722598738545621e+00
6.579999999999904148e+00,5.401397086739478937e+01,2.978611237544185553e+00,2.986567442427364050e+00
6.589999999999903935e+00,5.407360980882036472e+01,2.977428972798343398e+00,2.985414696918879063e+00
6.599999999999903721e+00,5.413322541967597346e+01,2.976249089126392189e+00,2.984264373665900916e+00
6.609999999999903508e+00,5.419281774810402652e+01,2.975071597916107091e+00,2.983116483998831114e+00
6.619999999999903295e+00,5.425238684247312193e+01,2.973896510434377749e+00,2.981971039126668277e+00
6.629999999999903082e+00,5.431193275137530918e+01,2.972723837828210591e+00,2.980828050138021545e+00
6.639999999999902869e+00,5.437145552362391498e+01,2.971553591125748461e+00,2.979687528002116448e+00
6.649999999999902656e+00,5.443095520825113454e+01,2.970385781237285361e+00,2.978549483569814083e+00
6.659999999999902442e+00,5.449043185450562277e+01,2.969220418956288743e+00,2.977413927574624086e+00
6.669999999999902229e+00,5.454988551185017087e+01,2.968057514960381837e+00,2.976280870633687403e+00
6.679999999999902016e+00,5.460931622995938284e+01,2.966897079812324645e+00,2.975150323248755502e+00
6.689999999999901803e+00,5.466872405871758644e+01,2.965739123960988710e+00,2.974022295807163818e+00
6.699999999999901590e+00,5.472810904821622557e+01,2.964583657742309697e+00,2.972896798582785216e+00
6.709999999999901377e+00,5.478747124875181385e+01,2.963430691380221305e+00,2.971773841736949695e+00
6.719999999999901164e+00,5.484681071082368220e+01,2.962280234987622496e+00,2.970653435319417834e+00
6.729999999999900950e+00,5.490612748513172647e+01,2.961132298567288323e+00,2.969535589269297393e+00
6.739999999999900737e+00,5.496542162257420472e+01,2.959986892012868243e+00,2.968420313416019862e+00
6.749999999999900524e+00,5.502469317424557715e+01,2.958844025109688136e+00,2.967307617480156701e+00
6.759999999999900311e+00,5.508394219143432480e+01,2.957703707535703774e+00,2.966197511074361248e+00
6.769999999999900098e+00,5.514316872562082494e+01,2.956565948862458271e+00,2.965090003704331068e+00
6.779999999999899885e+00,5.520237282847528348e+01,2.955430758555867676e+00,2.963985104769585543e+00
6.789999999999899671e+00,5.526155455185549670e+01,2.954298145977170886e+00,2.962882823564418899e+00
6.799999999999899458e+00,5.532071394780479068e+01,2.953168120383776962e+00,2.961783169278735528e+00
6.809999999999899245e+00,5.537985106855010287e+01,2.952040690930111122e+00,2.960686150998910193e+00
6.819999999999899032e+00,5.543896596649970832e+01,2.950915866668469612e+00,2.959591777708628246e+00
6.829999999999898819e+00,5.549805869424132965e+01,2.949793656549910548e+00,2.958500058289773804e+00
6.839999999999898606e+00,5.555712930454000542e+01,2.948674069425089250e+00,2.957411001523272631e+00
6.849999999999898392e+00,5.561617785033624983e+01,2.947557114044998983e+00,2.956324616089821777e+00
6.859999999999898179e+00,5.567520438474383582e+01,2.946442799061864015e+00,2.955240910570785751e+00
6.869999999999897966e+00,5.573420896104804001e+01,2.945331133029913673e+00,2.954159893448969676e+00
6.879999999999897753e+00,5.579319163270351822e+01,2.944222124406270513e+00,2.953081573109500368e+00
6.889999999999897540e+00,5.585215245333249356e+01,2.943115781551680854e+00,2.952005957840561745e+00
6.899999999999897327e+00,5.591109147672271007e+01,2.942012112731228424e+00,2.950933055834090268e+00
6.909999999999897113e+00,5.597000875682569188e+01,2.940911126115217211e+00,2.949862875186685329e+00
6.919999999999896900e+00,5.602890434775460449e+01,2.939812829779957504e+00,2.948795423900366863e+00
6.929999999999896687e+00,5.608777830378264184e+01,2.938717231708486199e+00,2.947730709883305877e+00
6.939999999999896474e+00,5.614663067934090890e+01,2.937624339791318651e+00,2.946668740950575405e+00
6.949999999999896261e+00,5.620546152901680870e+01,2.936534161827216938e+00,2.945609524824910341e+00
6.959999999999896048e+00,5.626427090755210969e+01,2.935446705523907518e+00,2.944553069137423762e+00
6.969999999999895834e+00,5.632305886984099175e+01,2.934361978498850831e+00,2.943499381428386741e+00
6.979999999999895621e+00,5.638182547092849006e+01,2.933279988279961614e+00,2.942448469147933121e+00
6.989999999999895408e+00,5.644057076600851985e+01,2.932200742306282137e+00,2.941400339656734531e+00
6.999999999999895195e+00,5.649929481042223500e+01,2.931124247928755810e+00,2.940355000226785531e+00
7.009999999999894982e+00,5.655799765965606696e+01,2.930050512410945274e+00,2.939312458042090181e+00
7.019999999999894769e+00,5.661667936934026102e+01,2.928979542929645685e+00,2.938272720199313071e+00
7.029999999999894555e+00,5.667533999524688682e+01,2.927911346575648999e+00,2.937235793708505405e+00
7.039999999999894342e+00,5.673397959328821116e+01,2.926845930354414094e+00,2.936201685493801783e+00
7.049999999999894129e+00,5.679259821951514908e+01,2.925783301186738239e+00,2.935170402394068123e+00
7.059999999999893916e+00,5.685119593011521744e+01,2.924723465909430775e+00,2.934141951163594886e+00
7.069999999999893703e+00,5.690977278141122042e+01,2.923666431276018773e+00,2.933116338472779638e+00
7.079999999999893490e+00,5.696832882985937374e+01,2.922612203957324795e+00,2.932093570908718139e+00
7.089999999999893276e+00,5.702686413204765614e+01,2.921560790542132136e+00,2.931073654975869580e+00
7.099999999999893063e+00,5.708537874469433859e+01,2.920512197537903365e+00,2.930056597096763138e+00
7.109999999999892850e+00,5.714387272464608003e+01,2.919466431371381177e+00,2.929042403612605039e+00
7.119999999999892637e+00,5.720234612887661285e+01,2.918423498389214554e+00,2.928031080783897622e+00
7.129999999999892424e+00,5.726079901448493814e+01,2.917383404858567175e+00,2.927022634791056621e+00
7.139999999999892211e+00,5.731923143869380510e+01,2.916346156967762226e+00,2.926017071735040442e+00
7.149999999999891998e+00,5.737764345884811235e+01,2.915311760826907239e+00,2.925014397637991870e+00
7.159999999999891784e+00,5.743603513241335179e+01,2.914280222468467407e+00,2.924014618443786073e+00
7.169999999999891571e+00,5.749440651697411653e+01,2.913251547847918399e+00,2.923017740018709176e+00
7.179999999999891358e+00,5.755275767023245237e+01,2.912225742844311238e+00,2.922023768152002265e+00
7.189999999999891145e+00,5.761108865000639412e+01,2.911202813260830524e+00,2.921032708556425828e+00
7.199999999999890932e+00,5.766939951422845212e+01,2.910182764825441026e+00,2.920044566868904123e+00
7.209999999999890719e+00,5.772769032094412722e+01,2.909165603191448568e+00,2.919059348651087404e+00
7.219999999999890505e+00,5.778596112831024811e+01,2.908151333938042260e+00,2.918077059389887484e+00
7.229999999999890292e+00,5.784421199459376339e+01,2.907139962570877145e+00,2.917097704498067934e+00
7.239999999999890079e+00,5.790244297817009311e+01,2.906131494522658176e+00,2.916121289314816512e+00
7.249999999999889866e+00,5.796065413752168638e+01,2.905125935153685557e+00,2.915147819106299387e+00
7.259999999999889653e+00,5.801884553123659316e+01,2.904123289752388981e+00,2.914177299066186499e+00
7.269999999999889440e+00,5.807701721800705741e+01,2.903123563535875640e+00,2.913209734316205335e+00
7.279999999999889226e+00,5.813516925662799650e+01,2.902126761650491105e+00,2.912245129906693375e+00
7.289999999999889013e+00,5.819330170599567253e+01,2.901132889172347351e+00,2.911283490817131003e+00
7.299999999999888800e+00,5.825141462510630674e+01,2.900141951107830351e+00,2.910324821956653096e+00
7.309999999999888587e+00,5.830950807305459449e+01,2.899153952394163625e+00,2.909369128164594365e+00
7.319999999999888374e+00,5.836758210903238364e+01,2.898168897899881191e+00,2.908416414210981848e+00
7.329999999999888161e+00,5.842563679232720375e+01,2.897186792425360036e+00,2.907466684797049172e+00
7.339999999999887947e+00,5.848367218232111497e+01,2.896207640703343689e+00,2.906519944555773893e+00
7.349999999999887734e+00,5.854168833848907383e+01,2.895231447399432945e+00,2.905576198052356673e+00
7.359999999999887521e+00,5.859968532039786027e+01,2.894258217112582798e+00,2.904635449784724877e+00
7.369999999999887308e+00,5.865766318770456422e+01,2.893287954375604709e+00,2.903697704184027728e+00
7.379999999999887095e+00,5.871562200015527111e+01,2.892320663655651103e+00,2.902762965615125257e+00
7.389999999999886882e+00,5.877356181758382547e+01,2.891356349354698985e+00,2.901831238377067024e+00
7.399999999999886668e+00,5.883148269991050228e+01,2.890395015810018897e+00,2.900902526703566853e+00
7.409999999999886455e+00,5.888938470714066398e+01,2.889436667294666083e+00,2.899976834763484224e+00
7.419999999999886242e+00,5.894726789936356681e+01,2.888481308017944116e+00,2.899054166661294563e+00
7.429999999999886029e+00,5.900513233675096103e+01,2.887528942125860976e+00,2.898134526437543101e+00
7.439999999999885816e+00,5.906297807955592560e+01,2.886579573701603341e+00,2.897217918069313836e+00
7.449999999999885603e+00,5.912080518811155372e+01,2.885633206765995773e+00,2.896304345470698927e+00
7.459999999999885389e+00,5.917861372282971644e+01,2.884689845277926157e+00,2.895393812493214369e+00
7.469999999999885176e+00,5.923640374419991872e+01,2.883749493134822206e+00,2.894486322926272948e+00
7.479999999999884963e+00,5.929417531278780018e+01,2.882812154173082231e+00,2.893581880497626102e+00
7.489999999999884750e+00,5.935192848923426823e+01,2.881877832168513009e+00,2.892680488873792921e+00
7.499999999999884537e+00,5.940966333425399881e+01,2.880946530836764552e+00,2.891782151660500677e+00
7.509999999999884324e+00,5.946737990863438483e+01,2.880018253833760422e+00,2.890886872403103602e+00
7.519999999999884110e+00,5.952507827323429979e+01,2.879093004756116070e+00,2.889994654587017653e+00
7.529999999999883897e+00,5.958275848898282590e+01,2.878170787141574483e+00,2.889105501638133955e+00
7.539999999999883684e+00,5.964042061687825225e+01,2.877251604469412971e+00,2.888219416923250904e+00
7.549999999999883471e+00,5.969806471798673897e+01,2.876335460160849955e+00,2.887336403750459635e+00
7.559999999999883258e+00,5.975569085344125853e+01,2.875422357579478394e+00,2.886456465369586333e+00
7.569999999999883045e+00,5.981329908444033805e+01,2.874512300031656586e+00,2.885579604972579482e+00
7.579999999999882832e+00,5.987088947224704327e+01,2.873605290766882980e+00,2.884705825693887338e+00
7.589999999999882618e+00,5.992846207818774218e+01,2.872701332978236266e+00,2.883835130610899355e+00
7.599999999999882405e+00,5.998601696365094682e+01,2.871800429802762178e+00,2.882967522744327216e+00
7.609999999999882192e+00,6.004355419008636829e+01,2.870902584321839424e+00,2.882103005058574308e+00
7.619999999999881979e+00,6.010107381900353829e+01,2.870007799561568262e+00,2.881241580462122975e+00
7.629999999999881766e+00,6.015857591197093512e+01,2.869116078493182620e+00,2.880383251807945744e+00
7.639999999999881553e+00,6.021606053061477581e+01,2.868227424033390704e+00,2.879528021893846823e+00
7.649999999999881339e+00,6.027352773661790053e+01,2.867341839044763585e+00,2.878675893462854685e+00
7.659999999999881126e+00,6.033097759171872099e+01,2.866459326336116220e+00,2.877826869203594207e+00
7.669999999999880913e+00,6.038841015771014042e+01,2.865579888662866725e+00,2.876980951750651716e+00
7.679999999999880700e+00,6.044582549643853042e+01,2.864703528727409854e+00,2.876138143684948911e+00
7.689999999999880487e+00,6.050322366980265798e+01,2.863830249179450949e+00,2.875298447534072377e+00
7.699999999999880274e+00,6.056060473975237812e+01,2.862960052616376316e+00,2.874461865772647062e+00
7.709999999999880060e+00,6.061796876828812231e+01,2.862092941583624039e+00,2.873628400822709761e+00
7.719999999999879847e+00,6.067531581745928548e+01,2.861228918575001057e+00,2.872798055054020860e+00
7.729999999999879634e+00,6.073264594936349425e+01,2.860367986033040211e+00,2.871970830784425388e+00
7.739999999999879421e+00,6.078995922614558367e+01,2.859510146349356408e+00,2.871146730280204284e+00
7.749999999999879208e+00,6.084725570999646749e+01,2.858655401864990786e+00,2.870325755756426123e+00
7.759999999999878995e+00,6.090453546315220734e+01,2.857803754870731350e+00,2.869507909377264188e+00
7.769999999999878781e+00,6.096179854789287589e+01,2.856955207607439817e+00,2.868693193256318441e+00
7.779999999999878568e+00,6.101904502654178941e+01,2.856109762266390906e+00,2.867881609456962799e+00
7.789999999999878355e+00,6.107627496146428570e+01,2.855267420989593852e+00,2.867073159992665321e+00
7.799999999999878142e+00,6.113348841506680742e+01,2.854428185870127255e+00,2.866267846827318166e+00
7.809999999999877929e+00,6.119068544979599977e+01,2.853592058952450383e+00,2.865465671875554676e+00
7.819999999999877716e+00,6.124786612813759490e+01,2.852759042232731801e+00,2.864666637003079330e+00
7.829999999999877502e+00,6.130503051261550951e+01,2.851929137659135360e+00,2.863870744026941306e+00
7.839999999999877289e+00,6.136217866579101354e+01,2.851102347132143056e+00,2.863077994715879981e+00
7.849999999999877076e+00,6.141931065026149383e+01,2.850278672504892530e+00,2.862288390790638903e+00
7.859999999999876863e+00,6.147642652865981461e+01,2.849458115583455520e+00,2.861501933924265106e+00
7.869999999999876650e+00,6.153352636365303852e+01,2.848640678127135395e+00,2.860718625742389332e+00
