time,cleaned_SG,IMF_cleaned
2.789,4.866550122458216,4.724297086661076
2.79,4.8659175711446965,4.724365134429081
2.791,4.865285019831178,4.724404189743294
2.792,4.864652468517658,4.724444092554632
2.793,4.864019917204138,4.724474529465001
2.794,4.863387365890619,4.724496283349956
2.795,4.862754814577099,4.724511716252992
2.796,4.862122263263579,4.7245188299890595
2.797,4.8614897119500595,4.72451628772183
2.798,4.860857160636541,4.724530147609164
2.799,4.860224609323021,4.724539342777995
2.8,4.859592058009501,4.724538089959046
2.801,4.858959506695982,4.724544568242897
2.802,4.858326955382462,4.72453955679797
2.803,4.857694404068942,4.724527800937127
2.804,4.857061852755423,4.724528954554689
2.805,4.856429301441904,4.724542435217085
2.806,4.855796750128384,4.724558770378076
2.807,4.855164198814864,4.7245536581305565
2.808,4.854531647501345,4.724542920307409
2.809,4.853899096187825,4.724537932089404
2.81,4.853266544874305,4.724527929533012
2.811,4.852633993560786,4.7245230243739815
2.812,4.852001442247266,4.724537154319509
2.813,4.851368890933747,4.724550758954264
2.814,4.850736339620227,4.724547996183887
2.815,4.850103788306708,4.724535656502283
2.816,4.849471236993188,4.724528260276848
2.817,4.848838685679668,4.724540124139943
2.818,4.848206134366149,4.724561478394623
2.819,4.847573583052629,4.724582977538162
2.82,4.84694103173911,4.724604295156225
2.821,4.8463084804255905,4.724636751747112
2.822,4.845675929112071,4.724666516268223
2.823,4.845043377798551,4.724678625297448
2.824,4.844410826485031,4.724686491963873
2.825,4.843778275171512,4.724692501168919
2.826,4.843145723857992,4.724707077663989
2.827,4.842513172544473,4.724720167786542
2.828,4.8418806212309535,4.724744951044092
2.829,4.841248069917434,4.724772907012775
2.83,4.840615518603914,4.724808390512837
2.831,4.8399829672903945,4.724819899761871
2.832,4.839350415976875,4.724808669052586
2.833,4.838717864663355,4.724794680807642
2.834,4.838085313349836,4.724776436222345
2.835,4.837452762036317,4.724732301662152
2.836,4.836820210722797,4.72466185270498
2.837,4.836187659409277,4.724578821373984
2.838,4.8355551080957575,4.724497033155508
2.839,4.834922556782238,4.724412444076446
2.84,4.834290005468718,4.724325107876824
2.841,4.833657454155198,4.724254045149285
2.842,4.83302490284168,4.724188712238389
2.843,4.83239235152816,4.7241270254232255
2.844,4.83175980021464,4.7240780315957425
2.845,4.8311272489011206,4.724043267287609
2.846,4.830494697587601,4.724019721345125
2.847,4.829862146274081,4.7239959706290175
2.848,4.8292295949605615,4.723965616679379
2.849,4.828597043647043,4.723932228415793
2.85,4.827964492333523,4.723904688811468
2.851,4.827331941020003,4.723859739233413
2.852,4.826699389706484,4.723810864244821
2.853,4.826066838392964,4.723775865316136
2.854,4.825434287079444,4.723722811344696
2.855,4.8248017357659245,4.723651298034679
2.856,4.824169184452406,4.723590341656043
2.857,4.823536633138886,4.723548077827104
2.858,4.822904081825366,4.723506690296656
2.859,4.822271530511847,4.723458755375118
2.86,4.821638979198327,4.723392131034805
2.861,4.821006427884807,4.723327365450724
2.862,4.820373876571288,4.723254128049972
2.863,4.819741325257768,4.723156784597669
2.864,4.819108773944249,4.7230477756726
2.865,4.818476222630729,4.722954238188968
2.866,4.81784367131721,4.722899530210804
2.867,4.81721112000369,4.7228666734775375
2.868,4.81657856869017,4.722817892986139
2.869,4.815946017376651,4.72274523565581
2.87,4.815313466063131,4.72266225571139
2.871,4.814680914749612,4.722581220783403
2.872,4.814048363436092,4.722505121516877
2.873,4.813415812122573,4.722421986277648
2.874,4.812783260809053,4.722305247010456
2.875,4.812150709495533,4.7221814657724375
2.876,4.811518158182014,4.722065155584717
2.877,4.810885606868494,4.721955092565789
2.878,4.810253055554975,4.7218784069230475
2.879,4.8096205042414555,4.72179823532651
2.88,4.808987952927936,4.721688423419396
2.881,4.808355401614416,4.721584587923335
2.882,4.807722850300896,4.721528043970079
2.883,4.807090298987377,4.721510880044763
2.884,4.806457747673857,4.721466005042982
2.885,4.805825196360338,4.721378766283636
2.886,4.8051926450468185,4.721259474545119
2.887,4.804560093733299,4.721160733743022
2.888,4.803927542419779,4.72106981116483
2.889,4.8032949911062595,4.720991804237819
2.89,4.80266243979274,4.7208912266886385
2.891,4.80202988847922,4.720755242405613
2.892,4.801397337165701,4.720628228741974
2.893,4.800764785852182,4.720539106283086
2.894,4.800132234538662,4.720457615903223
2.895,4.799499683225142,4.720344688187005
2.896,4.7988671319116225,4.720221861042203
2.897,4.798234580598103,4.7200914538720875
2.898,4.797602029284583,4.719986150879204
2.899,4.796969477971063,4.719932065230771
2.9,4.796336926657545,4.719909126981535
2.901,4.795704375344025,4.719885904191234
2.902,4.795071824030505,4.719838790930136
2.903,4.794439272716986,4.719769041943894
2.904,4.793806721403466,4.7196876764440345
2.905,4.793174170089946,4.719609049089279
2.906,4.7925416187764265,4.719521918621899
2.907,4.791909067462908,4.71940497542402
2.908,4.791276516149388,4.719283304640888
2.909,4.790643964835868,4.7191667891247775
2.91,4.790011413522349,4.719052562164081
2.911,4.789378862208829,4.718927391191851
2.912,4.788746310895309,4.71876326763887
2.913,4.7881137595817895,4.718594076570439
2.914,4.78748120826827,4.718452920645834
2.915,4.786848656954751,4.718301818739723
2.916,4.786216105641231,4.718144867028282
2.917,4.785583554327712,4.717984799746063
2.918,4.784951003014192,4.717816979099007
2.919,4.784318451700672,4.717638599025708
2.92,4.783685900387153,4.717445848052294
2.921,4.783053349073633,4.7172701267061505
2.922,4.782420797760114,4.717100819598017
2.923,4.781788246446594,4.716953638269071
2.924,4.781155695133075,4.716847838086102
2.925,4.780523143819555,4.716773201058874
2.926,4.779890592506035,4.716674169588831
2.927,4.779258041192516,4.716550707532447
2.928,4.778625489878996,4.716401621020324
2.929,4.777992938565477,4.716231295798101
2.93,4.777360387251957,4.71606705950303
2.931,4.776727835938438,4.715927758547135
2.932,4.776095284624918,4.715809145895112
2.933,4.775462733311398,4.715673499113214
2.934,4.774830181997879,4.71553975270699
2.935,4.774197630684359,4.715399994367848
2.936,4.77356507937084,4.715243935930398
2.937,4.7729325280573205,4.7151090976890355
2.938,4.772299976743801,4.7149798798672995
2.939,4.771667425430281,4.714841437063841
2.94,4.771034874116761,4.714715187696005
2.941,4.770402322803242,4.714604548430193
2.942,4.769769771489722,4.714529788470698
2.943,4.769137220176203,4.714440374238525
2.944,4.7685046688626835,4.714315768457782
2.945,4.767872117549164,4.7141823580109685
2.946,4.767239566235644,4.714083085645638
2.947,4.7666070149221245,4.714008541387417
2.948,4.765974463608605,4.713934214559884
2.949,4.765341912295085,4.713840170222968
2.95,4.764709360981565,4.713732062219674
2.951,4.764076809668047,4.713622080239023
2.952,4.763444258354527,4.713535590878672
2.953,4.762811707041007,4.713446007612951
2.954,4.7621791557274875,4.713337519705023
2.955,4.761546604413968,4.713222658544249
2.956,4.760914053100448,4.713099482241588
2.957,4.760281501786928,4.712947375138249
2.958,4.75964895047341,4.71278719406853
2.959,4.75901639915989,4.712624283018278
2.96,4.75838384784637,4.712460478413403
2.961,4.757751296532851,4.712311751717858
2.962,4.757118745219331,4.712157117616615
2.963,4.756486193905811,4.711979664179943
2.964,4.7558536425922915,4.71180039999662
2.965,4.755221091278772,4.711617675749748
2.966,4.754588539965253,4.711428648233054
2.967,4.753955988651733,4.711261960773533
2.968,4.753323437338214,4.711085150362971
2.969,4.752690886024694,4.7108611055007685
2.97,4.752058334711174,4.710626273337422
2.971,4.7514257833976545,4.710406723391827
2.972,4.750793232084135,4.71021230368074
2.973,4.750160680770616,4.71004482177439
2.974,4.749528129457096,4.70987710171035
2.975,4.748895578143577,4.7096989055391285
2.976,4.748263026830057,4.709531890569116
2.977,4.747630475516537,4.709360669267614
2.978,4.746997924203018,4.7091976366846575
2.979,4.746365372889498,4.709072344957856
2.98,4.745732821575979,4.70895010521059
2.981,4.745100270262459,4.708796238362388
2.982,4.74446771894894,4.708650673958918
2.983,4.74383516763542,4.708502099083618
2.984,4.7432026163219,4.708366057516036
2.985,4.742570065008381,4.70824708856019
2.986,4.741937513694861,4.708129243385148
2.987,4.741304962381342,4.708013778029284
2.988,4.7406724110678224,4.707895278497718
2.989,4.740039859754303,4.707767540590215
2.99,4.739407308440783,4.707622103291612
2.991,4.738774757127263,4.707453512333087
2.992,4.738142205813744,4.707274374165523
2.993,4.737509654500224,4.707104425875448
2.994,4.736877103186705,4.706941924333383
2.995,4.7362445518731855,4.706766844718841
2.996,4.735612000559666,4.70656995920425
2.997,4.734979449246146,4.706394147499817
2.998,4.734346897932626,4.706227892393306
2.999,4.733714346619107,4.706044732684088
3.0,4.733081795305587,4.705841627770552
3.001,4.732449243992067,4.705663945843777
3.002,4.7318166926785485,4.705479257224205
3.003,4.731184141365029,4.705279376208443
3.004,4.730551590051509,4.705061935704998
3.005,4.7299190387379895,4.704838766876084
3.006,4.72928648742447,4.7046197568847195
3.007,4.72865393611095,4.704419029658415
3.008,4.72802138479743,4.704211514456404
3.009,4.727388833483912,4.704009326827529
3.01,4.726756282170392,4.703814749183444
3.011,4.726123730856872,4.703606351028163
3.012,4.7254911795433525,4.7033886013278385
3.013,4.724858628229833,4.703186915985079
3.014,4.724226076916313,4.703000000596099
3.015,4.723593525602793,4.702824245403868
3.016,4.722960974289275,4.702639962124096
3.017,4.722328422975755,4.702443734914526
3.018,4.721695871662235,4.702255712948477
3.019,4.721063320348716,4.7020640600987
3.02,4.720430769035196,4.701856564749155
3.021,4.719798217721676,4.701652255862607
3.022,4.7191656664081565,4.701441042429359
3.023,4.718533115094637,4.7012336651703395
3.024,4.717900563781118,4.701045056290185
3.025,4.717268012467598,4.700881803630697
3.026,4.716635461154079,4.7007146506165
3.027,4.716002909840559,4.700561698422475
3.028,4.715370358527039,4.7004158455557645
3.029,4.7147378072135195,4.700276240025353
3.03,4.7141052559,4.700154373957023
3.031,4.713472704586481,4.7000102298468205
3.032,4.712840153272961,4.699855170209265
3.033,4.712207601959442,4.6997012031360335
3.034,4.711575050645922,4.699536655152311
3.035,4.710942499332402,4.699359038456944
3.036,4.710309948018883,4.699172707315207
3.037,4.709677396705363,4.698996796830069
3.038,4.709044845391844,4.698818162688606
3.039,4.708412294078324,4.698628744800252
3.04,4.707779742764805,4.698421393816939
3.041,4.707147191451285,4.6981693755518865
3.042,4.706514640137765,4.697889100611579
3.043,4.705882088824246,4.697602640354841
3.044,4.705249537510726,4.69733906424424
3.045,4.704616986197207,4.6970847180819755
3.046,4.7039844348836874,4.696836198613509
3.047,4.703351883570168,4.696585658991306
3.048,4.702719332256648,4.696329496503349
3.049,4.702086780943128,4.696067159718683
3.05,4.701454229629609,4.695809345576921
3.051,4.700821678316089,4.695547611759572
3.052,4.700189127002569,4.695288812365541
3.053,4.6995565756890505,4.695041007545452
3.054,4.698924024375531,4.6948187737827105
3.055,4.698291473062011,4.6946269831565
3.056,4.697658921748491,4.694437380849048
3.057,4.697026370434972,4.694236074253922
3.058,4.696393819121452,4.694028106977754
3.059,4.695761267807932,4.693800244673129
3.06,4.6951287164944135,4.6935685863298175
3.061,4.694496165180894,4.693344302249059
3.062,4.693863613867374,4.693129896663401
3.063,4.6932310625538545,4.6929310318104624
3.064,4.692598511240335,4.692742873206503
3.065,4.691965959926815,4.6925483967850905
3.066,4.691333408613295,4.692345956475733
3.067,4.690700857299776,4.692127299622543
3.068,4.690068305986257,4.691904529314387
3.069,4.689435754672737,4.691678355226922
3.07,4.6888032033592175,4.6914417563608435
3.071,4.688170652045698,4.691187586395422
3.072,4.687538100732178,4.69092587386651
3.073,4.6869055494186584,4.6906736403400044
3.074,4.686272998105139,4.6904571217192945
3.075,4.68564044679162,4.690237690684594
3.076,4.6850078954781,4.690000066429895
3.077,4.684375344164581,4.689768271851333
3.078,4.683742792851061,4.689523725981328
3.079,4.683110241537541,4.689250640066432
3.08,4.6824776902240215,4.688979857013789
3.081,4.681845138910502,4.6887333550442545
3.082,4.681212587596983,4.688509415444742
3.083,4.680580036283463,4.688296395962424
3.084,4.679947484969944,4.688084443460128
3.085,4.679314933656424,4.68788430859011
3.086,4.678682382342904,4.687673150953016
3.087,4.6780498310293845,4.687436021044119
3.088,4.677417279715865,4.687194499089622
3.089,4.676784728402346,4.686955593955415
3.09,4.676152177088826,4.686732523454461
3.091,4.675519625775307,4.686524585546516
3.092,4.674887074461787,4.686304684902525
3.093,4.674254523148267,4.68605996050301
3.094,4.673621971834748,4.685784799571531
3.095,4.672989420521228,4.685528339471382
3.096,4.672356869207709,4.685288491938732
3.097,4.671724317894189,4.685044907332832
3.098,4.67109176658067,4.684773969906513
3.099,4.67045921526715,4.684484706801672
3.1,4.66982666395363,4.684173922676477
3.101,4.669194112640111,4.6838580706659005
3.102,4.668561561326591,4.683540758835345
3.103,4.667929010013071,4.683226428023273
3.104,4.6672964586995525,4.682928051024003
3.105,4.666663907386033,4.6826219739782955
3.106,4.666031356072513,4.682324543095359
3.107,4.665398804758993,4.682031230842135
3.108,4.664766253445474,4.681750425138891
3.109,4.664133702131954,4.681484408013234
3.11,4.663501150818434,4.681202829035849
3.111,4.6628685995049155,4.680911257746084
3.112,4.662236048191396,4.680617546823546
3.113,4.661603496877876,4.680336090390169
3.114,4.660970945564356,4.680061773830366
3.115,4.660338394250837,4.679797491992108
3.116,4.659705842937317,4.679523334056643
3.117,4.659073291623797,4.679228743234445
3.118,4.658440740310278,4.678932593240439
3.119,4.657808188996759,4.67865301043849
3.12,4.657175637683239,4.678382659106079
3.121,4.6565430863697195,4.678123062046805
3.122,4.6559105350562,4.677854338467911
3.123,4.65527798374268,4.677573302050742
3.124,4.65464543242916,4.677309639937143
3.125,4.654012881115641,4.6770535168499885
3.126,4.653380329802122,4.676786717286857
3.127,4.652747778488602,4.67651206931238
3.128,4.6521152271750825,4.676236675616871
3.129,4.651482675861563,4.675963684512831
3.13,4.650850124548043,4.675687451136674
3.131,4.6502175732345234,4.6753776546094015
3.132,4.649585021921004,4.675045598014727
3.133,4.648952470607485,4.674741375293085
3.134,4.648319919293965,4.674457768636765
3.135,4.647687367980446,4.674172374015528
3.136,4.647054816666926,4.673911475844414
3.137,4.646422265353406,4.673680332649118
3.138,4.6457897140398865,4.673436454748
3.139,4.645157162726367,4.673167239445024
3.14,4.644524611412848,4.672900768990254
3.141,4.643892060099328,4.672619657181936
3.142,4.643259508785809,4.672332609561829
3.143,4.642626957472289,4.67206713050327
3.144,4.641994406158769,4.671786054150969
3.145,4.6413618548452495,4.671484338984086
3.146,4.64072930353173,4.671194622435281
3.147,4.640096752218211,4.67091136432504
3.148,4.639464200904691,4.670646298023128
3.149,4.638831649591172,4.670367746615399
3.15,4.638199098277652,4.670055468750662
3.151,4.637566546964132,4.669711110455658
3.152,4.636933995650613,4.669355787913072
3.153,4.636301444337093,4.669026119032427
3.154,4.635668893023573,4.668690799637025
3.155,4.635036341710054,4.668353372695647
3.156,4.634403790396535,4.668015197734608
3.157,4.633771239083015,4.667696160295285
3.158,4.633138687769495,4.667385199063383
3.159,4.632506136455976,4.667061590119403
3.16,4.631873585142456,4.666735045302898
3.161,4.631241033828936,4.6663914936240865
3.162,4.6306084825154175,4.666058660406835
3.163,4.629975931201898,4.665735107069151
3.164,4.629343379888378,4.665417013420476
3.165,4.628710828574858,4.665114645613628
3.166,4.628078277261339,4.664839800484394
3.167,4.627445725947819,4.664553647208937
3.168,4.626813174634299,4.664249847657422
3.169,4.62618062332078,4.6639429132831545
3.17,4.625548072007261,4.6636545682611406
3.171,4.624915520693741,4.6633661100234125
3.172,4.624282969380221,4.663068240367996
3.173,4.623650418066702,4.662787341437767
3.174,4.623017866753182,4.662492715310945
3.175,4.622385315439662,4.6621824301640595
3.176,4.621752764126143,4.661897485055535
3.177,4.621120212812624,4.661626876564976
3.178,4.620487661499104,4.661354304313651
3.179,4.6198551101855845,4.66106873896699
3.18,4.619222558872065,4.660767521973775
3.181,4.618590007558545,4.660450855015495
3.182,4.617957456245025,4.660125528285407
3.183,4.617324904931506,4.659790387872347
3.184,4.616692353617987,4.659448310244975
3.185,4.616059802304467,4.659099467477266
3.186,4.6154272509909475,4.658736280202733
3.187,4.614794699677428,4.658390327670014
3.188,4.614162148363908,4.65806622206188
3.189,4.6135295970503885,4.6577290153988455
3.19,4.612897045736869,4.657378232662324
3.191,4.61226449442335,4.657024944301149
3.192,4.61163194310983,4.656674812223312
3.193,4.610999391796311,4.6563345970141485
3.194,4.610366840482791,4.656030584921334
3.195,4.609734289169271,4.655753477943062
3.196,4.6091017378557515,4.655469463271194
3.197,4.608469186542232,4.655155659808217
3.198,4.607836635228713,4.6548118979543105
3.199,4.607204083915193,4.654430676382634
3.2,4.606571532601674,4.6540291232738795
3.201,4.605938981288154,4.6536246933357805
3.202,4.605306429974634,4.6532158028849535
3.203,4.6046738786611145,4.652807237528417
3.204,4.604041327347595,4.652418318207579
3.205,4.603408776034076,4.652047705287635
3.206,4.602776224720556,4.651669034235973
3.207,4.602143673407037,4.651308349529334
3.208,4.601511122093517,4.650984874727165
3.209,4.600878570779997,4.650667686253908
3.21,4.600246019466478,4.650319719098013
3.211,4.599613468152958,4.649950652444555
3.212,4.598980916839438,4.64958045819186
3.213,4.598348365525919,4.649209621933711
3.214,4.5977158142124,4.648840281679907
3.215,4.59708326289888,4.648483385790254
3.216,4.59645071158536,4.648134145522928
3.217,4.595818160271841,4.647816528619421
3.218,4.595185608958321,4.647492217438071
3.219,4.594553057644801,4.647169767984553
3.22,4.593920506331282,4.646830956430369
3.221,4.593287955017763,4.646496613946734
3.222,4.592655403704243,4.646150751422251
3.223,4.592022852390723,4.645801805889481
3.224,4.591390301077204,4.645450182808797
3.225,4.590757749763684,4.645114494152128
3.226,4.590125198450164,4.64477495566303
3.227,4.589492647136645,4.64442278658179
3.228,4.588860095823126,4.644057822944722
3.229,4.588227544509606,4.643722063184647
3.23,4.587594993196086,4.643405188926025
3.231,4.586962441882567,4.643092121060973
3.232,4.586329890569047,4.64278110112612
3.233,4.585697339255527,4.642444554688611
3.234,4.585064787942008,4.642106431038138
3.235,4.584432236628489,4.641788406896587
3.236,4.583799685314969,4.641474142804672
3.237,4.5831671340014495,4.6411644346764325
3.238,4.58253458268793,4.640832949524359
3.239,4.58190203137441,4.640471733090777
3.24,4.58126948006089,4.6401052613747495
3.241,4.580636928747371,4.639742990671694
3.242,4.580004377433852,4.639368585388567
3.243,4.579371826120332,4.638938320243201
3.244,4.5787392748068125,4.638472810593712
3.245,4.578106723493293,4.638002343380528
3.246,4.577474172179773,4.637563774815059
3.247,4.5768416208662535,4.637149472412225
3.248,4.576209069552734,4.636751187130607
3.249,4.575576518239215,4.63635996285241
3.25,4.574943966925695,4.635961883603467
3.251,4.574311415612176,4.635559801227267
3.252,4.573678864298656,4.635170151280462
3.253,4.573046312985136,4.634810855919542
3.254,4.5724137616716165,4.634471559104454
3.255,4.571781210358097,4.634118309164566
3.256,4.571148659044578,4.633746466922222
3.257,4.570516107731058,4.633373743779796
3.258,4.569883556417539,4.633033617543251
3.259,4.569251005104019,4.632695511771965
3.26,4.568618453790499,4.632345694233432
3.261,4.5679859024769796,4.631990885627931
3.262,4.56735335116346,4.631652482832899
3.263,4.56672079984994,4.6313014493008335
3.264,4.566088248536421,4.6309275237863945
3.265,4.565455697222902,4.6305578499390245
3.266,4.564823145909382,4.63018782902362
3.267,4.564190594595862,4.6298111697879785
3.268,4.563558043282343,4.629431875817213
3.269,4.562925491968823,4.629037812488685
3.27,4.562292940655303,4.628642342486139
3.271,4.561660389341784,4.628215779166377
3.272,4.561027838028265,4.627751178174542
3.273,4.560395286714745,4.627283574843127
3.274,4.559762735401225,4.626837842493251
3.275,4.559130184087706,4.626421677882828
3.276,4.558497632774186,4.626011508432442
3.277,4.557865081460666,4.625590535536646
3.278,4.557232530147147,4.6251667988465215
3.279,4.556599978833628,4.624744125416017
3.28,4.555967427520108,4.624334915035702
3.281,4.555334876206588,4.623948714139926
3.282,4.554702324893069,4.623562773978526
3.283,4.554069773579549,4.623174995910991
3.284,4.553437222266029,4.622787666288377
3.285,4.55280467095251,4.622384805331916
3.286,4.552172119638991,4.621972763743859
3.287,4.551539568325471,4.621568057651834
3.288,4.550907017011951,4.621160703138393
3.289,4.550274465698432,4.6207696211717
3.29,4.549641914384912,4.620397161052183
3.291,4.549009363071392,4.6200456807827175
3.292,4.548376811757873,4.619695974880927
3.293,4.547744260444354,4.619338533439708
