time,cleaned_SG,IMF_cleaned
4.836,3.8333049752694377,4.827558263405303
4.837,3.832890538154583,4.826426878319071
4.838,3.8324761920721766,4.825269428692715
4.839,3.832061937022219,4.824087564025604
4.84,3.8316477730047103,4.822898032965404
4.841,3.83123370001965,4.821700496499858
4.842,3.8308197180670387,4.820490176712232
4.843,3.8304058271468757,4.819283080411334
4.844,3.829992027259162,4.818076607398728
4.845,3.8295783184038967,4.816867673855021
4.846,3.82916470058108,4.815655650914758
4.847,3.828751173790712,4.8144446269624055
4.848,3.828337738032793,4.813239316257917
4.849,3.8279243933073226,4.812033204026972
4.85,3.827511139614301,4.810824956749333
4.851,3.827097976953728,4.809616153545814
4.852,3.826684905325604,4.808407049654139
4.853,3.8262719247299284,4.807195161158919
4.854,3.825859035166702,4.805978170760476
4.855,3.8254462366359236,4.804761078487751
4.856,3.8250335291375945,4.803547267181492
4.857,3.8246209126717137,4.802328312473637
4.858,3.824208387238282,4.801111417012692
4.859,3.823795952837299,4.799905516589428
4.86,3.8233836094687645,4.7986935163735485
4.861,3.822971357132679,4.79746912169641
4.862,3.822559195829042,4.796239850370557
4.863,3.8221471255578536,4.795009393801
4.864,3.8217351463191145,4.7937899314423005
4.865,3.821323258112823,4.792567690256887
4.866,3.8209114609389814,4.791332546248444
4.867,3.820499754797588,4.790078044178241
4.868,3.8200881396886435,4.7888104369162745
4.869,3.8196766156121473,4.787525216025216
4.87,3.8192651825681003,4.786215206366542
4.871,3.818853840556502,4.784879869911455
4.872,3.818442589577352,4.783536161061114
4.873,3.8180314296306515,4.7821834706314
4.874,3.8176203607163988,4.780813769329444
4.875,3.817209382834595,4.779413397963335
4.876,3.8167984959852403,4.777996435524905
4.877,3.8163877001683346,4.776563939315416
4.878,3.8159769953838767,4.775114260750475
4.879,3.815566381631869,4.7736522569655495
4.88,3.8151558589123082,4.772175353966906
4.881,3.8147454272251973,4.770691575092632
4.882,3.8143350865705345,4.769199887754986
4.883,3.813924836948321,4.76768992909658
4.884,3.813514678358556,4.766164144051341
4.885,3.81310461080124,4.764632877039746
4.886,3.8126946342763723,4.763093881360782
4.887,3.812284748783953,4.761549861851071
4.888,3.811874954323983,4.760010952413917
4.889,3.811465250896462,4.758482344680881
4.89,3.811055638501389,4.756961091572822
4.891,3.810646117138765,4.755449281526459
4.892,3.81023668680859,4.753946339372506
4.893,3.809827347510863,4.752449718565168
4.894,3.8094180992455855,4.750961895324396
4.895,3.809008942012756,4.749499526859346
4.896,3.8085998758123765,4.7480503682387045
4.897,3.8081909006444445,4.746621177415808
4.898,3.8077820165089618,4.7452204804027005
4.899,3.8073732234059277,4.743845525464912
4.9,3.806964521335342,4.7424906565338985
4.901,3.806555910297205,4.741156188007803
4.902,3.8061473902915175,4.739844855663561
4.903,3.805738961318278,4.738554556728449
4.904,3.8053306233774875,4.737294186981686
4.905,3.804922376469146,4.736069108266225
4.906,3.8045142205932523,4.7348774010263615
4.907,3.804106155749808,4.733713289615489
4.908,3.8036981819388123,4.732576055453894
4.909,3.803290299160266,4.731473182778932
4.91,3.8028825074141674,4.730397744612571
4.911,3.802474806700518,4.729349797920128
4.912,3.8020671970193174,4.728324344298212
4.913,3.801659678370565,4.727329812801753
4.914,3.8012522507542617,4.726366097366107
4.915,3.8008449141704075,4.725422674390981
4.916,3.8004376686190016,4.72449401350526
4.917,3.8000305141000443,4.723573162611013
4.918,3.799623450613536,4.72265809883567
4.919,3.799216478159476,4.721740032475925
4.92,3.7988095967378652,4.720825147998527
4.921,3.7984028063487028,4.719908741233369
4.922,3.7979961069919894,4.718978711036636
4.923,3.7975894986677248,4.718029561400239
4.924,3.797182981375909,4.717078536241143
4.925,3.7967765551165416,4.71611498243541
4.926,3.7963702198896225,4.715136792314236
4.927,3.7959639756951526,4.7141495242674285
4.928,3.795557822533132,4.713157090795811
4.929,3.7951517604035594,4.712155762206402
4.93,3.794745789306435,4.711141033921664
4.931,3.79433990924176,4.7101093335918165
4.932,3.793934120209534,4.709055230027917
4.933,3.7935284222097563,4.707979394593965
4.934,3.7931228152424277,4.706885794284375
4.935,3.7927172993075473,4.705783668157263
4.936,3.792311874405116,4.7046637538868055
4.937,3.791906540535133,4.70352419128279
4.938,3.7915012976975992,4.702381817890734
4.939,3.7910961458925145,4.701232159230026
4.94,3.790691085119878,4.700073850915572
4.941,3.79028611537969,4.698915616486158
4.942,3.7898812366719508,4.69775021423273
4.943,3.789476448996661,4.696587953389182
4.944,3.789071752353819,4.69543076301459
4.945,3.788667146743426,4.694268639732032
4.946,3.788262632165482,4.693100534925112
4.947,3.7878582086199866,4.69192895211883
4.948,3.78745387610694,4.690755978305743
4.949,3.7870496346263423,4.689583669401925
4.95,3.7866454841781927,4.688417595273912
4.951,3.7862414247624923,4.68725222777271
4.952,3.78583745637924,4.686084954811657
4.953,3.785433579028437,4.68493130258053
4.954,3.785029792710083,4.683792872526228
4.955,3.7846260974241774,4.68267032603552
4.956,3.7842224931707205,4.681565435990238
4.957,3.783818979949712,4.68048041513695
4.958,3.7834155577611526,4.679420352220302
4.959,3.783012226605042,4.67837956507984
4.96,3.78260898648138,4.677361350280357
4.961,3.782205837390167,4.6763697328377
4.962,3.781802779331402,4.675398218509842
4.963,3.7813998123050863,4.674448361046663
4.964,3.7809969363112192,4.673523689352629
4.965,3.780594151349801,4.672634946967495
4.966,3.7801914574208313,4.671780753042031
4.967,3.77978885452431,4.670946522523963
4.968,3.779386342660238,4.670129997364041
4.969,3.7789839218286145,4.669339369390047
4.97,3.7785815920294397,4.668578708629606
4.971,3.778179353262714,4.667832624973872
4.972,3.7777772055284364,4.667096092079524
4.973,3.777375148826608,4.666364174523302
4.974,3.776973183157228,4.665641477751818
4.975,3.776571308520297,4.664937868040828
4.976,3.7761695249158143,4.664233370667173
4.977,3.7757678323437807,4.663538616346366
4.978,3.7753662308041953,4.662850104369004
4.979,3.774964720297059,4.662163731987698
4.98,3.774563300822372,4.661467344208196
4.981,3.774161972380133,4.660762231845249
4.982,3.773760734970343,4.660047724131224
4.983,3.7733595885930016,4.6593271980290645
4.984,3.772958533248109,4.658593040997459
4.985,3.7725575689356647,4.657840327205437
4.986,3.77215669565567,4.657068314345452
4.987,3.771755913408123,4.656272642443383
4.988,3.7713552221930255,4.655445024952794
4.989,3.7709546220103767,4.654591058411613
4.99,3.770554112860176,4.653712420553364
4.991,3.770153694742425,4.652807652089757
4.992,3.7697533676571213,4.651881951094492
4.993,3.7693531316042677,4.650939280743708
4.994,3.7689529865838622,4.64996395138038
4.995,3.7685529325959055,4.648948520435656
4.996,3.7681529696403975,4.647906781653191
4.997,3.767753097717338,4.646852545007343
4.998,3.7673533168267275,4.6457787668356065
4.999,3.766953626968566,4.644693764675666
5.0,3.7665540281428527,4.643584728714101
5.001,3.7661545203495885,4.642443624669739
5.002,3.765755103588773,4.641276430989329
5.003,3.765355777860406,4.6400861902763335
5.004,3.7649565431644882,4.638877837589373
5.005,3.7645573995010184,4.637657209749348
5.006,3.7641583468699977,4.63640829366364
5.007,3.7637593852714257,4.635125574548641
5.008,3.763360514705303,4.633815932168002
5.009,3.7629617351716282,4.632496183539555
5.01,3.762563046670402,4.631146716541916
5.011,3.762164449201625,4.629764361368689
5.012,3.7617659427652965,4.628363384099689
5.013,3.761367527361417,4.626955206194477
5.014,3.760969202989986,4.625532966203318
5.015,3.760570969651004,4.624120919403399
5.016,3.7601728273444706,4.622711311623841
5.017,3.759774776070386,4.621299968789791
5.018,3.75937681582875,4.619886006555272
5.019,3.7589789466195622,4.618462500380117
5.02,3.7585811684428236,4.617042567282913
5.021,3.758183481298534,4.615631679983647
5.022,3.757785885186693,4.614229580427898
5.023,3.7573883801073005,4.612834060503392
5.024,3.7569909660603567,4.611445585723109
5.025,3.7565936430458615,4.61008078277374
5.026,3.7561964110638155,4.608755603141153
5.027,3.7557992701142178,4.60746138826872
5.028,3.755402220197069,4.606183596132397
5.029,3.7550052613123692,4.604923735060101
5.03,3.754608393460118,4.603680003223412
5.031,3.7542116166403154,4.602450806763173
5.032,3.753814930852961,4.601238489069389
5.033,3.753418336098056,4.600040377353751
5.034,3.7530218323756,4.598858653210483
5.035,3.752625419685592,4.597688375471217
5.036,3.752229098028033,4.596530142791586
5.037,3.7518328674029227,4.595378392210444
5.038,3.751436727810261,4.594228159155552
5.039,3.7510406792500484,4.593073952344139
5.04,3.750644721722284,4.591902349225729
5.041,3.750248855226969,4.590721040654589
5.042,3.7498530797641023,4.589525660720719
5.043,3.7494573953336845,4.588305741395258
5.044,3.7490618019357154,4.5870758028364005
5.045,3.7486662995701945,4.585820884631804
5.046,3.7482708882371227,4.584537222207562
5.047,3.7478755679364992,4.5832185652873205
5.048,3.7474803386683258,4.581849082511731
5.049,3.7470852004325996,4.580433377861977
5.05,3.746690153229323,4.57898254926549
5.051,3.746295197058495,4.577504872406662
5.052,3.745900331920115,4.575998891278011
5.053,3.7455055578141847,4.574458911747982
5.054,3.7451108747407025,4.5728875987154165
5.055,3.7447162826996694,4.571276775531718
5.056,3.7443217816910845,4.569625571965219
5.057,3.743927371714949,4.567937771011698
5.058,3.7435330527712622,4.566224333950969
5.059,3.743138824860024,4.564476804450353
5.06,3.742744687981234,4.562670430775891
5.061,3.742350642134893,4.560815904349395
5.062,3.741956687321001,4.558915772747868
5.063,3.7415628235395575,4.5569557354113135
5.064,3.7411690507905626,4.554931724555555
5.065,3.740775369074017,4.552850636695841
5.066,3.7403817783899194,4.550709890870797
5.067,3.739988278738271,4.548514878933851
5.068,3.7395948701190713,4.546269171405254
5.069,3.73920155253232,4.543965157875549
5.07,3.7388083259780176,4.54160684457912
5.071,3.738415190456164,4.539179978213257
5.072,3.7380221459667586,4.536686001877764
5.073,3.737629192509803,4.534146121722223
5.074,3.7372363300852953,4.531566951445322
5.075,3.7368435586932365,4.528964252537815
5.076,3.7364508783336263,4.52632523137044
5.077,3.736058289006465,4.523648742228598
5.078,3.7356657907117525,4.520918624779043
5.079,3.7352733834494884,4.5181528234453205
5.08,3.7348810672196735,4.515347756804702
5.081,3.734488842022307,4.512502569637258
5.082,3.7340967078573897,4.509622566346408
5.083,3.7337046647249204,4.5066824142084005
5.084,3.7333127126249,4.50367863330555
5.085,3.7329208515573287,4.500677150095667
5.086,3.732529081522206,4.497708517190051
5.087,3.7321374025195317,4.494733883970917
5.088,3.7317458145493063,4.491725238750531
5.089,3.7313543176115296,4.488706040388617
5.09,3.730962911706202,4.48569975929594
5.091,3.7305715968333226,4.482678534441979
5.092,3.7301803729928924,4.479608119612854
5.093,3.7297892401849104,4.476493303333096
5.094,3.7293981984093776,4.473372668156138
5.095,3.729007247666293,4.470261756902688
5.096,3.7286163879556575,4.467135106208916
5.097,3.7282256192774708,4.4639635044754025
5.098,3.7278349416317327,4.460771160555467
5.099,3.7274443550184433,4.457562523621717
5.1,3.7270538594376026,4.454313472606281
5.101,3.7266634548892106,4.451022499531442
5.102,3.726273141373267,4.447683140630312
5.103,3.7258829188897726,4.444286561017234
5.104,3.7254927874387267,4.440830613151389
5.105,3.72510274702013,4.43733415976882
5.106,3.7247127976339813,4.433803708708243
5.107,3.724322939280282,4.430231433209487
5.108,3.7239331719590307,4.426604602413979
5.109,3.7235434956702287,4.422909873723345
5.11,3.7231539104138753,4.4191467009907655
5.111,3.7227644161899707,4.415328675975917
5.112,3.7223750129985147,4.411452673616591
5.113,3.7219857008395074,4.407519723091268
5.114,3.721596479712949,4.403532061064538
5.115,3.7212073496188394,4.399490319177477
5.116,3.7208183105571777,4.395350017719383
5.117,3.7204293625279656,4.391097849543443
5.118,3.720040505531202,4.386778985582225
5.119,3.719651739566887,4.382392433920953
5.12,3.7192630646350207,4.377925243973164
5.121,3.7188744807356033,4.37338477160827
5.122,3.7184859878686347,4.368742260867235
5.123,3.7180975860341148,4.363990573217426
5.124,3.7177092752320435,4.359169976774115
5.125,3.7173210554624205,4.354293669621102
5.126,3.7169329267252467,4.349358118725353
5.127,3.716544889020522,4.3443736744217984
5.128,3.7161569423482455,4.339321886754693
5.129,3.7157690867084177,4.334166329687729
5.13,3.715381322101039,4.328904615588426
5.131,3.7149936485261086,4.323511196634503
5.132,3.7146060659836273,4.318011831163501
5.133,3.7142185744735943,4.312403616051708
5.134,3.7138311739960104,4.30671248005921
5.135,3.713443864550875,4.3009451924796736
5.136,3.713056646138188,4.295055353554795
5.137,3.7126695187579504,4.289064175661607
5.138,3.7122824824101612,4.282988817718158
5.139,3.711895537094821,4.276818194925725
5.14,3.711508682811929,4.270554836651227
5.141,3.711121919561486,4.264260062429572
5.142,3.710735247343492,4.2579215008766695
5.143,3.7103486661579463,4.251501680511628
5.144,3.7099621760048493,4.244988571107262
5.145,3.7095757768842015,4.238416064290887
5.146,3.709189468796002,4.231765021987166
5.147,3.7088032517402514,4.225000101498419
5.148,3.7084171257169496,4.218127776318702
5.149,3.708031090726096,4.211184842914419
5.15,3.7076451467676916,4.204179969744825
5.151,3.707259293841736,4.197097866335963
5.152,3.706873531948229,4.189957225876759
5.153,3.7064878610871705,4.182799597764648
5.154,3.706102281258561,4.17563164423337
5.155,3.7057167924624004,4.168445225300327
5.156,3.705331394698688,4.161217269474816
5.157,3.7049460879674245,4.153974282941485
5.158,3.70456087226861,4.14669945838616
5.159,3.7041757476022434,4.139348806053598
5.16,3.703790713968327,4.131907080004339
5.161,3.703405771366858,4.124427865685184
5.162,3.7030209197978383,4.116915244820215
5.163,3.7026361592612673,4.109338330759025
5.164,3.702251489757145,4.101688727897998
5.165,3.701866911285471,4.093986465591734
5.166,3.7014824238462465,4.086261994754555
5.167,3.7010980274394703,4.0785368462208815
5.168,3.7007137220651423,4.070741367359406
5.169,3.700329507723264,4.062896184446835
5.17,3.6999453844138337,4.05498802233023
5.171,3.6995613521368527,4.047064267811502
5.172,3.69917741089232,4.039131708373873
5.173,3.6987935606802362,4.031161934733161
5.174,3.698409801500601,4.023133971244379
5.175,3.698026133353415,4.015095750744238
5.176,3.697642556238677,4.00705052097971
5.177,3.697259070156388,3.9989215835602963
5.178,3.696875675106548,3.9906948419173434
5.179,3.6964923710891564,3.98241184173406
5.18,3.6961091581042136,3.9740841071370574
5.181,3.6957260361517195,3.9657006813315117
5.182,3.695343005231674,3.9572718879494873
5.183,3.6949600653440777,3.9487932691404173
5.184,3.6945772164889297,3.940253750151081
5.185,3.6941944586662308,3.931624178305221
5.186,3.69381179187598,3.922886884406907
5.187,3.6934292161181785,3.9140495440776943
5.188,3.6930467313928257,3.9051105811551152
5.189,3.692664337699921,3.896072338194777
5.19,3.692282035039466,3.886901841931814
5.191,3.6918998234114593,3.8775887528875246
5.192,3.6915177028159007,3.868128644346522
5.193,3.6911356732527913,3.858546207445098
5.194,3.690753734722131,3.8489017328941557
5.195,3.690371887223919,3.8391536894334544
5.196,3.689990130758156,3.82933156688567
5.197,3.6896084653248415,3.819423038011769
5.198,3.6892268909239756,3.8094116139339516
5.199,3.688845407555559,3.799302769703847
5.2,3.6884640152195907,3.7891201363020492
5.201,3.688082713916071,3.7788148977010008
5.202,3.687701503645,3.768368663148172
5.203,3.687320384406378,3.7578405612548975
5.204,3.686939356200204,3.747215198676144
5.205,3.68655841902648,3.736502743219405
5.206,3.686177572885204,3.725673678001616
5.207,3.6857968177763767,3.714811348548818
5.208,3.685416153699998,3.7038970940980698
5.209,3.685035580656068,3.6928937993060407
5.21,3.6846550986445874,3.68181500541052
5.211,3.684274707665555,3.6706645132247995
5.212,3.6838944077189715,3.659491619712999
5.213,3.6835141988048363,3.648252536375336
5.214,3.6831340809231503,3.636942559257492
5.215,3.682754054073913,3.625598729065946
5.216,3.682374118257124,3.614197262146981
5.217,3.6819942734727844,3.6026843772396777
5.218,3.6816145197208927,3.5910669456660673
5.219,3.6812348570014506,3.5793825670013923
5.22,3.6808552853144567,3.5676190825345104
5.221,3.6804758046599115,3.555832712521393
5.222,3.680096415037815,3.544000011119356
5.223,3.6797171164481677,3.5320986560879133
5.224,3.679337908890968,3.520142409095384
5.225,3.678958792366218,3.5081477507785768
5.226,3.678579766873917,3.496136271839729
5.227,3.6782008324140643,3.484140509884501
5.228,3.6778219889866604,3.472142186944532
5.229,3.6774432365917047,3.4600888439572395
5.23,3.677064575229198,3.448010054889167
5.231,3.6766860048991403,3.435870752515148
5.232,3.676307525601531,3.423714938299198
5.233,3.6759291373363707,3.4115825894482166
5.234,3.675550840103659,3.399467851639324
5.235,3.6751726339033963,3.3872870786752443
5.236,3.674794518735582,3.375044095539074
5.237,3.6744164946002167,3.3628100978176816
5.238,3.6740385614972997,3.3505755518872586
5.239,3.673660719426832,3.338359629998105
5.24,3.673282968388812,3.326209096177109
5.241,3.6729053083832417,3.3141250089395853
5.242,3.6725277394101195,3.3020527456754034
5.243,3.6721502614694463,3.289949199273334
5.244,3.6717728745612224,3.2778561153201333
5.245,3.6713955786854466,3.2658440648887326
5.246,3.6710183738421196,3.253871307837271
5.247,3.6706412600312412,3.241897079633876
5.248,3.6702642372528116,3.2299174296568753
5.249,3.6698873055068306,3.217937021411078
5.25,3.669510464793299,3.2059896377875248
5.251,3.669133715112215,3.194045211591023
5.252,3.6687570564635807,3.1820923203687586
5.253,3.6683804888473945,3.170128954206548
5.254,3.6680040122636575,3.158194241355683
5.255,3.667627626712369,3.1463063129479134
5.256,3.6672513321935294,3.1344153447145713
5.257,3.6668751287071384,3.1225616130716283
5.258,3.666499016253196,3.110737635286715
5.259,3.6661229948317025,3.098899758244706
5.26,3.665747064442658,3.0870271996045155
5.261,3.6653712250860613,3.075222611492872
5.262,3.664995476761914,3.06345276320204
5.263,3.6646198194702153,3.051686251754748
5.264,3.6642442532109656,3.039924037022892
5.265,3.663868777984164,3.028189847429687
5.266,3.6634933937898118,3.0164639312112143
5.267,3.6631181006279077,3.004722751644225
5.268,3.662742898498453,2.9930447734119014
5.269,3.662367787401447,2.9814224636382285
5.27,3.661992767336889,2.969853165390772
5.271,3.66161783830478,2.958321597507115
5.272,3.66124300030512,2.9468306563122484
5.273,3.660868253337908,2.9353867913657914
5.274,3.6604935974031454,2.923973535664061
5.275,3.6601190325008313,2.912579437700268
5.276,3.6597445586309663,2.9011495062153054
5.277,3.6593701757935495,2.889745476554136
5.278,3.658995883988582,2.878366115973229
5.279,3.6586216832160625,2.866995487363103
5.28,3.6582475734759923,2.855645592403591
5.281,3.6578735547683707,2.8443322341593538
5.282,3.6574996270931974,2.833054726681395
5.283,3.6571257904504737,2.8217681748549284
5.284,3.6567520448401982,2.810487504406061
5.285,3.656378390262371,2.799197413345953
5.286,3.6560048267169933,2.787916452998642
5.287,3.655631354204064,2.776652812085577
5.288,3.655257972723583,2.765360760335102
5.289,3.6548846822755516,2.7540472390842026
5.29,3.6545114828599683,2.7427286119163603
5.291,3.654138374476834,2.7314449383647905
5.292,3.653765357126148,2.72023055520177
5.293,3.6533924308079113,2.709028723991047
5.294,3.6530195955221227,2.6978001026808003
5.295,3.6526468512687833,2.6865530132688074
5.296,3.652274198047893,2.675309155368966
5.297,3.651901635859451,2.664108450700879
5.298,3.651529164703457,2.652942686771557
5.299,3.6511567845799124,2.6418040502126834
5.3,3.650784495488817,2.630653986562158
5.301,3.6504122974301696,2.619517451145279
5.302,3.6500401904039714,2.608365285783302
5.303,3.6496681744102215,2.5972116805074963
5.304,3.6492962494489203,2.586111234152672
5.305,3.648924415520068,2.575092979033986
5.306,3.648552672623665,2.564097705415412
5.307,3.6481810207597096,2.553102756955904
5.308,3.6478094599282036,2.5421578910344635
5.309,3.6474379901291463,2.5312846777341678
5.31,3.6470666113625376,2.520474884633101
5.311,3.6466953236283777,2.509719467512541
5.312,3.6463241269266664,2.4990065101718617
5.313,3.645953021257404,2.4883398692169587
5.314,3.6455820066205904,2.4777290978741595
5.315,3.645211083016225,2.4671853280651366
5.316,3.6448402504443087,2.45672873041252
5.317,3.644469508904841,2.446365220814464
5.318,3.644098858397822,2.4360785199644583
5.319,3.6437282989232522,2.425847455267108
5.32,3.643357830481131,2.4156463590584982
5.321,3.6429874530714583,2.405539826365141
5.322,3.642617166694234,2.395495491094716
5.323,3.6422469713494587,2.385519131441375
5.324,3.641876867037132,2.3756444001856982
5.325,3.641506853757255,2.3658227317989162
5.326,3.641136931509825,2.356021251852116
5.327,3.6407671002948447,2.346277453736344
5.328,3.6403973601123134,2.3366228981727475
5.329,3.6400277109622303,2.327092477034664
5.33,3.6396581528445964,2.317723355152438
5.331,3.6392886857594107,2.308453566765034
5.332,3.638919309706674,2.2992247563705757
5.333,3.638550024686386,2.290031524831897
5.334,3.6381808306985466,2.280943329416989
5.335,3.6378117277431565,2.271973000753853
5.336,3.637442715820214,2.263097387166477
5.337,3.637073794929721,2.2543207115805446
5.338,3.6367049650716767,2.2456253704685785
5.339,3.636336226246081,2.2369761086951128
5.34,3.635967578452934,2.228418866328041
5.341,3.6355990216922356,2.2199995428281127
5.342,3.6352305559639864,2.211697733015889
5.343,3.6348621812681854,2.203465087779384
5.344,3.6344938976048335,2.1953193102798454
5.345,3.63412570497393,2.1873039550909974
5.346,3.6337576033754755,2.17940411774921
5.347,3.6333895928094697,2.171569041787496
5.348,3.6330216732759126,2.16382325345217
5.349,3.6326538447748042,2.156166640396396
5.35,3.632286107306144,2.1485842932162917
5.351,3.631918460869933,2.1410914698659105
5.352,3.631550905466171,2.1336863007924225
5.353,3.6311834410948576,2.1263534516188978
5.354,3.630816067755993,2.1191169142504016
5.355,3.630448785449577,2.1120060027339456
5.356,3.6300815941756093,2.1050181883686845
5.357,3.629714493934091,2.098110810598925
5.358,3.6293474847250207,2.091327075751644
5.359,3.6289805665483996,2.084646290655951
5.36,3.6286137394042273,2.078064136027674
5.361,3.628247003292503,2.0716008263236256
5.362,3.627880358213228,2.065253031860432
5.363,3.6275138041664023,2.0589830859981104
5.364,3.6271473411520248,2.0527899704794503
5.365,3.6267809691700954,2.0466883221910575
5.366,3.626414688220615,2.0406598954511708
5.367,3.626048498303584,2.0347254829000305
5.368,3.6256823994190013,2.028915358809753
5.369,3.6253163915668676,2.0231944665725607
5.37,3.624950474747182,2.017566105019541
5.371,3.624584648959946,2.0120238078878403
5.372,3.6242189142051577,2.0066073107837434
5.373,3.623853270482819,2.0012763929522315
5.374,3.6234877177929286,1.9960201846236039
5.375,3.623122256135487,1.990846476454513
5.376,3.622756885510494,1.9857655851393556
5.377,3.62239160591795,1.9807939796190945
5.378,3.6220264173578545,1.9758933353735686
5.379,3.6216613198302077,1.9710995499867692
5.38,3.6212963133350096,1.9664047803934708
5.381,3.62093139787226,1.961793022538106
5.382,3.62056657344196,1.9572983363367518
5.383,3.620201840044108,1.9529049995906889
5.384,3.619837197678705,1.9486013617229527
5.385,3.6194726463457503,1.9443852720171975
5.386,3.6191081860452448,1.9402426577296923
5.387,3.618743816777188,1.9361630164673096
5.388,3.61837953854158,1.9322014884114915
5.389,3.6180153513384203,1.9283444726723131
5.39,3.6176512551677096,1.9245856384911275
5.391,3.6172872500294475,1.9209122846567408
5.392,3.616923335923634,1.9173189529825314
5.393,3.6165595128502694,1.913840983316635
5.394,3.6161957808093534,1.9104597362127014
5.395,3.6158321398008866,1.9071606472716758
5.396,3.615468589824868,1.90395386564438
5.397,3.6151051308812985,1.9008180008314581
5.398,3.6147417629701772,1.8977804388457127
5.399,3.614378486091505,1.8948358926937867
5.4,3.6140153002452813,1.8919546699263856
5.401,3.6136522054315066,1.8891315419199488
5.402,3.613289201650181,1.8864097734550933
5.403,3.6129262889013036,1.8837932625095364
5.404,3.6125634671848745,1.8812694082105372
5.405,3.6122007365008946,1.8787962425115565
5.406,3.6118380968493637,1.876411408082327
5.407,3.611475548230281,1.8741152493787823
5.408,3.6111130906436477,1.8719234205020179
5.409,3.6107507240894625,1.8698405740259771
5.41,3.6103884485677264,1.8678453998867661
5.411,3.6100262640784386,1.8659231276900774
5.412,3.6096641706216,1.8640508307677608
5.413,3.6093021681972095,1.8622541789758271
5.414,3.608940256805268,1.8605392368223685
5.415,3.608578436445776,1.858908326051534
5.416,3.608216707118732,1.8574020691396202
5.417,3.6078550688241364,1.8560121810829329
5.418,3.60749352156199,1.85474156755532
5.419,3.6071320653322925,1.8535531883649234
5.42,3.6067707001350433,1.8524431255713802
5.421,3.6064094259702433,1.8513794483230266
5.422,3.6060482428378915,1.8503620493581692
5.423,3.6056871507379884,1.8494318066719801
5.424,3.6053261496705344,1.8485952895102118
5.425,3.604965239635529,1.8478238328966943
5.426,3.604604420632972,1.84714286102735
5.427,3.6042436926628643,1.8465497619357552
5.428,3.603883055725205,1.846044597436697
5.429,3.6035225098199946,1.8455989322701056
5.43,3.6031620549472327,1.8452358846630452
5.431,3.6028016911069196,1.8449643297936003
5.432,3.602441418299055,1.8447904925701013
5.433,3.60208123652364,1.8447157136847625
5.434,3.601721145780673,1.8447561160682568
5.435,3.601361146070155,1.8448729139585458
5.436,3.601001237392085,1.8450632440460146
5.437,3.6006414197464647,1.845330973378379
5.438,3.6002816931332924,1.845674796725469
5.439,3.599922057552569,1.8461056641098448
5.44,3.5995625130042948,1.8466342065229326
5.441,3.5992030594884685,1.847220621477421
5.442,3.5988436970050914,1.8478996601202422
5.443,3.598484425554163,1.848689541396788
5.444,3.5981252451356833,1.8495848550000782
5.445,3.5977661557496523,1.8505665713335704
5.446,3.59740715739607,1.8516486534587544
5.447,3.597048250074937,1.8528431625185087
5.448,3.596689433786252,1.8541500093872083
5.449,3.596330708530016,1.8555550996091896
5.45,3.5959720743062284,1.8570655355523367
5.451,3.59561353111489,1.8586785246821038
5.452,3.595255078956,1.8603872853396224
5.453,3.5948967178295588,1.8622083996614043
5.454,3.5945384477355664,1.8641329051829187
5.455,3.5941802686740227,1.866160335771105
5.456,3.5938221806449278,1.8682802556497777
5.457,3.5934641836482815,1.8705030284923403
5.458,3.593106277684084,1.8728294078428736
5.459,3.5927484627523354,1.8752484317094338
5.46,3.5923907388530347,1.8777560142243845
5.461,3.5920331059861836,1.8803717485586968
5.462,3.591675564151781,1.8830798254467143
5.463,3.591318113349827,1.8858760421549137
5.464,3.5909607535803216,1.8887596955475077
5.465,3.5906034848432657,1.8917236541484994
5.466,3.5902463071386577,1.8947750758628463
5.467,3.5898892204664987,1.8979207134927003
5.468,3.5895322248267885,1.9011812211575772
5.469,3.589175320219527,1.9044986755805624
5.47,3.588818506644714,1.9078767923655118
5.471,3.58846178410235,1.9113401822582645
5.472,3.5881051525924343,1.9148820525687675
5.473,3.587748612114968,1.9184940146174352
5.474,3.58739216266995,1.9221766291117157
5.475,3.587035804257381,1.9259421070500329
5.476,3.58667953687726,1.9297826298344045
5.477,3.5863233605295886,1.9336937308798676
5.478,3.585967275214365,1.9376470320422616
5.479,3.585611280931591,1.9416603034995987
5.48,3.585255377681265,1.9457235512821507
5.481,3.584899565463388,1.9498215435917787
5.482,3.5845438442779605,1.953955070072774
5.483,3.584188214124981,1.9581385988129807
5.484,3.5838326750044502,1.9623819248245982
5.485,3.583477226916368,1.9666831366387467
5.486,3.5831218698607348,1.9710356127271076
5.487,3.58276660383755,1.9754338573686
5.488,3.5824114288468145,1.9798743589552603
5.489,3.582056344888527,1.9843386442348092
5.49,3.581701351962689,1.9888270194309747
5.491,3.5813464500692995,1.99336869775895
5.492,3.5809916392083583,1.997981896465023
5.493,3.5806369193798666,2.002635868537248
5.494,3.5802822905838227,2.0073361556040306
5.495,3.579927752820228,2.0120601270282386
5.496,3.579573306089082,2.016803917655591
5.497,3.579218950390385,2.021560587820842
5.498,3.5788646857241364,2.0263327630638823
5.499,3.578510512090336,2.031132359404708
5.5,3.5781564294889847,2.035963916454162
5.501,3.5778024379200826,2.040845639440845
5.502,3.5774485373836287,2.045772606076178
5.503,3.577094727879624,2.0507178713758503
5.504,3.576741009408068,2.0556660701010623
