v_mps,signal_arb
1628.7642,28.8060524867488
1637.382,27.8845273175426
1645.9998,26.4707581171921
1654.6176,25.1522273781517
1663.2354,24.1587439753718
1671.8532,23.2376245476704
1680.471,22.7027878598142
1689.0888,22.511699096784
1697.7066,22.7068796658328
1706.3244,23.0898552237135
1714.9422,23.0926803299364
1723.56,22.6367698463836
1732.1778,21.7164496331095
1740.7956,20.5922438499066
1749.4134,19.3181583508656
1758.0312,17.8578822225489
1766.649,16.4786161383716
1775.2668,15.9193995422724
1783.8846,15.5236992062559
1792.5024,15.6173434664256
1801.1202,15.9050206256393
1809.738,16.3339599729188
1818.3558,16.1238711827545
1826.9736,15.8241560093504
1835.5914,15.55315825882
1844.2092,15.3253682645926
1852.827,14.4826598769164
1861.4448,13.5791663055677
1870.0626,12.7651065578812
1878.6804,12.0433138153063
1887.2982,11.3561381597567
1895.916,11.2782275722926
1904.5338,11.5959087209917
1913.1516,11.7635880264095
1921.7694,11.4705676425876
1930.3872,10.9900470345356
1939.005,10.4582182808501
1947.6228,9.7237215266305
1956.2406,8.89173485347713
1964.8584,8.57649786112379
1973.4762,8.88438922914663
1982.094,9.42591102353931
1990.7118,9.87105011495478
1999.3296,10.2521029071758
2007.9474,10.645111025991
2016.5652,10.73217903402
2025.183,10.7249232949386
2033.8008,10.9214902361514
2042.4186,11.3304363503715
2051.0364,11.6394061197978
2059.6542,12.0544795127117
2068.272,12.5522401976518
2076.8898,12.7378325332973
2085.5076,12.4376865800931
2094.1254,11.5664881874552
2102.7432,10.6310971453781
2111.361,9.47963758230281
2119.9788,8.71766878761706
2128.5966,8.33963311606156
2137.2144,8.41876087438659
2145.8322,8.86135597391016
2154.45,9.23949458823316
2163.0678,9.461129577479
2171.6856,9.61520115025462
2180.3034,9.80683107461
2188.9212,9.73302642351945
2197.539,9.50023070385933
2206.1568,9.23148664840586
2214.7746,8.94529067124484
2223.3924,8.57920530214269
2232.0102,8.04687438532935
2240.628,7.52774344867008
2249.2458,6.92366784519212
2257.8636,6.30682853526283
2266.4814,5.83339286986688
2275.0992,5.61751629425594
2283.717,5.82348922731282
2292.3348,6.1786265148697
2300.9526,6.42717504117208
2309.5704,6.57907298488262
2318.1882,6.58228882966216
2326.806,6.32215025252991
2335.4238,6.30087116893955
2344.0416,6.36569960313026
2352.6594,6.17670439939585
2361.2772,6.02356073226436
2369.895,5.62387684719648
2378.5128,5.13682432268629
2387.1306,4.61517188557269
2395.7484,4.33882242871624
2404.3662,4.299096146012
2412.984,4.4674764599372
2421.6018,4.60124308237801
2430.2196,4.65207614630527
2438.8374,4.64292932541758
2447.4552,4.54487648203549
2456.073,4.61085448456134
2464.6908,4.94628401464037
2473.3086,5.42353988517391
2481.9264,5.78417390699857
2490.5442,6.01549383123374
2499.162,6.21077820046831
2507.7798,6.07793460617799
2516.3976,5.67531764163319
2525.0154,5.0880361999025
2533.6332,4.58084795252046
2542.251,4.04405942685336
2550.8688,3.6784862393959
2559.4866,3.3687671482681
2568.1044,3.16582759311441
2576.7222,3.074195532764
2585.34,3.06519160843694
2593.9578,3.00877595571172
2602.5756,2.99394442394242
2611.1934,3.18176711319581
2619.8112,3.20484324320156
2628.429,2.93454465732082
2637.0468,2.76427249984056
2645.6646,2.5199630343872
2654.2824,2.23840770631097
2662.9002,2.15705776297713
2671.518,2.19649660267363
2680.1358,2.22676295837795
2688.7536,2.32906709587311
2697.3714,2.595711317385
2705.9892,2.85657077367862
2714.607,3.31361258939896
2723.2248,3.73916478707877
2731.8426,4.04968456339775
2740.4604,4.16404066971119
2749.0782,3.92940847045323
2757.696,3.57741826001164
2766.3138,3.31994456854603
2774.9316,3.14470630361262
2783.5494,3.02737893226066
2792.1672,2.97519245845368
2800.785,2.98475205133294
2809.4028,2.73930562870561
2818.0206,2.38816469182265
2826.6384,2.08105069516385
2835.2562,1.77556562714909
2843.874,1.54822678909549
2852.4918,1.43942873160678
2861.1096,1.31547635309363
2869.7274,1.32917345433977
2878.3452,1.41687610747272
2886.963,1.43792178488753
2895.5808,1.38583946200931
2904.1986,1.25631455747528
2912.8164,0.988237101285989
2921.4342,0.674944651356602
2930.052,0.5112241502372
2938.6698,0.560262624140073
2947.2876,0.800236272925074
2955.9054,1.1612566676557
2964.5232,1.5858615138901
2973.141,1.90227708419449
2981.7588,1.81636734352497
2990.3766,1.61191714480717
2998.9944,1.38666308979494
3007.6122,1.10112917141405
3016.23,0.743177393729205
3024.8478,0.462753585687325
3033.4656,0.310263008389671
3042.0834,0.238910418611238
3050.7012,0.196702880516488
3059.319,0.181230299351533
3067.9368,0.157184857256585
3076.5546,0.100359339291554
3085.1724,0.0542278242323708
3093.7902,0.0247746641439521
3102.408,0.00558460737650966
3111.0258,0
3119.6436,0
3128.2614,0
3136.8792,0
3145.497,0
3154.1148,0
3162.7326,0
3171.3504,0
3179.9682,0
3188.586,0
3197.2038,0
3205.8216,0
3214.4394,0
3223.0572,0
3231.675,0
3240.2928,0
3248.9106,0
3257.5284,0
3266.1462,0
3274.764,0
