time,cleaned_SG
3.824,4.195410812305643
3.825,4.194771675856295
3.826,4.194132539406946
3.827,4.193493402957598
3.828,4.19285426650825
3.829,4.1922151300589015
3.83,4.191575993609554
3.831,4.190936857160205
3.832,4.190297720710857
3.833,4.189658584261509
3.834,4.189019447812161
3.835,4.188380311362812
3.836,4.187741174913464
3.837,4.187102038464116
3.838,4.1864629020147675
3.839,4.185823765565419
3.84,4.185184629116071
3.841,4.1845454926667225
3.842,4.183906356217374
3.843,4.183267219768026
3.844,4.1826280833186775
3.845,4.181988946869329
3.846,4.181349810419981
3.847,4.180710673970633
3.848,4.180071537521284
3.849,4.179432401071937
3.85,4.178793264622588
3.851,4.17815412817324
3.852,4.177514991723892
3.853,4.1768758552745435
3.854,4.176236718825195
3.855,4.175597582375847
3.856,4.174958445926499
3.857,4.17431930947715
3.858,4.173680173027802
3.859,4.173041036578454
3.86,4.172401900129105
3.861,4.171762763679757
3.862,4.171123627230409
3.863,4.17048449078106
3.864,4.169845354331712
3.865,4.169206217882364
3.866,4.168567081433015
3.867,4.167927944983667
3.868,4.167288808534319
3.869,4.16664967208497
3.87,4.166010535635622
3.871,4.165483276738628
3.872,4.164954459300329
3.873,4.164424183271437
3.874,4.163892553848709
3.875,4.163359675718173
3.876,4.1628256467186855
3.877,4.162290565932835
3.878,4.1617545205608
3.879,4.161217595726851
3.88,4.160679867325758
3.881,4.160141395931349
3.882,4.159602250906456
3.883,4.159062488146206
3.884,4.158522144468804
3.885,4.157981281156197
3.886,4.157439970310131
3.887,4.156898260455997
3.888,4.156356183596178
3.889,4.155813774294688
3.89,4.15527108697906
3.891,4.15472815987051
3.892,4.1541850177131545
3.893,4.15364168236769
3.894,4.153098178084774
3.895,4.152554549582579
3.896,4.152010833919091
3.897,4.151467051370844
3.898,4.150923223979628
3.899,4.150379376857188
3.9,4.149835524698564
3.901,4.149291668194678
3.902,4.148747804389541
3.903,4.14820393207161
3.904,4.147660046277055
3.905,4.147116153423702
3.906,4.146572261207174
3.907,4.146028373725308
3.908,4.145484479016897
3.909,4.144940562103582
3.91,4.144396621046017
3.911,4.1438526504782
3.912,4.143308640131385
3.913,4.14276458912513
3.914,4.142220495550358
3.915,4.141676362756815
3.916,4.141132180139579
3.917,4.140587929444037
3.918,4.140043609910462
3.919,4.139499222226217
3.92,4.138954769802302
3.921,4.138410259864963
3.922,4.13786568818456
3.923,4.137321049735178
3.924,4.136776351758661
3.925,4.13623160613196
3.926,4.135686823678114
3.927,4.135142013265266
3.928,4.1345971784323545
3.929,4.134052316032043
3.93,4.1335074224017685
3.931,4.132962481347052
3.932,4.132417489414998
3.933,4.131872440887778
3.934,4.131327339558331
3.935,4.130782189914147
3.936,4.130236982875945
3.937,4.129691714481831
3.938,4.129146390365145
3.939,4.1286010092832015
3.94,4.128055568209688
3.941,4.1275100958082716
3.942,4.126964612050518
3.943,4.1264191162067965
3.944,4.12587360045426
3.945,4.125328068368332
3.946,4.124782518577853
3.947,4.124236931730835
3.948,4.1236912840436615
3.949,4.123145571384716
3.95,4.122599793116685
3.951,4.122053941373359
3.952,4.121508008187489
3.953,4.12096200218687
3.954,4.120415938970219
3.955,4.1198698291473494
3.956,4.119323672094341
3.957,4.118777475715863
3.958,4.11823123512012
3.959,4.117684935393274
3.96,4.117138554863752
3.961,4.116592095500587
3.962,4.116045559942265
3.963,4.115498943902446
3.964,4.114952235112361
3.965,4.114405426563359
3.966,4.113858525718256
3.967,4.1133115568062815
3.968,4.112764510274606
3.969,4.112217382693019
3.97,4.111670164356313
3.971,4.1111228653064655
3.972,4.110575505915758
3.973,4.110028096236602
3.974,4.109480640569597
3.975,4.108933160631143
3.976,4.108385684532467
3.977,4.107838200018113
3.978,4.107290687431551
3.979,4.106743149728976
3.98,4.106195591661349
3.981,4.105648013172987
3.982,4.1051004192718406
3.983,4.104552815780925
3.984,4.104005197230517
3.985,4.103457551513762
3.986,4.102909869400238
3.987,4.102362149532941
3.988,4.101814387711674
3.989,4.101266585722292
3.99,4.100718729105857
3.991,4.100170807080851
3.992,4.0996228116173175
3.993,4.0990747329188215
3.994,4.098526590834079
3.995,4.097978387660461
3.996,4.097430136992871
3.997,4.096881848099422
3.998,4.09633352374376
3.999,4.095785157701395
4.0,4.09523676169888
4.001,4.09468832871118
4.002,4.094139835563809
4.003,4.0935912907897345
4.004,4.0930426935858595
4.005,4.0924940382460075
4.006,4.091945306218753
4.007,4.091396516895617
4.008,4.0908476913070135
4.009,4.090298827616736
4.01,4.089749923921836
4.011,4.089200983482976
4.012,4.088652025133939
4.013,4.0881030430031045
4.014,4.087554036784064
4.015,4.087005027546302
4.016,4.086456022989828
4.017,4.085907001732636
4.018,4.08535793855316
4.019,4.084808827098306
4.02,4.08425965894523
4.021,4.083710448173266
4.022,4.0831611930324705
4.023,4.082611886654088
4.024,4.082062532405173
4.025,4.081513133144819
4.026,4.080963697976879
4.027,4.080414243543718
4.028,4.079864781423491
4.029,4.079315294186999
4.03,4.078765778559965
4.031,4.078216213147899
4.032,4.077666606454642
4.033,4.077116981738982
4.034,4.076567350183171
4.035,4.076017687419989
4.036,4.0754679784757615
4.037,4.074918237181463
4.038,4.074368466720824
4.039,4.073818671516969
4.04,4.073268876208364
4.041,4.072719105101666
4.042,4.072169351237435
4.043,4.071619593667559
4.044,4.071069829417238
4.045,4.070520080967824
4.046,4.069970352651977
4.047,4.069420632920982
4.048,4.068870913127347
4.049,4.06832118894836
4.05,4.067771468378589
4.051,4.067221742992907
4.052,4.066672009110001
4.053,4.066122256434069
4.054,4.065572483320197
4.055,4.065022708746847
4.056,4.0644729309377485
4.057,4.063923152681626
4.058,4.063373370092389
4.059,4.062823568281446
4.06,4.0622737266140785
4.061,4.06172387207891
4.062,4.061174009078723
4.063,4.060624133106376
4.064,4.060074246475905
4.065,4.059524356203815
4.066,4.058974449838467
4.067,4.058424495441843
4.068,4.057874500971372
4.069,4.05732448719623
4.07,4.056774477411592
4.071,4.056224483255337
4.072,4.055674512769363
4.073,4.055124575664551
4.074,4.054574680027223
4.075,4.05402484059264
4.076,4.0534750384746605
4.077,4.052925274740421
4.078,4.052375550687693
4.079,4.051825849969833
4.08,4.051276176796498
4.081,4.050726552935129
4.082,4.05017698503632
4.083,4.049627443883359
4.084,4.049077909770135
4.085,4.048528384664632
4.086,4.0479788845160725
4.087,4.047429424576844
4.088,4.0468799793632835
4.089,4.0463305317839575
4.09,4.045781069664567
4.091,4.045231612554634
4.092,4.04468219980774
4.093,4.044132828708968
4.094,4.0435834681202145
4.095,4.043034102901969
4.096,4.042484743071548
4.097,4.041935406015682
4.098,4.041386104325573
4.099,4.040836833158845
4.1,4.040287560118343
4.101,4.03973827078022
4.102,4.039188950684134
4.103,4.0386396000393265
4.104,4.038090240141542
4.105,4.037540898497453
4.106,4.036991570556598
4.107,4.036442245473499
4.108,4.035892940443173
4.109,4.035343669571669
4.11,4.034794437856517
4.111,4.0342452461997595
4.112,4.033696094543135
4.113,4.033146994750008
4.114,4.0325979472974876
4.115,4.032048942329951
4.116,4.031499993142919
4.117,4.030951112853938
4.118,4.030402305833099
4.119,4.0298535688488135
4.12,4.029304888468275
4.121,4.028756279119853
4.122,4.028207728044501
4.123,4.027659228747611
4.124,4.027110781813043
4.125,4.026562359392108
4.126,4.026013924078487
4.127,4.025465477104746
4.128,4.024917032736295
4.129,4.024368620045125
4.13,4.023820281523516
4.131,4.023272022205032
4.132,4.02272381454812
4.133,4.022175630036214
4.134,4.021627484295124
4.135,4.021079389969183
4.136,4.020531352877417
4.137,4.019983384387951
4.138,4.019435472511487
4.139,4.0188875966523545
4.14,4.018339761048769
4.141,4.017791979671482
4.142,4.0172442560973165
4.143,4.01669656493615
4.144,4.016148908993427
4.145,4.015601317682179
4.146,4.015053803138454
4.147,4.014506338356542
4.148,4.013958910377773
4.149,4.013411516395051
4.15,4.0128641557434115
4.151,4.0123168318124085
4.152,4.011769542220833
4.153,4.0112222677383835
4.154,4.010675010305554
4.155,4.010127790607695
4.156,4.009580622850597
4.157,4.009033503995196
4.158,4.008486457286242
4.159,4.0079394883407105
4.16,4.007392598506763
4.161,4.006845796582854
4.162,4.006299083210847
4.163,4.005752452114122
4.164,4.005205903763111
4.165,4.004659436157357
4.166,4.00411304063857
4.167,4.0035667186652875
4.168,4.003020472662309
4.169,4.002474304168004
4.17,4.001928231639831
4.171,4.001382255765825
4.172,4.0008363831392195
4.173,4.00029059981173
4.174,3.999744886984581
4.175,3.9991992408523216
4.176,3.9986536665950507
4.177,3.998108167610271
4.178,3.9975627380070335
4.179,3.997017381865486
4.18,3.9964720877810147
4.181,3.9959268520384588
4.182,3.995381699250322
4.183,3.9948366305491185
4.184,3.9942916467358476
4.185,3.993746741202797
4.186,3.9932018996224024
4.187,3.9926571099757693
4.188,3.992112382658218
4.189,3.9915677246491277
4.19,3.991023142849322
4.191,3.9904786423061154
4.192,3.9899342279644356
4.193,3.9893899141123947
4.194,3.988845698908312
4.195,3.9883015751707904
4.196,3.987757548414461
4.197,3.9872136193086933
4.198,3.9866697822623975
4.199,3.986126034498934
4.2,3.9855823721040755
4.201,3.9850387904071796
4.202,3.984495284024461
4.203,3.983951862910343
4.204,3.9834085354088296
4.205,3.9828652936088798
4.206,3.9823221406506453
4.207,3.9817790759574714
4.208,3.981236099856369
4.209,3.9806932253754455
4.21,3.9801504520031057
4.211,3.9796077724689694
4.212,3.9790651792154903
4.213,3.978522673840874
4.214,3.977980250172796
4.215,3.977437903822447
4.216,3.976895649153832
4.217,3.9763535055367463
4.218,3.975811495154936
4.219,3.975269616482791
4.22,3.974727871261471
4.221,3.9741862528965597
4.222,3.973644746772302
4.223,3.973103359497868
4.224,3.972562095863349
4.225,3.9720209422354027
4.226,3.9714798923309718
4.227,3.9709389503787276
4.228,3.9703981124728487
4.229,3.969857365187231
4.23,3.9693167044589077
4.231,3.968776124432493
4.232,3.9682356377793555
4.233,3.967695252246289
4.234,3.967154976633295
4.235,3.966614807991156
4.236,3.966074742943056
4.237,3.9655347777420675
4.238,3.96499489999386
4.239,3.9644551072208873
4.24,3.9639154047809013
4.241,3.9633757845521758
4.242,3.9628362641477977
4.243,3.9622968620864425
4.244,3.9617575856514247
4.245,3.961218422302737
4.246,3.960679371231729
4.247,3.9601404383210057
4.248,3.959601632857367
4.249,3.9590629598188034
4.25,3.9585244273730744
4.251,3.957986038045412
4.252,3.957447794919915
4.253,3.956909704899894
4.254,3.956371767453959
4.255,3.955833975322176
4.256,3.9552963143808606
4.257,3.9547587861376963
4.258,3.9542213977768097
4.259,3.9536841494787778
4.26,3.9531470450882757
4.261,3.952610089928178
4.262,3.9520732783179833
4.263,3.9515366022335345
4.264,3.95100005163463
4.265,3.9504636162382565
4.266,3.9499272965721564
4.267,3.9493910974731063
4.268,3.9488550367615347
4.269,3.9483191042085126
4.27,3.947783292039725
4.271,3.9472476069233586
4.272,3.946712057010903
4.273,3.9461766441455515
4.274,3.9456413647309083
4.275,3.9451062107816695
4.276,3.944571188566696
4.277,3.9440363101241926
4.278,3.9435015668430777
4.279,3.942966966360812
4.28,3.9424325197265606
4.281,3.9418982196215846
4.282,3.941364050638547
4.283,3.9408300047370624
4.284,3.940296083414929
4.285,3.93976229201502
4.286,3.9392286291817653
4.287,3.9386951012975424
4.288,3.9381617200210925
4.289,3.9376284808345634
4.29,3.9370953769505572
4.291,3.9365624086379722
4.292,3.936029584336251
4.293,3.9354969111877574
4.294,3.934964404191609
4.295,3.9344320714596215
4.296,3.933899899206208
4.297,3.9333678718784575
4.298,3.9328359838917413
4.299,3.9323042450640147
4.3,3.931772664144442
4.301,3.931241259682562
4.302,3.930710042277307
4.303,3.9301790107484553
4.304,3.929648156646316
4.305,3.9291174668440902
4.306,3.92858694145379
4.307,3.928056583560406
4.308,3.927526400957781
4.309,3.9269963902341094
4.31,3.9264665429920838
4.311,3.925936867608714
4.312,3.925407366443043
4.313,3.9248780413053432
4.314,3.924348896079132
4.315,3.9238199233035744
4.316,3.9232911148058998
4.317,3.9227624741244784
4.318,3.9222340018558004
4.319,3.921705695164877
4.32,3.921177546469459
4.321,3.920649546838851
4.322,3.9201216943409087
4.323,3.9195939877332924
4.324,3.9190664335144367
4.325,3.9185390268359295
4.326,3.918011761294196
4.327,3.9174846521534263
4.328,3.9169577099584743
4.329,3.9164309360950367
4.33,3.9159043262661197
4.331,3.915377887831217
4.332,3.9148516370245847
4.333,3.914325576165625
4.334,3.91379970347743
4.335,3.9132740095684873
4.336,3.9127484934193557
4.337,3.9122231442884514
4.338,3.9116979499628464
4.339,3.911172914717795
4.34,3.9106480537526203
4.341,3.910123368881755
4.342,3.9095988663981904
4.343,3.9090745485317115
4.344,3.9085504078495683
4.345,3.9080264478751814
4.346,3.907502681657625
4.347,3.906979110209982
4.348,3.906455725332957
4.349,3.9059325150600834
4.35,3.905409484469457
4.351,3.904886650879744
4.352,3.9043640247075406
4.353,3.9038416070075335
4.354,3.9033193815356815
4.355,3.9027973531786704
4.356,3.9022755178015536
4.357,3.901753880774757
4.358,3.9012324392125994
4.359,3.9007111854184595
4.36,3.9001901127297836
4.361,3.8996692185124258
4.362,3.899148512776215
4.363,3.898628000351239
4.364,3.8981076865378745
4.365,3.8975875767122856
4.366,3.897067663122936
4.367,3.896547929211894
4.368,3.8960283770991504
4.369,3.8955090120412716
4.37,3.8949898390867888
4.371,3.8944708506864867
4.372,3.8939520463968362
4.373,3.8934334309188454
4.374,3.8929150017331047
4.375,3.8923967624896836
4.376,3.891878716725438
4.377,3.891360861266127
4.378,3.890843197193936
4.379,3.890325722020967
4.38,3.889808448000616
4.381,3.889291386288212
4.382,3.8887745478387967
4.383,3.8882579353876285
4.384,3.8877415559969526
4.385,3.8872254079029855
4.386,3.886709492759479
4.387,3.8861938124432154
4.388,3.885678360965375
4.389,3.8851631271322664
4.39,3.8846481069939514
4.391,3.884133297064124
4.392,3.88361869930114
4.393,3.883104314067798
4.394,3.8825901377440686
4.395,3.882076155934833
4.396,3.881562358129243
4.397,3.8810487415917474
4.398,3.880535314263872
4.399,3.880022085845615
4.4,3.879509070421341
4.401,3.8789962862528924
4.402,3.8784837318146317
4.403,3.8779714084079284
4.404,3.877459319050781
4.405,3.876947454802656
4.406,3.876435810237507
4.407,3.8759243867626374
4.408,3.875413181609446
4.409,3.874902180959988
4.41,3.8743913897967417
4.411,3.8738808295173772
4.412,3.8733705045015236
4.413,3.8728604207181823
4.414,3.8723505781033603
4.415,3.8718409797816493
4.416,3.871331615049604
4.417,3.870822478567372
4.418,3.870313555973484
4.419,3.8698048449446536
4.42,3.869296350003564
4.421,3.8687880787716398
4.422,3.8682800321868056
4.423,3.867772213786876
4.424,3.8672646280673315
4.425,3.8667572676584405
4.426,3.866250124261329
4.427,3.8657431988296715
4.428,3.865236493314963
4.429,3.864730007732274
4.43,3.86422373238799
4.431,3.8637176709811585
4.432,3.863211828192551
4.433,3.8627062017151865
4.434,3.8622007952842323
4.435,3.8616956013218955
4.436,3.861190612784936
4.437,3.8606858365616015
4.438,3.860181270629517
4.439,3.8596769149046044
4.44,3.859172779515161
4.441,3.85866887007771
4.442,3.8581651891756112
4.443,3.8576617516288283
4.444,3.857158580743095
4.445,3.856655680504123
4.446,3.8561530528527324
4.447,3.855650692000309
4.448,3.855148596630786
4.449,3.854646753903296
4.45,3.854145164245378
4.451,3.853643837231396
4.452,3.853142774828857
4.453,3.8526419783797303
4.454,3.852141430857935
4.455,3.8516411192827995
4.456,3.8511410485451836
4.457,3.850641224387518
4.458,3.850141639597131
4.459,3.8496422850667917
4.46,3.8491431659931648
4.461,3.848644284338506
4.462,3.848145639039866
4.463,3.8476472223308638
4.464,3.8471490370588635
4.465,3.846651095198167
4.466,3.846153400491651
4.467,3.8456559505768433
4.468,3.8451587526607245
4.469,3.844661802339583
4.47,3.844165109631905
4.471,3.8436686749949587
4.472,3.8431725076480685
4.473,3.8426766214478256
4.474,3.8421810194101846
4.475,3.841685691500445
4.476,3.8411906270536016
4.477,3.8406958181743933
4.478,3.8402012641322694
4.479,3.839706968043714
4.48,3.839212931755935
4.481,3.8387191521351482
4.482,3.8382256221722866
4.483,3.8377323415388913
4.484,3.8372393088582033
4.485,3.8367465314492297
4.486,3.836254024111535
4.487,3.83576179144837
4.488,3.835269830531086
4.489,3.8347781408959976
4.49,3.8342867166925756
4.491,3.833795546620688
4.492,3.833304619255947
4.493,3.8328139350495802
4.494,3.832323502882826
4.495,3.8318333242474227
4.496,3.8313434042801138
4.497,3.830853744902172
4.498,3.8303643487672323
4.499,3.829875220990574
4.5,3.8293863575940463
4.501,3.828897760766369
4.502,3.8284094362775374
4.503,3.8279213868677875
4.504,3.8274336104770126
4.505,3.826946115921552
4.506,3.8264589092985406
4.507,3.825971979133201
4.508,3.8254853225530128
4.509,3.8249989446100163
4.51,3.8245128513762237
4.511,3.824027042775555
4.512,3.8235415225624787
4.513,3.8230562980277
4.514,3.8225713632853346
4.515,3.822086708136479
4.516,3.82160232933612
4.517,3.821118225387069
4.518,3.820634391972063
4.519,3.8201508119689493
4.52,3.8196674816332106
4.521,3.819184408828077
4.522,3.818701594219116
4.523,3.8182190381923595
4.524,3.817736737895779
4.525,3.817254690636165
4.526,3.816772909626226
4.527,3.8162914129361254
4.528,3.815810212673719
4.529,3.815329318787325
4.53,3.8148487331166328
4.531,3.8143684453795488
4.532,3.8138884458811653
4.533,3.8134087393292977
4.534,3.8129293301766456
4.535,3.8124502187855187
4.536,3.8119714135510074
4.537,3.8114929176271963
4.538,3.8110147321257704
4.539,3.8105368516615488
4.54,3.810059274107671
4.541,3.8095820006909755
4.542,3.8091050346172413
4.543,3.8086283704186346
4.544,3.808152001497053
4.545,3.8076759251016274
4.546,3.8072001445533945
4.547,3.8067246580557637
4.548,3.806249462733557
4.549,3.805774554728992
4.55,3.805299942312083
4.551,3.804825622383521
4.552,3.8043515866982247
4.553,3.8038778295245668
4.554,3.803404341456707
4.555,3.8029311100305767
4.556,3.8024581419099257
4.557,3.801985459587766
4.558,3.8015130718812795
4.559,3.8010409726698673
4.56,3.8005691564704236
4.561,3.8000976292891697
4.562,3.7996264069565897
4.563,3.7991554933904936
4.564,3.7986848810807565
4.565,3.7982145689631537
4.566,3.7977445538767185
4.567,3.7972748443592015
4.568,3.7968054480499016
4.569,3.796336373355815
4.57,3.795867629295547
4.571,3.7953992198936963
4.572,3.7949311498061555
4.573,3.794463413666497
4.574,3.793995992730135
4.575,3.7935288724223373
4.576,3.7930620406649194
4.577,3.7925955042340207
4.578,3.792129268756726
4.579,3.7916633371882695
4.58,3.791197707152879
4.581,3.790732379215431
4.582,3.790267359001585
4.583,3.78980264696382
4.584,3.7893382310749315
4.585,3.788874094940014
4.586,3.788410231970387
4.587,3.787946662293424
4.588,3.787483397434163
4.589,3.7870204371770706
4.59,3.7865577825702563
4.591,3.7860954405873737
4.592,3.7856334209538924
4.593,3.7851717169421
4.594,3.784710325051177
4.595,3.7842492438614688
4.596,3.7837884718764454
4.597,3.78332801847258
4.598,3.7828678915916525
4.599,3.782408089718088
4.6,3.781948625941148
4.601,3.7814895019091925
4.602,3.781030717681975
4.603,3.7805722660812022
4.604,3.7801141343760243
4.605,3.7796563101416174
4.606,3.7791987897805117
4.607,3.778741570484571
4.608,3.778284645493634
4.609,3.777828011579925
4.61,3.7773716826815895
4.611,3.776915668792761
4.612,3.7764599768643494
4.613,3.7760046029543495
4.614,3.775549546067891
4.615,3.7750948168677088
4.616,3.774640422946232
4.617,3.7741863627212733
4.618,3.7737326369524884
4.619,3.773279243950463
4.62,3.7728261837652184
4.621,3.772373450723861
4.622,3.771921044867075
4.623,3.771468971302866
4.624,3.7710172283247423
4.625,3.770565809167622
4.626,3.770114716487943
4.627,3.769663955134494
4.628,3.769213529816028
4.629,3.7687634417410067
4.63,3.7683136980803624
4.631,3.767864292429567
4.632,3.7674152222390824
4.633,3.766966478653172
4.634,3.766518050962768
4.635,3.766069944098621
4.636,3.765622168352025
4.637,3.7651747278435113
4.638,3.764727623877534
4.639,3.764280853094155
4.64,3.7638344190953785
4.641,3.7633883295824453
4.642,3.762942588352489
4.643,3.7624972003524553
4.644,3.7620521670994904
4.645,3.7616074860693005
4.646,3.7611631583633978
4.647,3.76071918163559
4.648,3.7602755528199774
4.649,3.759832269128205
4.65,3.7593893252093227
4.651,3.7589467185955443
4.652,3.7585044496614333
4.653,3.7580625139521326
4.654,3.757620909003581
4.655,3.7571796327581453
4.656,3.7567386719077738
4.657,3.7562980239381174
4.658,3.755857694133572
4.659,3.7554176855873735
4.66,3.75497800363912
4.661,3.7545386547167907
4.662,3.754099637349908
4.663,3.753660959794274
4.664,3.753222638616349
4.665,3.7527846823809394
4.666,3.752347090118134
4.667,3.7519098620795184
4.668,3.751473002198414
4.669,3.7510365117735067
4.67,3.7506003810764086
4.671,3.7501646042961605
4.672,3.7497291859189925
4.673,3.749294123587665
4.674,3.7488594123576746
4.675,3.748425058728244
4.676,3.747991058062038
4.677,3.7475573948762815
4.678,3.747124056211374
4.679,3.746691032693216
4.68,3.7462583238640863
4.681,3.745825926751598
4.682,3.7453938470305483
4.683,3.7449620873784046
4.684,3.744530652951966
4.685,3.7440995438882623
4.686,3.743668778610843
4.687,3.7432383741685538
4.688,3.7428083317818874
4.689,3.742378655720512
4.69,3.7419493449650747
4.691,3.741520399432314
4.692,3.7410918250672043
4.693,3.74066362733312
4.694,3.740235805608041
4.695,3.7398083526606856
4.696,3.7393812672428735
4.697,3.7389545449754813
4.698,3.7385281866681255
4.699,3.738102193434418
4.7,3.737676564265138
4.701,3.737251299237749
4.702,3.736826395898346
4.703,3.736401857057264
4.704,3.735977685144268
4.705,3.7355538824976575
4.706,3.7351304538425047
4.707,3.7347073919407427
4.708,3.7342846929612663
4.709,3.73386236417628
4.71,3.733440405710559
4.711,3.733018821800248
4.712,3.732597611057569
4.713,3.7321767641007426
4.714,3.7317562770279635
4.715,3.7313361467916444
4.716,3.7309163786877617
4.717,3.7304969726651684
4.718,3.730077925621067
4.719,3.729659230343048
4.72,3.7292408880884107
4.721,3.728822898623247
4.722,3.728405263284444
4.723,3.7279879819858452
4.724,3.7275710559134794
4.725,3.72715449116378
4.726,3.726738291054279
4.727,3.7263224552416125
4.728,3.725906979473334
4.729,3.7254918662765752
4.73,3.725077114211059
4.731,3.724662726110031
4.732,3.7242487035434353
4.733,3.7238350516522
4.734,3.72342178114309
4.735,3.723008890818508
4.736,3.7225963821365724
4.737,3.7221842627665453
4.738,3.7217725267675403
4.739,3.721361169825773
4.74,3.7209501924900885
4.741,3.7205395934334855
4.742,3.720129371512878
4.743,3.7197195299199275
4.744,3.719310066777056
4.745,3.7189009755484763
4.746,3.718492256282477
4.747,3.7180839048991716
4.748,3.717675908808442
4.749,3.7172682641005177
4.75,3.716860973443362
4.751,3.716454035943169
4.752,3.716047455323654
4.753,3.7156412395607905
4.754,3.715235395653947
4.755,3.7148299311888735
4.756,3.714424855904037
4.757,3.714020177740531
4.758,3.7136159012106473
4.759,3.7132120251920853
4.76,3.7128085487320064
4.761,3.7124054738799273
4.762,3.7120028034288435
4.763,3.7116005248192026
4.764,3.7111986337074163
4.765,3.710797124015545
4.766,3.7103959911729336
4.767,3.7099952357277273
4.768,3.7095948520809596
4.769,3.709194838376937
4.77,3.7087951960838548
4.771,3.7083959250721246
4.772,3.707997024714797
4.773,3.7075984912249798
4.774,3.7072003262407636
4.775,3.7068025318871416
4.776,3.7064051133625755
4.777,3.706008068475943
4.778,3.705611397442765
4.779,3.7052151012062793
4.78,3.7048191838466473
4.781,3.7044236514681605
4.782,3.7040285042296732
4.783,3.703633750832591
4.784,3.7032393969133377
4.785,3.7028454362666534
4.786,3.70245187279307
4.787,3.7020587163394514
4.788,3.7016659824034797
4.789,3.7012736780171545
4.79,3.7008818084817863
4.791,3.700490381198779
4.792,3.7000994113195915
4.793,3.699708913515186
4.794,3.6993188942514244
4.795,3.6989293662255163
4.796,3.6985403488771262
4.797,3.6981518653703906
4.798,3.6977639311833115
4.799,3.697376554796943
4.8,3.6969897452985325
4.801,3.6965585280671744
4.802,3.6961273108358164
4.803,3.695696093604459
4.804,3.695264876373101
4.805,3.694833659141744
4.806,3.694402441910386
4.807,3.693971224679028
4.808,3.6935400074476705
4.809,3.693108790216313
4.81,3.6926775729849552
4.811,3.6922463557535976
4.812,3.69181513852224
4.813,3.6913839212908823
4.814,3.6909527040595247
4.815,3.690521486828167
4.816,3.6900902695968094
4.817,3.6896590523654518
4.818,3.689227835134094
4.819,3.6887966179027365
4.82,3.688365400671379
4.821,3.687934183440021
4.822,3.6875029662086636
4.823,3.6870717489773055
4.824,3.6866405317459483
4.825,3.68620931451459
4.826,3.685778097283233
4.827,3.685346880051875
4.828,3.6849156628205173
4.829,3.6844844455891597
4.83,3.684053228357802
4.831,3.6836220111264444
4.832,3.6831907938950867
4.833,3.682759576663729
4.834,3.6823283594323715
4.835,3.681897142201014
4.836,3.681465924969656
4.837,3.6810347077382986
4.838,3.680603490506941
4.839,3.6801722732755833
4.84,3.6797410560442256
4.841,3.679309838812868
4.842,3.67887862158151
4.843,3.6784474043501527
4.844,3.6780161871187946
4.845,3.6775849698874374
4.846,3.6771537526560794
4.847,3.6767225354247217
4.848,3.676291318193364
4.849,3.6758601009620064
4.85,3.675428883730649
4.851,3.674997666499291
4.852,3.6745664492679335
4.853,3.674135232036576
4.854,3.6737040148052182
4.855,3.6732727975738606
4.856,3.672841580342503
4.857,3.6724103631111453
4.858,3.6719791458797877
4.859,3.67154792864843
4.86,3.6711167114170724
4.861,3.6706854941857148
4.862,3.670254276954357
4.863,3.669823059722999
4.864,3.669391842491642
4.865,3.6689606252602838
4.866,3.6685294080289266
4.867,3.6680981907975685
4.868,3.667666973566211
4.869,3.667235756334853
4.87,3.6668045391034956
4.871,3.666373321872138
4.872,3.6659421046407803
4.873,3.6655108874094227
4.874,3.665079670178065
4.875,3.6646484529467074
4.876,3.6642172357153497
4.877,3.663786018483992
4.878,3.6633548012526345
4.879,3.662923584021277
4.88,3.662492366789919
4.881,3.6620611495585615
4.882,3.6616299323272035
4.883,3.6611987150958463
4.884,3.660767497864488
4.885,3.660336280633131
4.886,3.659905063401773
4.887,3.6594738461704153
4.888,3.6590426289390576
4.889,3.6586114117077
4.89,3.6581801944763424
4.891,3.6577489772449847
4.892,3.657317760013627
4.893,3.6568865427822694
4.894,3.656455325550912
4.895,3.656024108319554
4.896,3.6555928910881965
4.897,3.655161673856839
4.898,3.6547304566254812
4.899,3.6542992393941236
4.9,3.653868022162766
4.901,3.6534368049314083
4.902,3.6530055877000507
4.903,3.6525743704686926
4.904,3.6521431532373354
4.905,3.6517119360059773
4.906,3.65128071877462
4.907,3.650849501543262
4.908,3.6504182843119044
4.909,3.6499870670805468
4.91,3.649555849849189
4.911,3.6491246326178315
4.912,3.648693415386474
4.913,3.648262198155116
4.914,3.6478309809237586
4.915,3.647399763692401
4.916,3.6469685464610433
4.917,3.6465373292296857
4.918,3.646106111998328
4.919,3.6456748947669704
4.92,3.6452436775356127
4.921,3.644812460304255
4.922,3.6443812430728975
4.923,3.64395002584154
4.924,3.6435188086101817
4.925,3.6430875913788245
4.926,3.6426563741474665
4.927,3.6422251569161093
4.928,3.641793939684751
4.929,3.6413627224533935
4.93,3.640931505222036
4.931,3.6405002879906783
4.932,3.6400690707593206
4.933,3.639637853527963
4.934,3.6392066362966053
4.935,3.6387754190652477
4.936,3.63834420183389
4.937,3.6379129846025324
4.938,3.637481767371175
4.939,3.637050550139817
4.94,3.6366193329084595
4.941,3.636188115677102
4.942,3.6357568984457442
4.943,3.635325681214386
4.944,3.634894463983029
4.945,3.634463246751671
4.946,3.6340320295203137
4.947,3.6336008122889556
4.948,3.633169595057598
