# Tier-1a onset-strip stress MD ensemble-mean trajectory. run_tag=tier1a_stress_onset_strip_n0_t0.5, n_final=0, t_strip_ps=0.5, N=50, ion_steps=3000.
# time_ps,mean_distance_A,mean_speed_I1_Aps,mean_speed_I2_Aps
8.079999999999872173e+00,6.855262800373245113e+01,2.571352117365931722e+00,2.571352117365931722e+00
8.089999999999871960e+00,6.860404057293290236e+01,2.569905395922296165e+00,2.569905395922296165e+00
8.099999999999871747e+00,6.865542426261106357e+01,2.568464174370578945e+00,2.568464174370578945e+00
8.109999999999871534e+00,6.870677918272014040e+01,2.567028448178828803e+00,2.567028448178828803e+00
8.119999999999871321e+00,6.875810544312264483e+01,2.565598212810903167e+00,2.565598212810903167e+00
8.129999999999871108e+00,6.880940315359025305e+01,2.564173463726338476e+00,2.564173463726338476e+00
8.139999999999870894e+00,6.886067242380389075e+01,2.562754196380200966e+00,2.562754196380200966e+00
8.149999999999870681e+00,6.891191336335346307e+01,2.561340406222914812e+00,2.561340406222914812e+00
8.159999999999870468e+00,6.896312608173782621e+01,2.559932088700099584e+00,2.559932088700099584e+00
8.169999999999870255e+00,6.901431068836477323e+01,2.558529239252431253e+00,2.558529239252431253e+00
8.179999999999870042e+00,6.906546729255077821e+01,2.557131853315494308e+00,2.557131853315494308e+00
8.189999999999869829e+00,6.911659600352098209e+01,2.555739926319617439e+00,2.555739926319617439e+00
8.199999999999869615e+00,6.916769693040912159e+01,2.554353453689726550e+00,2.554353453689726550e+00
8.209999999999869402e+00,6.921877018225735867e+01,2.552972430845227514e+00,2.552972430845227514e+00
8.219999999999869189e+00,6.926981586801618107e+01,2.551596853199826764e+00,2.551596853199826764e+00
8.229999999999868976e+00,6.932083409654423178e+01,2.550226716161378526e+00,2.550226716161378526e+00
8.239999999999868763e+00,6.937182497660830904e+01,2.548862015131818204e+00,2.548862015131818204e+00
8.249999999999868550e+00,6.942278861688319580e+01,2.547502745506951438e+00,2.547502745506951438e+00
8.259999999999868336e+00,6.947372512595154603e+01,2.546148902676345749e+00,2.546148902676345749e+00
8.269999999999868123e+00,6.952463461230360053e+01,2.544800482023187538e+00,2.544800482023187538e+00
8.279999999999867910e+00,6.957551718433738586e+01,2.543457478924131987e+00,2.543457478924131987e+00
8.289999999999867697e+00,6.962637295035824536e+01,2.542119888749223566e+00,2.542119888749223566e+00
8.299999999999867484e+00,6.967720201857895290e+01,2.540787706861733941e+00,2.540787706861733941e+00
8.309999999999867271e+00,6.972800449711938597e+01,2.539460928618013202e+00,2.539460928618013202e+00
8.319999999999867057e+00,6.977878049400655414e+01,2.538139549367397496e+00,2.538139549367397496e+00
8.329999999999866844e+00,6.982953011717428637e+01,2.536823564452081570e+00,2.536823564452081570e+00
8.339999999999866631e+00,6.988025347446338742e+01,2.535512969206983769e+00,2.535512969206983769e+00
8.349999999999866418e+00,6.993095067362098405e+01,2.534207758959619472e+00,2.534207758959619472e+00
8.359999999999866205e+00,6.998162182230090878e+01,2.532907929029987404e+00,2.532907929029987404e+00
8.369999999999865992e+00,7.003226702806324511e+01,2.531613474730464386e+00,2.531613474730464386e+00
8.379999999999865778e+00,7.008288639837418543e+01,2.530324391365676107e+00,2.530324391365676107e+00
8.389999999999865565e+00,7.013348004060600260e+01,2.529040674232381214e+00,2.529040674232381214e+00
8.399999999999865352e+00,7.018404806203680835e+01,2.527762318619356741e+00,2.527762318619356741e+00
8.409999999999865139e+00,7.023459056985043958e+01,2.526489319807303513e+00,2.526489319807303513e+00
8.419999999999864926e+00,7.028510767113617419e+01,2.525221673068717365e+00,2.525221673068717365e+00
8.429999999999864713e+00,7.033559947288873104e+01,2.523959373667789663e+00,2.523959373667789663e+00
8.439999999999864500e+00,7.038606608200798576e+01,2.522702416860289176e+00,2.522702416860289176e+00
8.449999999999864286e+00,7.043650760529887123e+01,2.521450797893477258e+00,2.521450797893477258e+00
8.459999999999864073e+00,7.048692414947116447e+01,2.520204512005980835e+00,2.520204512005980835e+00
8.469999999999863860e+00,7.053731582113931609e+01,2.518963554427700480e+00,2.518963554427700480e+00
8.479999999999863647e+00,7.058768272682226552e+01,2.517727920379722040e+00,2.517727920379722040e+00
8.489999999999863434e+00,7.063802497294338423e+01,2.516497605074195842e+00,2.516497605074195842e+00
8.499999999999863221e+00,7.068834266583003512e+01,2.515272603714244770e+00,2.515272603714244770e+00
8.509999999999863007e+00,7.073863591171371468e+01,2.514052911493886544e+00,2.514052911493886544e+00
8.519999999999862794e+00,7.078890481672955559e+01,2.512838523597889395e+00,2.512838523597889395e+00
8.529999999999862581e+00,7.083914948691632674e+01,2.511629435201720550e+00,2.511629435201720550e+00
8.539999999999862368e+00,7.088937002821634792e+01,2.510425641471465408e+00,2.510425641471465408e+00
8.549999999999862155e+00,7.093956654647499249e+01,2.509227137563695642e+00,2.509227137563695642e+00
8.559999999999861942e+00,7.098973914744075842e+01,2.508033918625410585e+00,2.508033918625410585e+00
8.569999999999861728e+00,7.103988793676494140e+01,2.506845979793919987e+00,2.506845979793919987e+00
8.579999999999861515e+00,7.109001302000150702e+01,2.505663316196779622e+00,2.505663316196779622e+00
8.589999999999861302e+00,7.114011450260686331e+01,2.504485922951716237e+00,2.504485922951716237e+00
8.599999999999861089e+00,7.119019248993964766e+01,2.503313795166508093e+00,2.503313795166508093e+00
8.609999999999860876e+00,7.124024708726061306e+01,2.502146927938919241e+00,2.502146927938919241e+00
8.619999999999860663e+00,7.129027839973231551e+01,2.500985316356632016e+00,2.500985316356632016e+00
8.629999999999860449e+00,7.134028653241894347e+01,2.499828955497157335e+00,2.499828955497157335e+00
8.639999999999860236e+00,7.139027159028620417e+01,2.498677840427738328e+00,2.498677840427738328e+00
8.649999999999860023e+00,7.144023367820096837e+01,2.497531966205290388e+00,2.497531966205290388e+00
8.659999999999859810e+00,7.149017290093121346e+01,2.496391327876329225e+00,2.496391327876329225e+00
8.669999999999859597e+00,7.154008936314561140e+01,2.495255920476866507e+00,2.495255920476866507e+00
8.679999999999859384e+00,7.158998316941364237e+01,2.494125739032355682e+00,2.494125739032355682e+00
8.689999999999859170e+00,7.163985442420495531e+01,2.493000778557641350e+00,2.493000778557641350e+00
8.699999999999858957e+00,7.168970323188960947e+01,2.491881034056858457e+00,2.491881034056858457e+00
8.709999999999858744e+00,7.173952969673747759e+01,2.490766500523372784e+00,2.490766500523372784e+00
8.719999999999858531e+00,7.178933392291824589e+01,2.489657172939707674e+00,2.489657172939707674e+00
8.729999999999858318e+00,7.183911601450120088e+01,2.488553046277484526e+00,2.488553046277484526e+00
8.739999999999858105e+00,7.188887607545483149e+01,2.487454115497332641e+00,2.487454115497332641e+00
8.749999999999857891e+00,7.193861420964677222e+01,2.486360375548843038e+00,2.486360375548843038e+00
8.759999999999857678e+00,7.198833052084356154e+01,2.485271821370509837e+00,2.485271821370509837e+00
8.769999999999857465e+00,7.203802511271038611e+01,2.484188447889632112e+00,2.484188447889632112e+00
8.779999999999857252e+00,7.208769808881095287e+01,2.483110250022312560e+00,2.483110250022312560e+00
8.789999999999857039e+00,7.213734955260690640e+01,2.482037222673341592e+00,2.482037222673341592e+00
8.799999999999856826e+00,7.218697960745815578e+01,2.480969360736127172e+00,2.480969360736127172e+00
8.809999999999856612e+00,7.223658835662222089e+01,2.479906659092722787e+00,2.479906659092722787e+00
8.819999999999856399e+00,7.228617590325420394e+01,2.478849112613688899e+00,2.478849112613688899e+00
8.829999999999856186e+00,7.233574235040644851e+01,2.477796716158041423e+00,2.477796716158041423e+00
8.839999999999855973e+00,7.238528780102838311e+01,2.476749464573246851e+00,2.476749464573246851e+00
8.849999999999855760e+00,7.243481235796630813e+01,2.475707352695122765e+00,2.475707352695122765e+00
8.859999999999855547e+00,7.248431612396301205e+01,2.474670375347778783e+00,2.474670375347778783e+00
8.869999999999855333e+00,7.253379920165777150e+01,2.473638527343579696e+00,2.473638527343579696e+00
8.879999999999855120e+00,7.258326169358596758e+01,2.472611803483119264e+00,2.472611803483119264e+00
8.889999999999854907e+00,7.263270370217875893e+01,2.471590198555163820e+00,2.471590198555163820e+00
8.899999999999854694e+00,7.268212532976306761e+01,2.470573707336563007e+00,2.470573707336563007e+00
8.909999999999854481e+00,7.273152667856125220e+01,2.469562324592224467e+00,2.469562324592224467e+00
8.919999999999854268e+00,7.278090785069075253e+01,2.468556045075069871e+00,2.468556045075069871e+00
8.929999999999854055e+00,7.283026894816403285e+01,2.467554863525986519e+00,2.467554863525986519e+00
8.939999999999853841e+00,7.287961007288811288e+01,2.466558774673781151e+00,2.466558774673781151e+00
8.949999999999853628e+00,7.292893132666470990e+01,2.465567773235137761e+00,2.465567773235137761e+00
8.959999999999853415e+00,7.297823281118949978e+01,2.464581853914582954e+00,2.464581853914582954e+00
8.969999999999853202e+00,7.302751462805224492e+01,2.463601011404420227e+00,2.463601011404420227e+00
8.979999999999852989e+00,7.307677687873645311e+01,2.462625240384690439e+00,2.462625240384690439e+00
8.989999999999852776e+00,7.312601966461902236e+01,2.461654535523177145e+00,2.461654535523177145e+00
8.999999999999852562e+00,7.317524308697016977e+01,2.460688891475311557e+00,2.460688891475311557e+00
9.009999999999852349e+00,7.322444724695300522e+01,2.459728302884157003e+00,2.459728302884157003e+00
9.019999999999852136e+00,7.327363224562344612e+01,2.458772764380361853e+00,2.458772764380361853e+00
9.029999999999851923e+00,7.332279818392990478e+01,2.457822270582153745e+00,2.457822270582153745e+00
9.039999999999851710e+00,7.337194516271294731e+01,2.456876816095266314e+00,2.456876816095266314e+00
9.049999999999851497e+00,7.342107328270519417e+01,2.455936395512917425e+00,2.455936395512917425e+00
9.059999999999851283e+00,7.347018264453099334e+01,2.455001003415774097e+00,2.455001003415774097e+00
9.069999999999851070e+00,7.351927334870615027e+01,2.454070634371929405e+00,2.454070634371929405e+00
9.079999999999850857e+00,7.356834549563781422e+01,2.453145282936857630e+00,2.453145282936857630e+00
9.089999999999850644e+00,7.361739918562386720e+01,2.452224943653382283e+00,2.452224943653382283e+00
9.099999999999850431e+00,7.366643451885323657e+01,2.451309611051661008e+00,2.451309611051661008e+00
9.109999999999850218e+00,7.371545159540512770e+01,2.450399279649137174e+00,2.450399279649137174e+00
9.119999999999850004e+00,7.376445051524889607e+01,2.449493943950533659e+00,2.449493943950533659e+00
9.129999999999849791e+00,7.381343137824408984e+01,2.448593598447796449e+00,2.448593598447796449e+00
9.139999999999849578e+00,7.386239428413979624e+01,2.447698237620081763e+00,2.447698237620081763e+00
9.149999999999849365e+00,7.391133933257458466e+01,2.446807855933713860e+00,2.446807855933713860e+00
9.159999999999849152e+00,7.396026662307632193e+01,2.445922447842216574e+00,2.445922447842216574e+00
9.169999999999848939e+00,7.400917625506171760e+01,2.445042007786235594e+00,2.445042007786235594e+00
9.179999999999848725e+00,7.405806832783608229e+01,2.444166530193478071e+00,2.444166530193478071e+00
9.189999999999848512e+00,7.410694294059329934e+01,2.443296009478804542e+00,2.443296009478804542e+00
9.199999999999848299e+00,7.415580019241544107e+01,2.442430440044127238e+00,2.442430440044127238e+00
9.209999999999848086e+00,7.420464018227229985e+01,2.441569816278344351e+00,2.441569816278344351e+00
9.219999999999847873e+00,7.425346300902150176e+01,2.440714132557409766e+00,2.440714132557409766e+00
9.229999999999847660e+00,7.430226877140793817e+01,2.439863383244298412e+00,2.439863383244298412e+00
9.239999999999847446e+00,7.435105756806373734e+01,2.439017562688947205e+00,2.439017562688947205e+00
9.249999999999847233e+00,7.439982949750776697e+01,2.438176665228257267e+00,2.438176665228257267e+00
9.259999999999847020e+00,7.444858465814557746e+01,2.437340685186066835e+00,2.437340685186066835e+00
9.269999999999846807e+00,7.449732314826904656e+01,2.436509616873161033e+00,2.436509616873161033e+00
9.279999999999846594e+00,7.454604506605620884e+01,2.435683454587225683e+00,2.435683454587225683e+00
9.289999999999846381e+00,7.459475050957072995e+01,2.434862192612849086e+00,2.434862192612849086e+00
9.299999999999846167e+00,7.464343957676207708e+01,2.434045825221506032e+00,2.434045825221506032e+00
9.309999999999845954e+00,7.469211236546479427e+01,2.433234346671517390e+00,2.433234346671517390e+00
9.319999999999845741e+00,7.474076897339858760e+01,2.432427751208071864e+00,2.432427751208071864e+00
9.329999999999845528e+00,7.478940949816792738e+01,2.431626033063201131e+00,2.431626033063201131e+00
9.339999999999845315e+00,7.483803403726169279e+01,2.430829186455753632e+00,2.430829186455753632e+00
9.349999999999845102e+00,7.488664268805317192e+01,2.430037205591399463e+00,2.430037205591399463e+00
9.359999999999844889e+00,7.493523554779950757e+01,2.429250084662613052e+00,2.429250084662613052e+00
9.369999999999844675e+00,7.498381271364154088e+01,2.428467817848683374e+00,2.428467817848683374e+00
9.379999999999844462e+00,7.503237428260364084e+01,2.427690399315671321e+00,2.427690399315671321e+00
9.389999999999844249e+00,7.508092035159336319e+01,2.426917823216405257e+00,2.426917823216405257e+00
9.399999999999844036e+00,7.512945101740115206e+01,2.426150083690501003e+00,2.426150083690501003e+00
9.409999999999843823e+00,7.517796637670011251e+01,2.425387174864321871e+00,2.425387174864321871e+00
9.419999999999843610e+00,7.522646652604569795e+01,2.424629090850982660e+00,2.424629090850982660e+00
9.429999999999843396e+00,7.527495156187559644e+01,2.423875825750377189e+00,2.423875825750377189e+00
9.439999999999843183e+00,7.532342158050931857e+01,2.423127373649129890e+00,2.423127373649129890e+00
9.449999999999842970e+00,7.537187667814788483e+01,2.422383728620581600e+00,2.422383728620581600e+00
9.459999999999842757e+00,7.542031695087378296e+01,2.421644884724826863e+00,2.421644884724826863e+00
9.469999999999842544e+00,7.546874249465044215e+01,2.420910836008680178e+00,2.420910836008680178e+00
9.479999999999842331e+00,7.551715340532220466e+01,2.420181576505693322e+00,2.420181576505693322e+00
9.489999999999842117e+00,7.556554977861392786e+01,2.419457100236143798e+00,2.419457100236143798e+00
9.499999999999841904e+00,7.561393171013067160e+01,2.418737401207031734e+00,2.418737401207031734e+00
9.509999999999841691e+00,7.566229929535749932e+01,2.418022473412074547e+00,2.418022473412074547e+00
9.519999999999841478e+00,7.571065262965936427e+01,2.417312310831703837e+00,2.417312310831703837e+00
9.529999999999841265e+00,7.575899180828051271e+01,2.416606907433063167e+00,2.416606907433063167e+00
9.539999999999841052e+00,7.580731692634445551e+01,2.415906257170053806e+00,2.415906257170053806e+00
9.549999999999840838e+00,7.585562807885374070e+01,2.415210353983299196e+00,2.415210353983299196e+00
9.559999999999840625e+00,7.590392536068947038e+01,2.414519191800102771e+00,2.414519191800102771e+00
9.569999999999840412e+00,7.595220886661121540e+01,2.413832764534527886e+00,2.413832764534527886e+00
9.579999999999840199e+00,7.600047869125668853e+01,2.413151066087345420e+00,2.413151066087345420e+00
9.589999999999839986e+00,7.604873492914150290e+01,2.412474090346047539e+00,2.412474090346047539e+00
9.599999999999839773e+00,7.609697767465878826e+01,2.411801831184890776e+00,2.411801831184890776e+00
9.609999999999839559e+00,7.614520702207923364e+01,2.411134282464880929e+00,2.411134282464880929e+00
9.619999999999839346e+00,7.619342306555029154e+01,2.410471438033740199e+00,2.410471438033740199e+00
9.629999999999839133e+00,7.624162589909661847e+01,2.409813291725951157e+00,2.409813291725951157e+00
9.639999999999838920e+00,7.628981561661913702e+01,2.409159837362762513e+00,2.409159837362762513e+00
9.649999999999838707e+00,7.633799231189516377e+01,2.408511068752162920e+00,2.408511068752162920e+00
9.659999999999838494e+00,7.638615607857803980e+01,2.407866979688919162e+00,2.407866979688919162e+00
9.669999999999838280e+00,7.643430701019684648e+01,2.407227563954585037e+00,2.407227563954585037e+00
9.679999999999838067e+00,7.648244520015626335e+01,2.406592815317485368e+00,2.406592815317485368e+00
9.689999999999837854e+00,7.653057074173598551e+01,2.405962727532738654e+00,2.405962727532738654e+00
9.699999999999837641e+00,7.657868372809090829e+01,2.405337294342278831e+00,2.405337294342278831e+00
9.709999999999837428e+00,7.662678425225048784e+01,2.404716509474838393e+00,2.404716509474838393e+00
9.719999999999837215e+00,7.667487240711868424e+01,2.404100366645983478e+00,2.404100366645983478e+00
9.729999999999837001e+00,7.672294828547362044e+01,2.403488859558101431e+00,2.403488859558101431e+00
9.739999999999836788e+00,7.677101197996728388e+01,2.402881981900435004e+00,2.402881981900435004e+00
9.749999999999836575e+00,7.681906358312545535e+01,2.402279727349072136e+00,2.402279727349072136e+00
9.759999999999836362e+00,7.686710318734712644e+01,2.401682089566959277e+00,2.401682089566959277e+00
9.769999999999836149e+00,7.691513088490455630e+01,2.401089062203916935e+00,2.401089062203916935e+00
9.779999999999835936e+00,7.696314676794273169e+01,2.400500638896696515e+00,2.400500638896696515e+00
9.789999999999835723e+00,7.701115092847942378e+01,2.399916813268924809e+00,2.399916813268924809e+00
9.799999999999835509e+00,7.705914345840456292e+01,2.399337578931141302e+00,2.399337578931141302e+00
9.809999999999835296e+00,7.710712444948028121e+01,2.398762929480851458e+00,2.398762929480851458e+00
9.819999999999835083e+00,7.715509399334050045e+01,2.398192858502462332e+00,2.398192858502462332e+00
9.829999999999834870e+00,7.720305218149059101e+01,2.397627359567365612e+00,2.397627359567365612e+00
9.839999999999834657e+00,7.725099910530740033e+01,2.397066426233934955e+00,2.397066426233934955e+00
9.849999999999834444e+00,7.729893485603869863e+01,2.396510052047517103e+00,2.396510052047517103e+00
9.859999999999834230e+00,7.734685952480303683e+01,2.395958230540502498e+00,2.395958230540502498e+00
9.869999999999834017e+00,7.739477320258949078e+01,2.395410955232302186e+00,2.395410955232302186e+00
9.879999999999833804e+00,7.744267598025747645e+01,2.394868219629347372e+00,2.394868219629347372e+00
9.889999999999833591e+00,7.749056794853626684e+01,2.394330017225164475e+00,2.394330017225164475e+00
9.899999999999833378e+00,7.753844919802494928e+01,2.393796341500333380e+00,2.393796341500333380e+00
9.909999999999833165e+00,7.758631981919207021e+01,2.393267185922544282e+00,2.393267185922544282e+00
9.919999999999832951e+00,7.763417990237547883e+01,2.392742543946603018e+00,2.392742543946603018e+00
9.929999999999832738e+00,7.768202953778192921e+01,2.392222409014431506e+00,2.392222409014431506e+00
9.939999999999832525e+00,7.772986881548672500e+01,2.391706774555155679e+00,2.391706774555155679e+00
9.949999999999832312e+00,7.777769782543393262e+01,2.391195633985064628e+00,2.391195633985064628e+00
9.959999999999832099e+00,7.782551665743564229e+01,2.390688980707618150e+00,2.390688980707618150e+00
9.969999999999831886e+00,7.787332540117195379e+01,2.390186808113515582e+00,2.390186808113515582e+00
9.979999999999831672e+00,7.792112414619045069e+01,2.389689109580697135e+00,2.389689109580697135e+00
9.989999999999831459e+00,7.796891298190637087e+01,2.389195878474336787e+00,2.389195878474336787e+00
9.999999999999831246e+00,7.801669199760205231e+01,2.388707108146941316e+00,2.388707108146941316e+00
1.000999999999983103e+01,7.806446128242679094e+01,2.388222791938334311e+00,2.388222791938334311e+00
1.001999999999983082e+01,7.811222092539644279e+01,2.387742923175604215e+00,2.387742923175604215e+00
1.002999999999983061e+01,7.815997101539345238e+01,2.387267495173193588e+00,2.387267495173193588e+00
1.003999999999983039e+01,7.820771164116622742e+01,2.386796501232980816e+00,2.386796501232980816e+00
1.004999999999983018e+01,7.825544289132922415e+01,2.386329934644228601e+00,2.386329934644228601e+00
1.005999999999982997e+01,7.830316485436254936e+01,2.385867788683603052e+00,2.385867788683603052e+00
1.006999999999982975e+01,7.835087761861160516e+01,2.385410056615221652e+00,2.385410056615221652e+00
1.007999999999982954e+01,7.839858127228707474e+01,2.384956731690704768e+00,2.384956731690704768e+00
1.008999999999982933e+01,7.844627590346449608e+01,2.384507807149160108e+00,2.384507807149160108e+00
1.009999999999982911e+01,7.849396160008399193e+01,2.384063276217198268e+00,2.384063276217198268e+00
1.010999999999982890e+01,7.854163844995031241e+01,2.383623132109027321e+00,2.383623132109027321e+00
1.011999999999982869e+01,7.858930654073211031e+01,2.383187368026413733e+00,2.383187368026413733e+00
1.012999999999982847e+01,7.863696595996208316e+01,2.382755977158710348e+00,2.382755977158710348e+00
1.013999999999982826e+01,7.868461679503657535e+01,2.382328952682926992e+00,2.382328952682926992e+00
1.014999999999982805e+01,7.873225913321532232e+01,2.381906287763710939e+00,2.381906287763710939e+00
1.015999999999982784e+01,7.877989306162120897e+01,2.381487975553431724e+00,2.381487975553431724e+00
1.016999999999982762e+01,7.882751866724014178e+01,2.381074009192176266e+00,2.381074009192176266e+00
1.017999999999982741e+01,7.887513603692063668e+01,2.380664381807759522e+00,2.380664381807759522e+00
1.018999999999982720e+01,7.892274525737362012e+01,2.380259086515787548e+00,2.380259086515787548e+00
1.019999999999982698e+01,7.897034641517214482e+01,2.379858116419651726e+00,2.379858116419651726e+00
1.020999999999982677e+01,7.901793959675148926e+01,2.379461464610584276e+00,2.379461464610584276e+00
1.021999999999982656e+01,7.906552488840826243e+01,2.379069124167707105e+00,2.379069124167707105e+00
1.022999999999982634e+01,7.911310237630081588e+01,2.378681088158001611e+00,2.378681088158001611e+00
1.023999999999982613e+01,7.916067214644856165e+01,2.378297349636393498e+00,2.378297349636393498e+00
1.024999999999982592e+01,7.920823428473195804e+01,2.377917901645760779e+00,2.377917901645760779e+00
1.025999999999982570e+01,7.925578887689222540e+01,2.377542737216975510e+00,2.377542737216975510e+00
1.026999999999982549e+01,7.930333600853096243e+01,2.377171849368945544e+00,2.377171849368945544e+00
1.027999999999982528e+01,7.935087576511014618e+01,2.376805231108610528e+00,2.376805231108610528e+00
1.028999999999982506e+01,7.939840823195171993e+01,2.376442875430982316e+00,2.376442875430982316e+00
1.029999999999982485e+01,7.944593349423740847e+01,2.376084775319196929e+00,2.376084775319196929e+00
1.030999999999982464e+01,7.949345163700849071e+01,2.375730923744547862e+00,2.375730923744547862e+00
1.031999999999982442e+01,7.954096274516554388e+01,2.375381313666497629e+00,2.375381313666497629e+00
1.032999999999982421e+01,7.958846690346820196e+01,2.375035938032748817e+00,2.375035938032748817e+00
1.033999999999982400e+01,7.963596419653495673e+01,2.374694789779247639e+00,2.374694789779247639e+00
1.034999999999982379e+01,7.968345470884291615e+01,2.374357861830223460e+00,2.374357861830223460e+00
1.035999999999982357e+01,7.973093852472752019e+01,2.374025147098207444e+00,2.374025147098207444e+00
1.036999999999982336e+01,7.977841572838234185e+01,2.373696638484082744e+00,2.373696638484082744e+00
1.037999999999982315e+01,7.982588640385888823e+01,2.373372328877144000e+00,2.373372328877144000e+00
1.038999999999982293e+01,7.987335063506624522e+01,2.373052211155096458e+00,2.373052211155096458e+00
1.039999999999982272e+01,7.992080850577110596e+01,2.372736278184107928e+00,2.372736278184107928e+00
1.040999999999982251e+01,7.996826009959720238e+01,2.372424522818844750e+00,2.372424522818844750e+00
1.041999999999982229e+01,8.001570550002533366e+01,2.372116937902494449e+00,2.372116937902494449e+00
1.042999999999982208e+01,8.006314479039305354e+01,2.371813516266816357e+00,2.371813516266816357e+00
1.043999999999982187e+01,8.011057805389431508e+01,2.371514250732167817e+00,2.371514250732167817e+00
1.044999999999982165e+01,8.015800537357949906e+01,2.371219134107551252e+00,2.371219134107551252e+00
1.045999999999982144e+01,8.020542683235507297e+01,2.370928159190644813e+00,2.370928159190644813e+00
1.046999999999982123e+01,8.025284251298319305e+01,2.370641318767849892e+00,2.370641318767849892e+00
1.047999999999982101e+01,8.030025249808173271e+01,2.370358605614319103e+00,2.370358605614319103e+00
1.048999999999982080e+01,8.034765687012401258e+01,2.370080012494001132e+00,2.370080012494001132e+00
1.049999999999982059e+01,8.039505571143831730e+01,2.369805532159671380e+00,2.369805532159671380e+00
1.050999999999982037e+01,8.044244910420809447e+01,2.369535157352959942e+00,2.369535157352959942e+00
1.051999999999982016e+01,8.048983713047140043e+01,2.369268880804420441e+00,2.369268880804420441e+00
1.052999999999981995e+01,8.053721987212080080e+01,2.369006695233554893e+00,2.369006695233554893e+00
1.053999999999981974e+01,8.058459741090311468e+01,2.368748593348837694e+00,2.368748593348837694e+00
1.054999999999981952e+01,8.063196982841935778e+01,2.368494567847774235e+00,2.368494567847774235e+00
1.055999999999981931e+01,8.067933720612414561e+01,2.368244611416926215e+00,2.368244611416926215e+00
1.056999999999981910e+01,8.072669962532592081e+01,2.367998716731980036e+00,2.367998716731980036e+00
1.057999999999981888e+01,8.077405716718649842e+01,2.367756876457774329e+00,2.367756876457774329e+00
1.058999999999981867e+01,8.082140991272076747e+01,2.367519083248321721e+00,2.367519083248321721e+00
1.059999999999981846e+01,8.086875794279673357e+01,2.367285329746867450e+00,2.367285329746867450e+00
1.060999999999981824e+01,8.091610133813506422e+01,2.367055608585908910e+00,2.367055608585908910e+00
1.061999999999981803e+01,8.096344017930896086e+01,2.366829912387265811e+00,2.366829912387265811e+00
1.062999999999981782e+01,8.101077454674398837e+01,2.366608233762136138e+00,2.366608233762136138e+00
1.063999999999981760e+01,8.105810452071784766e+01,2.366390565311077054e+00,2.366390565311077054e+00
1.064999999999981739e+01,8.110543018136014837e+01,2.366176899624088836e+00,2.366176899624088836e+00
1.065999999999981718e+01,8.115275160865212456e+01,2.365967229280663275e+00,2.365967229280663275e+00
1.066999999999981696e+01,8.120006888242659215e+01,2.365761546849816099e+00,2.365761546849816099e+00
1.067999999999981675e+01,8.124738208236750836e+01,2.365559844890115837e+00,2.365559844890115837e+00
1.068999999999981654e+01,8.129469128801001432e+01,2.365362115949735777e+00,2.365362115949735777e+00
1.069999999999981632e+01,8.134199657874007983e+01,2.365168352566519250e+00,2.365168352566519250e+00
1.070999999999981611e+01,8.138929803379431860e+01,2.364978547267985842e+00,2.364978547267985842e+00
1.071999999999981590e+01,8.143659573225980353e+01,2.364792692571415778e+00,2.364792692571415778e+00
1.072999999999981569e+01,8.148388975307381088e+01,2.364610780983873894e+00,2.364610780983873894e+00
1.073999999999981547e+01,8.153118017502366399e+01,2.364432805002230520e+00,2.364432805002230520e+00
1.074999999999981526e+01,8.157846707674659115e+01,2.364258757113260945e+00,2.364258757113260945e+00
1.075999999999981505e+01,8.162575053672938452e+01,2.364088629793632990e+00,2.364088629793632990e+00
1.076999999999981483e+01,8.167303063330832913e+01,2.363922415509979835e+00,2.363922415509979835e+00
1.077999999999981462e+01,8.172030744466881913e+01,2.363760106718946652e+00,2.363760106718946652e+00
1.078999999999981441e+01,8.176758104884537204e+01,2.363601695867218577e+00,2.363601695867218577e+00
1.079999999999981419e+01,8.181485152372137293e+01,2.363447175391601540e+00,2.363447175391601540e+00
1.080999999999981398e+01,8.186211894702877601e+01,2.363296537719051571e+00,2.363296537719051571e+00
1.081999999999981377e+01,8.190938339634799092e+01,2.363149775266712549e+00,2.363149775266712549e+00
1.082999999999981355e+01,8.195664494910772646e+01,2.363006880441960611e+00,2.363006880441960611e+00
1.083999999999981334e+01,8.200390368258460683e+01,2.362867845642457887e+00,2.362867845642457887e+00
1.084999999999981313e+01,8.205115967390325693e+01,2.362732663256207566e+00,2.362732663256207566e+00
1.085999999999981291e+01,8.209841300003590447e+01,2.362601325661573881e+00,2.362601325661573881e+00
1.086999999999981270e+01,8.214566373780220943e+01,2.362473825227373592e+00,2.362473825227373592e+00
1.087999999999981249e+01,8.219291196386920717e+01,2.362350154312891082e+00,2.362350154312891082e+00
1.088999999999981227e+01,8.224015775475091061e+01,2.362230305267911223e+00,2.362230305267911223e+00
1.089999999999981206e+01,8.228740118680835280e+01,2.362114270432807750e+00,2.362114270432807750e+00
1.090999999999981185e+01,8.233464233624914641e+01,2.362002042138586777e+00,2.362002042138586777e+00
1.091999999999981164e+01,8.238188127912756897e+01,2.361893612706914336e+00,2.361893612706914336e+00
1.092999999999981142e+01,8.242911809134409395e+01,2.361788974450160339e+00,2.361788974450160339e+00
1.093999999999981121e+01,8.247635284864549021e+01,2.361688119671468744e+00,2.361688119671468744e+00
1.094999999999981100e+01,8.252358562662436725e+01,2.361591040664795749e+00,2.361591040664795749e+00
1.095999999999981078e+01,8.257081650071923207e+01,2.361497729714953309e+00,2.361497729714953309e+00
