t_ps,v_spline_Aps,F_drag_amuAps2
2.731,4.890462890887987,333.3780889030018
2.732,4.889835146783972,333.36860465555367
2.733,4.889207403314929,333.3590145824144
2.734,4.888579660479057,333.349317760769
2.735,4.887951918274556,333.33951342045225
2.736,4.88732417669963,333.3296008963061
2.737,4.886696435752477,333.31957954164574
2.738,4.886068695431299,333.30944905344325
2.739,4.8854409557343,333.29920948501274
2.74,4.884813216659673,333.28886073009295
2.741,4.884185478205626,333.2784026645828
2.742,4.883557740370357,333.2678348469296
2.743,4.882930003152066,333.2571569295245
2.744,4.8823022665489555,333.24636888479506
2.745,4.881674530559226,333.2354706627575
2.746,4.881046795181079,333.2244616061132
2.747,4.880419060412713,333.2133413895095
2.748,4.879791326252331,333.2021097864066
2.749,4.879163592698133,333.19076662297226
2.75,4.878535859748319,333.17931194314366
2.751,4.877908127401092,333.1677458231446
2.752,4.877280395654652,333.15606821541274
2.753,4.8766526645071995,333.14427884788
2.754,4.876024933956935,333.1323776707805
2.755,4.875397204002058,333.12036487146463
2.756,4.874769474640774,333.10824072209994
2.757,4.874141745871278,333.0960053082758
2.758,4.873514017691776,333.0836586802643
2.759,4.872886290100466,333.07120045993486
2.76,4.8722585630955475,333.0586305168072
2.761,4.871630836675226,333.04594885625625
2.762,4.871003110837697,333.03315569655103
2.763,4.870375385581167,333.0202511412979
2.764,4.8697476609038315,333.0072349156866
2.765,4.8691199368038935,332.9941067942349
2.766,4.868492213279555,332.98086659569026
2.767,4.867864490329015,332.96751409873224
2.768,4.867236767950475,332.95404888988213
2.769,4.866609046142135,332.9404704596622
2.77,4.865981324902198,332.92677840066114
2.771,4.865353604228862,332.91297244910317
2.772,4.864725884120333,332.89905231932914
2.773,4.864098164574804,332.8850177692598
2.774,4.863470445590483,332.87086862516315
2.775,4.8628427271655665,332.856604801131
2.776,4.862215009298258,332.84222593169505
2.777,4.861587291986756,332.82773164890165
2.778,4.860959575229263,332.81312185408905
2.779,4.860331859023979,332.7983963423359
2.78,4.859704143369105,332.78355496720167
2.781,4.859076428262842,332.76859734225945
2.782,4.858448713703391,332.7535232738712
2.783,4.857820999688953,332.73833289821886
2.784,4.857193286217727,332.7230263370941
2.785,4.856565573287918,332.7076035696606
2.786,4.855937860897722,332.6920641864802
2.787,4.855310149045343,332.67640790027644
2.788,4.8546824377289814,332.6606347786655
2.789,4.854054726946835,332.64474473830626
2.79,4.8534270166971085,332.62873751361496
2.791,4.852799306978002,332.61261319216976
2.792,4.852171597787715,332.596371676345
2.793,4.851543889124449,332.58001276767277
2.794,4.850916180986405,332.5635364618131
2.795,4.8502884733717835,332.5469425251734
2.796,4.8496607662787845,332.530230843903
2.797,4.849033059705612,332.51340124457545
2.798,4.848405353650464,332.49645352850735
2.799,4.847777648111541,332.47938776543657
2.8,4.847149943087046,332.4622041259062
2.801,4.84652223857518,332.44490286178086
2.802,4.84589453457414,332.42748443852906
2.803,4.84526683108213,332.4099495076813
2.804,4.844639128097351,332.3922984939917
2.805,4.844011425618001,332.37453177693925
2.806,4.843383723642286,332.3566495252649
2.807,4.842756022168402,332.33865189279317
2.808,4.842128321194552,332.32053929278163
2.809,4.841500620718937,332.30231204800083
2.81,4.840872920739756,332.2839704172674
2.811,4.840245221255213,332.26551471743494
2.812,4.839617522263504,332.2469451849086
2.813,4.838989823762835,332.2282618770709
2.814,4.838362125751403,332.2094650580502
2.815,4.837734428227413,332.1905550844798
2.816,4.837106731189061,332.1715325068912
2.817,4.83647903463455,332.1523979482679
2.818,4.835851338562083,332.133151692743
2.819,4.835223642969858,332.1137940863625
2.82,4.834595947856076,332.09432546145706
2.821,4.83396825321894,332.0747461535873
2.822,4.833340559056646,332.05505636747296
2.823,4.8327128653674,332.0352566717512
2.824,4.8320851721494025,332.0153476124842
2.825,4.831457479400852,331.9953295331868
2.826,4.830829787119949,331.9752029244928
2.827,4.830202095304897,331.95496837382393
2.828,4.829574403953894,331.93462642757413
2.829,4.828946713065143,331.91417762436856
2.83,4.828319022636844,331.89362255097944
2.831,4.8276913326671975,331.8729617827989
2.832,4.827063643154404,331.8521960466272
2.833,4.8264359540966675,331.83132590349953
2.834,4.825808265492184,331.8103519061973
2.835,4.825180577339157,331.78927462755496
2.836,4.824552889635787,331.76809443147465
2.837,4.823925202380275,331.74681149973617
2.838,4.8232975155708235,331.72542613799624
2.839,4.82266982920563,331.70393880949905
2.84,4.822042143282897,331.68234989462934
2.841,4.821414457800826,331.66065977183314
2.842,4.820786772757616,331.63886897033535
2.843,4.8201590881514695,331.6169775740717
2.844,4.819531403980586,331.594985663518
2.845,4.818903720243169,331.57289345372214
2.846,4.818276036937415,331.55070126172495
2.847,4.81764835406153,331.52840965763704
2.848,4.817020671613709,331.5060188841365
2.849,4.816392989592158,331.48352908823534
2.85,4.8157653079950755,331.46094014611566
2.851,4.81513762682066,331.4382523055436
2.852,4.81450994606712,331.41546575550126
2.853,4.813882265732648,331.39258055958237
2.854,4.813254585815448,331.3695969511032
2.855,4.812626906313722,331.3465152600603
2.856,4.811999227225669,331.3233357567911
2.857,4.811371548549491,331.30005861215875
2.858,4.810743870283389,331.27668408970777
2.859,4.810116192425562,331.25321254184496
2.86,4.809488514974214,331.2296441833097
2.861,4.808860837927544,331.205979245732
2.862,4.808233161283751,331.1822181513762
2.863,4.807605485041039,331.15836140490353
2.864,4.806977809197607,331.1344093752687
2.865,4.806350133751656,331.1103620862192
2.866,4.805722458701388,331.08621953366685
2.867,4.805094784045003,331.0619818961054
2.868,4.804467109780702,331.03764923981
2.869,4.803839435906684,331.013221602841
2.87,4.803211762421153,330.98869900500375
2.871,4.802584089322309,330.96408119953145
2.872,4.801956416608351,330.9393680072659
2.873,4.801328744277481,330.9145592130271
2.874,4.800701072327901,330.8896544216718
2.875,4.80007340075781,330.8646532165974
2.876,4.799445729565409,330.83955518178885
2.877,4.7988180587489,330.8143596903212
2.878,4.798190388306484,330.7890663068655
2.879,4.79756271823636,330.76367449030664
2.88,4.79693504853673,330.73818352742154
2.881,4.796307379205796,330.71259278255263
2.882,4.795679710241756,330.68690183331364
2.883,4.795052041642814,330.6611101760349
2.884,4.794424373407168,330.63521721772935
2.885,4.79379670553302,330.60922205162876
2.886,4.79316903801857,330.5831240028258
2.887,4.792541370862022,330.55692239525
2.888,4.7919137040615745,330.5306167388304
2.889,4.791286037615427,330.50420633088794
2.89,4.790658371521782,330.477690663678
2.891,4.790030705778841,330.4510691639158
2.892,4.789403040384804,330.4243409623898
2.893,4.788775375337872,330.3975055566029
2.894,4.788147710636245,330.37056219486385
2.895,4.787520046278124,330.34350987760945
2.896,4.786892382261711,330.3163481178963
2.897,4.786264718585207,330.2890761982659
2.898,4.78563705524681,330.2616933253098
2.899,4.785009392244724,330.2341986748954
2.9,4.78438172957715,330.2065913871337
2.901,4.783754067242286,330.178870622258
2.902,4.783126405238335,330.1510352861656
2.903,4.782498743563496,330.12308429112795
2.904,4.781871082215971,330.0950168264361
2.905,4.781243421193962,330.0668320033248
2.906,4.780615760495667,330.0385290366871
2.907,4.779988100119291,330.01010704477375
2.908,4.779360440063031,329.9815651021496
2.909,4.778732780325089,329.9529023888783
2.91,4.778105120903668,329.9241181840752
2.911,4.777477461796965,329.89521177958335
2.912,4.7768498030031825,329.8661824425514
2.913,4.776222144520523,329.83702908426204
2.914,4.775594486347185,329.8077509248138
2.915,4.774966828481371,329.7783476146732
2.916,4.774339170921278,329.7488185968192
2.917,4.773711513665114,329.7191632574055
2.918,4.773083856711073,329.6893810641794
2.919,4.772456200057361,329.65947146979283
2.92,4.771828543702174,329.6294335321199
2.921,4.771200887643717,329.59926680829875
2.922,4.770573231880189,329.5689707889936
2.923,4.769945576409791,329.5385449098918
2.924,4.769317921230723,329.5079882879658
2.925,4.768690266341187,329.4773001921973
2.926,4.768062611739383,329.4464800778117
2.927,4.767434957423513,329.4155271982218
2.928,4.766807303391776,329.3844404655856
2.929,4.766179649642376,329.3532191021164
2.93,4.765551996173509,329.3218623752083
2.931,4.76492434298338,329.29036921306556
2.932,4.76429669007019,329.2587385485764
2.933,4.763669037432137,329.2269693444999
2.934,4.763041385067422,329.1950605232303
2.935,4.762413732974249,329.16301149721494
2.936,4.761786081150817,329.1308211843204
2.937,4.761158429595325,329.09848845877343
2.938,4.760530778305976,329.066012595188
2.939,4.759903127280971,329.0333928119737
2.94,4.759275476518509,329.0006281462895
2.941,4.7586478260167935,328.96771798928677
2.942,4.758020175774024,328.9346614901399
2.943,4.7573925257884,328.90145784870197
2.944,4.756764876058124,328.8681065016267
2.945,4.756137226581397,328.83460626044706
2.946,4.755509577356418,328.80095633937066
2.947,4.75488192838139,328.76715577126106
2.948,4.754254279654514,328.7332039364418
2.949,4.7536266311739865,328.6991001266068
2.95,4.7529989829380135,328.66484389728794
2.951,4.752371334944794,328.6304347848466
2.952,4.75174368719253,328.59587237913024
2.953,4.7511160396794185,328.56115606375795
2.954,4.750488392403663,328.526285293606
2.955,4.749860745363466,328.4912591732068
2.956,4.749233098557026,328.4560768413963
2.957,4.748605451982545,328.4207376530609
2.958,4.7479778056382225,328.3852408044994
2.959,4.747350159522261,328.3495854489204
2.96,4.746722513632859,328.31377077538275
2.961,4.74609486796822,328.27779616370316
2.962,4.745467222526543,328.24166097750077
2.963,4.744839577306029,328.20536430560446
2.964,4.74421193230488,328.1689052018655
2.965,4.743584287521298,328.1322833593541
2.966,4.742956642953478,328.0954979031933
2.967,4.7423289985996275,328.05854791130247
2.968,4.741701354457945,328.021432952416
2.969,4.74107371052663,327.9841527730031
2.97,4.740446066803884,327.9467072108624
2.971,4.739818423287908,327.90909598087893
2.972,4.739190779976903,327.87131877362896
2.973,4.738563136869071,327.83337508734223
2.974,4.737935493962612,327.79526472932594
2.975,4.737307851255726,327.756987265814
2.976,4.7366802087466136,327.7185426519924
2.977,4.736052566433476,327.6799307125082
2.978,4.735424924314515,327.6411513111493
2.979,4.734797282387931,327.60220451260534
2.98,4.734169640651926,327.56309003513115
2.981,4.733541999104698,327.52380755812004
2.982,4.732914357744449,327.48435682207906
2.983,4.732286716569382,327.444737993751
2.984,4.731659075577696,327.4049510189912
2.985,4.731031434767589,327.36499599487587
2.986,4.730403794137268,327.3248727713729
2.987,4.729776153684929,327.28458143466656
2.988,4.7291485134087745,327.2441221798265
2.989,4.728520873307006,327.2034951673411
2.99,4.727893233377822,327.1627005802909
2.991,4.7272655936194266,327.1217385721046
2.992,4.726637954030019,327.0806091484243
2.993,4.7260103146078,327.03931272532907
2.994,4.725382675350968,326.99784909887677
2.995,4.724755036257728,326.9562184633627
2.996,4.72412739732628,326.9144204967463
2.997,4.723499758554823,326.87245455608837
2.998,4.722872119941559,326.83032051704697
2.999,4.7222444814846884,326.78801839808517
3.0,4.721616843182412,326.7455480483936
3.001,4.720989205032932,326.7029094248911
3.002,4.720361567034447,326.6601025619297
3.003,4.7197339291851605,326.6171273473225
3.004,4.7191062914832695,326.57398384175826
3.005,4.71847865392698,326.53067211086807
3.006,4.717851016514488,326.48719140163894
3.007,4.717223379243999,326.44354169203086
3.008,4.716595742113707,326.39972291842685
3.009,4.71596810512182,326.3557349509406
3.01,4.715340468266534,326.3115779562552
3.011,4.714712831546053,326.26725228030045
3.012,4.714085194958575,326.22275749557343
3.013,4.713457558502305,326.1780938948071
3.014,4.712829922175438,326.1332621829397
3.015,4.712202285976181,326.0882626522367
3.016,4.7115746499027304,326.04309549597974
3.017,4.710947013953289,325.99776123479296
3.018,4.710319378126057,325.9522598657782
3.019,4.709691742419235,325.9065915745184
3.02,4.709064106831024,325.860756736809
3.021,4.708436471359628,325.81475572330373
3.022,4.707808836003242,325.7685888446946
3.023,4.707181200760068,325.7222560320876
3.024,4.706553565628311,325.6757573973288
3.025,4.70592593060617,325.6290928544764
3.026,4.705298295691844,325.5822624375299
3.027,4.7046706608835365,325.53526633304233
3.028,4.704043026179445,325.4881046088547
3.029,4.703415391577774,325.4407772955391
3.03,4.702787757076722,325.39328466383574
3.031,4.70216012267449,325.3456264580643
3.032,4.70153248836928,325.2978025165267
3.033,4.700904854159292,325.2498128186229
3.034,4.700277220042726,325.20165716894337
3.035,4.699649586017786,325.15333563909644
3.036,4.699021952082668,325.10484807329965
3.037,4.698394318235577,325.0561942112892
3.038,4.697766684474712,325.00737366374165
3.039,4.697139050798276,324.95838635356677
3.04,4.696511417204465,324.90923204898235
3.041,4.6958837836914835,324.85991036505806
3.042,4.695256150257533,324.81042126278606
3.043,4.694628516900811,324.7607642203325
3.044,4.694000883619522,324.7109386736588
3.045,4.693373250411865,324.66094421392756
3.046,4.6927456172760404,324.6107802360356
3.047,4.692117984210251,324.5604464850295
3.048,4.691490351212694,324.5099424688778
3.049,4.690862718281574,324.4592676527918
3.05,4.6902350854150905,324.4084216891029
3.051,4.689607452611444,324.35740350486634
3.052,4.688979819868835,324.306212280714
3.053,4.688352187185465,324.2548474429794
3.054,4.687724554559535,324.2033088435577
3.055,4.687096921989246,324.15159623877076
3.056,4.6864692894727975,324.09970925077374
3.057,4.6858416570083925,324.04764755884855
3.058,4.68521402459423,323.9954111418014
3.059,4.68458639222851,323.9429999342093
3.06,4.683958759909437,323.89041358983314
3.061,4.683331127635208,323.8376513592826
3.062,4.682703495404026,323.78471326911335
3.063,4.6820758632140915,323.7315990505204
3.064,4.681448231063604,323.67830819293533
3.065,4.680820598950767,323.62484040054596
3.066,4.68019296687378,323.57119512352756
3.067,4.6795653348308415,323.51737221046864
3.068,4.678937702820157,323.4633714925084
3.069,4.678310070839923,323.40919283761616
3.07,4.677682438888342,323.3548357580589
3.071,4.677054806963615,323.3003002178473
3.072,4.676427175063944,323.24558614423387
3.073,4.675799543187528,323.190693356387
3.074,4.675171911332568,323.1356220156505
3.075,4.674544279497265,323.08037185805256
3.076,4.673916647679823,323.0249422370046
3.077,4.673289015878437,322.9693330669392
3.078,4.672661384091312,322.91354472401827
3.079,4.672033752316647,322.85757738808263
3.08,4.6714061205526445,322.80143150199865
3.081,4.670778488797503,322.7451069941146
3.082,4.670150857049427,322.6886036958973
3.083,4.6695232253066115,322.6319225110493
3.084,4.668895593567264,322.57506367846435
3.085,4.66826796182958,322.51802736593027
3.086,4.667640330091764,322.46081384040673
3.087,4.667012698352015,322.403423302767
3.088,4.666385066608534,322.34585573932355
3.089,4.665757434859523,322.28811124304667
3.09,4.665129803103181,322.23019030034203
3.091,4.664502171337709,322.1720932911354
3.092,4.663874539561309,322.11382042737523
3.093,4.663246907772183,322.05537225595816
3.094,4.662619275968529,321.99674925446965
3.095,4.661991644148549,321.937951783299
3.096,4.661364012310444,321.87898031377006
3.097,4.660736380452415,321.81983565629344
3.098,4.660108748572662,321.76051867864123
3.099,4.659481116669388,321.7010301482458
3.1,4.658853484740791,321.64137075889255
3.101,4.658225852785073,321.58154111769915
3.102,4.657598220800434,321.5215413055038
3.103,4.656970588785078,321.46137190988475
3.104,4.656342956737202,321.40103393654005
3.105,4.65571532465501,321.34052773608875
3.106,4.6550876925367,321.2798536428887
3.107,4.654460060380474,321.21901179971593
3.108,4.653832428184534,321.1580021807672
3.109,4.653204795947079,321.0968250903226
3.11,4.652577163666312,321.03548099967895
3.111,4.6519495313404295,320.97397035690256
3.112,4.6513218989676375,320.9122935212655
3.113,4.650694266546135,320.85045035728115
3.114,4.650066634074121,320.78844107366365
3.115,4.649439001549799,320.72626591650237
3.116,4.648811368971368,320.6639249330246
3.117,4.648183736337029,320.60141844193015
3.118,4.647556103644986,320.5387467070198
3.119,4.646928470893435,320.47590995768223
3.12,4.64630083808058,320.4129084454272
3.121,4.645673205204621,320.34974224811583
3.122,4.645045572263757,320.286411400274
3.123,4.644417939256192,320.22291624618833
3.124,4.643790306180124,320.15925686010246
3.125,4.643162673033756,320.0954332330229
3.126,4.6425350398152885,320.0314456904439
3.127,4.641907406522921,319.9672946489468
3.128,4.641279773154856,319.9029806767863
3.129,4.640652139709293,319.83850400006327
3.13,4.640024506184435,319.77386403708323
3.131,4.63939687257848,319.7090608287755
3.132,4.63876923888963,319.64409554666446
3.133,4.638141605116085,319.57896863815074
3.134,4.637513971256049,319.51368005522875
3.135,4.636886337307721,319.44823016369145
3.136,4.6362587032692995,319.3826195164683
3.137,4.635631069138985,319.3168482441122
3.138,4.635003434914984,319.2509162881594
3.139,4.634375800595494,319.1848240249459
3.14,4.633748166178715,319.1185716617218
3.141,4.633120531662849,319.0521599515815
3.142,4.632492897046096,318.98558910071245
3.143,4.631865262326656,318.91885907229647
3.144,4.631237627502734,318.85197045987263
3.145,4.630609992572525,318.7849239979007
3.146,4.629982357534235,318.71772001182114
3.147,4.629354722386062,318.6503588138
3.148,4.628727087126207,318.5828405079464
3.149,4.628099451752872,318.5151652233592
3.15,4.627471816264258,318.44733420763134
3.151,4.626844180658564,318.37934807782545
3.152,4.626216544933991,318.3112074353182
3.153,4.625588909088741,318.24291281515497
3.154,4.6249612731210155,318.17446454464226
3.155,4.6243336370290145,318.1058632255369
3.156,4.623706000810937,318.03710909419283
3.157,4.623078364464987,317.9682022418219
3.158,4.622450727989363,317.899143194698
3.159,4.621823091382268,317.8299326418629
3.16,4.621195454641899,317.7605711066194
3.161,4.620567817766462,317.6910594659819
3.162,4.619940180754155,317.6213982954797
3.163,4.6193125436031774,317.55158776624
3.164,4.618684906311733,317.48162838598466
3.165,4.618057268878021,317.4115200086952
3.166,4.617429631300244,317.34126297445346
3.167,4.616801993576599,317.27085761638904
3.168,4.61617435570529,317.2003043412311
3.169,4.615546717684516,317.1296040606588
3.17,4.614919079512482,317.0587573003071
3.171,4.614291441187385,316.98776403495674
3.172,4.613663802707424,316.91662489475436
3.173,4.613036164070804,316.8453403651522
3.174,4.6124085252757245,316.7739106109747
3.175,4.6117808863203855,316.7023364673081
3.176,4.611153247202989,316.63061807758527
3.177,4.610525607921735,316.55875540447596
3.178,4.609897968474826,316.4867487287644
3.179,4.609270328860459,316.41459850605395
3.18,4.608642689076839,316.34230522401776
3.181,4.608015049122165,316.2698696575561
3.182,4.607387408994637,316.1972924613961
3.183,4.606759768692458,316.1245746981864
3.184,4.606132128213827,316.0517166779814
3.185,4.605504487556946,315.978718856715
3.186,4.604876846720016,315.90558221646035
3.187,4.604249205701236,315.83230758331706
3.188,4.603621564498807,315.7588956856531
3.189,4.602993923110933,315.6853471272593
3.19,4.6023662815358115,315.6116630419489
3.191,4.601738639771645,315.5378444908321
3.192,4.601110997816632,315.4638918270535
3.193,4.6004833556689775,315.3898059294662
3.194,4.59985571332688,315.31558735949295
3.195,4.59922807078854,315.2412362278928
3.196,4.598600428052157,315.1667528673544
3.197,4.597972785115935,315.09213839651426
3.198,4.597345141978074,315.0173939920411
3.199,4.5967174986367745,314.9425209856248
3.2,4.596089855090235,314.86752078822616
3.201,4.5954622113366606,314.79239429237487
3.202,4.594834567374248,314.7171427185931
3.203,4.5942069232012015,314.6417670524993
3.204,4.593579278815719,314.5662678927484
3.205,4.5929516342160035,314.4906458995801
3.206,4.592323989400255,314.4149021394595
3.207,4.591696344366675,314.33903742254074
3.208,4.591068699113463,314.2630519860116
3.209,4.590441053638822,314.18694598300124
3.21,4.58981340794095,314.11072016841695
3.211,4.589185762018049,314.03437569783586
3.212,4.58855811586832,313.9579130950767
3.213,4.587930469489966,313.88133282537
3.214,4.587302822881184,313.80463517455604
3.215,4.586675176040178,313.72782063417566
3.216,4.586047528965145,313.6508892213563
3.217,4.585419881654291,313.57384080311044
3.218,4.584792234105814,313.49667541599143
3.219,4.584164586317913,313.419393367455
3.22,4.583536938288792,313.3419947538252
3.221,4.582909290016651,313.2644795995745
3.222,4.582281641499689,313.18684775934116
3.223,4.58165399273611,313.10909927808905
3.224,4.581026343724112,313.03123448963123
3.225,4.580398694461898,312.9532535748505
3.226,4.579771044947669,312.8751565134935
3.227,4.579143395179622,312.7969435752061
3.228,4.578515745155961,312.7186150832822
3.229,4.577888094874886,312.6401712962417
3.23,4.5772604443346,312.5616120648483
3.231,4.576632793533301,312.4829373247445
3.232,4.576005142469192,312.40414733078273
3.233,4.575377491140472,312.325242811673
3.234,4.574749839545343,312.24622447944074
3.235,4.574122187682004,312.1670923403873
3.236,4.573494535548658,312.0878463467112
3.237,4.572866883143505,312.0084865445382
3.238,4.572239230464747,311.92901322603296
3.239,4.571611577510582,311.84942724481084
3.24,4.570983924279213,311.76972896392107
3.241,4.5703562707688405,311.6899187908722
3.242,4.569728616977667,311.6099972726615
3.243,4.569100962903889,311.52996575309993
3.244,4.568473308545711,311.44982580375023
3.245,4.567845653901332,311.3695780025565
3.246,4.567217998968955,311.2892224535953
3.247,4.566590343746779,311.2087594838145
3.248,4.5659626882330056,311.1281894470876
3.249,4.565335032425835,311.0475128743334
3.25,4.564707376323468,310.9667303441494
3.251,4.564079719924106,310.88584240597464
3.252,4.56345206322595,310.80484950383885
3.253,4.5628244062272,310.7237518062277
3.254,4.562196748926058,310.64254897115467
3.255,4.561569091320723,310.5612413253036
3.256,4.560941433409397,310.479829991787
3.257,4.560313775190282,310.3983158903134
3.258,4.5596861166615765,310.3166989021074
3.259,4.559058457821484,310.2349788695971
3.26,4.558430798668203,310.1531558925094
3.261,4.557803139199935,310.07123029722595
3.262,4.557175479414882,309.98920261405397
3.263,4.556547819311242,309.9070731316648
3.264,4.555920158887219,309.8248420183434
3.265,4.555292498141011,309.7425094046704
3.266,4.554664837070822,309.6600754248963
3.267,4.554037175674851,309.5775400744015
3.268,4.553409513951299,309.4949031098452
3.269,4.5527818518983665,309.41216457086335
3.27,4.552154189514256,309.3293248566978
3.271,4.551526526797165,309.2463844002061
3.272,4.550898863745298,309.16334406559145
3.273,4.550271200356853,309.08020421529613
3.274,4.5496435366300325,308.9969644725728
3.275,4.549015872563038,308.913624519823
3.276,4.548388208154067,308.8301844319962
3.277,4.547760543401325,308.74664430676086
3.278,4.547132878303009,308.66300414288
3.279,4.546505212857323,308.5792643224053
3.28,4.545877547062464,308.49542510443325
3.281,4.545249880916636,308.4114860467367
3.282,4.5446222144180375,308.32744713566194
3.283,4.543994547564871,308.24330871589416
3.284,4.543366880355338,308.15907121829764
3.285,4.542739212787637,308.07473456930774
3.286,4.5421115448599725,307.9902986476852
3.287,4.541483876570542,307.90576354602155
3.288,4.540856207917546,307.8211295667686
3.289,4.5402285388991865,307.7363967028038
3.29,4.539600869513666,307.65156490154857
3.291,4.538973199759184,307.5666343528011
3.292,4.53834552963394,307.4816052455109
3.293,4.537717859136135,307.3964780337214
3.294,4.5370901882639725,307.3112535046904
3.295,4.536462517015652,307.2259326295159
3.296,4.535834845389372,307.1405162464292
3.297,4.535207173383338,307.0550049625662
3.298,4.534579500995745,306.96939951849964
3.299,4.533951828224801,306.88370038178124
3.3,4.5333241550687005,306.79790779930795
3.301,4.532696481525646,306.71202252852174
3.302,4.53206880759384,306.626045819373
3.303,4.531441133271483,306.53997863971665
3.304,4.530813458556774,306.45382145279814
3.305,4.530185783447916,306.36757506920713
3.306,4.529558107943108,306.2812404241723
3.307,4.528930432040553,306.1948177025381
3.308,4.52830275573845,306.10830701882776
3.309,4.527675079034999,306.021709091464
3.31,4.527047401928405,305.93502474347616
3.311,4.526419724416863,305.8482552428112
3.312,4.525792046498578,305.7614019022102
3.313,4.525164368171751,305.67446557065307
3.314,4.52453668943458,305.5874463254846
3.315,4.523909010285269,305.50034435094864
3.316,4.523281330722016,305.4131605209379
3.317,4.522653650743024,305.3258953525891
3.318,4.522025970346492,305.2385489828681
3.319,4.521398289530623,305.15112185252195
3.32,4.520770608293615,305.0636145680925
3.321,4.520142926633671,304.9760277868461
3.322,4.519515244548992,304.8883626060139
3.323,4.518887562037778,304.8006199421827
3.324,4.51825987909823,304.71280015088763
3.325,4.517632195728549,304.62490415120556
3.326,4.517004511926935,304.53693339599886
3.327,4.51637682769159,304.44888879450104
3.328,4.515749143020714,304.3607711378859
3.329,4.515121457912507,304.2725812248883
3.33,4.514493772365173,304.1843195765531
3.331,4.513866086376909,304.0959868113812
3.332,4.513238399945919,304.0075839687571
3.333,4.512610713070402,303.9191120478438
3.334,4.5119830257485605,303.83057124343065
3.335,4.511355337978593,303.74196233675843
3.336,4.510727649758702,303.65328679556984
3.337,4.510099961087087,303.56454567068533
3.338,4.50947227196195,303.4757397114446
3.339,4.508844582381492,303.3868696769563
3.34,4.508216892343913,303.29793609336065
3.341,4.507589201847415,303.2089395949937
3.342,4.506961510890198,303.11988146041466
3.343,4.506333819470461,303.0307626900858
3.344,4.505706127586409,302.94158383557766
3.345,4.505078435236239,302.8523457459888
3.346,4.504450742418154,302.7630491228123
3.347,4.503823049130355,302.67369408598336
3.348,4.503195355371042,302.58428118312696
3.349,4.502567661138414,302.4948117797262
3.35,4.501939966430676,302.4052869811235
3.351,4.501312271246024,302.31570725736555
3.352,4.500684575582665,302.2260731970718
3.353,4.500056879438794,302.13638575710706
3.354,4.499429182812614,302.0466456889876
3.355,4.498801485702327,301.95685411124447
3.356,4.498173788106133,301.86701244672344
3.357,4.49754609002223,301.7771214639959
3.358,4.496918391448824,301.6871817389678
3.359,4.496290692384113,301.59719428642427
3.36,4.495662992826298,301.50716032887016
3.361,4.495035292773579,301.41708118860697
3.362,4.494407592224158,301.32695830174765
3.363,4.493779891176237,301.2367927248168
3.364,4.493152189628015,301.1465848092679
3.365,4.4925244875776915,301.05633543235786
3.366,4.491896785023471,300.96604600470636
3.367,4.491269081963552,300.8757178338757
3.368,4.490641378396138,300.78535189904926
3.369,4.4900136743194246,300.6949494738957
3.37,4.489385969731617,300.60451187549495
3.371,4.488758264630914,300.51404000470484
3.372,4.488130559015517,300.4235347597035
3.373,4.487502852883629,300.33299664712763
3.374,4.486875146233448,300.2424259975842
3.375,4.486247439063174,300.15182343285363
3.376,4.4856197313710116,300.06118985691865
3.377,4.484992023155159,299.97052649439826
3.378,4.484364314413817,299.8798341003927
3.379,4.483736605145188,299.78911342204833
3.38,4.483108895347471,299.6983654066555
3.381,4.482481185018869,299.60759112052835
3.382,4.48185347415758,299.51679139811165
3.383,4.481225762761808,299.425967252933
3.384,4.480598050829751,299.3351197466744
3.385,4.479970338359611,299.24424959892247
3.386,4.47934262534959,299.1533577060627
3.387,4.478714911797887,299.06244585670595
3.388,4.478087197702704,298.9715155016634
3.389,4.4774594830622405,298.88056762434735
3.39,4.4768317678747,298.78960297437504
3.391,4.47620405213828,298.69862297678384
3.392,4.4755763358511835,298.6076291739892
3.393,4.474948619011612,298.5166227361845
3.394,4.474320901617762,298.4256046446371
3.395,4.47369318366784,298.3345763641258
3.396,4.473065465160044,298.24353970464546
3.397,4.472437746092575,298.1524960273799
3.398,4.471810026463634,298.0614460341961
3.399,4.471182306271421,297.9703908126816
3.4,4.470554585514138,297.87933180086145
3.401,4.469926864189986,297.7882701264986
3.402,4.4692991422971655,297.69720618657124
3.403,4.468671419833877,297.60614037441087
3.404,4.46804369679832,297.5150735115972
3.405,4.467415973188698,297.42400624305026
3.406,4.466788249003211,297.33293903215895
3.407,4.466160524240061,297.2418725897033
3.408,4.465532798897446,297.15080778214985
3.409,4.4649050729735675,297.05974565550156
3.41,4.464277346466626,296.96868713083603
3.411,4.463649619374826,296.8776329615278
3.412,4.463021891696364,296.78658410075553
3.413,4.462394163429444,296.6955414254585
3.414,4.461766434572263,296.60450619831397
3.415,4.461138705123028,296.5134797501852
3.416,4.4605109750799325,296.42246297809817
3.417,4.4598832444411824,296.3314568631009
3.418,4.459255513204976,296.24046281930856
3.419,4.4586277813695165,296.1494820331887
3.42,4.458000048933004,296.05851546521126
3.421,4.457372315893637,295.96756417179637
3.422,4.456744582249618,295.8766293803158
3.423,4.456116847999148,295.7857124500481
3.424,4.455489113140429,295.6948145587553
3.425,4.45486137767166,295.6039366228017
3.426,4.454233641591042,295.5130795834755
