v_mps,signal_arb
2275.0992,1.55344428341411
2283.717,1.58097866847062
2292.3348,1.54818432286437
2300.9526,1.59922175951653
2309.5704,1.71258960042826
2318.1882,1.74602460970165
2326.806,1.60547441865106
2335.4238,1.59811848130133
2344.0416,1.62010299647386
2352.6594,1.74057811748846
2361.2772,1.87794240557055
2369.895,1.89745882969773
2378.5128,1.84172132552994
2387.1306,1.48797924842669
2395.7484,1.25512135238378
2404.3662,1.13987159874
2412.984,1.134398242452
2421.6018,1.14869903713376
2430.2196,1.05120677441165
2438.8374,1.07145301747582
2447.4552,1.11675503131912
2456.073,1.12127531243169
2464.6908,1.1088985375747
2473.3086,1.10361279311252
2481.9264,1.19063540207725
2490.5442,1.34056226925232
2499.162,1.4499418083513
2507.7798,1.48173727406364
2516.3976,1.44205948682301
2525.0154,1.30117073232157
2533.6332,1.11873952415439
2542.251,0.963820867541854
2550.8688,0.971383235845965
2559.4866,1.06820424469091
2568.1044,1.23152501245315
2576.7222,1.1632118429335
2585.34,0.950277206083067
2593.9578,0.82836807356312
2602.5756,0.693824859366189
2611.1934,0.556375363108178
2619.8112,0.480874637882309
2628.429,0.40028934495552
2637.0468,0.406201630394403
2645.6646,0.430123422687809
2654.2824,0.444938745619942
2662.9002,0.491846287197025
2671.518,0.562900852043073
2680.1358,0.717491906029533
2688.7536,0.865763565614057
2697.3714,0.879677702499795
2705.9892,0.77504694776918
2714.607,0.692849212198928
2723.2248,0.650461426087432
2731.8426,0.711312402809639
2740.4604,0.881995216747397
2749.0782,0.954415495034772
2757.696,0.945032615515679
2766.3138,0.734510921650454
2774.9316,0.480572308396538
2783.5494,0.318640613567243
2792.1672,0.325217998478203
2800.785,0.413686745275777
2809.4028,0.495026063638059
2818.0206,0.506595555789502
2826.6384,0.493006237360978
2835.2562,0.453190651293008
2843.874,0.400173300641393
2852.4918,0.314326969141334
2861.1096,0.307412736742308
2869.7274,0.439383612474003
2878.3452,0.601248029450954
2886.963,0.713201947421788
2895.5808,0.560707761831763
2904.1986,0.350319081850025
2912.8164,0.211507443511257
2921.4342,0.217043797898313
2930.052,0.284033520907797
2938.6698,0.286484251904394
2947.2876,0.227847203705564
2955.9054,0.185776919059524
2964.5232,0.233697324785645
2973.141,0.334112775585345
2981.7588,0.378080615681019
2990.3766,0.332743447466591
2998.9944,0.23609224584265
3007.6122,0.158984418342956
3016.23,0.171649248826518
3024.8478,0.20443173804229
3033.4656,0.167881261852627
3042.0834,0.109582588979246
3050.7012,0.0495861547551457
3059.319,0.0240788977707044
3067.9368,0.00458433024434554
3076.5546,-0.00229278656237242
3085.1724,-0.000414346895237289
3093.7902,0
3102.408,0
3111.0258,0
3119.6436,0
3128.2614,0
3136.8792,0
3145.497,0
3154.1148,0
3162.7326,0
3171.3504,0
3179.9682,0
3188.586,0
3197.2038,0
3205.8216,0
3214.4394,0
3223.0572,0
