t_ps,v_spline_Aps,F_drag_amuAps2
3.357,4.506319491302764,299.6863187975295
3.358,4.505702095708483,299.59592437099843
3.359,4.505084701867447,299.50548053929333
3.36,4.504467309786125,299.4149885249191
3.361,4.503849919470981,299.32444965017737
3.362,4.503232530928486,299.2338653511809
3.363,4.5026151441651034,299.1432366844542
3.364,4.501997759187304,299.05256400145106
3.365,4.50138037600155,298.9618481794282
3.366,4.5007629946143135,298.8710906290053
3.367,4.500145615032059,298.7802926577447
3.368,4.499528237261254,298.6894552448299
3.369,4.4989108613083655,298.5985796639293
3.37,4.49829348717986,298.50766723212297
3.371,4.497676114882205,298.4167188502687
3.372,4.497058744421868,298.32573541654466
3.373,4.496441375805315,298.2347174375877
3.374,4.495824009039015,298.1436652440044
3.375,4.495206644129431,298.0525794575756
3.376,4.494589281083034,297.9614609822837
3.377,4.49397191990629,297.8703110427479
3.378,4.493354560605667,297.7791303940684
3.379,4.492737203187629,297.6879197833915
3.38,4.492119847658646,297.59668015800764
3.381,4.491502494025183,297.50541258423084
3.382,4.490885142293708,297.41411789650596
3.383,4.490267792470689,297.3227971083606
3.384,4.48965044456259,297.23145128147684
3.385,4.489033098575882,297.1400811354411
3.386,4.48841575451703,297.04868756663893
3.387,4.487798412392501,296.9572723636813
3.388,4.487181072208762,296.86583697737933
3.389,4.48656373397228,296.77438239114525
3.39,4.485946397689522,296.6829093545964
3.391,4.485329063366957,296.59141929277007
3.392,4.484711731011049,296.4999137480818
3.393,4.484094400628267,296.4083938907249
3.394,4.483477072225075,296.31686070196673
3.395,4.482859745807946,296.2253156465862
3.396,4.482242421383342,296.13376053457796
3.397,4.481625098957732,296.0421967271261
3.398,4.481007778537583,295.9506249260973
3.399,4.480390460129361,295.85904621907935
3.4,4.479773143739534,295.7674620440971
3.401,4.479155829374569,295.6758735289137
3.402,4.478538517040931,295.58428107050725
3.403,4.4779212067450915,295.4926850622092
3.404,4.477303898493513,295.4010863255993
3.405,4.4766865922926655,295.30948550559754
3.406,4.476069288149015,295.21788306559296
3.407,4.475451986069028,295.1262797163654
3.408,4.474834686059173,295.0346763243815
3.409,4.474217388125915,294.9430739356443
3.41,4.4736000922757215,294.8514734712312
3.411,4.472982798515062,294.7598756845168
3.412,4.472365506850401,294.66828152868004
3.413,4.471748217288207,294.57669188065984
3.414,4.471130929834945,294.4851080031335
3.415,4.4705136444970845,294.3935312269645
3.416,4.469896361281091,294.3019624491787
3.417,4.469279080193431,294.21040265082405
3.418,4.468661801240573,294.11885324601576
3.419,4.468044524428985,294.0273154212215
3.42,4.46742724976513,293.935790136911
3.421,4.46680997725548,293.84427844950454
3.422,4.466192706906497,293.7527815863739
3.423,4.465575438724653,293.66130090679746
3.424,4.464958172716413,293.56983758853755
3.425,4.464340908888242,293.47839254795815
3.426,4.46372364724661,293.3869667263476
3.427,4.463106387797983,293.29556124650503
3.428,4.462489130548828,293.20417769645957
3.429,4.461871875505612,293.11281758968687
3.43,4.4612546226748,293.0214821242058
3.431,4.460637372062864,292.9301725146977
3.432,4.460020123676267,292.8388900092149
3.433,4.459402877521477,292.74763556369624
3.434,4.458785633604961,292.6564105212938
3.435,4.458168391933185,292.56521643723556
3.436,4.457551152512619,292.4740548315681
3.437,4.456933915349728,292.38292686569605
3.438,4.456316680450979,292.29183347644215
3.439,4.455699447822839,292.2007754714804
3.44,4.455082217471777,292.1097541672011
3.441,4.454464989404257,292.0187708416174
3.442,4.453847763626747,291.92782662265876
3.443,4.453230540145716,291.8369223856891
3.444,4.45261331896763,291.7460585591875
3.445,4.451996100098954,291.6552358612865
3.446,4.451378883546157,291.56445497361085
3.447,4.450761669315707,291.47371646126214
3.448,4.450144457414069,291.3830208973194
3.449,4.449527247847712,291.29236864195474
3.45,4.448910040623099,291.201760201962
3.451,4.448292835746702,291.1111959266931
3.452,4.447675633224986,291.02067615068154
3.453,4.447058433064417,290.9302013376197
3.454,4.446441235271463,290.8397720838475
3.455,4.445824039852592,290.7493889448002
3.456,4.445206846814271,290.65905246495595
3.457,4.4445896561629645,290.5687631278439
3.458,4.443972467905141,290.47852175626565
3.459,4.443355282047269,290.38832897688
3.46,4.442738098595814,290.2981854178613
3.461,4.442120917557243,290.20809165330144
3.462,4.441503738938023,290.11804828917894
3.463,4.4408865627446215,290.0280562815333
3.464,4.440269388983506,289.9381164534937
3.465,4.439652217661142,289.84822912628664
3.466,4.439035048783998,289.7583947589402
3.467,4.438417882358541,289.6686140660272
3.468,4.437800718391237,289.57888750877294
3.469,4.437183556888555,289.4892152689059
3.47,4.436566397856959,289.3995975481679
3.471,4.435949241302919,289.31003494615413
3.472,4.435332087232901,289.22052809176705
3.473,4.434714935653371,289.13107737616355
3.474,4.434097786570797,289.04168328259414
3.475,4.433480639991646,288.95234629184347
3.476,4.432863495922385,288.86306679208826
3.477,4.432246354369481,288.77384510487263
3.478,4.431629215339401,288.6846814405267
3.479,4.431012078838613,288.5955760754547
3.48,4.430394944873582,288.5065295333388
3.481,4.429777813450777,288.4175423186741
3.482,4.4291606845766625,288.32861511728487
3.483,4.42854355825771,288.2397486441667
3.484,4.427926434500381,288.1509433853315
3.485,4.427309313311147,288.0622001136255
3.486,4.426692194696473,287.9735198073138
3.487,4.4260750786628265,287.8849032003303
3.488,4.425457965216674,287.7963508724807
3.489,4.424840854364484,287.7078632762533
3.49,4.424223746112722,287.6194409207879
3.491,4.423606640467856,287.53108430237864
3.492,4.422989537436353,287.44279368399
3.493,4.422372437024679,287.3545691970674
3.494,4.421755339239301,287.26641090715117
3.495,4.421138244086688,287.17831877053476
3.496,4.420521151573305,287.09029270565793
3.497,4.419904061705621,287.0023325925911
3.498,4.4192869744901,286.91443852053794
3.499,4.418669889933213,286.8266105661688
3.5,4.418052808041423,286.7388485197871
3.501,4.417435728821201,286.6511521101835
3.502,4.4168186522790105,286.5635212969803
3.503,4.416201578421321,286.47595614669376
3.504,4.41558450723039,286.3884713436371
3.505,4.414967438591639,286.301081647434
3.506,4.414350372366283,286.213786808289
3.507,4.4137333084155355,286.1265864452365
3.508,4.413116246600608,286.0394804216262
3.509,4.412499186782718,285.95246862596184
3.51,4.411882128823075,285.8655509206522
3.511,4.411265072582896,285.7787273733061
3.512,4.410648017923393,285.69199777406897
3.513,4.41003096470578,285.60536179238693
3.514,4.40941391279127,285.51881918933407
3.515,4.408796862041077,285.4323700031568
3.516,4.408179812316416,285.346014175315
3.517,4.407562763478499,285.2597514559003
3.518,4.40694571538854,285.17358165833673
3.519,4.406328667907752,285.08750470336685
3.52,4.405711620897349,285.0015204998703
3.521,4.4050945742185466,284.9156286294479
3.522,4.404477527732556,284.82982866145034
3.523,4.403860481300592,284.74412047203504
3.524,4.4032434347838665,284.6585039396438
3.525,4.402626388043596,284.5729788701069
3.526,4.4020093409409915,284.48754497125157
3.527,4.40139229333727,284.40220176206765
3.528,4.40077524509364,284.31694890339924
3.529,4.40015819607132,284.23178591232227
3.53,4.399541146131521,284.1467123839285
3.531,4.398924095135459,284.06172811214986
3.532,4.398307042944343,283.97683283921435
3.533,4.397689989419392,283.8920264276682
3.534,4.397072934421818,283.80730884661995
3.535,4.396455877812832,283.72267975499926
3.536,4.39583881945365,283.6381389810964
3.537,4.395221759205485,283.55368596896915
3.538,4.394604696929552,283.46931989482874
3.539,4.393987632487061,283.38504018999254
3.54,4.39337056573923,283.3008464566675
3.541,4.39275349654727,283.2167382686107
3.542,4.392136424772396,283.13271518421925
3.543,4.3915193502758205,283.0487767239484
3.544,4.390902272918758,282.964922304839
3.545,4.390285192562421,282.8811515996089
3.546,4.389668109068024,282.7974644437172
3.547,4.3890510222967825,282.71386020818227
3.548,4.388433932109906,282.6303382339196
3.549,4.38781683836861,282.54689807049857
3.55,4.3871997409341095,282.4635392948807
3.551,4.386582639667616,282.38026156621163
3.552,4.385965534430346,282.2970647335136
3.553,4.385348425083511,282.2139487930961
3.554,4.384731311488324,282.1309135396258
3.555,4.384114193506001,282.0479587277344
3.556,4.383497070997754,281.96508410004924
3.557,4.382879943824796,281.8822893037743
3.558,4.382262811848341,281.79957385688164
3.559,4.381645674929605,281.71693715583024
3.56,4.381028532929799,281.63437865135154
3.561,4.380411385710137,281.551897978725
3.562,4.379794233131834,281.46949478548726
3.563,4.379177075056102,281.3871687482758
3.564,4.378559911344156,281.3049195151232
3.565,4.377942741857208,281.2227468537547
3.566,4.377325566456473,281.1406507725553
3.567,4.376708385003164,281.0586311040516
3.568,4.3760911973584955,280.97668757799323
3.569,4.375474003383681,280.89481992361345
3.57,4.374856802939934,280.81302803245507
3.571,4.374239595888466,280.73131194929886
3.572,4.373622382090494,280.6496715104066
3.573,4.373005161407229,280.56810673873713
3.574,4.372387933699887,280.4866178519141
3.575,4.371770698829679,280.40520512519106
3.576,4.3711534566578205,280.3238687395488
3.577,4.370536207045524,280.24260872918217
3.578,4.369918949854006,280.1614252191584
3.579,4.3693016849444755,280.0803183595743
3.58,4.36868441217815,279.99928841766047
3.581,4.368067131416241,279.9183356094437
3.582,4.367449842519964,279.8374601825533
3.583,4.36683254535053,279.75666241291395
3.584,4.366215239769154,279.6759426296071
3.585,4.365597925637051,279.59530120420874
3.586,4.364980602815432,279.5147383906205
3.587,4.364363271165513,279.4342547103638
3.588,4.3637459305485065,279.35385074307555
3.589,4.3631285808256255,279.2735269644321
3.59,4.362511221858086,279.1932837884679
3.591,4.361893853507098,279.1131217430959
3.592,4.361276475633879,279.03304143640213
3.593,4.36065908809964,278.953043329407
3.594,4.360041690765597,278.87312789020564
3.595,4.359424283492959,278.7932955930653
3.596,4.358806866142944,278.7135470366439
3.597,4.358189438576765,278.63388269614137
3.598,4.357572000655636,278.5543027135999
3.599,4.356954552240768,278.47480729365293
3.6,4.356337093193377,278.39539674752405
3.601,4.355719623374675,278.3160712176844
3.602,4.355102142645878,278.23683100439473
3.603,4.354484650868197,278.1576763685855
3.604,4.3538671479028475,278.078607360785
3.605,4.353249633611043,277.9996241174212
3.606,4.352632107853996,277.92072671361916
3.607,4.352014570492921,277.8419151202339
3.608,4.35139702138903,277.76318945215263
3.609,4.350779460403539,277.68454988042674
3.61,4.35016188739766,277.60599643970727
3.611,4.349544302232608,277.5275289408743
3.612,4.348926704769596,277.44914733735806
3.613,4.348309094869838,277.37085165312055
3.614,4.347691472394547,277.2926418412345
3.615,4.347073837204936,277.21451780216324
3.616,4.346456189162219,277.136479510007
3.617,4.3458385281276115,277.058526807421
3.618,4.345220853962326,276.9806595524418
3.619,4.344603166527575,276.90287759167245
3.62,4.343985465684573,276.82518092678197
3.621,4.343367751294533,276.74756940672853
3.622,4.342750023218671,276.67004301357395
3.623,4.3421322813181975,276.59260174879586
3.624,4.341514525454329,276.51524565932533
3.625,4.340896755488276,276.437974473116
3.626,4.340278971281257,276.3607880570489
3.627,4.339661172694479,276.2836862539862
3.628,4.339043359589159,276.20666896583725
3.629,4.338425531826513,276.12973623993383
3.63,4.33780768926775,276.0528880998387
3.631,4.337189831774088,275.97612432919766
3.632,4.336571959206739,275.89944449143627
3.633,4.335954071426915,275.8228481501227
3.634,4.335336168295832,275.7463348802488
3.635,4.3347182496747,275.66990461649993
3.636,4.334100315424738,275.5935571209211
3.637,4.333482365407156,275.5172918473613
3.638,4.332864399483169,275.4411082528217
3.639,4.332246417513989,275.36500582938567
3.64,4.331628419360832,275.2889843111279
3.641,4.331010404884909,275.2130434335415
3.642,4.3303923739474355,275.137183009297
3.643,4.329774326409625,275.061402759542
3.644,4.329156262132692,274.98570224965016
3.645,4.328538180977847,274.9100811385705
3.646,4.327920082806305,274.8345388940315
3.647,4.327301967479283,274.75907510946035
3.648,4.326683834857989,274.68368958864943
3.649,4.326065684803641,274.60838223973167
3.65,4.325447517177452,274.5331528897537
3.651,4.3248293318406335,274.45800127801596
3.652,4.324211128654399,274.3829272029403
3.653,4.3235929074799655,274.3079306414677
3.654,4.322974668178545,274.2330114471035
3.655,4.32235641061135,274.1581694766283
3.656,4.321738134639594,274.0834047013542
3.657,4.321119840124494,274.0087171818894
3.658,4.320501526927259,273.93410689631776
3.659,4.319883194909106,273.8595737909901
3.66,4.319264843931246,273.7851178121348
3.661,4.318646473854896,273.7107387645657
3.662,4.318028084541266,273.63643641663134
3.663,4.317409675851573,273.56221044720155
3.664,4.316791247647029,273.4880606769011
3.665,4.316172799788846,273.41398701783174
3.666,4.315554332138241,273.3399894774002
3.667,4.314935844556426,273.2660680449227
3.668,4.314317336904613,273.1922225191898
3.669,4.313698809044019,273.1184528190769
3.67,4.3130802608358545,273.04475893772934
3.671,4.312461692141335,272.97114072951996
3.672,4.311843102821673,272.89759800969125
3.673,4.311224492738083,272.82413065383344
3.674,4.31060586175178,272.7507385494509
3.675,4.309987209723975,272.67742155228484
3.676,4.309368536515882,272.60417942564135
3.677,4.308749841988716,272.5310117860825
3.678,4.30813112600369,272.45791831463043
3.679,4.307512388422017,272.3848987587295
3.68,4.306893629104913,272.3119530343604
3.681,4.306274847913587,272.23908108863145
3.682,4.305656044709257,272.16628284288265
3.683,4.305037219353135,272.09355831588766
3.684,4.3044183717064355,272.0209073607542
3.685,4.30379950163037,271.948329921191
3.686,4.303180608986154,271.87582571724647
3.687,4.302561693635001,271.8033946418684
3.688,4.301942755438124,271.7310366840413
3.689,4.301323794256738,271.65875167187943
3.69,4.300704809952055,271.58653928556413
3.691,4.300085802385289,271.5143993573787
3.692,4.299466771417653,271.4423317971816
3.693,4.2988477169103625,271.37033639645125
3.694,4.2982286387246305,271.2984130244943
3.695,4.2976095367216685,271.22656145008756
3.696,4.296990410762694,271.15478161419367
3.697,4.296371260708917,271.08307352817747
3.698,4.295752086421555,271.0114372355846
3.699,4.295132887761817,270.93987270345275
3.7,4.294513664590919,270.86837980639837
3.701,4.293894416770076,270.79695859768333
3.702,4.293275144160499,270.7256092438374
3.703,4.292655846623404,270.6543318409788
3.704,4.292036524020002,270.58312643105285
3.705,4.2914171762115085,270.51199294903336
3.706,4.290797803059139,270.4409314468476
3.707,4.290178404424102,270.36994196205865
3.708,4.289558980167616,270.2990246116353
3.709,4.288939530150891,270.2281794859857
3.71,4.288320054235145,270.1574066093316
3.711,4.287700552281586,270.0867059276766
3.712,4.287081024379088,270.0159389295678
3.713,4.286461471527145,269.944967125754
3.714,4.285841894952911,269.8737906100597
3.715,4.285222295883537,269.802409362393
3.716,4.284602675546175,269.7308235507603
3.717,4.283983035167978,269.65903344447037
3.718,4.283363375976097,269.5870392339663
3.719,4.282743699197685,269.5148409819065
3.72,4.282124006059892,269.4424388774962
3.721,4.281504297789873,269.36983308347493
3.722,4.280884575614778,269.29702360079955
3.723,4.280264840761761,269.22401042851624
3.724,4.279645094457975,269.1507937200777
3.725,4.279025337930567,269.07737360441786
3.726,4.278405572406696,269.0037502176953
3.727,4.277785799113508,268.92992373310364
3.728,4.277166019278159,268.855894194341
3.729,4.2765462341277996,268.7816616544075
3.73,4.275926444889583,268.70722635676384
3.731,4.275306652790659,268.63258839463106
3.732,4.274686859058183,268.5577477539873
3.733,4.274067064919304,268.48270445317695
3.734,4.273447271601178,268.4074585478645
3.735,4.272827480330952,268.332010197676
3.736,4.272207692335783,268.25635963054214
3.737,4.271587908842821,268.1805070957824
3.738,4.270968131079219,268.1044526790746
3.739,4.270348360272126,268.0281962335788
3.74,4.269728597648698,267.9517377186348
3.741,4.269108844436085,267.87507722731374
3.742,4.26848910186144,267.7982148474389
3.743,4.267869371151916,267.72115084661533
3.744,4.2672496535346625,267.6438854077235
3.745,4.266629950236834,267.56641863716806
3.746,4.266010262485582,267.4887507705823
3.747,4.265390591508058,267.41088205925183
3.748,4.264770938531415,267.33281267768314
3.749,4.264151304782804,267.2545426793453
3.75,4.263531691489378,267.1760723031702
3.751,4.262912099878291,267.09740174653234
3.752,4.262292531176691,267.0185310704668
3.753,4.261672986611733,266.93946041280435
3.754,4.2610534674105685,266.860189920227
3.755,4.26043397480035,266.7807196731886
3.756,4.259814510008228,266.70104954964006
3.757,4.259195074261357,266.6211795859391
3.758,4.2585756687868885,266.54110971439854
3.759,4.257956294811974,266.4608397203299
3.76,4.257336953563764,266.38036940986206
3.761,4.256717646269413,266.29969868227556
3.762,4.256098374156075,266.21882739196525
3.763,4.255479138450897,266.13775530360454
3.764,4.254859940381035,266.05648228625523
3.765,4.25424078117364,265.9750081211859
3.766,4.253621662055864,265.8933326863802
3.767,4.253002584254859,265.81145586237704
3.768,4.252383548997779,265.7293775019541
3.769,4.251764557511772,265.6470974303615
3.77,4.251145611023993,265.56461556940576
3.771,4.250526710761597,265.4819316712198
3.772,4.24990785795173,265.3990457514067
3.773,4.249289053821548,265.31595765439204
3.774,4.248670299598203,265.23266714336137
3.775,4.248051596508845,265.1491742257692
3.776,4.247432945780629,265.06547898860345
3.777,4.246814348640704,264.981581354606
3.778,4.246195806316226,264.8974810968261
3.779,4.245577320034343,264.8131780711161
3.78,4.24495889102221,264.72867214822986
3.781,4.244340520506977,264.64396327106533
3.782,4.243722209715799,264.5590513911783
3.783,4.243103959875826,264.47393629699303
3.784,4.242485772214211,264.38861799498306
3.785,4.241867647958104,264.30309646582197
3.786,4.241249588334662,264.21737164100307
3.787,4.240631594571032,264.13144352367874
3.788,4.240013667894369,264.0453120470364
3.789,4.239395809531825,263.9589771998136
3.79,4.23877802071055,263.8724390839997
3.791,4.238160302657698,263.7856977443806
3.792,4.237542656600421,263.69875330706094
3.793,4.23692508376587,263.611605946847
3.794,4.2363075853812004,263.5242556965841
3.795,4.235690162673559,263.4367025784131
3.796,4.235072816870104,263.3489467875513
3.797,4.234455549197982,263.2609885679785
3.798,4.233838360884349,263.17282812290216
3.799,4.233221253156355,263.08446570566355
3.8,4.232604227241153,262.99590160588116
3.801,4.231987284365895,262.90713595041973
3.802,4.231370425757734,262.8181688085728
3.803,4.230753652643821,262.7290002151601
3.804,4.230136966251308,262.6396302203835
3.805,4.229520367807348,262.55005879622195
3.806,4.228903858539092,262.4602859235831
3.807,4.228287439673695,262.37031158144566
3.808,4.227671112438305,262.2801355447703
3.809,4.227054878060076,262.1897576952048
3.81,4.226438737766163,262.09917784641027
3.811,4.225822692783712,262.00839570362353
3.812,4.2252067443398795,261.91741104463017
3.813,4.2245908936618175,261.82622357455057
3.814,4.223975141976678,261.734832887059
3.815,4.22335949051161,261.6432386534773
3.816,4.222743946315229,261.5478961430308
3.817,4.222128539721975,261.44526052058484
3.818,4.221513306887749,261.3353315204002
3.819,4.220898283968455,261.2181088684921
3.82,4.220283507119993,261.09359229234803
3.821,4.219669012498264,260.96178155911707
3.822,4.219054836259173,260.82267651812003
3.823,4.218441014558617,260.6762770297706
3.824,4.2178275835525,260.5225829461551
3.825,4.217214579396723,260.36159410825496
3.826,4.216602038247188,260.1933102639257
3.827,4.215989996259797,260.0177311294914
3.828,4.215378489590452,259.83485658114074
3.829,4.21476755439505,259.644686573239
3.83,4.214157226829497,259.44722120884774
3.831,4.213547543049694,259.24246048906673
3.832,4.212938539211543,259.030404380898
3.833,4.212330251470944,258.8110529248658
3.834,4.211722715983798,258.5844063474904
3.835,4.21111596890601,258.35046486275104
3.836,4.210510046393478,258.10922864625223
3.837,4.2099049846021055,257.8606979146326
3.838,4.209300819687792,257.6048728391439
3.839,4.2086975878064425,257.34175362066605
3.84,4.208095325113955,257.0713405199648
3.841,4.207494067766233,256.79363384580074
3.842,4.206893851919178,256.50863379839495
3.843,4.206294713728692,256.2163407284016
3.844,4.205696689350675,255.91675510101402
3.845,4.205099814941028,255.60987721682
3.846,4.204504126655656,255.29570741761432
3.847,4.203909660650458,254.9742459836644
3.848,4.203316453081335,254.64549319639565
3.849,4.202724540104191,254.30944926321328
3.85,4.202133957874925,253.96611419968022
3.851,4.201544742549441,253.61548811481498
3.852,4.200956930283639,253.25757121022855
3.853,4.200370557233419,252.89236381352987
3.854,4.199785659554686,252.51986617122586
3.855,4.199202273403339,252.14007863787043
3.856,4.198620434935282,251.75300154513224
3.857,4.198040180306413,251.35863500781699
3.858,4.197461545672638,250.95697912608512
3.859,4.196884567189855,250.54803405663665
3.86,4.196309281013967,250.13179989264387
3.861,4.195735723300874,249.70827674711254
3.862,4.195163930206482,249.2774647523456
3.863,4.194593937886685,248.83936408817937
3.864,4.194025782497393,248.39397490297443
3.865,4.193459500194501,247.94129734414457
3.866,4.192895127133915,247.48133162723772
3.867,4.192332699471533,247.01407789651626
3.868,4.191772241016605,246.54705370592805
3.869,4.191213726191759,246.08777655541834
3.87,4.190657117072974,245.63624648893912
3.871,4.190102375736225,245.1924635195742
3.872,4.189549464257488,244.75642746902588
3.873,4.188998344712737,244.3281382190758
3.874,4.188448979177953,243.907595885444
3.875,4.187901329729108,243.49480070224178
3.876,4.18735535844218,243.0897526202388
3.877,4.186811027393144,242.69245149037965
3.878,4.186268298657979,242.30289716080523
3.879,4.185727134312659,241.92108942594473
3.88,4.1851874964331595,241.54702815147303
3.881,4.1846493470954575,241.1807131481135
3.882,4.184112648375529,240.82214416473263
3.883,4.183577362349351,240.4713210738
3.884,4.1830434510928995,240.12824376382946
3.885,4.182510876682151,239.79291204416188
3.886,4.18197960119308,239.46532577043894
3.887,4.181449586701665,239.14548492746687
3.888,4.18092079528388,238.8333896580468
3.889,4.180393189015702,238.52903986572557
3.89,4.179866729973106,238.23243559633
3.891,4.179341380232071,237.9435768853844
3.892,4.178817101868571,237.66246374585387
3.893,4.178293856958582,237.38909638540653
3.894,4.177771607578083,237.12347511108908
3.895,4.177250315803048,236.86560011942208
3.896,4.176729943709452,236.6154715342697
3.897,4.176210453373273,236.37308945883592
3.898,4.175691806870487,236.13845415448895
3.899,4.17517396627707,235.91156598260096
3.9,4.174656893668997,235.69242533486621
3.901,4.174140551122247,235.48103267670635
3.902,4.173624900712794,235.27738854637246
3.903,4.173109904516615,235.08149347622722
3.904,4.172595524609685,234.89334803016322
3.905,4.172081723067982,234.71295278001347
3.906,4.171568461967479,234.54030849856395
3.907,4.171055703384157,234.37541587380798
3.908,4.1705434093939875,234.21827546440562
3.909,4.17003154207295,234.0688879620431
3.91,4.169520063497019,233.92725421961882
3.911,4.169008935742171,233.79337502359218
3.912,4.168498120884384,233.6672508044747
3.913,4.167987580999631,233.54888202351754
3.914,4.167477278163891,233.4382693275117
3.915,4.166967174453136,233.33541329991408
3.916,4.166457231943347,233.2403145638553
3.917,4.165947412710498,233.15297360462253
3.918,4.165437678830565,233.07339087479875
3.919,4.164927992379527,233.0015667943655
3.92,4.164418321028648,232.9340949251779
3.921,4.163908654830373,232.86756877986556
3.922,4.163398989432434,232.8019886356432
3.923,4.162889320482568,232.7373548908099
3.924,4.162379643628507,232.6736678958364
3.925,4.161869954517986,232.61092793101443
3.926,4.161360248798738,232.5491353017729
3.927,4.160850522118499,232.48829054564493
3.928,4.160340770125002,232.4283940169471
3.929,4.159830988465981,232.3694459442359
3.93,4.159321172789171,232.31144648270583
3.931,4.158811318742307,232.25439566433192
3.932,4.158301421973121,232.19829357900016
3.933,4.157791478129347,232.14314037193674
3.934,4.157281482858723,232.08893643514045
3.935,4.156771431808978,232.03568222121527
3.936,4.156261320627851,231.98337807425645
3.937,4.155751144963072,231.93202402738876
3.938,4.155240900462379,231.88162020277622
3.939,4.154730582773502,231.83216694814945
3.94,4.154220187544181,231.78366456456007
3.941,4.153709710422144,231.7361133373968
3.942,4.153199147055129,231.68951382831065
3.943,4.152688493090869,231.64386655488445
3.944,4.152177744177098,231.59917188383315
3.945,4.15166689596155,231.55543028726498
3.946,4.15115594409196,231.51264242372224
3.947,4.150644884216064,231.470808569332
3.948,4.15013371198159,231.42992908095422
3.949,4.149622423036279,231.390004292691
3.95,4.149111013027861,231.35103437412633
3.951,4.1485994776040735,231.313019910628
3.952,4.148087812412647,231.27596146774374
3.953,4.147576013101318,231.23985927260094
3.954,4.14706407531782,231.20471349206215
3.955,4.1465519947098874,231.17052448593103
3.956,4.146039766925256,231.1372927350326
3.957,4.145527387611656,231.10501860039625
3.958,4.145014852416826,231.07370242052943
3.959,4.144502156988497,231.04334502887158
3.96,4.143989296974404,231.01394731924128
3.961,4.143476268022281,230.98551019089032
3.962,4.142963065779863,230.95803441411834
3.963,4.142449685894884,230.93152072681642
3.964,4.1419361240150785,230.90597032596412
3.965,4.1414223757881805,230.88138433189033
3.966,4.140908436861923,230.8577635321032
3.967,4.140394302884043,230.83510860221105
3.968,4.13987996950227,230.81342035247525
3.969,4.139365432364343,230.79269954022686
3.97,4.138850687117992,230.77294678279867
3.971,4.138335729410956,230.75416263295176
3.972,4.137820554890965,230.73634768886296
3.973,4.137305159205755,230.7195026446409
3.974,4.136789538003059,230.7036282113229
3.975,4.136273686930614,230.68872526349313
3.976,4.135757601636151,230.6747946521876
3.977,4.135241277767407,230.66183778795596
3.978,4.134724710972113,230.64985616901805
3.979,4.134207896898005,230.63885094306642
3.98,4.133690831192817,230.62882322533642
3.981,4.133173509504283,230.619774045599
3.982,4.132655927480139,230.6117045075449
3.983,4.132138080768116,230.6046158189607
3.984,4.131619965015951,230.59850873127561
3.985,4.131101575871377,230.59338369726078
3.986,4.130582908982127,230.58924134106485
3.987,4.130063959995938,230.58608265889902
3.988,4.129544724560541,230.58390858535535
3.989,4.129025198323672,230.58272004102665
3.99,4.128505376933065,230.58251818374742
3.991,4.127985256036453,230.5833041786964
3.992,4.127464831281573,230.58507887282468
3.993,4.126944098316158,230.5878430800854
3.994,4.126423052787939,230.59159777401823
3.995,4.125901690344654,230.59634394441883
3.996,4.125380006634037,230.60208194485605
3.997,4.124857997303821,230.60881196863562
3.998,4.1243356580017405,230.61653467077548
3.999,4.1238129843755305,230.62525095471668
4.0,4.123289972072922,230.6349616317459
4.001,4.122766616741652,230.64566780509966
4.002,4.122242914029456,230.6573706837841
4.003,4.121718859584064,230.67007141447223
4.004,4.121194449053214,230.68377104705627
4.005,4.120669678084639,230.69847038665836
4.006,4.120144542326071,230.71417039032036
4.007,4.119619037425247,230.7308718813165
4.008,4.1190931590299,230.74857562506043
4.009,4.118566902787766,230.76728232912518
4.01,4.118040264346577,230.7869926095167
4.011,4.117513239354068,230.80770695803116
4.012,4.116985823457973,230.82942588545336
4.013,4.116458012306025,230.85215023575984
4.014,4.11592980154596,230.87588089237397
4.015,4.115401186825513,230.90061848108422
4.016,4.114872163792414,230.92636356698665
4.017,4.114342728094401,230.95311683907195
4.018,4.11381287537921,230.98087886855268
4.019,4.113282601294569,231.00964991382267
4.02,4.112751901488217,231.0394306265532
4.021,4.112220771607886,231.07022181665684
4.022,4.111689207301311,231.10202428460252
4.023,4.1111572042162265,231.13483891181292
4.024,4.11062475914543,231.16796932385944
4.025,4.110091873461971,231.20071906648315
4.026,4.109558549683967,231.23308893542895
4.027,4.109024790329532,231.26507960760625
4.028,4.10849059791678,231.2966917471535
4.029,4.107955974963826,231.32792621646968
4.03,4.107420923988784,231.358783486705
4.031,4.106885447509771,231.38926429728406
4.032,4.106349548044899,231.41936962099297
4.033,4.105813228112285,231.44910014817123
4.034,4.105276490230042,231.47845654236966
4.035,4.1047393369162855,231.50743940016812
4.036,4.104201770689132,231.53604961266313
4.037,4.103663794066693,231.5642880738713
4.038,4.1031254095670855,231.59215560692718
4.039,4.102586619708424,231.61965306973752
4.04,4.102047427008824,231.64678168101574
4.041,4.101507833986396,231.67354265114557
4.042,4.100967843159259,231.6999370483156
4.043,4.1004274570455275,231.72596620826505
4.044,4.099886678163315,231.75163128267593
4.045,4.099345509030736,231.77693330655177
4.046,4.098803952165906,231.8018734576515
4.047,4.098262010086942,231.8264523375753
4.048,4.097719685311953,231.85067030441107
4.049,4.097176980359059,231.87452803902497
4.05,4.096633897746373,231.89802672911992
4.051,4.096090439992009,231.92116763443153
4.052,4.095546609614084,231.94395209270328
4.053,4.09500240913071,231.9663813490431
