# Tier-1a MD ensemble-mean trajectory. run_tag=tier1a_anchored_t9.0, scenario=anchored_discrete, t_star_ps=9.0, N=50, ion_steps=3000.
# time_ps,mean_distance_A,mean_speed_I1_Aps,mean_speed_I2_Aps
4.519999999999948059e+00,4.778921267108768944e+01,3.846704515737317198e+00,3.846704515737317198e+00
4.529999999999947846e+00,4.786611154439912497e+01,3.843176684335440463e+00,3.843176684335440463e+00
4.539999999999947633e+00,4.794293995627863580e+01,3.839658412457781278e+00,3.839658412457781278e+00
4.549999999999947420e+00,4.801969809769220632e+01,3.836149677465667374e+00,3.836149677465667374e+00
4.559999999999947207e+00,4.809638615915390858e+01,3.832650456801476313e+00,3.832650456801476313e+00
4.569999999999946994e+00,4.817300433072728794e+01,3.829160727989702195e+00,3.829160727989702195e+00
4.579999999999946780e+00,4.824955280202744490e+01,3.825680468638058329e+00,3.825680468638058329e+00
4.589999999999946567e+00,4.832603176222229280e+01,3.822209656438519065e+00,3.822209656438519065e+00
4.599999999999946354e+00,4.840244140003443363e+01,3.818748269168277254e+00,3.818748269168277254e+00
4.609999999999946141e+00,4.847878190374292728e+01,3.815296284690739448e+00,3.815296284690739448e+00
4.619999999999945928e+00,4.855505346118488319e+01,3.811853680956375445e+00,3.811853680956375445e+00
4.629999999999945715e+00,4.863125625975732191e+01,3.808420436003619791e+00,3.808420436003619791e+00
4.639999999999945501e+00,4.870739048641893731e+01,3.804996527959672026e+00,3.804996527959672026e+00
4.649999999999945288e+00,4.878345632769183027e+01,3.801581935041303595e+00,3.801581935041303595e+00
4.659999999999945075e+00,4.885945396966324239e+01,3.798176635555585712e+00,3.798176635555585712e+00
4.669999999999944862e+00,4.893538359798762372e+01,3.794780607900596792e+00,3.794780607900596792e+00
4.679999999999944649e+00,4.901124539788808931e+01,3.791393830566153866e+00,3.791393830566153866e+00
4.689999999999944436e+00,4.908703955415866460e+01,3.788016282134366364e+00,3.788016282134366364e+00
4.699999999999944222e+00,4.916276625116577037e+01,3.784647941280316008e+00,3.784647941280316008e+00
4.709999999999944009e+00,4.923842567285030469e+01,3.781288786772612820e+00,3.781288786772612820e+00
4.719999999999943796e+00,4.931401800272955427e+01,3.777938797473914256e+00,3.777938797473914256e+00
4.729999999999943583e+00,4.938954342389884289e+01,3.774597952341439466e+00,3.774597952341439466e+00
4.739999999999943370e+00,4.946500211903367727e+01,3.771266230427444910e+00,3.771266230427444910e+00
4.749999999999943157e+00,4.954039427039149501e+01,3.767943610879693317e+00,3.767943610879693317e+00
4.759999999999942943e+00,4.961572005981373934e+01,3.764630072941833827e+00,3.764630072941833827e+00
4.769999999999942730e+00,4.969097966872749339e+01,3.761325595953828316e+00,3.761325595953828316e+00
4.779999999999942517e+00,4.976617327814781788e+01,3.758030159352284905e+00,3.758030159352284905e+00
4.789999999999942304e+00,4.984130106867931431e+01,3.754743742670804796e+00,3.754743742670804796e+00
4.799999999999942091e+00,4.991636322051819974e+01,3.751466325540278479e+00,3.751466325540278479e+00
4.809999999999941878e+00,4.999135991345441710e+01,3.748197887689170837e+00,3.748197887689170837e+00
4.819999999999941664e+00,5.006629132687332628e+01,3.744938408943773389e+00,3.744938408943773389e+00
4.829999999999941451e+00,5.014115763975780027e+01,3.741687869228437435e+00,3.741687869228437435e+00
4.839999999999941238e+00,5.021595903069023592e+01,3.738446248565749475e+00,3.738446248565749475e+00
4.849999999999941025e+00,5.029069567785435879e+01,3.735213527076757245e+00,3.735213527076757245e+00
4.859999999999940812e+00,5.036536775903736896e+01,3.731989684981075861e+00,3.731989684981075861e+00
4.869999999999940599e+00,5.043997545163183815e+01,3.728774702597025925e+00,3.728774702597025925e+00
4.879999999999940385e+00,5.051451893263758564e+01,3.725568560341794289e+00,3.725568560341794289e+00
4.889999999999940172e+00,5.058899837866390214e+01,3.722371238731519760e+00,3.722371238731519760e+00
4.899999999999939959e+00,5.066341396593125523e+01,3.719182718381292219e+00,3.719182718381292219e+00
4.909999999999939746e+00,5.073776587027344220e+01,3.716002980005258749e+00,3.716002980005258749e+00
4.919999999999939533e+00,5.081205426713957252e+01,3.712832004416645848e+00,3.712832004416645848e+00
4.929999999999939320e+00,5.088627933159588679e+01,3.709669772527727005e+00,3.709669772527727005e+00
4.939999999999939106e+00,5.096044123832800921e+01,3.706516265349850237e+00,3.706516265349850237e+00
4.949999999999938893e+00,5.103454016164264573e+01,3.703371463993435864e+00,3.703371463993435864e+00
4.959999999999938680e+00,5.110857627546971571e+01,3.700235349667855278e+00,3.700235349667855278e+00
4.969999999999938467e+00,5.118254975336434853e+01,3.697107903681405627e+00,3.697107903681405627e+00
4.979999999999938254e+00,5.125646076850879496e+01,3.693989107441247643e+00,3.693989107441247643e+00
4.989999999999938041e+00,5.133030949371445928e+01,3.690878942453283074e+00,3.690878942453283074e+00
4.999999999999937828e+00,5.140409610142374675e+01,3.687777390322020565e+00,3.687777390322020565e+00
5.009999999999937614e+00,5.147782076371228044e+01,3.684684432750462868e+00,3.684684432750462868e+00
5.019999999999937401e+00,5.155148365229052843e+01,3.681600051539963392e+00,3.681600051539963392e+00
5.029999999999937188e+00,5.162508493850616986e+01,3.678524228590057010e+00,3.678524228590057010e+00
5.039999999999936975e+00,5.169862479334571503e+01,3.675456945898288197e+00,3.675456945898288197e+00
5.049999999999936762e+00,5.177210338743661566e+01,3.672398185559999195e+00,3.672398185559999195e+00
5.059999999999936549e+00,5.184552089104919759e+01,3.669347929768178584e+00,3.669347929768178584e+00
5.069999999999936335e+00,5.191887747409867870e+01,3.666306160813180615e+00,3.666306160813180615e+00
5.079999999999936122e+00,5.199217330614694532e+01,3.663272861082501830e+00,3.663272861082501830e+00
5.089999999999935909e+00,5.206540855640463406e+01,3.660248013060584782e+00,3.660248013060584782e+00
5.099999999999935696e+00,5.213858339373311424e+01,3.657231599328500948e+00,3.657231599328500948e+00
5.109999999999935483e+00,5.221169798664621453e+01,3.654223602563709150e+00,3.654223602563709150e+00
5.119999999999935270e+00,5.228475250331230484e+01,3.651224005539772222e+00,3.651224005539772222e+00
5.129999999999935056e+00,5.235774711155622896e+01,3.648232791126073238e+00,3.648232791126073238e+00
5.139999999999934843e+00,5.243068197886110227e+01,3.645249942287483336e+00,3.645249942287483336e+00
5.149999999999934630e+00,5.250355727237030834e+01,3.642275442084067727e+00,3.642275442084067727e+00
5.159999999999934417e+00,5.257637315888938190e+01,3.639309273670746858e+00,3.639309273670746858e+00
5.169999999999934204e+00,5.264912980488786332e+01,3.636351420296972670e+00,3.636351420296972670e+00
5.179999999999933991e+00,5.272182737650128104e+01,3.633401865306403078e+00,3.633401865306403078e+00
5.189999999999933777e+00,5.279446603953292794e+01,3.630460592136488085e+00,3.630460592136488085e+00
5.199999999999933564e+00,5.286704595945575136e+01,3.627527584318134934e+00,3.627527584318134934e+00
5.209999999999933351e+00,5.293956730141430000e+01,3.624602825475359502e+00,3.624602825475359502e+00
5.219999999999933138e+00,5.301203023022644345e+01,3.621686299324846203e+00,3.621686299324846203e+00
5.229999999999932925e+00,5.308443491038543272e+01,3.618777989675601159e+00,3.618777989675601159e+00
5.239999999999932712e+00,5.315678150606147057e+01,3.615877880428553404e+00,3.615877880428553404e+00
5.249999999999932498e+00,5.322907018110375077e+01,3.612985955576110797e+00,3.612985955576110797e+00
5.259999999999932285e+00,5.330130109904224156e+01,3.610102199201781659e+00,3.610102199201781659e+00
5.269999999999932072e+00,5.337347442308944778e+01,3.607226595479720022e+00,3.607226595479720022e+00
5.279999999999931859e+00,5.344559031614230094e+01,3.604359128674323731e+00,3.604359128674323731e+00
5.289999999999931646e+00,5.351764894078382895e+01,3.601499783139769928e+00,3.601499783139769928e+00
5.299999999999931433e+00,5.358965045928509596e+01,3.598648543319553195e+00,3.598648543319553195e+00
5.309999999999931219e+00,5.366159503360695737e+01,3.595805393746112522e+00,3.595805393746112522e+00
5.319999999999931006e+00,5.373348282540167986e+01,3.592970319040332594e+00,3.592970319040332594e+00
5.329999999999930793e+00,5.380531399601494513e+01,3.590143303911046413e+00,3.590143303911046413e+00
5.339999999999930580e+00,5.387708870648739179e+01,3.587324333154567668e+00,3.587324333154567668e+00
5.349999999999930367e+00,5.394880711755649827e+01,3.584513391654242209e+00,3.584513391654242209e+00
5.359999999999930154e+00,5.402046938965826683e+01,3.581710464379979530e+00,3.581710464379979530e+00
5.369999999999929940e+00,5.409207568292893598e+01,3.578915536387723861e+00,3.578915536387723861e+00
5.379999999999929727e+00,5.416362615720675677e+01,3.576128592819001195e+00,3.576128592819001195e+00
5.389999999999929514e+00,5.423512097203351345e+01,3.573349618900395708e+00,3.573349618900395708e+00
5.399999999999929301e+00,5.430656028665661239e+01,3.570578599943070586e+00,3.570578599943070586e+00
5.409999999999929088e+00,5.437794426003032555e+01,3.567815521342223128e+00,3.567815521342223128e+00
5.419999999999928875e+00,5.444927305081771607e+01,3.565060368576593142e+00,3.565060368576593142e+00
5.429999999999928662e+00,5.452054681739224407e+01,3.562313127208000196e+00,3.562313127208000196e+00
5.439999999999928448e+00,5.459176571783940801e+01,3.559573782880749437e+00,3.559573782880749437e+00
5.449999999999928235e+00,5.466292990995847845e+01,3.556842321321118661e+00,3.556842321321118661e+00
5.459999999999928022e+00,5.473403955126399723e+01,3.554118728336845390e+00,3.554118728336845390e+00
5.469999999999927809e+00,5.480509479898748282e+01,3.551402989816620170e+00,3.551402989816620170e+00
5.479999999999927596e+00,5.487609581007904325e+01,3.548695091729495044e+00,3.548695091729495044e+00
5.489999999999927383e+00,5.494704274120894638e+01,3.545995020124402153e+00,3.545995020124402153e+00
5.499999999999927169e+00,5.501793574876919735e+01,3.543302761129621281e+00,3.543302761129621281e+00
5.509999999999926956e+00,5.508877498887525093e+01,3.540618300952176778e+00,3.540618300952176778e+00
5.519999999999926743e+00,5.515956061736735450e+01,3.537941625877310425e+00,3.537941625877310425e+00
5.529999999999926530e+00,5.523029278981226753e+01,3.535272722267960077e+00,3.535272722267960077e+00
5.539999999999926317e+00,5.530097166150486032e+01,3.532611576564169020e+00,3.532611576564169020e+00
5.549999999999926104e+00,5.537159738746955639e+01,3.529958175282546851e+00,3.529958175282546851e+00
5.559999999999925890e+00,5.544217012246171095e+01,3.527312505015727684e+00,3.527312505015727684e+00
5.569999999999925677e+00,5.551269002096945115e+01,3.524674552431797725e+00,3.524674552431797725e+00
5.579999999999925464e+00,5.558315723721493384e+01,3.522044304273758364e+00,3.522044304273758364e+00
5.589999999999925251e+00,5.565357192515593709e+01,3.519421747358928876e+00,3.519421747358928876e+00
5.599999999999925038e+00,5.572393423848732397e+01,3.516806868578350453e+00,3.516806868578350453e+00
5.609999999999924825e+00,5.579424433064253463e+01,3.514199654896332792e+00,3.514199654896332792e+00
5.619999999999924611e+00,5.586450235479488668e+01,3.511600093349780849e+00,3.511600093349780849e+00
5.629999999999924398e+00,5.593470846385933015e+01,3.509008171047640179e+00,3.509008171047640179e+00
5.639999999999924185e+00,5.600486281049361281e+01,3.506423875170396887e+00,3.506423875170396887e+00
5.649999999999923972e+00,5.607496554709982917e+01,3.503847192969439028e+00,3.503847192969439028e+00
5.659999999999923759e+00,5.614501682582574915e+01,3.501278111766462864e+00,3.501278111766462864e+00
5.669999999999923546e+00,5.621501679856632450e+01,3.498716618952956825e+00,3.498716618952956825e+00
5.679999999999923332e+00,5.628496561696498190e+01,3.496162701989617982e+00,3.496162701989617982e+00
5.689999999999923119e+00,5.635486343241509388e+01,3.493616348405758298e+00,3.493616348405758298e+00
5.699999999999922906e+00,5.642471039606129324e+01,3.491077545798722870e+00,3.491077545798722870e+00
5.709999999999922693e+00,5.649450665880075917e+01,3.488546281833319718e+00,3.488546281833319718e+00
5.719999999999922480e+00,5.656425237128476624e+01,3.486022544241241583e+00,3.486022544241241583e+00
5.729999999999922267e+00,5.663394768391970757e+01,3.483506320820479285e+00,3.483506320820479285e+00
5.739999999999922053e+00,5.670359274686876461e+01,3.480997599434783041e+00,3.480997599434783041e+00
5.749999999999921840e+00,5.677318771005288767e+01,3.478496368013027418e+00,3.478496368013027418e+00
5.759999999999921627e+00,5.684273272315240888e+01,3.476002614548657998e+00,3.476002614548657998e+00
5.769999999999921414e+00,5.691222793560801563e+01,3.473516327099100742e+00,3.473516327099100742e+00
5.779999999999921201e+00,5.698167349662233505e+01,3.471037493785206429e+00,3.471037493785206429e+00
5.789999999999920988e+00,5.705106955516078671e+01,3.468566102790676453e+00,3.468566102790676453e+00
5.799999999999920774e+00,5.712041625995340155e+01,3.466102142361404681e+00,3.466102142361404681e+00
5.809999999999920561e+00,5.718971375949546854e+01,3.463645600805012936e+00,3.463645600805012936e+00
5.819999999999920348e+00,5.725896220204920439e+01,3.461196466490205736e+00,3.461196466490205736e+00
5.829999999999920135e+00,5.732816173564473416e+01,3.458754727846171662e+00,3.458754727846171662e+00
5.839999999999919922e+00,5.739731250808134888e+01,3.456320373362055776e+00,3.456320373362055776e+00
5.849999999999919709e+00,5.746641466692881295e+01,3.453893391586360107e+00,3.453893391586360107e+00
5.859999999999919496e+00,5.753546835952830207e+01,3.451473771126365442e+00,3.451473771126365442e+00
5.869999999999919282e+00,5.760447373299381724e+01,3.449061500647553125e+00,3.449061500647553125e+00
5.879999999999919069e+00,5.767343093421325051e+01,3.446656568873044169e+00,3.446656568873044169e+00
5.889999999999918856e+00,5.774234010984942955e+01,3.444258964582989080e+00,3.444258964582989080e+00
5.899999999999918643e+00,5.781120140634143922e+01,3.441868676614042055e+00,3.441868676614042055e+00
5.909999999999918430e+00,5.788001496990562345e+01,3.439485693858754356e+00,3.439485693858754356e+00
5.919999999999918217e+00,5.794878094653675049e+01,3.437110005265009427e+00,3.437110005265009427e+00
5.929999999999918003e+00,5.801749948200903617e+01,3.434741599835446024e+00,3.434741599835446024e+00
5.939999999999917790e+00,5.808617072187731623e+01,3.432380466626889337e+00,3.432380466626889337e+00
5.949999999999917577e+00,5.815479481147813345e+01,3.430026594749795876e+00,3.430026594749795876e+00
5.959999999999917364e+00,5.822337189593067563e+01,3.427679973367672162e+00,3.427679973367672162e+00
5.969999999999917151e+00,5.829190212013806871e+01,3.425340591696498294e+00,3.425340591696498294e+00
5.979999999999916938e+00,5.836038562878811575e+01,3.423008439004191050e+00,3.423008439004191050e+00
5.989999999999916724e+00,5.842882256635461147e+01,3.420683504610017689e+00,3.420683504610017689e+00
5.999999999999916511e+00,5.849721307709817353e+01,3.418365777884031509e+00,3.418365777884031509e+00
6.009999999999916298e+00,5.856555730506735813e+01,3.416055248246519849e+00,3.416055248246519849e+00
6.019999999999916085e+00,5.863385539409958369e+01,3.413751905167438316e+00,3.413751905167438316e+00
6.029999999999915872e+00,5.870210748782214694e+01,3.411455738165845464e+00,3.411455738165845464e+00
6.039999999999915659e+00,5.877031372965333844e+01,3.409166736809371656e+00,3.409166736809371656e+00
6.049999999999915445e+00,5.883847426280311055e+01,3.406884890713623548e+00,3.406884890713623548e+00
6.059999999999915232e+00,5.890658923027424265e+01,3.404610189541659615e+00,3.404610189541659615e+00
6.069999999999915019e+00,5.897465877486332886e+01,3.402342623003431044e+00,3.402342623003431044e+00
6.079999999999914806e+00,5.904268303916156668e+01,3.400082180855229286e+00,3.400082180855229286e+00
6.089999999999914593e+00,5.911066216555565944e+01,3.397828852899122065e+00,3.397828852899122065e+00
6.099999999999914380e+00,5.917859629622896023e+01,3.395582628982440454e+00,3.395582628982440454e+00
6.109999999999914166e+00,5.924648557316208297e+01,3.393343498997213104e+00,3.393343498997213104e+00
6.119999999999913953e+00,5.931433013813398247e+01,3.391111452879609800e+00,3.391111452879609800e+00
6.129999999999913740e+00,5.938213013272274310e+01,3.388886480609411223e+00,3.388886480609411223e+00
6.139999999999913527e+00,5.944988569830648828e+01,3.386668572209485362e+00,3.386668572209485362e+00
6.149999999999913314e+00,5.951759697606422606e+01,3.384457717745226191e+00,3.384457717745226191e+00
6.159999999999913101e+00,5.958526410697668041e+01,3.382253907324027864e+00,3.382253907324027864e+00
6.169999999999912887e+00,5.965288723182720787e+01,3.380057131094750922e+00,3.380057131094750922e+00
6.179999999999912674e+00,5.972046649120235173e+01,3.377867379247184054e+00,3.377867379247184054e+00
6.189999999999912461e+00,5.978800202549305709e+01,3.375684642011532954e+00,3.375684642011532954e+00
6.199999999999912248e+00,5.985549397489519663e+01,3.373508909657859434e+00,3.373508909657859434e+00
6.209999999999912035e+00,5.992294247941042329e+01,3.371340172495568943e+00,3.371340172495568943e+00
6.219999999999911822e+00,5.999034767884695896e+01,3.369178420872924740e+00,3.369178420872924740e+00
6.229999999999911608e+00,6.005770971282043291e+01,3.367023645176477675e+00,3.367023645176477675e+00
6.239999999999911395e+00,6.012502872075452842e+01,3.364875835830568818e+00,3.364875835830568818e+00
6.249999999999911182e+00,6.019230484188175012e+01,3.362734983296799651e+00,3.362734983296799651e+00
6.259999999999910969e+00,6.025953821524424825e+01,3.360601078073527148e+00,3.360601078073527148e+00
6.269999999999910756e+00,6.032672897969455050e+01,3.358474110695369053e+00,3.358474110695369053e+00
6.279999999999910543e+00,6.039387727389614469e+01,3.356354071732659428e+00,3.356354071732659428e+00
6.289999999999910330e+00,6.046098323632428873e+01,3.354240951790957492e+00,3.354240951790957492e+00
6.299999999999910116e+00,6.052804700526677095e+01,3.352134741510540916e+00,3.352134741510540916e+00
6.309999999999909903e+00,6.059506871882447143e+01,3.350035431565909327e+00,3.350035431565909327e+00
6.319999999999909690e+00,6.066204851491202277e+01,3.347943012665282936e+00,3.347943012665282936e+00
6.329999999999909477e+00,6.072898653125870538e+01,3.345857475550086058e+00,3.345857475550086058e+00
6.339999999999909264e+00,6.079588290540882412e+01,3.343778810994475048e+00,3.343778810994475048e+00
6.349999999999909051e+00,6.086273777472258928e+01,3.341707009804844031e+00,3.341707009804844031e+00
6.359999999999908837e+00,6.092955127637654300e+01,3.339642062819308865e+00,3.339642062819308865e+00
6.369999999999908624e+00,6.099632354736436923e+01,3.337583960907232417e+00,3.337583960907232417e+00
6.379999999999908411e+00,6.106305472449747640e+01,3.335532694968750711e+00,3.335532694968750711e+00
6.389999999999908198e+00,6.112974494440552320e+01,3.333488255934290212e+00,3.333488255934290212e+00
6.399999999999907985e+00,6.119639434353706520e+01,3.331450634764055341e+00,3.331450634764055341e+00
6.409999999999907772e+00,6.126300305816016589e+01,3.329419822447576838e+00,3.329419822447576838e+00
6.419999999999907558e+00,6.132957122436300779e+01,3.327395810003247245e+00,3.327395810003247245e+00
6.429999999999907345e+00,6.139609897805436134e+01,3.325378588477816422e+00,3.325378588477816422e+00
6.439999999999907132e+00,6.146258645496425999e+01,3.323368148945928802e+00,3.323368148945928802e+00
6.449999999999906919e+00,6.152903379064445488e+01,3.321364482509682858e+00,3.321364482509682858e+00
6.459999999999906706e+00,6.159544112046901176e+01,3.319367580298144826e+00,3.319367580298144826e+00
6.469999999999906493e+00,6.166180857963494333e+01,3.317377433466868197e+00,3.317377433466868197e+00
6.479999999999906279e+00,6.172813630316245792e+01,3.315394033197455403e+00,3.315394033197455403e+00
6.489999999999906066e+00,6.179442442589580509e+01,3.313417370697103070e+00,3.313417370697103070e+00
6.499999999999905853e+00,6.186067308250351715e+01,3.311447437198139720e+00,3.311447437198139720e+00
6.509999999999905640e+00,6.192688240747909845e+01,3.309484223957576354e+00,3.309484223957576354e+00
6.519999999999905427e+00,6.199305253514136638e+01,3.307527722256652591e+00,3.307527722256652591e+00
6.529999999999905214e+00,6.205918359963506248e+01,3.305577923400401019e+00,3.305577923400401019e+00
6.539999999999905000e+00,6.212527573493122901e+01,3.303634818717171129e+00,3.303634818717171129e+00
6.549999999999904787e+00,6.219132907482766370e+01,3.301698399558218977e+00,3.301698399558218977e+00
6.559999999999904574e+00,6.225734375294948109e+01,3.299768657297282193e+00,3.299768657297282193e+00
6.569999999999904361e+00,6.232331990274948907e+01,3.297845583330094588e+00,3.297845583330094588e+00
6.579999999999904148e+00,6.238925765750855135e+01,3.295929169073989584e+00,3.295929169073989584e+00
6.589999999999903935e+00,6.245515715033614157e+01,3.294019405967473446e+00,3.294019405967473446e+00
6.599999999999903721e+00,6.252101851417069867e+01,3.292116285469766535e+00,3.292116285469766535e+00
6.609999999999903508e+00,6.258684188178007446e+01,3.290219799060393857e+00,3.290219799060393857e+00
6.619999999999903295e+00,6.265262738576182500e+01,3.288329938238760519e+00,3.288329938238760519e+00
6.629999999999903082e+00,6.271837515854379319e+01,3.286446694523748935e+00,3.286446694523748935e+00
6.639999999999902869e+00,6.278408533238430067e+01,3.284570059453282731e+00,3.284570059453282731e+00
6.649999999999902656e+00,6.284975803937267358e+01,3.282700024583929288e+00,3.282700024583929288e+00
6.659999999999902442e+00,6.291539341142954811e+01,3.280836581490464532e+00,3.280836581490464532e+00
6.669999999999902229e+00,6.298099158030715472e+01,3.278979721765472366e+00,3.278979721765472366e+00
6.679999999999902016e+00,6.304655267758987947e+01,3.277129437018944547e+00,3.277129437018944547e+00
6.689999999999901803e+00,6.311207683469430663e+01,3.275285718877885888e+00,3.275285718877885888e+00
6.699999999999901590e+00,6.317756418286982978e+01,3.273448558985900814e+00,3.273448558985900814e+00
6.709999999999901377e+00,6.324301485319892180e+01,3.271617949002783909e+00,3.271617949002783909e+00
6.719999999999901164e+00,6.330842897659734092e+01,3.269793880604145997e+00,3.269793880604145997e+00
6.729999999999900950e+00,6.337380668381449311e+01,3.267976345481019784e+00,3.267976345481019784e+00
6.739999999999900737e+00,6.343914810543376603e+01,3.266165335339469067e+00,3.266165335339469067e+00
6.749999999999900524e+00,6.350445337187287009e+01,3.264360841900189047e+00,3.264360841900189047e+00
6.759999999999900311e+00,6.356972261338398056e+01,3.262562856898144847e+00,3.262562856898144847e+00
6.769999999999900098e+00,6.363495596005414967e+01,3.260771372082163388e+00,3.260771372082163388e+00
6.779999999999899885e+00,6.370015354180554823e+01,3.258986379214580342e+00,3.258986379214580342e+00
6.789999999999899671e+00,6.376531548839576402e+01,3.257207870070857325e+00,3.257207870070857325e+00
6.799999999999899458e+00,6.383044192941792261e+01,3.255435836439193764e+00,3.255435836439193764e+00
6.809999999999899245e+00,6.389553299430109945e+01,3.253670270120169405e+00,3.253670270120169405e+00
6.819999999999899032e+00,6.396058881231051885e+01,3.251911162926382826e+00,3.251911162926382826e+00
6.829999999999898819e+00,6.402560951254767474e+01,3.250158506682089499e+00,3.250158506682089499e+00
6.839999999999898606e+00,6.409059522395075703e+01,3.248412293222820768e+00,3.248412293222820768e+00
6.849999999999898392e+00,6.415554607529476527e+01,3.246672514395035680e+00,3.246672514395035680e+00
6.859999999999898179e+00,6.422046219519167209e+01,3.244939162055758164e+00,3.244939162055758164e+00
6.869999999999897966e+00,6.428534371209072162e+01,3.243212228072244407e+00,3.243212228072244407e+00
6.879999999999897753e+00,6.435019075427861424e+01,3.241491704321601830e+00,3.241491704321601830e+00
6.889999999999897540e+00,6.441500344987966287e+01,3.239777582690472890e+00,3.239777582690472890e+00
6.899999999999897327e+00,6.447978192685603460e+01,3.238069855074672265e+00,3.238069855074672265e+00
6.909999999999897113e+00,6.454452631300780752e+01,3.236368513378837797e+00,3.236368513378837797e+00
6.919999999999896900e+00,6.460923673597342543e+01,3.234673549516108526e+00,3.234673549516108526e+00
6.929999999999896687e+00,6.467391332322945630e+01,3.232984955407782302e+00,3.232984955407782302e+00
6.939999999999896474e+00,6.473855620209111805e+01,3.231302722982967612e+00,3.231302722982967612e+00
6.949999999999896261e+00,6.480316549971223594e+01,3.229626844178277612e+00,3.229626844178277612e+00
6.959999999999896048e+00,6.486774134308539885e+01,3.227957310937476176e+00,3.227957310937476176e+00
6.969999999999895834e+00,6.493228385904221511e+01,3.226294115211165270e+00,3.226294115211165270e+00
6.979999999999895621e+00,6.499679317425329828e+01,3.224637248956466973e+00,3.224637248956466973e+00
6.989999999999895408e+00,6.506126941522850871e+01,3.222986704136680647e+00,3.222986704136680647e+00
6.999999999999895195e+00,6.512571270831701042e+01,3.221342472721001826e+00,3.221342472721001826e+00
7.009999999999894982e+00,6.519012317970741321e+01,3.219704546684172275e+00,3.219704546684172275e+00
7.019999999999894769e+00,6.525450095542787210e+01,3.218072918006186001e+00,3.218072918006186001e+00
7.029999999999894555e+00,6.531884616134615840e+01,3.216447578671988605e+00,3.216447578671988605e+00
7.039999999999894342e+00,6.538315892316985867e+01,3.214828520671145107e+00,3.214828520671145107e+00
7.049999999999894129e+00,6.544743936644631788e+01,3.213215735997550837e+00,3.213215735997550837e+00
7.059999999999893916e+00,6.551168761656283834e+01,3.211609216649127241e+00,3.211609216649127241e+00
7.069999999999893703e+00,6.557590379874667974e+01,3.210008954627509237e+00,3.210008954627509237e+00
7.079999999999893490e+00,6.564008803806522963e+01,3.208414941937773879e+00,3.208414941937773879e+00
7.089999999999893276e+00,6.570424045942597502e+01,3.206827170588155695e+00,3.206827170588155695e+00
7.099999999999893063e+00,6.576836118757654503e+01,3.205245632589715843e+00,3.205245632589715843e+00
7.109999999999892850e+00,6.583245034710483878e+01,3.203670319956100965e+00,3.203670319956100965e+00
7.119999999999892637e+00,6.589650806243913905e+01,3.202101224703205684e+00,3.202101224703205684e+00
7.129999999999892424e+00,6.596053445784792757e+01,3.200538338848913700e+00,3.200538338848913700e+00
7.139999999999892211e+00,6.602452965744018343e+01,3.198981654412850872e+00,3.198981654412850872e+00
7.149999999999891998e+00,6.608849378516518414e+01,3.197431163416057487e+00,3.197431163416057487e+00
7.159999999999891784e+00,6.615242696481271878e+01,3.195886857880743115e+00,3.195886857880743115e+00
7.169999999999891571e+00,6.621632932001293170e+01,3.194348729829994404e+00,3.194348729829994404e+00
7.179999999999891358e+00,6.628020097423659251e+01,3.192816771287528610e+00,3.192816771287528610e+00
7.189999999999891145e+00,6.634404205079474082e+01,3.191290974277416037e+00,3.191290974277416037e+00
7.199999999999890932e+00,6.640785267283902726e+01,3.189771330823805151e+00,3.189771330823805151e+00
7.209999999999890719e+00,6.647163296336165672e+01,3.188257832950682324e+00,3.188257832950682324e+00
7.219999999999890505e+00,6.653538304519514668e+01,3.186750472681594726e+00,3.186750472681594726e+00
7.229999999999890292e+00,6.659910304101246936e+01,3.185249242039402073e+00,3.185249242039402073e+00
7.239999999999890079e+00,6.666279307332720805e+01,3.183754133046026613e+00,3.183754133046026613e+00
7.249999999999889866e+00,6.672645326449323022e+01,3.182265137722191994e+00,3.182265137722191994e+00
7.259999999999889653e+00,6.679008373670485810e+01,3.180782248087174580e+00,3.180782248087174580e+00
7.269999999999889440e+00,6.685368461199678336e+01,3.179305456158578735e+00,3.179305456158578735e+00
7.279999999999889226e+00,6.691725601224396769e+01,3.177834753952066826e+00,3.177834753952066826e+00
7.289999999999889013e+00,6.698079805916174223e+01,3.176370133481126956e+00,3.176370133481126956e+00
7.299999999999888800e+00,6.704431087430567970e+01,3.174911586756836712e+00,3.174911586756836712e+00
7.309999999999888587e+00,6.710779457907146650e+01,3.173459105787635348e+00,3.173459105787635348e+00
7.319999999999888374e+00,6.717124929469500216e+01,3.172012682579077314e+00,3.172012682579077314e+00
7.329999999999888161e+00,6.723467514225220043e+01,3.170572309133609323e+00,3.170572309133609323e+00
7.339999999999887947e+00,6.729807224265906029e+01,3.169137977450331878e+00,3.169137977450331878e+00
7.349999999999887734e+00,6.736144071667146704e+01,3.167709679524776778e+00,3.167709679524776778e+00
7.359999999999887521e+00,6.742478068488523490e+01,3.166287407348701066e+00,3.166287407348701066e+00
7.369999999999887308e+00,6.748809226773587966e+01,3.164871152909837448e+00,3.164871152909837448e+00
7.379999999999887095e+00,6.755137558549873233e+01,3.163460908191702448e+00,3.163460908191702448e+00
7.389999999999886882e+00,6.761463075828869762e+01,3.162056665173362369e+00,3.162056665173362369e+00
7.399999999999886668e+00,6.767785790606014018e+01,3.160658415829238344e+00,3.160658415829238344e+00
