# Tier-1a MD ensemble-mean trajectory. run_tag=tier1a_fixed, scenario=fixed, t_star_ps=None, N=50, ion_steps=3000.
# time_ps,mean_distance_A,mean_speed_I1_Aps,mean_speed_I2_Aps
7.549999999999883471e+00,6.859682147891308546e+01,3.103087201372184190e+00,3.103087201372184190e+00
7.559999999999883258e+00,6.865887000475527202e+01,3.101765837475294330e+00,3.101765837475294330e+00
7.569999999999883045e+00,6.872089216202222417e+01,3.100450352319096936e+00,3.100450352319096936e+00
7.579999999999882832e+00,6.878288806820896184e+01,3.099140737854412908e+00,3.099140737854412908e+00
7.589999999999882618e+00,6.884485784064936809e+01,3.097836986025362727e+00,3.097836986025362727e+00
7.599999999999882405e+00,6.890680159651624592e+01,3.096539088769179493e+00,3.096539088769179493e+00
7.609999999999882192e+00,6.896871945282096306e+01,3.095247038016013530e+00,3.095247038016013530e+00
7.619999999999881979e+00,6.903061152641350873e+01,3.093960825688770733e+00,3.093960825688770733e+00
7.629999999999881766e+00,6.909247793398218107e+01,3.092680443702947812e+00,3.092680443702947812e+00
7.639999999999881553e+00,6.915431879205354448e+01,3.091405883966443557e+00,3.091405883966443557e+00
7.649999999999881339e+00,6.921613421699228752e+01,3.090137138379416282e+00,3.090137138379416282e+00
7.659999999999881126e+00,6.927792432500093867e+01,3.088874198834096862e+00,3.088874198834096862e+00
7.669999999999880913e+00,6.933968923211982371e+01,3.087617057214632865e+00,3.087617057214632865e+00
7.679999999999880700e+00,6.940142905422688102e+01,3.086365705396947323e+00,3.086365705396947323e+00
7.689999999999880487e+00,6.946314390703737729e+01,3.085120135248533124e+00,3.085120135248533124e+00
7.699999999999880274e+00,6.952483390610409231e+01,3.083880338628334439e+00,3.083880338628334439e+00
7.709999999999880060e+00,6.958649916681660841e+01,3.082646307386582851e+00,3.082646307386582851e+00
7.719999999999879847e+00,6.964813980440156627e+01,3.081418033364639708e+00,3.081418033364639708e+00
7.729999999999879634e+00,6.970975593392232383e+01,3.080195508394863779e+00,3.080195508394863779e+00
7.739999999999879421e+00,6.977134767027884266e+01,3.078978724300449610e+00,3.078978724300449610e+00
7.749999999999879208e+00,6.983291512820733260e+01,3.077767672895293405e+00,3.077767672895293405e+00
7.759999999999878995e+00,6.989445842228030870e+01,3.076562345983842484e+00,3.076562345983842484e+00
7.769999999999878781e+00,6.995597766690613639e+01,3.075362735360930078e+00,3.075362735360930078e+00
7.779999999999878568e+00,7.001747297632914524e+01,3.074168832811658980e+00,3.074168832811658980e+00
7.789999999999878355e+00,7.007894446462915994e+01,3.072980630111310507e+00,3.072980630111310507e+00
7.799999999999878142e+00,7.014039224572142928e+01,3.071798119025139773e+00,3.071798119025139773e+00
7.809999999999877929e+00,7.020181643335641297e+01,3.070621291308256673e+00,3.070621291308256673e+00
7.819999999999877716e+00,7.026321714111958272e+01,3.069450138705526410e+00,3.069450138705526410e+00
7.829999999999877502e+00,7.032459448243112377e+01,3.068284652951423830e+00,3.068284652951423830e+00
7.839999999999877289e+00,7.038594857054587806e+01,3.067124825769913077e+00,3.067124825769913077e+00
7.849999999999877076e+00,7.044727951855310266e+01,3.065970648874321469e+00,3.065970648874321469e+00
7.859999999999876863e+00,7.050858743937605766e+01,3.064822113967204942e+00,3.064822113967204942e+00
7.869999999999876650e+00,7.056987244577206297e+01,3.063679212740232582e+00,3.063679212740232582e+00
7.879999999999876437e+00,7.063113465033219995e+01,3.062541936874089377e+00,3.062541936874089377e+00
7.889999999999876223e+00,7.069237416548088504e+01,3.061410278038351418e+00,3.061410278038351418e+00
7.899999999999876010e+00,7.075359110347601188e+01,3.060284227891362896e+00,3.060284227891362896e+00
7.909999999999875797e+00,7.081478557640832605e+01,3.059163778080127294e+00,3.059163778080127294e+00
7.919999999999875584e+00,7.087595769620153874e+01,3.058048920240203916e+00,3.058048920240203916e+00
7.929999999999875371e+00,7.093710757461195726e+01,3.056939645995615962e+00,3.056939645995615962e+00
7.939999999999875158e+00,7.099823532322805875e+01,3.055835946958706195e+00,3.055835946958706195e+00
7.949999999999874944e+00,7.105934105347074592e+01,3.054737814730053902e+00,3.054737814730053902e+00
7.959999999999874731e+00,7.112042487659259393e+01,3.053645240898402946e+00,3.053645240898402946e+00
7.969999999999874518e+00,7.118148690367790721e+01,3.052558217040500121e+00,3.052558217040500121e+00
7.979999999999874305e+00,7.124252724564233574e+01,3.051476734721048967e+00,3.051476734721048967e+00
7.989999999999874092e+00,7.130354601323284669e+01,3.050400785492604960e+00,3.050400785492604960e+00
7.999999999999873879e+00,7.136454331702717013e+01,3.049330360895471159e+00,3.049330360895471159e+00
8.009999999999873666e+00,7.142551926743382751e+01,3.048265452457611158e+00,3.048265452457611158e+00
8.019999999999873452e+00,7.148647397469173370e+01,3.047206051694537177e+00,3.047206051694537177e+00
8.029999999999873239e+00,7.154740754886994125e+01,3.046152150109271428e+00,3.046152150109271428e+00
8.039999999999873026e+00,7.160832009986752666e+01,3.045103739192224435e+00,3.045103739192224435e+00
8.049999999999872813e+00,7.166921173741319251e+01,3.044060810421103547e+00,3.044060810421103547e+00
8.059999999999872600e+00,7.173008257106505425e+01,3.043023355260884077e+00,3.043023355260884077e+00
8.069999999999872387e+00,7.179093271021044131e+01,3.041991365163664085e+00,3.041991365163664085e+00
8.079999999999872173e+00,7.185176226406552757e+01,3.040964831568613302e+00,3.040964831568613302e+00
8.089999999999871960e+00,7.191257134167521770e+01,3.039943745901906968e+00,3.039943745901906968e+00
8.099999999999871747e+00,7.197336005191273500e+01,3.038928099576642339e+00,3.038928099576642339e+00
8.109999999999871534e+00,7.203412850347950780e+01,3.037917883992757861e+00,3.037917883992757861e+00
8.119999999999871321e+00,7.209487680490470041e+01,3.036913090536980331e+00,3.036913090536980331e+00
8.129999999999871108e+00,7.215560506454529843e+01,3.035913710582746727e+00,3.035913710582746727e+00
8.139999999999870894e+00,7.221631339058532717e+01,3.034919735490122505e+00,3.034919735490122505e+00
8.149999999999870681e+00,7.227700189103612161e+01,3.033931156605764290e+00,3.033931156605764290e+00
8.159999999999870468e+00,7.233767067373572957e+01,3.032947965262826617e+00,3.032947965262826617e+00
8.169999999999870255e+00,7.239831984634862749e+01,3.031970152780905536e+00,3.031970152780905536e+00
8.179999999999870042e+00,7.245894951636574888e+01,3.030997710466021289e+00,3.030997710466021289e+00
8.189999999999869829e+00,7.251955979110385897e+01,3.030030629610505510e+00,3.030030629610505510e+00
8.199999999999869615e+00,7.258015077770545531e+01,3.029068901492955934e+00,3.029068901492955934e+00
8.209999999999869402e+00,7.264072258313845509e+01,3.028112517378209745e+00,3.028112517378209745e+00
8.219999999999869189e+00,7.270127531419603883e+01,3.027161468517257870e+00,3.027161468517257870e+00
8.229999999999868976e+00,7.276180907749608195e+01,3.026215746147203678e+00,3.026215746147203678e+00
8.239999999999868763e+00,7.282232397948121161e+01,3.025275341491220793e+00,3.025275341491220793e+00
8.249999999999868550e+00,7.288282012641832353e+01,3.024340245758509127e+00,3.024340245758509127e+00
8.259999999999868336e+00,7.294329762439834042e+01,3.023410450144226047e+00,3.023410450144226047e+00
8.269999999999868123e+00,7.300375657933602724e+01,3.022485945829449960e+00,3.022485945829449960e+00
8.279999999999867910e+00,7.306419709696947962e+01,3.021566723981150560e+00,3.021566723981150560e+00
8.289999999999867697e+00,7.312461928286012380e+01,3.020652775752141750e+00,3.020652775752141750e+00
8.299999999999867484e+00,7.318502324239220513e+01,3.019744092281027914e+00,3.019744092281027914e+00
8.309999999999867271e+00,7.324540908077270274e+01,3.018840664692173714e+00,3.018840664692173714e+00
8.319999999999867057e+00,7.330577690303080374e+01,3.017942484095682776e+00,3.017942484095682776e+00
8.329999999999866844e+00,7.336612681401788905e+01,3.017049541587354611e+00,3.017049541587354611e+00
8.339999999999866631e+00,7.342645891840699335e+01,3.016161828248629551e+00,3.016161828248629551e+00
8.349999999999866418e+00,7.348677332069270562e+01,3.015279335146581641e+00,3.015279335146581641e+00
8.359999999999866205e+00,7.354707012519074283e+01,3.014402053333865350e+00,3.014402053333865350e+00
8.369999999999865992e+00,7.360734943603787883e+01,3.013529973848717347e+00,3.013529973848717347e+00
8.379999999999865778e+00,7.366761135719131914e+01,3.012663087714910759e+00,3.012663087714910759e+00
8.389999999999865565e+00,7.372785599242867249e+01,3.011801385941727638e+00,3.011801385941727638e+00
8.399999999999865352e+00,7.378808344534760977e+01,3.010944859523951855e+00,3.010944859523951855e+00
8.409999999999865139e+00,7.384829381936557979e+01,3.010093499441824250e+00,3.010093499441824250e+00
8.419999999999864926e+00,7.390848721771942564e+01,3.009247296661021753e+00,3.009247296661021753e+00
8.429999999999864713e+00,7.396866374346510042e+01,3.008406242132670716e+00,3.008406242132670716e+00
8.439999999999864500e+00,7.402882349947759622e+01,3.007570326793292725e+00,3.007570326793292725e+00
8.449999999999864286e+00,7.408896658845033301e+01,3.006739541564793949e+00,3.006739541564793949e+00
8.459999999999864073e+00,7.414909311289510185e+01,3.005913877354486008e+00,3.005913877354486008e+00
8.469999999999863860e+00,7.420920317514169540e+01,3.005093325055024689e+00,3.005093325055024689e+00
8.479999999999863647e+00,7.426929687733758101e+01,3.004277875544403731e+00,3.004277875544403731e+00
8.489999999999863434e+00,7.432937432144761658e+01,3.003467519685981024e+00,3.003467519685981024e+00
8.499999999999863221e+00,7.438943560925385157e+01,3.002662248328448413e+00,3.002662248328448413e+00
8.509999999999863007e+00,7.444948084235505803e+01,3.001862052305812156e+00,3.001862052305812156e+00
8.519999999999862794e+00,7.450951012216664537e+01,3.001066922437396034e+00,3.001066922437396034e+00
8.529999999999862581e+00,7.456952354992019139e+01,3.000276849527835576e+00,3.000276849527835576e+00
8.539999999999862368e+00,7.462952122666325749e+01,2.999491824367081616e+00,2.999491824367081616e+00
8.549999999999862155e+00,7.468950325325897666e+01,2.998711837730401619e+00,2.998711837730401619e+00
8.559999999999861942e+00,7.474946973038596809e+01,2.997936880378352598e+00,2.997936880378352598e+00
8.569999999999861728e+00,7.480942075853782569e+01,2.997166943056808641e+00,2.997166943056808641e+00
8.579999999999861515e+00,7.486935643802291906e+01,2.996402016496964471e+00,2.996402016496964471e+00
8.589999999999861302e+00,7.492927686896405248e+01,2.995642091415317232e+00,2.995642091415317232e+00
8.599999999999861089e+00,7.498918215129835119e+01,2.994887158513683811e+00,2.994887158513683811e+00
8.609999999999860876e+00,7.504907238477669296e+01,2.994137208479213719e+00,2.994137208479213719e+00
8.619999999999860663e+00,7.510894766896359442e+01,2.993392231984392637e+00,2.993392231984392637e+00
8.629999999999860449e+00,7.516880810323688422e+01,2.992652219687038873e+00,2.992652219687038873e+00
8.639999999999860236e+00,7.522865378678737613e+01,2.991917162230322891e+00,2.991917162230322891e+00
8.649999999999860023e+00,7.528848481861865594e+01,2.991187050242777090e+00,2.991187050242777090e+00
8.659999999999859810e+00,7.534830129754661243e+01,2.990461874338306902e+00,2.990461874338306902e+00
8.669999999999859597e+00,7.540810332219936640e+01,2.989741625116234314e+00,2.989741625116234314e+00
8.679999999999859384e+00,7.546789099101688691e+01,2.989026293161288539e+00,2.989026293161288539e+00
8.689999999999859170e+00,7.552766440225062183e+01,2.988315869043586481e+00,2.988315869043586481e+00
8.699999999999858957e+00,7.558742365396331309e+01,2.987610343318706896e+00,2.987610343318706896e+00
8.709999999999858744e+00,7.564716884402865560e+01,2.986909706527692165e+00,2.986909706527692165e+00
8.719999999999858531e+00,7.570690007013098466e+01,2.986213949197065620e+00,2.986213949197065620e+00
8.729999999999858318e+00,7.576661742976511960e+01,2.985523061838863512e+00,2.985523061838863512e+00
8.739999999999858105e+00,7.582632102023588061e+01,2.984837034950625689e+00,2.984837034950625689e+00
8.749999999999857891e+00,7.588601093865793246e+01,2.984155859015459100e+00,2.984155859015459100e+00
8.759999999999857678e+00,7.594568728195541496e+01,2.983479524502053337e+00,2.983479524502053337e+00
8.769999999999857465e+00,7.600535014686174407e+01,2.982808021864689962e+00,2.982808021864689962e+00
8.779999999999857252e+00,7.606499962991924235e+01,2.982141341543286917e+00,2.982141341543286917e+00
8.789999999999857039e+00,7.612463582747895430e+01,2.981479473963424276e+00,2.981479473963424276e+00
8.799999999999856826e+00,7.618425883570016310e+01,2.980822409536369122e+00,2.980822409536369122e+00
8.809999999999856612e+00,7.624386875055036228e+01,2.980170138659117285e+00,2.980170138659117285e+00
8.819999999999856399e+00,7.630346566780470141e+01,2.979522651714428427e+00,2.979522651714428427e+00
8.829999999999856186e+00,7.636304968304604301e+01,2.978879939070839811e+00,2.978879939070839811e+00
8.839999999999855973e+00,7.642262089166429462e+01,2.978241991082711593e+00,2.978241991082711593e+00
8.849999999999855760e+00,7.648217938885636613e+01,2.977608798090267239e+00,2.977608798090267239e+00
8.859999999999855547e+00,7.654172526962580037e+01,2.976980350419639709e+00,2.976980350419639709e+00
8.869999999999855333e+00,7.660125862878263092e+01,2.976356638382906095e+00,2.976356638382906095e+00
8.879999999999855120e+00,7.666077956094288481e+01,2.975737652278094281e+00,2.975737652278094281e+00
8.889999999999854907e+00,7.672028816052841194e+01,2.975123382389257998e+00,2.975123382389257998e+00
8.899999999999854694e+00,7.677978452176667190e+01,2.974513818986512792e+00,2.974513818986512792e+00
8.909999999999854481e+00,7.683926873869026508e+01,2.973908952326083988e+00,2.973908952326083988e+00
8.919999999999854268e+00,7.689874090513690419e+01,2.973308772650339105e+00,2.973308772650339105e+00
8.929999999999854055e+00,7.695820111474898795e+01,2.972713270187843371e+00,2.972713270187843371e+00
8.939999999999853841e+00,7.701764946097324582e+01,2.972122435153389031e+00,2.972122435153389031e+00
8.949999999999853628e+00,7.707708603706066697e+01,2.971536257748070398e+00,2.971536257748070398e+00
8.959999999999853415e+00,7.713651093606608811e+01,2.970954728159314939e+00,2.970954728159314939e+00
8.969999999999853202e+00,7.719592425084793774e+01,2.970377836560916585e+00,2.970377836560916585e+00
8.979999999999852989e+00,7.725532607406803720e+01,2.969805573113119213e+00,2.969805573113119213e+00
8.989999999999852776e+00,7.731471649819121694e+01,2.969237927962650847e+00,2.969237927962650847e+00
8.999999999999852562e+00,7.737409561548516024e+01,2.968674891242772063e+00,2.968674891242772063e+00
9.009999999999852349e+00,7.743346351802000527e+01,2.968116453073341710e+00,2.968116453073341710e+00
9.019999999999852136e+00,7.749282029766820301e+01,2.967562603560873313e+00,2.967562603560873313e+00
9.029999999999851923e+00,7.755216604610423303e+01,2.967013332798573710e+00,2.967013332798573710e+00
9.039999999999851710e+00,7.761150085480421978e+01,2.966468630866411438e+00,2.966468630866411438e+00
9.049999999999851497e+00,7.767082481504583313e+01,2.965928487831167804e+00,2.965928487831167804e+00
9.059999999999851283e+00,7.773013801790789046e+01,2.965392893746510605e+00,2.965392893746510605e+00
9.069999999999851070e+00,7.778944055427020032e+01,2.964861838653032322e+00,2.964861838653032322e+00
9.079999999999850857e+00,7.784873251481313616e+01,2.964335312578340709e+00,2.964335312578340709e+00
9.089999999999850644e+00,7.790801399001765049e+01,2.963813305537091214e+00,2.963813305537091214e+00
9.099999999999850431e+00,7.796728507016479170e+01,2.963295807531042492e+00,2.963295807531042492e+00
9.109999999999850218e+00,7.802654584533546256e+01,2.962782808549161651e+00,2.962782808549161651e+00
9.119999999999850004e+00,7.808579640541030642e+01,2.962274298567664221e+00,2.962274298567664221e+00
9.129999999999849791e+00,7.814503684006926676e+01,2.961770267550073221e+00,2.961770267550073221e+00
9.139999999999849578e+00,7.820426723879150188e+01,2.961270705447310192e+00,2.961270705447310192e+00
9.149999999999849365e+00,7.826348769085504387e+01,2.960775602197726730e+00,2.960775602197726730e+00
9.159999999999849152e+00,7.832269828533654277e+01,2.960284947727189309e+00,2.960284947727189309e+00
9.169999999999848939e+00,7.838189911111105346e+01,2.959798731949143225e+00,2.959798731949143225e+00
9.179999999999848725e+00,7.844109025685177983e+01,2.959316944764699642e+00,2.959316944764699642e+00
9.189999999999848512e+00,7.850027181102984741e+01,2.958839576062708865e+00,2.958839576062708865e+00
9.199999999999848299e+00,7.855944386191396234e+01,2.958366615719819404e+00,2.958366615719819404e+00
9.209999999999848086e+00,7.861860649757032604e+01,2.957898053600537036e+00,2.957898053600537036e+00
9.219999999999847873e+00,7.867775980586223739e+01,2.957433879557307854e+00,2.957433879557307854e+00
9.229999999999847660e+00,7.873690387444997896e+01,2.956974083430607525e+00,2.956974083430607525e+00
9.239999999999847446e+00,7.879603879079047601e+01,2.956518655049007904e+00,2.956518655049007904e+00
9.249999999999847233e+00,7.885516464213711174e+01,2.956067584229251644e+00,2.956067584229251644e+00
9.259999999999847020e+00,7.891428151553952830e+01,2.955620860776329017e+00,2.955620860776329017e+00
9.269999999999846807e+00,7.897338949784328577e+01,2.955178474483555640e+00,2.955178474483555640e+00
9.279999999999846594e+00,7.903248867568977687e+01,2.954740415132647513e+00,2.954740415132647513e+00
9.289999999999846381e+00,7.909157913551580066e+01,2.954306672493813846e+00,2.954306672493813846e+00
9.299999999999846167e+00,7.915066096355353409e+01,2.953877236325814337e+00,2.953877236325814337e+00
9.309999999999845954e+00,7.920973424583016254e+01,2.953452096376063984e+00,2.953452096376063984e+00
9.319999999999845741e+00,7.926879906816779453e+01,2.953031242380713017e+00,2.953031242380713017e+00
9.329999999999845528e+00,7.932785551618297859e+01,2.952614664064698857e+00,2.952614664064698857e+00
9.339999999999845315e+00,7.938690367528680270e+01,2.952202351141879344e+00,2.952202351141879344e+00
9.349999999999845102e+00,7.944594363068449638e+01,2.951794293315085582e+00,2.951794293315085582e+00
9.359999999999844889e+00,7.950497546737514654e+01,2.951390480276191219e+00,2.951390480276191219e+00
9.369999999999844675e+00,7.956399927015162632e+01,2.950990901706239455e+00,2.950990901706239455e+00
9.379999999999844462e+00,7.962301512360036782e+01,2.950595547275505659e+00,2.950595547275505659e+00
9.389999999999844249e+00,7.968202311210106359e+01,2.950204406643581301e+00,2.950204406643581301e+00
9.399999999999844036e+00,7.974102331982636827e+01,2.949817469459477870e+00,2.949817469459477870e+00
9.409999999999843823e+00,7.980001583074204063e+01,2.949434725361701926e+00,2.949434725361701926e+00
9.419999999999843610e+00,7.985900072860636101e+01,2.949056163978349243e+00,2.949056163978349243e+00
9.429999999999843396e+00,7.991797809697003174e+01,2.948681774927202515e+00,2.948681774927202515e+00
9.439999999999843183e+00,7.997694801917612040e+01,2.948311547815805067e+00,2.948311547815805067e+00
9.449999999999842970e+00,8.003591057835961919e+01,2.947945472241566556e+00,2.947945472241566556e+00
9.459999999999842757e+00,8.009486585744751608e+01,2.947583537791867769e+00,2.947583537791867769e+00
9.469999999999842544e+00,8.015381393915835417e+01,2.947225734044126799e+00,2.947225734044126799e+00
9.479999999999842331e+00,8.021275490600206126e+01,2.946872050565894519e+00,2.946872050565894519e+00
9.489999999999842117e+00,8.027168884027996398e+01,2.946522476914974042e+00,2.946522476914974042e+00
9.499999999999841904e+00,8.033061582408431889e+01,2.946177002639494003e+00,2.946177002639494003e+00
9.509999999999841691e+00,8.038953593929828401e+01,2.945835617278008911e+00,2.945835617278008911e+00
9.519999999999841478e+00,8.044844926759577675e+01,2.945498310359607075e+00,2.945498310359607075e+00
9.529999999999841265e+00,8.050735589044107599e+01,2.945165071403991419e+00,2.945165071403991419e+00
9.539999999999841052e+00,8.056625588908890734e+01,2.944835889921598504e+00,2.944835889921598504e+00
9.549999999999840838e+00,8.062514934458387472e+01,2.944510755413668690e+00,2.944510755413668690e+00
9.559999999999840625e+00,8.068403633776078721e+01,2.944189657372358493e+00,2.944189657372358493e+00
9.569999999999840412e+00,8.074291694924397689e+01,2.943872585280857379e+00,2.943872585280857379e+00
9.579999999999840199e+00,8.080179125944754048e+01,2.943559528613471254e+00,2.943559528613471254e+00
9.589999999999839986e+00,8.086065934857478510e+01,2.943250476835717500e+00,2.943250476835717500e+00
9.599999999999839773e+00,8.091952129661841298e+01,2.942945419404433771e+00,2.942945419404433771e+00
9.609999999999839559e+00,8.097837718336012358e+01,2.942644345767890357e+00,2.942644345767890357e+00
9.619999999999839346e+00,8.103722708837035782e+01,2.942347245365881658e+00,2.942347245365881658e+00
9.629999999999839133e+00,8.109607109100846856e+01,2.942054107629827442e+00,2.942054107629827442e+00
9.639999999999838920e+00,8.115490927042222324e+01,2.941764921982874981e+00,2.941764921982874981e+00
9.649999999999838707e+00,8.121374170554781813e+01,2.941479677840037166e+00,2.941479677840037166e+00
9.659999999999838494e+00,8.127256847510965088e+01,2.941198364608249349e+00,2.941198364608249349e+00
9.669999999999838280e+00,8.133138965762023531e+01,2.940920971686505236e+00,2.940920971686505236e+00
9.679999999999838067e+00,8.139020533137988878e+01,2.940647488465944370e+00,2.940647488465944370e+00
9.689999999999837854e+00,8.144901557447666107e+01,2.940377904329984027e+00,2.940377904329984027e+00
9.699999999999837641e+00,8.150782046478637710e+01,2.940112208654417802e+00,2.940112208654417802e+00
9.709999999999837428e+00,8.156662007997206842e+01,2.939850390807496439e+00,2.939850390807496439e+00
9.719999999999837215e+00,8.162541449748420064e+01,2.939592440150065489e+00,2.939592440150065489e+00
9.729999999999837001e+00,8.168420379456034652e+01,2.939338346035677674e+00,2.939338346035677674e+00
9.739999999999836788e+00,8.174298804822504394e+01,2.939088097810683475e+00,2.939088097810683475e+00
9.749999999999836575e+00,8.180176733528973898e+01,2.938841684814349708e+00,2.938841684814349708e+00
9.759999999999836362e+00,8.186054173235251596e+01,2.938599096378987419e+00,2.938599096378987419e+00
9.769999999999836149e+00,8.191931131579812586e+01,2.938360321830036259e+00,2.938360321830036259e+00
9.779999999999835936e+00,8.197807616179774470e+01,2.938125350486180398e+00,2.938125350486180398e+00
9.789999999999835723e+00,8.203683634630876043e+01,2.937894171659466647e+00,2.937894171659466647e+00
9.799999999999835509e+00,8.209559194507484392e+01,2.937666774655418589e+00,2.937666774655418589e+00
9.809999999999835296e+00,8.215434303362562218e+01,2.937443148773157375e+00,2.937443148773157375e+00
9.819999999999835083e+00,8.221308968727673516e+01,2.937223283305504751e+00,2.937223283305504751e+00
9.829999999999834870e+00,8.227183198112950890e+01,2.937007167539110064e+00,2.937007167539110064e+00
9.839999999999834657e+00,8.233056999007111187e+01,2.936794790754524875e+00,2.936794790754524875e+00
9.849999999999834444e+00,8.238930378877402916e+01,2.936586142226346396e+00,2.936586142226346396e+00
9.859999999999834230e+00,8.244803345169636088e+01,2.936381211223355159e+00,2.936381211223355159e+00
9.869999999999834017e+00,8.250675905308142433e+01,2.936179987008613157e+00,2.936179987008613157e+00
9.879999999999833804e+00,8.256548066695775390e+01,2.935982458839573983e+00,2.935982458839573983e+00
9.889999999999833591e+00,8.262419836713908694e+01,2.935788615968192516e+00,2.935788615968192516e+00
9.899999999999833378e+00,8.268291222722395162e+01,2.935598447641043052e+00,2.935598447641043052e+00
9.909999999999833165e+00,8.274162232059590849e+01,2.935411943099464960e+00,2.935411943099464960e+00
9.919999999999832951e+00,8.280032872042325209e+01,2.935229091579663496e+00,2.935229091579663496e+00
9.929999999999832738e+00,8.285903149965893988e+01,2.935049882312813274e+00,2.935049882312813274e+00
9.939999999999832525e+00,8.291773073104050695e+01,2.934874304525183053e+00,2.934874304525183053e+00
9.949999999999832312e+00,8.297642648708989555e+01,2.934702347438295167e+00,2.934702347438295167e+00
9.959999999999832099e+00,8.303511884011354027e+01,2.934534000268986809e+00,2.934534000268986809e+00
9.969999999999831886e+00,8.309380786220209814e+01,2.934369252229553915e+00,2.934369252229553915e+00
9.979999999999831672e+00,8.315249362523043430e+01,2.934208092527897715e+00,2.934208092527897715e+00
9.989999999999831459e+00,8.321117620085762212e+01,2.934050510367586018e+00,2.934050510367586018e+00
9.999999999999831246e+00,8.326985566052661625e+01,2.933896494948032174e+00,2.933896494948032174e+00
1.000999999999983103e+01,8.332853207546436636e+01,2.933746035464594559e+00,2.933746035464594559e+00
1.001999999999983082e+01,8.338720551668170344e+01,2.933599121108699581e+00,2.933599121108699581e+00
1.002999999999983061e+01,8.344587605497326877e+01,2.933455741067962919e+00,2.933455741067962919e+00
1.003999999999983039e+01,8.350454376091742859e+01,2.933315884526302320e+00,2.933315884526302320e+00
1.004999999999983018e+01,8.356320870487608943e+01,2.933179540664069496e+00,2.933179540664069496e+00
1.005999999999982997e+01,8.362187095699476913e+01,2.933046698658174467e+00,2.933046698658174467e+00
1.006999999999982975e+01,8.368053058720265369e+01,2.932917347682214793e+00,2.932917347682214793e+00
1.007999999999982954e+01,8.373918766521215673e+01,2.932791476906605244e+00,2.932791476906605244e+00
1.008999999999982933e+01,8.379784226051910423e+01,2.932669075498674172e+00,2.932669075498674172e+00
1.009999999999982911e+01,8.385649444240274875e+01,2.932550132622796291e+00,2.932550132622796291e+00
1.010999999999982890e+01,8.391514427992541414e+01,2.932434637440545000e+00,2.932434637440545000e+00
1.011999999999982869e+01,8.397379184193283663e+01,2.932322579110786531e+00,2.932322579110786531e+00
1.012999999999982847e+01,8.403243719705378112e+01,2.932213946789809622e+00,2.932213946789809622e+00
1.013999999999982826e+01,8.409108041370016906e+01,2.932108729631486721e+00,2.932108729631486721e+00
1.014999999999982805e+01,8.414972156006682269e+01,2.932006916787357031e+00,2.932006916787357031e+00
1.015999999999982784e+01,8.420836070413190555e+01,2.931908497406745973e+00,2.931908497406745973e+00
1.016999999999982762e+01,8.426699791365609826e+01,2.931813460636929936e+00,2.931813460636929936e+00
1.017999999999982741e+01,8.432563325618335170e+01,2.931721795623250415e+00,2.931721795623250415e+00
1.018999999999982720e+01,8.438426679904044647e+01,2.931633491509229028e+00,2.931633491509229028e+00
1.019999999999982698e+01,8.444289860933686498e+01,2.931548537436723390e+00,2.931548537436723390e+00
1.020999999999982677e+01,8.450152875396499041e+01,2.931466922546006160e+00,2.931466922546006160e+00
1.021999999999982656e+01,8.456015729960010674e+01,2.931388635975913370e+00,2.931388635975913370e+00
1.022999999999982634e+01,8.461878431270015710e+01,2.931313666864011847e+00,2.931313666864011847e+00
1.023999999999982613e+01,8.467740985950570121e+01,2.931242004346679142e+00,2.931242004346679142e+00
1.024999999999982592e+01,8.473603400604029900e+01,2.931173637559242984e+00,2.931173637559242984e+00
1.025999999999982570e+01,8.479465681810995648e+01,2.931108555636131818e+00,2.931108555636131818e+00
1.026999999999982549e+01,8.485327836130343826e+01,2.931046747710963185e+00,2.931046747710963185e+00
1.027999999999982528e+01,8.491189870099225345e+01,2.930988202916712915e+00,2.930988202916712915e+00
1.028999999999982506e+01,8.497051790233048507e+01,2.930932910385826595e+00,2.930932910385826595e+00
1.029999999999982485e+01,8.502913603025484690e+01,2.930880859250343029e+00,2.930880859250343029e+00
1.030999999999982464e+01,8.508775314948471191e+01,2.930832038642027904e+00,2.930832038642027904e+00
1.031999999999982442e+01,8.514636932452205542e+01,2.930786437692509683e+00,2.930786437692509683e+00
1.032999999999982421e+01,8.520498461965163983e+01,2.930744045533422604e+00,2.930744045533422604e+00
1.033999999999982400e+01,8.526359909894061673e+01,2.930704851296507041e+00,2.930704851296507041e+00
1.034999999999982379e+01,8.532221282623893899e+01,2.930668844113744953e+00,2.930668844113744953e+00
1.035999999999982357e+01,8.538082586517916184e+01,2.930636013117499328e+00,2.930636013117499328e+00
1.036999999999982336e+01,8.543943827917644285e+01,2.930606347440654069e+00,2.930606347440654069e+00
1.037999999999982315e+01,8.549805013142864141e+01,2.930579836216733902e+00,2.930579836216733902e+00
1.038999999999982293e+01,8.555666148491640399e+01,2.930556468580034046e+00,2.930556468580034046e+00
1.039999999999982272e+01,8.561527240240286574e+01,2.930536233665754775e+00,2.930536233665754775e+00
1.040999999999982251e+01,8.567388294643396307e+01,2.930519120610120432e+00,2.930519120610120432e+00
1.041999999999982229e+01,8.573249317933849056e+01,2.930505118550536192e+00,2.930505118550536192e+00
1.042999999999982208e+01,8.579110316322775986e+01,2.930494216625691539e+00,2.930494216625691539e+00
