arm,a,c,E_bind_tag,E_bind_eV,ebind_exception,tau_ps,tau_flag,E0_eV,m,det_yield,F97,phi,subbare,trapped_frac,suppressed_frac,nbar_det,n1_solv,ratio_n1_n2,w1_solv,midhot_arith,midhot_geo,midhot_bins,deepke,deepke_bins,n1_ke_eV,ke2_eV,above115_n1,gate_n1,gate_nbar,gate
lin,35.0,,eb154,0.154,1,12.8,1,0.34,20000,0.9675,339.5,0.811,0,0.0325,0.887,0.213,0.5432,2.554,3.0051,0.0773,0.0686,5,nan,0,0.1479,0.0869,0.0,0,0,0
lin,35.0,,eb154,0.154,1,12.8,1,0.35,20000,0.9675,339.5,0.811,0,0.0325,0.9094,0.166,0.5461,2.448,3.0587,0.0691,0.0637,4,nan,0,0.1248,0.0714,0.0,0,0,0
lin,35.0,,eb154,0.154,1,12.8,1,0.36,20000,0.9675,339.5,0.811,0,0.0325,0.9256,0.131,0.5597,2.484,3.1313,0.0537,0.0487,4,nan,0,0.1066,0.0588,0.0,0,0,0
lin,35.0,,eb154,0.154,1,12.8,1,0.37,20000,0.9675,339.5,0.811,0,0.0325,0.9396,0.102,0.5689,2.354,3.1992,0.0481,0.0451,3,nan,0,0.0902,0.0478,0.0,0,0,0
lin,35.0,,eb154,0.154,1,12.8,1,0.38,20000,0.9675,339.5,0.811,0,0.0325,0.9516,0.078,0.5855,2.362,3.2684,0.0377,0.0356,3,nan,0,0.0747,0.0382,0.0,0,0,0
lin,35.0,,eb154,0.154,1,12.8,1,0.39,20000,0.9675,339.5,0.811,0,0.0325,0.9602,0.061,0.6169,2.468,3.3549,0.0298,0.0284,3,nan,0,0.0628,0.0302,0.0,0,0,0
lin,35.0,,eb154,0.154,1,12.8,1,0.4,20000,0.9675,339.5,0.811,0,0.0325,0.9677,0.047,0.6493,2.642,3.4315,0.0262,0.0253,2,nan,0,0.0522,0.0231,0.0,0,0,0
lin,35.0,,eb154,0.154,1,12.8,1,0.41,20000,0.9675,339.5,0.811,0,0.0325,0.9737,0.036,0.6876,2.756,3.5134,0.0201,0.0196,2,nan,0,0.0433,0.0175,0.0,0,0,0
lin,35.0,,eb154,0.154,1,12.8,1,0.42,20000,0.9675,339.5,0.811,0,0.0325,0.9794,0.027,0.7268,3.005,3.5841,0.0173,0.0172,2,nan,0,0.0351,0.0128,0.0,0,0,0
lin,35.0,,eb154,0.154,1,12.8,1,0.43,20000,0.9675,339.5,0.811,0,0.0325,0.9835,0.02,0.7818,3.609,3.6689,0.0139,0.0139,1,nan,0,0.0286,0.0098,0.0,0,0,0
lin,35.0,,eb154,0.154,1,12.8,1,0.44,20000,0.9675,339.5,0.811,0,0.0325,0.9875,0.015,0.8309,4.915,3.7196,0.0122,0.0122,1,nan,0,0.0223,0.0086,0.0,0,0,0
lin,35.0,,eb154,0.154,1,12.8,1,0.45,20000,0.9675,339.5,0.811,0,0.0325,0.9904,0.011,0.8895,8.049,3.7781,0.0101,0.0101,1,nan,0,0.0179,0.0071,0.0,0,0,0
lin,35.0,,eb154,0.154,1,12.8,1,0.46,20000,0.9675,339.5,0.811,0,0.0325,0.9932,0.007,0.966,28.444,3.8547,nan,nan,0,nan,0,0.0136,nan,0.0,0,0,0
lin,35.0,,eb154,0.154,1,12.8,1,0.47,20000,0.9675,339.5,0.811,0,0.0325,0.9951,0.005,1.0,nan,3.8886,nan,nan,0,nan,0,0.0111,nan,0.0,0,0,0
lin,35.0,,eb154,0.154,1,12.8,1,0.48,20000,0.9675,339.5,0.811,0,0.0325,0.9967,0.003,1.0,nan,3.8886,nan,nan,0,nan,0,0.0093,nan,0.0,0,0,0
lin,35.0,,eb154,0.154,1,12.8,1,0.49,20000,0.9675,339.5,0.811,0,0.0325,0.9982,0.002,1.0,nan,3.8886,nan,nan,0,nan,0,0.0078,nan,0.0,0,0,0
lin,35.0,,eb154,0.154,1,12.8,1,0.5,20000,0.9675,339.5,0.811,0,0.0325,0.9991,0.001,1.0,nan,3.8886,nan,nan,0,nan,0,0.0071,nan,0.0,0,0,0
lin,35.0,,eb154,0.154,1,12.8,1,0.51,20000,0.9675,339.5,0.811,0,0.0325,0.9998,0.0,1.0,nan,3.8886,nan,nan,0,nan,0,nan,nan,nan,0,0,0
lin,35.0,,eb154,0.154,1,12.8,1,0.52,20000,0.9675,339.5,0.811,0,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.17,20000,0.9786,363.8,0.869,0,0.0215,0.0,17.46,0.0,nan,12.5711,nan,nan,0,13.2267,5,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.18,20000,0.9786,363.8,0.869,0,0.0215,0.0,17.25,0.0,nan,12.3613,nan,nan,0,12.5392,6,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.19,20000,0.9786,363.8,0.869,0,0.0215,0.0,17.044,0.0,nan,12.1556,nan,nan,0,12.034,6,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.2,20000,0.9786,363.8,0.869,0,0.0215,0.0,16.836,0.0,nan,11.9478,nan,nan,0,11.3656,7,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.21,20000,0.9786,363.8,0.869,0,0.0215,0.0,16.634,0.0,nan,11.745,nan,nan,0,10.9513,7,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.22,20000,0.9786,363.8,0.869,0,0.0215,0.0,16.425,0.0,nan,11.5367,nan,nan,0,10.3162,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.23,20000,0.9786,363.8,0.869,0,0.0215,0.0,16.218,0.0,nan,11.3296,nan,nan,0,9.9608,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.24,20000,0.9786,363.8,0.869,0,0.0215,0.0,16.012,0.0,nan,11.1237,nan,nan,0,9.639,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.25,20000,0.9786,363.8,0.869,0,0.0215,0.0,15.808,0.0,nan,10.9193,nan,nan,0,9.3361,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.26,20000,0.9786,363.8,0.869,0,0.0215,0.0,15.601,0.0,nan,10.7124,6.1025,6.1025,1,9.0465,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.27,20000,0.9786,363.8,0.869,0,0.0215,0.0,15.398,0.0,nan,10.5097,5.9072,5.9072,1,8.7803,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.28,20000,0.9786,363.8,0.869,0,0.0215,0.0,15.195,0.0,nan,10.3065,5.3829,5.3695,2,8.5306,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.29,20000,0.9786,363.8,0.869,0,0.0215,0.0,14.989,0.0,nan,10.1008,5.2426,5.2284,2,8.2925,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.3,20000,0.9786,363.8,0.869,0,0.0215,0.0,14.782,0.0,nan,9.8937,4.808,4.7778,3,8.0656,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.31,20000,0.9786,363.8,0.869,0,0.0215,0.0,14.579,0.0,nan,9.6903,4.6884,4.6583,3,7.8553,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.32,20000,0.9786,363.8,0.869,0,0.0215,0.0,14.371,0.0,nan,9.4822,4.287,4.2339,4,7.6495,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.33,20000,0.9786,363.8,0.869,0,0.0215,0.0,14.167,0.0,nan,9.2784,4.1884,4.1359,4,7.4602,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.34,20000,0.9786,363.8,0.869,0,0.0215,0.0,13.964,0.0,0.0,9.0753,3.8179,3.7327,5,7.2827,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.35,20000,0.9786,363.8,0.869,0,0.0215,0.0,13.758,0.0,0.0,8.8693,3.7344,3.6508,5,7.1119,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.36,20000,0.9786,363.8,0.869,0,0.0215,0.0,13.556,0.0,0.0,8.6678,3.3949,3.2672,6,6.9518,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.37,20000,0.9786,363.8,0.869,0,0.0215,0.0,13.35,0.0001,0.75,8.4617,3.3247,3.2009,6,6.794,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.38,20000,0.9786,363.8,0.869,0,0.0215,0.0,13.143,0.0001,0.333,8.2548,3.2566,3.1352,6,6.645,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.39,20000,0.9786,363.8,0.869,0,0.0215,0.0,12.941,0.0001,0.167,8.0524,2.9405,2.7537,7,6.5049,8,nan,0.9998,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.4,20000,0.9786,363.8,0.869,0,0.0215,0.0,12.738,0.0002,0.163,7.8498,2.8828,2.6996,7,6.3723,8,nan,0.9791,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.41,20000,0.9786,363.8,0.869,0,0.0215,0.0001,12.536,0.0003,0.171,7.6481,2.827,2.6475,7,6.244,8,nan,0.9578,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.42,20000,0.9786,363.8,0.869,0,0.0215,0.0001,12.33,0.0006,0.178,7.4429,2.7741,2.5988,7,6.1194,8,0.9711,0.943,0.0,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.43,20000,0.9786,363.8,0.869,0,0.0215,0.0001,12.128,0.001,0.19,7.2404,2.7245,2.553,7,5.998,8,0.9565,0.9278,0.0,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.44,20000,0.9786,363.8,0.869,0,0.0215,0.0002,11.927,0.0019,0.254,7.0404,2.676,2.5083,7,5.8838,8,0.938,0.9135,0.0,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.45,20000,0.9786,363.8,0.869,0,0.0215,0.0003,11.726,0.0031,0.299,6.8416,2.6286,2.4641,7,5.7765,8,0.9229,0.8986,0.0,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.46,20000,0.9786,363.8,0.869,0,0.0215,0.0005,11.529,0.0049,0.387,6.6459,2.5837,2.4225,7,5.6751,8,0.9092,0.8848,0.0,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.47,20000,0.9786,363.8,0.869,0,0.0215,0.0008,11.33,0.007,0.429,6.4498,2.5396,2.3816,7,5.5732,8,0.8978,0.8702,0.0,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.48,20000,0.9786,363.8,0.869,0,0.0215,0.0014,11.135,0.0094,0.454,6.2613,2.4974,2.3421,7,5.4778,8,0.8858,0.8561,0.0,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.49,20000,0.9786,363.8,0.869,0,0.0215,0.0022,10.939,0.0129,0.521,6.075,2.4563,2.3038,7,5.3862,8,0.8728,0.8419,0.0,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.5,20000,0.9786,363.8,0.869,0,0.0215,0.0034,10.746,0.0162,0.554,5.8942,2.417,2.2674,7,5.2942,8,0.8606,0.8298,0.0,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.51,20000,0.9786,363.8,0.869,0,0.0215,0.0054,10.553,0.0201,0.573,5.7221,2.379,2.2317,7,5.2063,8,0.8469,0.8166,0.0,0,0,0
lin,37.5,,eb0482,0.0482,1,2.4,0,0.52,20000,0.9786,363.8,0.869,0,0.0215,0.0075,10.362,0.0249,0.641,5.5519,2.3421,2.1974,7,5.12,8,0.8348,0.805,0.0,0,0,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.17,20000,0.9786,363.8,0.869,0,0.0215,0.0,15.789,0.0,nan,10.9002,nan,nan,0,9.8398,7,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.18,20000,0.9786,363.8,0.869,0,0.0215,0.0,15.484,0.0,nan,10.5959,nan,nan,0,9.19,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.19,20000,0.9786,363.8,0.869,0,0.0215,0.0,15.181,0.0,nan,10.292,nan,nan,0,8.6849,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.2,20000,0.9786,363.8,0.869,0,0.0215,0.0,14.881,0.0,nan,9.9928,nan,nan,0,8.2368,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.21,20000,0.9786,363.8,0.869,0,0.0215,0.0,14.581,0.0,nan,9.6919,6.1447,6.1447,1,7.8198,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.22,20000,0.9786,363.8,0.869,0,0.0215,0.0,14.281,0.0,nan,9.3925,5.8707,5.8707,1,7.4425,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.23,20000,0.9786,363.8,0.869,0,0.0215,0.0,13.979,0.0,nan,9.0908,5.316,5.3058,2,7.0937,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.24,20000,0.9786,363.8,0.869,0,0.0215,0.0,13.675,0.0,nan,8.7864,5.1009,5.0901,2,6.7668,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.25,20000,0.9786,363.8,0.869,0,0.0215,0.0,13.379,0.0,nan,8.4906,4.6314,4.6089,3,6.4781,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.26,20000,0.9786,363.8,0.869,0,0.0215,0.0,13.076,0.0,nan,8.187,4.1996,4.1586,4,6.2057,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.27,20000,0.9786,363.8,0.869,0,0.0215,0.0,12.776,0.0,nan,7.8877,4.0498,4.0106,4,5.9519,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.28,20000,0.9786,363.8,0.869,0,0.0215,0.0,12.473,0.0,nan,7.5842,3.6629,3.5987,5,5.7177,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.29,20000,0.9786,363.8,0.869,0,0.0215,0.0,12.173,0.0,0.0,7.2846,3.5346,3.4724,5,5.5005,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.3,20000,0.9786,363.8,0.869,0,0.0215,0.0,11.874,0.0,0.0,6.9851,3.1873,3.0908,6,5.2976,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.31,20000,0.9786,363.8,0.869,0,0.0215,0.0,11.57,0.0001,0.3,6.6815,3.0807,2.9879,6,5.1086,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.32,20000,0.9786,363.8,0.869,0,0.0215,0.0,11.271,0.0001,0.138,6.3826,2.7584,2.6117,7,4.9308,8,nan,0.9946,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.33,20000,0.9786,363.8,0.869,0,0.0215,0.0,10.973,0.0002,0.082,6.0846,2.6713,2.5299,7,4.7656,8,nan,0.9632,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.34,20000,0.9786,363.8,0.869,0,0.0215,0.0,10.676,0.0005,0.106,5.7876,2.5899,2.4537,7,4.608,8,0.9859,0.9355,0.0,0,0,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.35,20000,0.9786,363.8,0.869,0,0.0215,0.0001,10.375,0.0012,0.127,5.4873,2.5126,2.382,7,4.4569,8,0.9531,0.9141,0.0,0,0,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.36,20000,0.9786,363.8,0.869,0,0.0215,0.0001,10.082,0.0031,0.204,5.1949,2.4392,2.3133,7,4.3194,8,0.929,0.8898,0.0,0,0,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.37,20000,0.9786,363.8,0.869,0,0.0215,0.0003,9.794,0.0063,0.279,4.9082,2.3696,2.2478,7,4.1924,8,0.9056,0.8654,0.0,0,0,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.38,20000,0.9786,363.8,0.869,0,0.0215,0.0007,9.507,0.0111,0.34,4.6246,2.3027,2.1848,7,4.0737,8,0.8862,0.8422,0.0,0,0,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.39,20000,0.9786,363.8,0.869,0,0.0215,0.0015,9.221,0.0176,0.409,4.3464,2.2398,2.1256,7,3.9502,8,0.8668,0.8205,0.0,0,0,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.4,20000,0.9786,363.8,0.869,0,0.0215,0.0033,8.943,0.0265,0.506,4.0838,2.1798,2.0691,7,3.8389,8,0.8455,0.8003,0.0,0,0,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.41,20000,0.9786,363.8,0.869,0,0.0215,0.0066,8.668,0.0371,0.615,3.8366,2.122,2.0148,7,3.7342,8,0.825,0.7804,0.0,0,0,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.42,20000,0.9786,363.8,0.869,0,0.0215,0.0107,8.4,0.0501,0.741,3.6025,2.0679,1.9635,7,3.6331,8,0.8057,0.7606,0.0,0,0,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.43,20000,0.9786,363.8,0.869,0,0.0215,0.0173,8.139,0.0616,0.818,3.3937,2.0159,1.9142,7,3.5399,8,0.788,0.7424,0.0,0,0,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.44,20000,0.9786,363.8,0.869,0,0.0215,0.0257,7.883,0.0734,0.905,3.2027,1.9657,1.867,7,3.4482,8,0.7711,0.7249,0.0,0,0,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.45,20000,0.9786,363.8,0.869,0,0.0215,0.0371,7.636,0.0846,0.988,3.0415,1.9185,1.8223,7,3.3645,8,0.7538,0.7078,0.0,0,0,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.46,20000,0.9786,363.8,0.869,0,0.0215,0.0502,7.391,0.0966,1.095,2.893,1.8725,1.7787,7,3.2808,8,0.7368,0.6911,0.0,0,0,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.47,20000,0.9786,363.8,0.869,0,0.0215,0.0666,7.155,0.1054,1.152,2.7769,1.8288,1.7373,7,3.2034,8,0.7203,0.6754,0.0,0,0,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.48,20000,0.9786,363.8,0.869,0,0.0215,0.0834,6.932,0.1126,1.192,2.6734,1.7879,1.6986,7,3.128,8,0.7052,0.661,0.0,0,1,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.49,20000,0.9786,363.8,0.869,0,0.0215,0.1011,6.711,0.121,1.265,2.5771,1.7475,1.6603,7,3.0544,8,0.6903,0.6465,0.0,0,1,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.5,20000,0.9786,363.8,0.869,0,0.0215,0.1204,6.497,0.1278,1.316,2.4982,1.7085,1.6235,7,2.9819,8,0.6758,0.6324,0.0,0,1,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.51,20000,0.9786,363.8,0.869,0,0.0215,0.1416,6.294,0.1315,1.325,2.4439,1.6722,1.5891,7,2.9126,8,0.6617,0.6191,0.0,0,1,0
lin,37.5,,eb0482,0.0482,1,3.2,0,0.52,20000,0.9786,363.8,0.869,0,0.0215,0.1622,6.098,0.1365,1.346,2.3894,1.6366,1.5553,7,2.8486,8,0.6481,0.6058,0.0,0,1,0
lin,37.5,,eb0482,0.0482,1,4.8,0,0.17,20000,0.9786,363.8,0.869,0,0.0215,0.0,13.227,0.0,nan,8.3381,nan,nan,0,5.9398,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,4.8,0,0.18,20000,0.9786,363.8,0.869,0,0.0215,0.0,12.781,0.0,nan,7.8923,5.7529,5.7529,1,5.4236,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,4.8,0,0.19,20000,0.9786,363.8,0.869,0,0.0215,0.0,12.329,0.0,nan,7.4408,5.1142,5.108,2,4.9588,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,4.8,0,0.2,20000,0.9786,363.8,0.869,0,0.0215,0.0,11.879,0.0,nan,6.9903,4.5759,4.5644,3,4.5529,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,4.8,0,0.21,20000,0.9786,363.8,0.869,0,0.0215,0.0,11.43,0.0,nan,6.5413,4.2645,4.2537,3,4.1943,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,4.8,0,0.22,20000,0.9786,363.8,0.869,0,0.0215,0.0,10.98,0.0,nan,6.0921,3.8069,3.787,4,3.879,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,4.8,0,0.23,20000,0.9786,363.8,0.869,0,0.0215,0.0,10.531,0.0,nan,5.6443,3.3846,3.3503,5,3.6017,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,4.8,0,0.24,20000,0.9786,363.8,0.869,0,0.0215,0.0,10.081,0.0,nan,5.1945,2.9951,2.9396,6,3.3505,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,4.8,0,0.25,20000,0.9786,363.8,0.869,0,0.0215,0.0,9.633,0.0,0.0,4.7478,2.8145,2.763,6,3.1245,8,nan,nan,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,4.8,0,0.26,20000,0.9786,363.8,0.869,0,0.0215,0.0,9.184,0.0,0.033,4.3001,2.4731,2.3868,7,2.927,8,nan,1.0047,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,4.8,0,0.27,20000,0.9786,363.8,0.869,0,0.0215,0.0,8.739,0.0001,0.027,3.8555,2.3312,2.2506,7,2.7391,8,nan,0.9455,nan,0,0,0
lin,37.5,,eb0482,0.0482,1,4.8,0,0.28,20000,0.9786,363.8,0.869,0,0.0215,0.0,8.296,0.0007,0.047,3.4161,2.2019,2.1281,7,2.575,8,0.9817,0.9032,0.0,0,0,0
lin,37.5,,eb0482,0.0482,1,4.8,0,0.29,20000,0.9786,363.8,0.869,0,0.0215,0.0001,7.862,0.0036,0.102,2.9854,2.0833,2.015,7,2.4202,8,0.9264,0.86,0.0,0,0,0
lin,37.5,,eb0482,0.0482,1,4.8,0,0.3,20000,0.9786,363.8,0.869,0,0.0215,0.0002,7.441,0.0125,0.205,2.5674,1.973,1.9093,7,2.2864,8,0.8875,0.8189,0.0,0,0,0
lin,37.5,,eb0482,0.0482,1,4.8,0,0.31,20000,0.9786,363.8,0.869,0,0.0215,0.0007,7.028,0.0294,0.336,2.1621,1.8706,1.8114,7,2.1616,8,0.8516,0.7816,0.0,0,1,0
lin,37.5,,eb0482,0.0482,1,4.8,0,0.32,20000,0.9786,363.8,0.869,0,0.0215,0.0031,6.624,0.0565,0.522,1.7784,1.776,1.7203,7,2.04,8,0.8161,0.7445,0.0,0,1,0
lin,37.5,,eb0482,0.0482,1,4.8,0,0.33,20000,0.9786,363.8,0.869,0,0.0215,0.0097,6.245,0.0878,0.717,1.4465,1.6901,1.6375,7,1.9361,8,0.7839,0.7104,0.0,0,1,0
lin,37.5,,eb0482,0.0482,1,4.8,0,0.34,20000,0.9786,363.8,0.869,0,0.0215,0.0226,5.873,0.1214,0.936,1.1645,1.6081,1.5584,7,1.8393,8,0.752,0.6777,0.0,0,1,0
lin,37.5,,eb0482,0.0482,1,4.8,0,0.35,20000,0.9786,363.8,0.869,0,0.0215,0.0449,5.522,0.1487,1.099,0.956,1.5343,1.4871,7,1.744,8,0.7217,0.6475,0.0,0,1,0
lin,37.5,,eb0482,0.0482,1,4.8,0,0.36,20000,0.9786,363.8,0.869,0,0.0215,0.0754,5.183,0.1722,1.241,0.7965,1.464,1.419,7,1.6618,8,0.6918,0.6183,0.0,0,1,0
lin,37.5,,eb0482,0.0482,1,4.8,0,0.37,20000,0.9786,363.8,0.869,0,0.0215,0.1119,4.864,0.1896,1.333,0.6853,1.3989,1.3562,7,1.5801,8,0.6636,0.5915,0.0,0,1,0
lin,37.5,,eb0482,0.0482,1,4.8,0,0.38,20000,0.9786,363.8,0.869,0,0.0215,0.1527,4.564,0.2027,1.419,0.6027,1.3384,1.2976,7,1.5087,8,0.6365,0.567,0.0,1,1,1
lin,37.5,,eb0482,0.0482,1,4.8,0,0.39,20000,0.9786,363.8,0.869,0,0.0215,0.1949,4.285,0.2147,1.529,0.5424,1.2822,1.2432,7,1.4421,8,0.6105,0.5434,0.0,1,0,0
lin,37.5,,eb0482,0.0482,1,4.8,0,0.4,20000,0.9786,363.8,0.869,0,0.0215,0.2375,4.023,0.2231,1.583,0.5015,1.2287,1.1915,7,1.3768,8,0.5862,0.5207,0.0,1,0,0
lin,37.5,,eb0482,0.0482,1,4.8,0,0.41,20000,0.9786,363.8,0.869,0,0.0215,0.279,3.782,0.2282,1.607,0.4714,1.1786,1.1431,7,1.3161,8,0.5637,0.5,0.0,1,0,0
lin,37.5,,eb0482,0.0482,1,4.8,0,0.42,20000,0.9786,363.8,0.869,0,0.0215,0.3187,3.562,0.2319,1.622,0.4506,1.1329,1.0988,7,1.2579,8,0.5426,0.4809,0.0,1,0,0
lin,37.5,,eb0482,0.0482,1,4.8,0,0.43,20000,0.9786,363.8,0.869,0,0.0215,0.3574,3.355,0.2339,1.629,0.4377,1.089,1.0564,7,1.206,8,0.5222,0.4627,0.0,1,0,0
lin,37.5,,eb0482,0.0482,1,4.8,0,0.44,20000,0.9786,363.8,0.869,0,0.0215,0.3944,3.162,0.2361,1.66,0.4299,1.0471,1.0158,7,1.1586,8,0.5025,0.4455,0.0,1,0,0
lin,37.5,,eb0482,0.0482,1,4.8,0,0.45,20000,0.9786,363.8,0.869,0,0.0215,0.4281,2.989,0.2385,1.726,0.4298,1.0096,0.9794,7,1.1118,8,0.4842,0.4294,0.0,1,0,0
lin,37.5,,eb0482,0.0482,1,4.8,0,0.46,20000,0.9786,363.8,0.869,0,0.0215,0.4602,2.825,0.2391,1.737,0.4322,0.9721,0.9431,7,1.068,8,0.4668,0.4138,0.0,1,0,0
lin,37.5,,eb0482,0.0482,1,4.8,0,0.47,20000,0.9786,363.8,0.869,0,0.0215,0.4887,2.677,0.2414,1.741,0.4298,0.9377,0.9098,7,1.0253,8,0.451,0.3985,0.0,1,0,0
lin,37.5,,eb0482,0.0482,1,4.8,0,0.48,20000,0.9786,363.8,0.869,0,0.0215,0.5171,2.538,0.2391,1.694,0.4429,0.9053,0.8784,7,0.9884,8,0.4356,0.3848,0.0,1,0,0
lin,37.5,,eb0482,0.0482,1,4.8,0,0.49,20000,0.9786,363.8,0.869,0,0.0215,0.5428,2.409,0.2362,1.621,0.4549,0.8744,0.8484,7,0.9501,8,0.4213,0.3725,0.0,1,0,0
lin,37.5,,eb0482,0.0482,1,4.8,0,0.5,20000,0.9786,363.8,0.869,0,0.0215,0.5663,2.291,0.2359,1.62,0.4667,0.8451,0.8202,7,0.9149,8,0.4074,0.3609,0.0,1,0,0
