arm,a,c,E_bind_tag,E_bind_eV,ebind_exception,tau_ps,tau_flag,E0_eV,m,det_yield,F97,phi,subbare,trapped_frac,suppressed_frac,nbar_det,n1_solv,ratio_n1_n2,w1_solv,midhot_arith,midhot_geo,midhot_bins,deepke,deepke_bins,n1_ke_eV,ke2_eV,above115_n1,gate_n1,gate_nbar,gate
linq,35.0,12.79,eb1168,0.11675778353879479,0,3.2,0,0.25,20000,0.0694,1542.9,3.687,0,0.9306,0.0,18.006,0.0,nan,13.1171,nan,nan,0,2.05,5,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,3.2,0,0.26,20000,0.0694,1542.9,3.687,0,0.9306,0.0,17.887,0.0,nan,12.9982,nan,nan,0,2.0387,5,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,3.2,0,0.27,20000,0.0694,1542.9,3.687,0,0.9306,0.0,17.774,0.0,nan,12.8851,nan,nan,0,2.0294,5,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,3.2,0,0.28,20000,0.0694,1542.9,3.687,0,0.9306,0.0,17.649,0.0,nan,12.76,nan,nan,0,2.0193,5,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,3.2,0,0.29,20000,0.0694,1542.9,3.687,0,0.9306,0.0,17.528,0.0,nan,12.6393,nan,nan,0,1.9052,6,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,3.2,0,0.3,20000,0.0694,1542.9,3.687,0,0.9306,0.0,17.409,0.0,nan,12.5204,nan,nan,0,1.8952,6,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,3.2,0,0.31,20000,0.0694,1542.9,3.687,0,0.9306,0.0,17.29,0.0,nan,12.4011,nan,nan,0,1.8894,6,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,3.2,0,0.32,20000,0.0694,1542.9,3.687,0,0.9306,0.0,17.165,0.0,nan,12.2764,nan,nan,0,1.882,6,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,3.2,0,0.33,20000,0.0694,1542.9,3.687,0,0.9306,0.0,17.052,0.0,nan,12.1636,nan,nan,0,1.7731,7,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,3.2,0,0.34,20000,0.0694,1542.9,3.687,0,0.9306,0.0,16.935,0.0,nan,12.0461,nan,nan,0,1.7678,7,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,3.2,0,0.35,20000,0.0694,1542.9,3.687,0,0.9306,0.0,16.823,0.0,nan,11.9344,nan,nan,0,1.7611,7,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,3.2,0,0.36,20000,0.0694,1542.9,3.687,0,0.9306,0.0,16.696,0.0,nan,11.8076,nan,nan,0,1.7551,7,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,3.2,0,0.37,20000,0.0694,1542.9,3.687,0,0.9306,0.0,16.561,0.0,nan,11.6724,nan,nan,0,1.6542,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,3.2,0,0.38,20000,0.0694,1542.9,3.687,0,0.9306,0.0,16.45,0.0,nan,11.5615,nan,nan,0,1.6483,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,3.2,0,0.39,20000,0.0694,1542.9,3.687,0,0.9306,0.0,16.342,0.0,nan,11.453,nan,nan,0,1.6417,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,3.2,0,0.4,20000,0.0694,1542.9,3.687,0,0.9306,0.0,16.238,0.0,nan,11.3492,nan,nan,0,1.6363,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,3.2,0,0.41,20000,0.0694,1542.9,3.687,0,0.9306,0.0,16.113,0.0,0.0,11.2242,nan,nan,0,1.6276,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,3.2,0,0.42,20000,0.0694,1542.9,3.687,0,0.9306,0.0,15.995,0.0,0.0,11.106,nan,nan,0,1.6197,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,3.2,0,0.43,20000,0.0694,1542.9,3.687,0,0.9306,0.0,15.873,0.0,0.0,10.9842,nan,nan,0,1.6148,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,3.2,0,0.44,20000,0.0694,1542.9,3.687,0,0.9306,0.0,15.758,0.0007,1.0,10.8696,0.7295,0.7295,1,1.6081,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,3.2,0,0.45,20000,0.0694,1542.9,3.687,0,0.9306,0.0,15.647,0.0011,3.0,10.7586,0.7314,0.7314,1,1.6022,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,3.2,0,0.46,20000,0.0694,1542.9,3.687,0,0.9306,0.0,15.514,0.0011,3.0,10.6256,0.7264,0.7264,1,1.5952,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,3.2,0,0.47,20000,0.0694,1542.9,3.687,0,0.9306,0.0,15.393,0.0011,3.0,10.5042,0.6295,0.6272,2,1.5872,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,3.2,0,0.48,20000,0.0694,1542.9,3.687,0,0.9306,0.0004,15.275,0.0011,nan,10.3915,0.6417,0.6399,2,1.5807,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,3.2,0,0.49,20000,0.0694,1542.9,3.687,0,0.9306,0.0007,15.165,0.0007,1.0,10.2873,0.6467,0.6437,2,1.5754,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,3.2,0,0.5,20000,0.0694,1542.9,3.687,0,0.9306,0.0011,15.051,0.0004,0.333,10.1785,0.6451,0.6427,2,1.5706,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,3.2,0,0.51,20000,0.0694,1542.9,3.687,0,0.9306,0.0011,14.941,0.0004,0.333,10.0684,0.5953,0.5871,3,1.5702,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,3.2,0,0.52,20000,0.0694,1542.9,3.687,0,0.9306,0.0011,14.818,0.0004,0.25,9.9454,0.6008,0.5916,3,1.5654,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.17,20000,0.0694,1542.9,3.687,0,0.9306,0.0,16.859,0.0,nan,11.9701,nan,nan,0,1.9814,5,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.18,20000,0.0694,1542.9,3.687,0,0.9306,0.0,16.623,0.0,nan,11.7341,nan,nan,0,1.8741,6,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.19,20000,0.0694,1542.9,3.687,0,0.9306,0.0,16.391,0.0,nan,11.5027,nan,nan,0,1.8495,6,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.2,20000,0.0694,1542.9,3.687,0,0.9306,0.0,16.142,0.0,nan,11.253,nan,nan,0,1.743,7,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.21,20000,0.0694,1542.9,3.687,0,0.9306,0.0,15.901,0.0,nan,11.0126,nan,nan,0,1.7184,7,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.22,20000,0.0694,1542.9,3.687,0,0.9306,0.0,15.671,0.0,nan,10.782,nan,nan,0,1.7052,7,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.23,20000,0.0694,1542.9,3.687,0,0.9306,0.0,15.441,0.0,nan,10.5528,nan,nan,0,1.6074,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.24,20000,0.0694,1542.9,3.687,0,0.9306,0.0,15.194,0.0,nan,10.3056,nan,nan,0,1.5977,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.25,20000,0.0694,1542.9,3.687,0,0.9306,0.0,14.963,0.0,nan,10.0742,nan,nan,0,1.5891,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.26,20000,0.0694,1542.9,3.687,0,0.9306,0.0,14.714,0.0,nan,9.8249,nan,nan,0,1.5784,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.27,20000,0.0694,1542.9,3.687,0,0.9306,0.0,14.476,0.0,nan,9.5878,nan,nan,0,1.5731,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.28,20000,0.0694,1542.9,3.687,0,0.9306,0.0,14.254,0.0,nan,9.3658,0.7285,0.7285,1,1.5656,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.29,20000,0.0694,1542.9,3.687,0,0.9306,0.0,14.013,0.0,nan,9.1243,0.7039,0.7039,1,1.5537,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.3,20000,0.0694,1542.9,3.687,0,0.9306,0.0,13.757,0.0,nan,8.8685,0.6444,0.6406,2,1.5502,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.31,20000,0.0694,1542.9,3.687,0,0.9306,0.0,13.534,0.0,0.0,8.6451,0.6468,0.642,2,1.5446,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.32,20000,0.0694,1542.9,3.687,0,0.9306,0.0,13.298,0.0,0.0,8.4105,0.5945,0.5862,3,1.5381,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.33,20000,0.0694,1542.9,3.687,0,0.9306,0.0,13.06,0.0007,1.0,8.1744,0.5876,0.581,3,1.5337,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.34,20000,0.0694,1542.9,3.687,0,0.9306,0.0,12.829,0.0011,3.0,7.9438,0.587,0.5809,3,1.5299,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.35,20000,0.0694,1542.9,3.687,0,0.9306,0.0,12.585,0.0014,1.333,7.6995,0.5395,0.528,4,1.5272,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.36,20000,0.0694,1542.9,3.687,0,0.9306,0.0,12.352,0.0014,1.0,7.467,0.5395,0.528,4,1.5215,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.37,20000,0.0694,1542.9,3.687,0,0.9306,0.0007,12.126,0.0007,0.222,7.2502,0.4901,0.472,5,1.5253,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.38,20000,0.0694,1542.9,3.687,0,0.9306,0.0011,11.874,0.0014,0.364,7.002,0.4869,0.4695,5,1.5245,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.39,20000,0.0694,1542.9,3.687,0,0.9306,0.0014,11.641,0.0022,0.4,6.7739,0.4456,0.42,6,1.5222,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.4,20000,0.0694,1542.9,3.687,0,0.9306,0.0014,11.419,0.0032,0.529,6.5509,0.4434,0.4187,6,1.5215,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.41,20000,0.0694,1542.9,3.687,0,0.9306,0.0014,11.194,0.0051,0.737,6.3262,0.4388,0.4154,6,1.5212,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.42,20000,0.0694,1542.9,3.687,0,0.9306,0.0025,10.949,0.0061,0.586,6.0962,0.3994,0.3639,7,1.5216,8,nan,0.1165,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.43,20000,0.0694,1542.9,3.687,0,0.9306,0.0029,10.723,0.0072,0.588,5.8754,0.3961,0.3608,7,1.527,8,0.1217,0.1168,0.0,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.44,20000,0.0694,1542.9,3.687,0,0.9306,0.0047,10.489,0.0076,0.429,5.6602,0.3949,0.3594,7,1.5289,8,0.115,0.1138,0.0,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.45,20000,0.0694,1542.9,3.687,0,0.9306,0.0058,10.255,0.0109,0.517,5.4388,0.3919,0.3577,7,1.5293,8,0.1116,0.1159,0.0,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.46,20000,0.0694,1542.9,3.687,0,0.9306,0.0072,10.031,0.0145,0.625,5.2319,0.3906,0.3558,7,1.5348,8,0.1141,0.1132,0.0,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.47,20000,0.0694,1542.9,3.687,0,0.9306,0.0097,9.813,0.0171,0.662,5.0399,0.3863,0.3536,7,1.5351,8,0.1107,0.1176,0.0,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.48,20000,0.0694,1542.9,3.687,0,0.9306,0.0108,9.597,0.0219,0.723,4.8347,0.3841,0.3522,7,1.5345,8,0.1103,0.1206,0.0,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.49,20000,0.0694,1542.9,3.687,0,0.9306,0.0123,9.388,0.0296,0.9,4.6394,0.3814,0.3498,7,1.5363,8,0.1119,0.1169,0.0,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.5,20000,0.0694,1542.9,3.687,0,0.9306,0.0169,9.161,0.0312,0.817,4.4539,0.3781,0.3466,7,1.5366,8,0.1128,0.1137,0.0,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.51,20000,0.0694,1542.9,3.687,0,0.9306,0.0216,8.942,0.0339,0.821,4.2751,0.3756,0.3436,7,1.5437,8,0.1136,0.111,0.0,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,4.8,0,0.52,20000,0.0694,1542.9,3.687,0,0.9306,0.0259,8.739,0.0388,0.882,4.1083,0.3733,0.3419,7,1.5438,8,0.1145,0.1101,0.0,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,6.4,0,0.17,20000,0.0694,1542.9,3.687,0,0.9306,0.0,15.057,0.0,nan,10.1726,nan,nan,0,1.6954,7,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,6.4,0,0.18,20000,0.0694,1542.9,3.687,0,0.9306,0.0,14.727,0.0,nan,9.8447,nan,nan,0,1.605,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,6.4,0,0.19,20000,0.0694,1542.9,3.687,0,0.9306,0.0,14.385,0.0,nan,9.5024,nan,nan,0,1.5876,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,6.4,0,0.2,20000,0.0694,1542.9,3.687,0,0.9306,0.0,14.047,0.0,nan,9.1663,nan,nan,0,1.5744,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,6.4,0,0.21,20000,0.0694,1542.9,3.687,0,0.9306,0.0,13.703,0.0,nan,8.8254,nan,nan,0,1.5655,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,6.4,0,0.22,20000,0.0694,1542.9,3.687,0,0.9306,0.0,13.368,0.0,nan,8.4942,0.7148,0.7148,1,1.5627,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,6.4,0,0.23,20000,0.0694,1542.9,3.687,0,0.9306,0.0,13.016,0.0,nan,8.1451,0.6647,0.6639,2,1.5571,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,6.4,0,0.24,20000,0.0694,1542.9,3.687,0,0.9306,0.0,12.667,0.0,nan,7.8042,0.6428,0.6386,2,1.5543,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,6.4,0,0.25,20000,0.0694,1542.9,3.687,0,0.9306,0.0,12.343,0.0,nan,7.4838,0.6454,0.6411,2,1.5503,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,6.4,0,0.26,20000,0.0694,1542.9,3.687,0,0.9306,0.0,11.993,0.0,nan,7.1353,0.5893,0.5839,3,1.5471,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,6.4,0,0.27,20000,0.0694,1542.9,3.687,0,0.9306,0.0,11.649,0.0,0.0,6.7955,0.5864,0.5798,3,1.5491,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,6.4,0,0.28,20000,0.0694,1542.9,3.687,0,0.9306,0.0,11.32,0.0,0.0,6.4735,0.5334,0.5228,4,1.5457,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,6.4,0,0.29,20000,0.0694,1542.9,3.687,0,0.9306,0.0,10.964,0.0011,1.5,6.1322,0.4868,0.47,5,1.54,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,6.4,0,0.3,20000,0.0694,1542.9,3.687,0,0.9306,0.0,10.644,0.0014,0.667,5.8212,0.4822,0.4664,5,1.5374,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,6.4,0,0.31,20000,0.0694,1542.9,3.687,0,0.9306,0.0,10.281,0.0014,0.333,5.4696,0.4382,0.4144,6,1.546,8,nan,nan,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,6.4,0,0.32,20000,0.0694,1542.9,3.687,0,0.9306,0.0007,9.956,0.0018,0.25,5.1632,0.3988,0.3661,7,1.548,8,nan,0.1283,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,6.4,0,0.33,20000,0.0694,1542.9,3.687,0,0.9306,0.0014,9.615,0.0032,0.391,4.8376,0.3916,0.3586,7,1.5501,8,nan,0.1162,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,6.4,0,0.34,20000,0.0694,1542.9,3.687,0,0.9306,0.0014,9.296,0.0058,0.4,4.5339,0.3877,0.3557,7,1.5512,8,nan,0.1176,nan,0,0,0
linq,35.0,12.79,eb1168,0.11675778353879479,0,6.4,0,0.35,20000,0.0694,1542.9,3.687,0,0.9306,0.0022,8.953,0.0087,0.4,4.2288,0.3827,0.3514,7,1.5543,8,0.121,0.1137,0.0,0,0,0
