v_mps,signal_arb
1240.9632,245.663829792735
1249.581,245.71405147169
1258.1988,244.80072501356
1266.8166,242.241206734309
1275.4344,238.938766544648
1284.0522,236.186224388297
1292.67,233.799808852116
1301.2878,231.650052005317
1309.9056,230.087627327806
1318.5234,229.626618922002
1327.1412,228.913141243229
1335.759,227.64389934004
1344.3768,224.903122475099
1352.9946,220.422022248265
1361.6124,215.334928000141
1370.2302,210.324653256284
1378.848,207.450212606286
1387.4658,205.303525718805
1396.0836,203.168930440602
1404.7014,200.284664018373
1413.3192,197.581412137166
1421.937,194.149565989494
1430.5548,189.390004068382
1439.1726,184.819316279843
1447.7904,181.796802539508
1456.4082,177.976346362986
1465.026,172.723022022841
1473.6438,167.358442262599
1482.2616,162.349167451643
1490.8794,156.939528481424
1499.4972,152.190004812808
1508.115,147.776785483655
1516.7328,141.477943945017
1525.3506,134.603648356144
1533.9684,129.683966805322
1542.5862,126.84072627791
1551.204,124.439024517178
1559.8218,122.647924455026
1568.4396,121.70235747421
1577.0574,119.892264739495
1585.6752,116.888310594704
1594.293,113.172125975621
1602.9108,108.480821529365
1611.5286,102.331924219574
1620.1464,95.4711004121547
1628.7642,87.5428518537012
1637.382,80.4116838547828
1645.9998,74.861354940943
1654.6176,69.7937159985093
1663.2354,65.7435812040003
1671.8532,62.5902749204362
1680.471,60.0254749733712
1689.0888,57.3211035390133
1697.7066,55.1183072525502
1706.3244,53.104956936631
1714.9422,51.5044124643437
1723.56,50.1104606636019
1732.1778,48.6870487707265
1740.7956,46.978489931536
1749.4134,44.710156580104
1758.0312,42.1935964447111
1766.649,40.301943118026
1775.2668,38.6784023963211
1783.8846,37.8370549389969
1792.5024,38.263158391913
1801.1202,38.9153252639424
1809.738,39.6103213791398
1818.3558,40.2956953437498
1826.9736,40.7026510207737
1835.5914,40.5000190051206
1844.2092,39.8595954189079
1852.827,38.8281831437614
1861.4448,38.191542570386
1870.0626,38.265701820796
1878.6804,38.9865237076352
1887.2982,40.3831888694674
1895.916,42.1951414631146
1904.5338,43.8941454472263
1913.1516,45.0729094681629
1921.7694,45.3671690077841
1930.3872,45.6506224704789
1939.005,45.9430953513475
1947.6228,45.9401703288361
1956.2406,45.9315122003039
1964.8584,46.2229188276056
1973.4762,46.5012209242115
1982.094,46.8471034764824
1990.7118,47.3792372169084
1999.3296,47.7235463151204
2007.9474,47.2503396799357
2016.5652,47.4064508637277
2025.183,47.6957194654637
2033.8008,48.0569096043396
2042.4186,48.5253629443751
2051.0364,49.8913573491937
2059.6542,50.8207611240518
2068.272,50.3320718859523
2076.8898,49.9821613176092
2085.5076,49.3139647702749
2094.1254,47.8165599857393
2102.7432,46.6116835543316
2111.361,46.4070863114821
2119.9788,45.2287983176951
2128.5966,44.3057180400601
2137.2144,44.370441588407
2145.8322,44.2471448154076
2154.45,43.7118046943809
2163.0678,43.5737359244911
2171.6856,43.1624283074587
2180.3034,42.646071901942
2188.9212,42.3241059991587
2197.539,41.4602253573496
2206.1568,40.2174143853916
2214.7746,38.5517814425623
2223.3924,36.9078944304039
2232.0102,34.8257147247175
2240.628,32.6076921130596
2249.2458,29.846855653084
2257.8636,27.6757638333959
2266.4814,25.8216504658214
2275.0992,24.7771073830423
2283.717,24.3498348000977
2292.3348,24.294780032359
2300.9526,24.5888766017633
2309.5704,25.1688204120715
2318.1882,25.6867966284932
2326.806,25.6209135241806
2335.4238,25.3172551920966
2344.0416,25.119051013725
2352.6594,25.2024980329667
2361.2772,25.1619586070022
2369.895,24.9977123411004
2378.5128,23.4373002760061
2387.1306,21.5251740799205
2395.7484,19.0888626985531
2404.3662,16.1343382230664
2412.984,13.4416034283121
2421.6018,12.08341175857
2430.2196,11.0404011147051
2438.8374,10.470655042404
2447.4552,10.5903498260452
2456.073,10.8177804233994
2464.6908,10.1367335851675
2473.3086,9.30578277704498
2481.9264,8.698810133362
2490.5442,8.09402896585278
2499.162,7.2563011282917
2507.7798,6.85768004676184
2516.3976,6.70947787392837
2525.0154,6.94962453497357
2533.6332,7.55033125480178
2542.251,8.1918406707569
2550.8688,8.75400246906635
2559.4866,8.90356312781445
2568.1044,8.33169709955082
2576.7222,7.53789181829531
2585.34,6.7735721424509
2593.9578,5.98492885300004
2602.5756,5.42525774801525
2611.1934,5.14923475696083
2619.8112,5.24902020244565
2628.429,5.85719907589825
2637.0468,6.44516594571879
2645.6646,6.9269136595384
2654.2824,7.22158148958774
2662.9002,7.28061541740108
2671.518,6.99685531674672
2680.1358,6.8426295925065
2688.7536,6.72953202533309
2697.3714,6.8481181968075
2705.9892,7.09245343905147
2714.607,6.83326671213463
2723.2248,6.17662807931894
2731.8426,5.28743209577575
2740.4604,4.46204631040353
2749.0782,3.81262209935561
2757.696,3.42199207593479
2766.3138,3.28283687549234
2774.9316,3.16678588657015
2783.5494,3.02899686434411
2792.1672,2.88548258788529
2800.785,2.7892323967514
2809.4028,2.73621655394869
2818.0206,2.74098406787542
2826.6384,2.82017229031622
2835.2562,2.90692088721327
2843.874,3.14372666968397
2852.4918,3.33706602671589
2861.1096,3.36320756112582
2869.7274,3.40451065766258
2878.3452,3.41893479781636
2886.963,3.17363745902941
2895.5808,2.9141692422252
2904.1986,2.88393040248076
2912.8164,2.86593012103488
2921.4342,2.83231768442518
2930.052,2.73295626465721
2938.6698,2.62523031585346
2947.2876,2.28541185764412
2955.9054,1.94801942917479
2964.5232,1.68151222159902
2973.141,1.57976486051721
2981.7588,1.38202678914317
2990.3766,1.11806609920939
2998.9944,0.911921988113499
3007.6122,0.746287857495003
3016.23,0.624336238605146
3024.8478,0.634889131543969
3033.4656,0.636640295074882
3042.0834,0.569249539060281
3050.7012,0.491445207181774
3059.319,0.402367031089985
3067.9368,0.257940109702469
3076.5546,0.159603857497954
3085.1724,0.106548645576306
3093.7902,0.0594671308450965
3102.408,0.0195553285181287
3111.0258,0.000864902050504766
3119.6436,0
3128.2614,0
3136.8792,0
3145.497,0
3154.1148,0
3162.7326,0
3171.3504,0
3179.9682,0
3188.586,0
3197.2038,0
3205.8216,0
3214.4394,0
3223.0572,0
3231.675,0
3240.2928,0
3248.9106,0
3257.5284,0
3266.1462,0
3274.764,0
